stock_id,date,eps
1598,2022-06-30,-0.49
1598,2022-09-30,0.6
1598,2022-12-31,-0.38
1598,2023-03-31,-0.9
1598,2023-06-30,-0.28
1598,2023-09-30,0.26
1598,2023-12-31,0.04
1598,2024-03-31,0.22
1598,2024-06-30,-0.71
1598,2024-09-30,-0.81
1598,2024-12-31,1.75
1598,2025-03-31,-0.49
1598,2025-06-30,-1.12
1598,2025-09-30,0.38
1603,2017-03-31,0.57
1603,2017-06-30,0.18
1603,2017-09-30,0.77
1603,2017-12-31,0.25
1603,2018-03-31,0.1
1603,2018-06-30,-0.02
1603,2018-09-30,0.63
1603,2018-12-31,0.11
1603,2019-03-31,0.05
1603,2019-06-30,0.35
1603,2019-09-30,0.53
1603,2019-12-31,0.53
1603,2020-03-31,0.07
1603,2020-06-30,0.34
1603,2020-09-30,1.55
1603,2020-12-31,0.09
1603,2021-03-31,0.49
1603,2021-06-30,0.31
1603,2021-09-30,0.64
1603,2021-12-31,0.34
1603,2022-03-31,0.28
1603,2022-06-30,0.36
1603,2022-09-30,1.07
1603,2022-12-31,0.36
1603,2023-03-31,0.41
1603,2023-06-30,0.71
1603,2023-09-30,1.08
1603,2023-12-31,0.79
1603,2024-03-31,0.67
1603,2024-06-30,0.51
1603,2024-09-30,1.02
1603,2024-12-31,0.65
1603,2025-03-31,0.86
1603,2025-06-30,0.97
1603,2025-09-30,1.2
1604,2017-03-31,0.2
1604,2017-06-30,0.36
1604,2017-09-30,0.26
1604,2017-12-31,-0.15
1604,2018-03-31,0.24
1604,2018-06-30,0.49
1604,2018-09-30,0.68
1604,2018-12-31,0.11
1604,2019-03-31,0.28
1604,2019-06-30,1.34
1604,2019-09-30,0.34
1604,2019-12-31,0.04
1604,2020-03-31,0.32
1604,2020-06-30,0.47
1604,2020-09-30,3.78
1604,2020-12-31,0.29
1604,2021-03-31,0.5
1604,2021-06-30,0.56
1604,2021-09-30,3.24
1604,2021-12-31,0.22
1604,2022-03-31,0.5
1604,2022-06-30,0.53
1604,2022-09-30,0.6
1604,2022-12-31,0.19
1604,2023-03-31,0.5
1604,2023-06-30,0.64
1604,2023-09-30,0.55
1604,2023-12-31,0.31
1604,2024-03-31,0.61
1604,2024-06-30,0.66
1604,2024-09-30,0.47
1604,2024-12-31,0.35
1604,2025-03-31,0.57
1604,2025-06-30,0.36
1604,2025-09-30,0.36
1605,2017-03-31,0.26
1605,2017-06-30,0.19
1605,2017-09-30,1.06
1605,2017-12-31,0.46
1605,2018-03-31,1.17
1605,2018-06-30,1.12
1605,2018-09-30,0.87
1605,2018-12-31,0.37
1605,2019-03-31,0.15
1605,2019-06-30,0.49
1605,2019-09-30,0.02
1605,2019-12-31,0.29
1605,2020-03-31,0.03
1605,2020-06-30,0.87
1605,2020-09-30,0.56
1605,2020-12-31,0.58
1605,2021-03-31,0.55
1605,2021-06-30,1.05
1605,2021-09-30,1.32
1605,2021-12-31,1.35
1605,2022-03-31,1.12
1605,2022-06-30,1.59
1605,2022-09-30,2.66
1605,2022-12-31,0.08
1605,2023-03-31,0.56
1605,2023-06-30,0.27
1605,2023-09-30,0.41
1605,2023-12-31,0.08
1605,2024-03-31,0.22
1605,2024-06-30,0.55
1605,2024-09-30,0.07
1605,2024-12-31,-0.15
1605,2025-03-31,0.17
1605,2025-06-30,0.12
1605,2025-09-30,0.23
1605,2025-12-31,0.23
1608,2017-03-31,0.26
1608,2017-06-30,0.19
1608,2017-09-30,0.28
1608,2017-12-31,0.31
1608,2018-03-31,0.09
1608,2018-06-30,-0.37
1608,2018-09-30,-0.79
1608,2018-12-31,-0.39
1608,2019-03-31,0.7
1608,2019-06-30,-0.13
1608,2019-09-30,0.05
1608,2019-12-31,1.25
1608,2020-03-31,-2.49
1608,2020-06-30,1.72
1608,2020-09-30,0.47
1608,2020-12-31,1.06
1608,2021-03-31,2.06
1608,2021-06-30,0.25
1608,2021-09-30,0.24
1608,2021-12-31,0.72
1608,2022-03-31,-0.21
1608,2022-06-30,-0.31
1608,2022-09-30,0.02
1608,2022-12-31,0.41
1608,2023-03-31,0.84
1608,2023-06-30,0.53
1608,2023-09-30,0.17
1608,2023-12-31,0.69
1608,2024-03-31,0.69
1608,2024-06-30,0.5
1608,2024-09-30,0.2
1608,2024-12-31,0.16
1608,2025-03-31,0.37
1608,2025-06-30,0.64
1608,2025-09-30,3.74
1609,2017-03-31,0.05
1609,2017-06-30,0.18
1609,2017-09-30,0.46
1609,2017-12-31,0.14
1609,2018-03-31,0.47
1609,2018-06-30,0.21
1609,2018-09-30,0.05
1609,2018-12-31,0.1
1609,2019-03-31,0.2
1609,2019-06-30,0.17
1609,2019-09-30,0.19
1609,2019-12-31,0.3
1609,2020-03-31,0.24
1609,2020-06-30,0.54
1609,2020-09-30,0.29
1609,2020-12-31,0.38
1609,2021-03-31,0.74
1609,2021-06-30,0.61
1609,2021-09-30,-0.03
1609,2021-12-31,0.98
1609,2022-03-31,0.36
1609,2022-06-30,-0.11
1609,2022-09-30,0.41
1609,2022-12-31,0.58
1609,2023-03-31,2.65
1609,2023-06-30,0.65
1609,2023-09-30,0.23
1609,2023-12-31,0.38
1609,2024-03-31,0.34
1609,2024-06-30,1.24
1609,2024-09-30,0.26
1609,2024-12-31,0.25
1609,2025-03-31,-0.09
1609,2025-06-30,1.27
1609,2025-09-30,0.44
1611,2017-03-31,0.03
1611,2017-06-30,-0.16
1611,2017-09-30,-0.3
1611,2017-12-31,1.98
1611,2018-03-31,0.0
1611,2018-06-30,-0.09
1611,2018-09-30,-0.09
1611,2018-12-31,0.35
1611,2019-03-31,0.11
1611,2019-06-30,0.01
1611,2019-09-30,-0.06
1611,2019-12-31,1.88
1611,2020-03-31,0.05
1611,2020-06-30,0.07
1611,2020-09-30,0.07
1611,2020-12-31,0.04
1611,2021-03-31,0.08
1611,2021-06-30,-0.07
1611,2021-09-30,0.09
1611,2021-12-31,0.76
1611,2022-03-31,0.07
1611,2022-06-30,0.07
1611,2022-09-30,0.05
1611,2022-12-31,0.05
1611,2023-03-31,0.12
1611,2023-06-30,0.12
1611,2023-09-30,0.13
1611,2023-12-31,0.09
1611,2024-03-31,0.18
1611,2024-06-30,0.14
1611,2024-09-30,0.11
1611,2024-12-31,0.07
1611,2025-03-31,0.12
1611,2025-06-30,-0.14
1611,2025-09-30,0.12
1612,2017-03-31,0.2
1612,2017-06-30,0.23
1612,2017-09-30,0.17
1612,2017-12-31,0.05
1612,2018-03-31,0.13
1612,2018-06-30,0.1
1612,2018-09-30,0.21
1612,2018-12-31,-0.05
1612,2019-03-31,0.25
1612,2019-06-30,0.22
1612,2019-09-30,0.06
1612,2019-12-31,0.11
1612,2020-03-31,-0.16
1612,2020-06-30,0.49
1612,2020-09-30,0.81
1612,2020-12-31,0.5
1612,2021-03-31,0.56
1612,2021-06-30,0.58
1612,2021-09-30,0.36
1612,2021-12-31,7.04
1612,2022-03-31,0.36
1612,2022-06-30,0.09
1612,2022-09-30,0.25
1612,2022-12-31,0.42
1612,2023-03-31,0.5
1612,2023-06-30,0.55
1612,2023-09-30,0.38
1612,2023-12-31,0.56
1612,2024-03-31,0.58
1612,2024-06-30,0.9
1612,2024-09-30,0.44
1612,2024-12-31,0.46
1612,2025-03-31,0.6
1612,2025-06-30,0.89
1612,2025-09-30,0.7
1614,2017-03-31,0.12
1614,2017-06-30,0.25
1614,2017-09-30,0.25
1614,2017-12-31,0.2
1614,2018-03-31,0.15
1614,2018-06-30,0.27
1614,2018-09-30,0.24
1614,2018-12-31,0.12
1614,2019-03-31,0.17
1614,2019-06-30,0.21
1614,2019-09-30,0.28
1614,2019-12-31,0.29
1614,2020-03-31,0.13
1614,2020-06-30,0.48
1614,2020-09-30,0.55
1614,2020-12-31,0.2
1614,2021-03-31,0.23
1614,2021-06-30,0.42
1614,2021-09-30,0.43
1614,2021-12-31,0.34
1614,2022-03-31,0.21
1614,2022-06-30,0.34
1614,2022-09-30,0.35
1614,2022-12-31,0.23
1614,2023-03-31,0.19
1614,2023-06-30,0.42
1614,2023-09-30,0.39
1614,2023-12-31,0.24
1614,2024-03-31,0.07
1614,2024-06-30,0.07
1614,2024-09-30,0.32
1614,2024-12-31,0.37
1614,2025-03-31,0.12
1614,2025-06-30,0.26
1614,2025-09-30,0.28
1615,2017-03-31,0.06
1615,2017-06-30,0.41
1615,2017-09-30,0.47
1615,2017-12-31,0.37
1615,2018-03-31,0.28
1615,2018-06-30,0.47
1615,2018-09-30,0.63
1615,2018-12-31,0.38
1615,2019-03-31,0.23
1615,2019-06-30,0.53
1615,2019-09-30,0.57
1615,2019-12-31,0.85
1615,2020-03-31,0.18
1615,2020-06-30,0.62
1615,2020-09-30,0.94
1615,2020-12-31,0.93
1615,2021-03-31,0.36
1615,2021-06-30,1.66
1615,2021-09-30,0.25
1615,2021-12-31,1.0
1615,2022-03-31,0.78
1615,2022-06-30,0.62
1615,2022-09-30,0.37
1615,2022-12-31,1.13
1615,2023-03-31,0.67
1615,2023-06-30,0.58
1615,2023-09-30,0.94
1615,2023-12-31,1.02
1615,2024-03-31,0.99
1615,2024-06-30,1.12
1615,2024-09-30,0.88
1615,2024-12-31,0.97
1615,2025-03-31,1.06
1615,2025-06-30,1.22
1615,2025-09-30,1.06
1616,2017-03-31,-0.06
1616,2017-06-30,0.06
1616,2017-09-30,-0.21
1616,2017-12-31,-0.37
1616,2018-03-31,0.08
1616,2018-06-30,0.04
1616,2018-09-30,-0.02
1616,2018-12-31,-0.04
1616,2019-03-31,0.02
1616,2019-06-30,-0.06
1616,2019-09-30,-0.13
1616,2019-12-31,-0.14
1616,2020-03-31,-0.1
1616,2020-06-30,0.09
1616,2020-09-30,0.04
1616,2020-12-31,-0.02
1616,2021-03-31,0.03
1616,2021-06-30,0.2
1616,2021-09-30,0.12
1616,2021-12-31,0.15
1616,2022-03-31,0.04
1616,2022-06-30,-0.02
1616,2022-09-30,-0.28
1616,2022-12-31,0.36
1616,2023-03-31,0.09
1616,2023-06-30,0.33
1616,2023-09-30,0.18
1616,2023-12-31,0.59
1616,2024-03-31,0.14
1616,2024-06-30,-0.06
1616,2024-09-30,0.42
1616,2024-12-31,1.54
1616,2025-03-31,0.6
1616,2025-06-30,1.05
1616,2025-09-30,0.57
1617,2017-03-31,0.0
1617,2017-06-30,0.26
1617,2017-09-30,0.41
1617,2017-12-31,0.14
1617,2018-03-31,0.15
1617,2018-06-30,0.57
1617,2018-09-30,0.46
1617,2018-12-31,0.32
1617,2019-03-31,0.08
1617,2019-06-30,0.19
1617,2019-09-30,0.25
1617,2019-12-31,0.1
1617,2020-03-31,0.23
1617,2020-06-30,0.23
1617,2020-09-30,0.42
1617,2020-12-31,0.14
1617,2021-03-31,0.46
1617,2021-06-30,0.46
1617,2021-09-30,0.32
1617,2021-12-31,0.21
1617,2022-03-31,0.2
1617,2022-06-30,0.21
1617,2022-09-30,0.04
1617,2022-12-31,-0.12
1617,2023-03-31,0.18
1617,2023-06-30,0.15
1617,2023-09-30,0.12
1617,2023-12-31,-0.36
1617,2024-03-31,0.15
1617,2024-06-30,0.28
1617,2024-09-30,-0.13
1617,2024-12-31,0.25
1617,2025-03-31,-0.12
1617,2025-06-30,-0.35
1617,2025-09-30,0.09
1618,2017-03-31,-0.03
1618,2017-06-30,0.28
1618,2017-09-30,-0.02
1618,2017-12-31,0.12
1618,2018-03-31,0.04
1618,2018-06-30,0.19
1618,2018-09-30,0.02
1618,2018-12-31,-0.29
1618,2019-03-31,-0.11
1618,2019-06-30,-0.06
1618,2019-09-30,0.28
1618,2019-12-31,0.17
1618,2020-03-31,-0.03
1618,2020-06-30,0.23
1618,2020-09-30,0.63
1618,2020-12-31,0.17
1618,2021-03-31,0.28
1618,2021-06-30,0.23
1618,2021-09-30,0.2
1618,2021-12-31,0.33
1618,2022-03-31,0.34
1618,2022-06-30,0.27
1618,2022-09-30,0.21
1618,2022-12-31,0.47
1618,2023-03-31,0.28
1618,2023-06-30,0.39
1618,2023-09-30,0.47
1618,2023-12-31,0.87
1618,2024-03-31,0.62
1618,2024-06-30,0.91
1618,2024-09-30,1.18
1618,2024-12-31,1.0
1618,2025-03-31,1.23
1618,2025-06-30,1.02
1618,2025-09-30,1.01
1623,2023-12-31,12.17
1623,2024-06-30,6.4
1623,2024-09-30,3.77
1623,2024-12-31,2.41
1623,2025-06-30,6.51
1623,2025-09-30,2.91
1626,2017-03-31,0.31
1626,2017-06-30,1.04
1626,2017-09-30,-0.94
1626,2017-12-31,-0.38
1626,2018-03-31,-0.45
1626,2018-06-30,0.38
1626,2018-09-30,-0.93
1626,2018-12-31,0.88
1626,2019-03-31,0.36
1626,2019-06-30,2.09
1626,2019-09-30,0.03
1626,2019-12-31,-0.43
1626,2020-03-31,-0.4
1626,2020-06-30,1.97
1626,2020-09-30,-0.46
1626,2020-12-31,0.01
1626,2021-03-31,-0.26
1626,2021-06-30,-0.27
1626,2021-09-30,-0.99
1626,2021-12-31,-0.59
1626,2022-03-31,2.99
1626,2022-06-30,1.45
1626,2022-09-30,-0.17
1626,2022-12-31,-1.02
1626,2023-03-31,-0.22
1626,2023-06-30,1.17
1626,2023-09-30,-0.73
1626,2023-12-31,-0.05
1626,2024-03-31,-0.41
1626,2024-06-30,0.35
1626,2024-09-30,-0.58
1626,2024-12-31,-0.41
1626,2025-03-31,-0.43
1626,2025-06-30,0.94
1626,2025-09-30,-0.81
1702,2017-03-31,0.86
1702,2017-06-30,1.12
1702,2017-09-30,1.05
1702,2017-12-31,0.98
1702,2018-03-31,0.89
1702,2018-06-30,1.05
1702,2018-09-30,0.78
1702,2018-12-31,1.37
1702,2019-03-31,0.8
1702,2019-06-30,0.83
1702,2019-09-30,0.87
1702,2019-12-31,1.4
1702,2020-03-31,0.31
1702,2020-06-30,0.93
1702,2020-09-30,1.35
1702,2020-12-31,1.25
1702,2021-03-31,1.13
1702,2021-06-30,1.04
1702,2021-09-30,1.03
1702,2021-12-31,1.12
1702,2022-03-31,0.75
1702,2022-06-30,0.65
1702,2022-09-30,0.4
1702,2022-12-31,0.46
1702,2023-03-31,0.54
1702,2023-06-30,0.97
1702,2023-09-30,1.13
1702,2023-12-31,1.56
1702,2024-03-31,1.45
1702,2024-06-30,1.09
1702,2024-09-30,0.57
1702,2024-12-31,0.96
1702,2025-03-31,0.52
1702,2025-06-30,0.18
1702,2025-09-30,0.14
1707,2017-03-31,1.92
1707,2017-06-30,2.38
1707,2017-09-30,2.45
1707,2017-12-31,3.28
1707,2018-03-31,1.93
1707,2018-06-30,2.14
1707,2018-09-30,2.5
1707,2018-12-31,3.0
1707,2019-03-31,1.93
1707,2019-06-30,2.32
1707,2019-09-30,2.24
1707,2019-12-31,3.14
1707,2020-03-31,1.93
1707,2020-06-30,2.09
1707,2020-09-30,2.23
1707,2020-12-31,3.09
1707,2021-03-31,1.6
1707,2021-06-30,2.2
1707,2021-09-30,2.04
1707,2021-12-31,2.97
1707,2022-03-31,1.59
1707,2022-06-30,2.6
1707,2022-09-30,2.46
1707,2022-12-31,3.19
1707,2023-03-31,1.89
1707,2023-06-30,2.28
1707,2023-09-30,2.48
1707,2023-12-31,3.16
1707,2024-03-31,1.74
1707,2024-06-30,2.21
1707,2024-09-30,2.81
1707,2024-12-31,3.02
1707,2025-03-31,1.4
1707,2025-06-30,1.82
1707,2025-09-30,2.0
1708,2017-03-31,0.51
1708,2017-06-30,0.65
1708,2017-09-30,0.61
1708,2017-12-31,0.67
1708,2018-03-31,0.5
1708,2018-06-30,0.45
1708,2018-09-30,0.54
1708,2018-12-31,0.25
1708,2019-03-31,0.28
1708,2019-06-30,0.37
1708,2019-09-30,0.3
1708,2019-12-31,0.35
1708,2020-03-31,0.13
1708,2020-06-30,0.07
1708,2020-09-30,0.24
1708,2020-12-31,0.32
1708,2021-03-31,0.23
1708,2021-06-30,0.57
1708,2021-09-30,0.52
1708,2021-12-31,1.37
1708,2022-03-31,1.51
1708,2022-06-30,1.43
1708,2022-09-30,1.71
1708,2022-12-31,0.19
1708,2023-03-31,-0.55
1708,2023-06-30,-0.37
1708,2023-09-30,0.42
1708,2023-12-31,0.39
1708,2024-03-31,0.81
1708,2024-06-30,1.16
1708,2024-09-30,1.17
1708,2024-12-31,0.77
1708,2025-03-31,1.03
1708,2025-06-30,0.1
1708,2025-09-30,1.07
1709,2017-03-31,0.32
1709,2017-06-30,0.51
1709,2017-09-30,0.3
1709,2017-12-31,0.19
1709,2018-03-31,0.22
1709,2018-06-30,0.43
1709,2018-09-30,0.23
1709,2018-12-31,-0.11
1709,2019-03-31,0.14
1709,2019-06-30,0.11
1709,2019-09-30,0.11
1709,2019-12-31,0.08
1709,2020-03-31,0.2
1709,2020-06-30,0.27
1709,2020-09-30,0.38
1709,2020-12-31,0.31
1709,2021-03-31,0.53
1709,2021-06-30,0.59
1709,2021-09-30,0.59
1709,2021-12-31,0.28
1709,2022-03-31,0.68
1709,2022-06-30,0.75
1709,2022-09-30,0.54
1709,2022-12-31,0.3
1709,2023-03-31,0.2
1709,2023-06-30,0.26
1709,2023-09-30,0.33
1709,2023-12-31,0.09
1709,2024-03-31,0.39
1709,2024-06-30,0.57
1709,2024-09-30,0.41
1709,2024-12-31,0.17
1709,2025-03-31,0.4
1709,2025-06-30,0.13
1709,2025-09-30,0.34
1710,2017-03-31,0.52
1710,2017-06-30,0.01
1710,2017-09-30,1.15
1710,2017-12-31,0.33
1710,2018-03-31,0.69
1710,2018-06-30,0.56
1710,2018-09-30,0.63
1710,2018-12-31,0.13
1710,2019-03-31,0.22
1710,2019-06-30,-0.19
1710,2019-09-30,0.06
1710,2019-12-31,-0.05
1710,2020-03-31,-0.31
1710,2020-06-30,-0.17
1710,2020-09-30,-0.2
1710,2020-12-31,-0.54
1710,2021-03-31,0.64
1710,2021-06-30,0.06
1710,2021-09-30,0.26
1710,2021-12-31,0.07
1710,2022-03-31,-0.08
1710,2022-06-30,-0.22
1710,2022-09-30,-0.29
1710,2022-12-31,0.63
1710,2023-03-31,0.72
1710,2023-06-30,-0.09
1710,2023-09-30,-0.17
1710,2023-12-31,-0.16
1710,2024-03-31,0.03
1710,2024-06-30,0.01
1710,2024-09-30,0.06
1710,2024-12-31,-0.08
1710,2025-03-31,-0.11
1710,2025-06-30,-0.19
1710,2025-09-30,-0.28
1711,2017-03-31,0.17
1711,2017-06-30,0.1
1711,2017-09-30,0.2
1711,2017-12-31,0.2
1711,2018-03-31,0.19
1711,2018-06-30,0.17
1711,2018-09-30,0.26
1711,2018-12-31,0.11
1711,2019-03-31,0.23
1711,2019-06-30,0.17
1711,2019-09-30,0.17
1711,2019-12-31,0.09
1711,2020-03-31,0.12
1711,2020-06-30,0.07
1711,2020-09-30,0.04
1711,2020-12-31,0.16
1711,2021-03-31,0.22
1711,2021-06-30,0.31
1711,2021-09-30,0.19
1711,2021-12-31,0.14
1711,2022-03-31,0.22
1711,2022-06-30,0.21
1711,2022-09-30,0.16
1711,2022-12-31,0.09
1711,2023-03-31,0.07
1711,2023-06-30,0.02
1711,2023-09-30,0.08
1711,2023-12-31,-0.01
1711,2024-03-31,0.06
1711,2024-06-30,0.22
1711,2024-09-30,0.08
1711,2024-12-31,0.08
1711,2025-03-31,0.07
1711,2025-06-30,-0.13
1711,2025-09-30,-0.12
1712,2017-03-31,0.38
1712,2017-06-30,0.52
1712,2017-09-30,0.4
1712,2017-12-31,0.2
1712,2018-03-31,0.35
1712,2018-06-30,0.76
1712,2018-09-30,0.29
1712,2018-12-31,0.34
1712,2019-03-31,0.48
1712,2019-06-30,0.48
1712,2019-09-30,0.24
1712,2019-12-31,0.4
1712,2020-03-31,0.05
1712,2020-06-30,0.85
1712,2020-09-30,0.51
1712,2020-12-31,0.29
1712,2021-03-31,0.6
1712,2021-06-30,0.51
1712,2021-09-30,0.62
1712,2021-12-31,0.46
1712,2022-03-31,1.13
1712,2022-06-30,0.98
1712,2022-09-30,1.26
1712,2022-12-31,0.55
1712,2023-03-31,0.76
1712,2023-06-30,0.67
1712,2023-09-30,0.59
1712,2023-12-31,0.48
1712,2024-03-31,0.81
1712,2024-06-30,0.55
1712,2024-09-30,0.58
1712,2024-12-31,0.56
1712,2025-03-31,0.8
1712,2025-06-30,0.71
1712,2025-09-30,0.56
1712,2025-12-31,0.53
1713,2017-03-31,0.12
1713,2017-06-30,0.19
1713,2017-09-30,0.07
1713,2017-12-31,0.1
1713,2018-03-31,0.23
1713,2018-06-30,0.24
1713,2018-09-30,0.19
1713,2018-12-31,0.1
1713,2019-03-31,0.13
1713,2019-06-30,0.28
1713,2019-09-30,0.02
1713,2019-12-31,0.21
1713,2020-03-31,0.1
1713,2020-06-30,0.05
1713,2020-09-30,0.12
1713,2020-12-31,0.34
1713,2021-03-31,0.23
1713,2021-06-30,0.28
1713,2021-09-30,0.27
1713,2021-12-31,0.26
1713,2022-03-31,0.3
1713,2022-06-30,0.31
1713,2022-09-30,0.77
1713,2022-12-31,0.51
1713,2023-03-31,0.59
1713,2023-06-30,0.62
1713,2023-09-30,0.76
1713,2023-12-31,0.35
1713,2024-03-31,0.41
1713,2024-06-30,2.25
1713,2024-09-30,0.31
1713,2024-12-31,7.34
1713,2025-03-31,0.75
1713,2025-06-30,0.63
1713,2025-09-30,1.18
1714,2017-03-31,0.07
1714,2017-06-30,0.06
1714,2017-09-30,0.23
1714,2017-12-31,-0.02
1714,2018-03-31,0.08
1714,2018-06-30,0.06
1714,2018-09-30,0.02
1714,2018-12-31,0.1
1714,2019-03-31,0.1
1714,2019-06-30,0.09
1714,2019-09-30,-0.06
1714,2019-12-31,-0.11
1714,2020-03-31,0.08
1714,2020-06-30,1.94
1714,2020-09-30,-0.14
1714,2020-12-31,-0.2
1714,2021-03-31,0.29
1714,2021-06-30,0.2
1714,2021-09-30,0.24
1714,2021-12-31,-0.01
1714,2022-03-31,0.17
1714,2022-06-30,0.07
1714,2022-09-30,0.11
1714,2022-12-31,0.02
1714,2023-03-31,0.14
1714,2023-06-30,0.17
1714,2023-09-30,0.19
1714,2023-12-31,0.1
1714,2024-03-31,0.29
1714,2024-06-30,-0.02
1714,2024-09-30,0.08
1714,2024-12-31,0.06
1714,2025-03-31,0.08
1714,2025-06-30,0.12
1714,2025-09-30,0.17
1717,2017-03-31,0.44
1717,2017-06-30,0.24
1717,2017-09-30,0.39
1717,2017-12-31,0.58
1717,2018-03-31,0.21
1717,2018-06-30,0.53
1717,2018-09-30,0.35
1717,2018-12-31,0.16
1717,2019-03-31,0.59
1717,2019-06-30,0.49
1717,2019-09-30,0.46
1717,2019-12-31,0.45
1717,2020-03-31,0.17
1717,2020-06-30,0.52
1717,2020-09-30,0.73
1717,2020-12-31,0.63
1717,2021-03-31,0.66
1717,2021-06-30,0.87
1717,2021-09-30,0.79
1717,2021-12-31,0.54
1717,2022-03-31,0.72
1717,2022-06-30,0.71
1717,2022-09-30,0.42
1717,2022-12-31,0.3
1717,2023-03-31,0.12
1717,2023-06-30,0.3
1717,2023-09-30,0.51
1717,2023-12-31,0.35
1717,2024-03-31,0.38
1717,2024-06-30,0.38
1717,2024-09-30,0.38
1717,2024-12-31,0.42
1717,2025-03-31,0.3
1717,2025-06-30,0.3
1717,2025-09-30,0.49
1718,2017-03-31,-0.01
1718,2017-06-30,-0.02
1718,2017-09-30,0.51
1718,2017-12-31,0.22
1718,2018-03-31,0.47
1718,2018-06-30,0.4
1718,2018-09-30,0.24
1718,2018-12-31,0.02
1718,2019-03-31,-0.09
1718,2019-06-30,-0.26
1718,2019-09-30,-0.1
1718,2019-12-31,-0.12
1718,2020-03-31,-0.36
1718,2020-06-30,-0.18
1718,2020-09-30,1.94
1718,2020-12-31,-0.67
1718,2021-03-31,0.1
1718,2021-06-30,-0.09
1718,2021-09-30,0.06
1718,2021-12-31,-0.07
1718,2022-03-31,-0.15
1718,2022-06-30,-0.13
1718,2022-09-30,-0.26
1718,2022-12-31,-0.47
1718,2023-03-31,-0.34
1718,2023-06-30,-0.17
1718,2023-09-30,0.0
1718,2023-12-31,-0.67
1718,2024-03-31,0.01
1718,2024-06-30,0.07
1718,2024-09-30,0.14
1718,2024-12-31,-0.2
1718,2025-03-31,0.02
1718,2025-06-30,-0.06
1718,2025-09-30,0.23
1720,2017-03-31,0.33
1720,2017-06-30,0.56
1720,2017-09-30,0.87
1720,2017-12-31,0.27
1720,2018-03-31,0.35
1720,2018-06-30,0.56
1720,2018-09-30,0.66
1720,2018-12-31,0.52
1720,2019-03-31,0.4
1720,2019-06-30,0.56
1720,2019-09-30,0.6
1720,2019-12-31,0.55
1720,2020-03-31,0.67
1720,2020-06-30,0.73
1720,2020-09-30,0.64
1720,2020-12-31,0.89
1720,2021-03-31,1.17
1720,2021-06-30,0.93
1720,2021-09-30,0.89
1720,2021-12-31,0.96
1720,2022-03-31,0.97
1720,2022-06-30,1.28
1720,2022-09-30,1.33
1720,2022-12-31,0.98
1720,2023-03-31,1.18
1720,2023-06-30,1.33
1720,2023-09-30,1.26
1720,2023-12-31,0.9
1720,2024-03-31,1.41
1720,2024-06-30,1.21
1720,2024-09-30,1.22
1720,2024-12-31,1.09
1720,2025-03-31,1.09
1720,2025-06-30,1.1
1720,2025-09-30,1.72
1720,2025-12-31,1.28
1721,2017-03-31,0.05
1721,2017-06-30,-0.05
1721,2017-09-30,0.2
1721,2017-12-31,0.12
1721,2018-03-31,-0.06
1721,2018-06-30,0.06
1721,2018-09-30,0.03
1721,2018-12-31,0.04
1721,2019-03-31,0.11
1721,2019-06-30,-0.04
1721,2019-09-30,-0.06
1721,2019-12-31,-0.04
1721,2020-03-31,-0.06
1721,2020-06-30,2.81
1721,2020-09-30,-0.09
1721,2020-12-31,-0.23
1721,2021-03-31,-0.22
1721,2021-06-30,0.08
1721,2021-09-30,-0.45
1721,2021-12-31,0.21
1721,2022-03-31,0.14
1721,2022-06-30,0.28
1721,2022-09-30,0.04
1721,2022-12-31,-0.13
1721,2023-03-31,-0.3
1721,2023-06-30,-0.43
1721,2023-09-30,-0.42
1721,2023-12-31,-0.35
1721,2024-03-31,-0.44
1721,2024-06-30,-0.22
1721,2024-09-30,-0.11
1721,2024-12-31,-0.21
1721,2025-03-31,-0.24
1721,2025-06-30,-0.65
1721,2025-09-30,-0.23
1722,2017-03-31,0.52
1722,2017-06-30,0.48
1722,2017-09-30,0.37
1722,2017-12-31,0.28
1722,2018-03-31,0.43
1722,2018-06-30,0.67
1722,2018-09-30,0.58
1722,2018-12-31,0.65
1722,2019-03-31,0.56
1722,2019-06-30,0.54
1722,2019-09-30,0.48
1722,2019-12-31,0.53
1722,2020-03-31,1.21
1722,2020-06-30,0.41
1722,2020-09-30,0.51
1722,2020-12-31,0.37
1722,2021-03-31,0.76
1722,2021-06-30,0.78
1722,2021-09-30,0.8
1722,2021-12-31,0.76
1722,2022-03-31,0.79
1722,2022-06-30,0.79
1722,2022-09-30,0.64
1722,2022-12-31,0.5
1722,2023-03-31,0.52
1722,2023-06-30,2.65
1722,2023-09-30,0.62
1722,2023-12-31,0.21
1722,2024-03-31,0.33
1722,2024-06-30,0.46
1722,2024-09-30,0.75
1722,2024-12-31,0.47
1722,2025-03-31,0.1
1722,2025-06-30,0.44
1722,2025-09-30,0.57
1723,2017-03-31,1.14
1723,2017-06-30,1.16
1723,2017-09-30,1.31
1723,2017-12-31,1.39
1723,2018-03-31,1.4
1723,2018-06-30,1.63
1723,2018-09-30,1.91
1723,2018-12-31,1.56
1723,2019-03-31,1.68
1723,2019-06-30,1.45
1723,2019-09-30,1.78
1723,2019-12-31,0.66
1723,2020-03-31,0.78
1723,2020-06-30,0.71
1723,2020-09-30,0.7
1723,2020-12-31,0.9
1723,2021-03-31,1.01
1723,2021-06-30,1.25
1723,2021-09-30,1.42
1723,2021-12-31,1.05
