stock_id,date,revenue
1102,2025-07-01,6019299000
1102,2025-08-01,5836590000
1102,2025-09-01,5663764000
1102,2025-10-01,6388217000
1102,2025-11-01,5833267000
1102,2025-12-01,5885302000
1102,2026-01-01,6172608000
1102,2026-02-01,5986964000
1103,2017-01-01,382981000
1103,2017-02-01,232657000
1103,2017-03-01,171513000
1103,2017-04-01,194614000
1103,2017-05-01,132940000
1103,2017-06-01,183810000
1103,2017-07-01,143629000
1103,2017-08-01,153905000
1103,2017-09-01,174704000
1103,2017-10-01,177734000
1103,2017-11-01,167398000
1103,2017-12-01,181868000
1103,2018-01-01,181112000
1103,2018-02-01,172094000
1103,2018-03-01,125590000
1103,2018-04-01,173573000
1103,2018-05-01,170887000
1103,2018-06-01,185856000
1103,2018-07-01,172927000
1103,2018-08-01,154429000
1103,2018-09-01,173642000
1103,2018-10-01,166209000
1103,2018-11-01,178401000
1103,2018-12-01,183786000
1103,2019-01-01,234983000
1103,2019-02-01,177060000
1103,2019-03-01,108448000
1103,2019-04-01,166883000
1103,2019-05-01,160751000
1103,2019-06-01,146479000
1103,2019-07-01,130823000
1103,2019-08-01,159044000
1103,2019-09-01,162363000
1103,2019-10-01,151142000
1103,2019-11-01,176879000
1103,2019-12-01,186042000
1103,2020-01-01,157879000
1103,2020-02-01,165029000
1103,2020-03-01,150813000
1103,2020-04-01,179493000
1103,2020-05-01,158812000
1103,2020-06-01,171405000
1103,2020-07-01,166768000
1103,2020-08-01,173129000
1103,2020-09-01,152585000
1103,2020-10-01,163492000
1103,2020-11-01,165638000
1103,2020-12-01,208929000
1103,2021-01-01,200989000
1103,2021-02-01,195482000
1103,2021-03-01,145091000
1103,2021-04-01,203954000
1103,2021-05-01,185227000
1103,2021-06-01,196403000
1103,2021-07-01,168756000
1103,2021-08-01,192983000
1103,2021-09-01,166022000
1103,2021-10-01,201306000
1103,2021-11-01,193141000
1103,2021-12-01,197773000
1103,2022-01-01,171518000
1103,2022-02-01,158052000
1103,2022-03-01,134062000
1103,2022-04-01,220463000
1103,2022-05-01,168089000
1103,2022-06-01,163521000
1103,2022-07-01,183177000
1103,2022-08-01,178825000
1103,2022-09-01,182371000
1103,2022-10-01,205264000
1103,2022-11-01,209429000
1103,2022-12-01,221763000
1103,2023-01-01,228644000
1103,2023-02-01,191217000
1103,2023-03-01,211050000
1103,2023-04-01,249135000
1103,2023-05-01,220272000
1103,2023-06-01,227797000
1103,2023-07-01,277233000
1103,2023-08-01,266631000
1103,2023-09-01,238917000
1103,2023-10-01,232979000
1103,2023-11-01,257343000
1103,2023-12-01,255428000
1103,2024-01-01,283279000
1103,2024-02-01,242960000
1103,2024-03-01,201295000
1103,2024-04-01,254887000
1103,2024-05-01,238141000
1103,2024-06-01,243833000
1103,2024-07-01,256328000
1103,2024-08-01,258383000
1103,2024-09-01,267388000
1103,2024-10-01,249964000
1103,2024-11-01,228409000
1103,2024-12-01,259190000
1103,2025-01-01,284185000
1103,2025-02-01,268003000
1103,2025-03-01,218169000
1103,2025-04-01,266282000
1103,2025-05-01,271595000
1103,2025-06-01,249182000
1103,2025-07-01,247791000
1103,2025-08-01,251867000
1103,2025-09-01,236882000
1103,2025-10-01,234910000
1103,2025-11-01,246707000
1103,2025-12-01,249102000
1103,2026-01-01,274867000
1103,2026-02-01,256819000
1104,2017-01-01,463842000
1104,2017-02-01,363865000
1104,2017-03-01,308357000
1104,2017-04-01,428434000
1104,2017-05-01,358213000
1104,2017-06-01,381948000
1104,2017-07-01,318948000
1104,2017-08-01,357742000
1104,2017-09-01,367333000
1104,2017-10-01,403016000
1104,2017-11-01,336159000
1104,2017-12-01,381565000
1104,2018-01-01,399796000
1104,2018-02-01,460482000
1104,2018-03-01,268120000
1104,2018-04-01,437497000
1104,2018-05-01,385013000
1104,2018-06-01,426170000
1104,2018-07-01,337575000
1104,2018-08-01,350896000
1104,2018-09-01,354949000
1104,2018-10-01,415742000
1104,2018-11-01,457241000
1104,2018-12-01,421815000
1104,2019-01-01,465496000
1104,2019-02-01,479518000
1104,2019-03-01,270638000
1104,2019-04-01,437140000
1104,2019-05-01,418992000
1104,2019-06-01,421251000
1104,2019-07-01,353927000
1104,2019-08-01,398238000
1104,2019-09-01,380445000
1104,2019-10-01,391206000
1104,2019-11-01,503315000
1104,2019-12-01,493403000
1104,2020-01-01,457657000
1104,2020-02-01,359966000
1104,2020-03-01,414075000
1104,2020-04-01,479717000
1104,2020-05-01,481205000
1104,2020-06-01,403105000
1104,2020-07-01,453562000
1104,2020-08-01,477040000
1104,2020-09-01,366990000
1104,2020-10-01,450890000
1104,2020-11-01,495885000
1104,2020-12-01,488513000
1104,2021-01-01,555150000
1104,2021-02-01,511466000
1104,2021-03-01,354013000
1104,2021-04-01,575019000
1104,2021-05-01,523569000
1104,2021-06-01,533814000
1104,2021-07-01,407130000
1104,2021-08-01,493738000
1104,2021-09-01,431224000
1104,2021-10-01,528251000
1104,2021-11-01,558944000
1104,2021-12-01,592281000
1104,2022-01-01,569625000
1104,2022-02-01,592322000
1104,2022-03-01,348338000
1104,2022-04-01,591593000
1104,2022-05-01,638493000
1104,2022-06-01,537082000
1104,2022-07-01,573028000
1104,2022-08-01,580420000
1104,2022-09-01,605512000
1104,2022-10-01,597159000
1104,2022-11-01,634981000
1104,2022-12-01,631827000
1104,2023-01-01,725055000
1104,2023-02-01,504378000
1104,2023-03-01,591525000
1104,2023-04-01,739446000
1104,2023-05-01,644087000
1104,2023-06-01,671021000
1104,2023-07-01,604263000
1104,2023-08-01,637246000
1104,2023-09-01,617197000
1104,2023-10-01,618592000
1104,2023-11-01,654514000
1104,2023-12-01,777614000
1104,2024-01-01,742480000
1104,2024-02-01,680762000
1104,2024-03-01,477355000
1104,2024-04-01,750456000
1104,2024-05-01,686687000
1104,2024-06-01,743116000
1104,2024-07-01,662277000
1104,2024-08-01,621001000
1104,2024-09-01,652544000
1104,2024-10-01,599242000
1104,2024-11-01,641942000
1104,2024-12-01,682994000
1104,2025-01-01,755359000
1104,2025-02-01,687804000
1104,2025-03-01,538636000
1104,2025-04-01,702215000
1104,2025-05-01,698668000
1104,2025-06-01,643106000
1104,2025-07-01,627049000
1104,2025-08-01,575078000
1104,2025-09-01,603054000
1104,2025-10-01,707407000
1104,2025-11-01,723076000
1104,2025-12-01,636793000
1104,2026-01-01,779128000
1104,2026-02-01,718229000
1108,2017-01-01,345573000
1108,2017-02-01,316773000
1108,2017-03-01,232100000
1108,2017-04-01,343552000
1108,2017-05-01,292915000
1108,2017-06-01,332953000
1108,2017-07-01,243699000
1108,2017-08-01,270234000
1108,2017-09-01,293423000
1108,2017-10-01,267312000
1108,2017-11-01,259826000
1108,2017-12-01,258913000
1108,2018-01-01,291571000
1108,2018-02-01,320340000
1108,2018-03-01,197481000
1108,2018-04-01,314840000
1108,2018-05-01,280705000
1108,2018-06-01,294581000
1108,2018-07-01,276298000
1108,2018-08-01,264328000
1108,2018-09-01,255469000
1108,2018-10-01,256381000
1108,2018-11-01,300242000
1108,2018-12-01,269955000
1108,2019-01-01,300034000
1108,2019-02-01,353189000
1108,2019-03-01,168065000
1108,2019-04-01,313093000
1108,2019-05-01,323834000
1108,2019-06-01,305274000
1108,2019-07-01,271998000
1108,2019-08-01,313198000
1108,2019-09-01,298541000
1108,2019-10-01,312444000
1108,2019-11-01,348338000
1108,2019-12-01,345873000
1108,2020-01-01,377849000
1108,2020-02-01,296395000
1108,2020-03-01,390288000
1108,2020-04-01,418037000
1108,2020-05-01,404198000
1108,2020-06-01,357162000
1108,2020-07-01,360616000
1108,2020-08-01,384035000
1108,2020-09-01,366847000
1108,2020-10-01,380768000
1108,2020-11-01,381651000
1108,2020-12-01,402129000
1108,2021-01-01,388124000
1108,2021-02-01,417355000
1108,2021-03-01,279071000
1108,2021-04-01,349527000
1108,2021-05-01,345563000
1108,2021-06-01,357039000
1108,2021-07-01,325660000
1108,2021-08-01,310860000
1108,2021-09-01,249977000
1108,2021-10-01,269964000
1108,2021-11-01,276724000
1108,2021-12-01,268037000
1108,2022-01-01,319368000
1108,2022-02-01,324664000
1108,2022-03-01,210635000
1108,2022-04-01,345612000
1108,2022-05-01,335518000
1108,2022-06-01,332258000
1108,2022-07-01,334113000
1108,2022-08-01,326691000
1108,2022-09-01,390053000
1108,2022-10-01,346635000
1108,2022-11-01,401202000
1108,2022-12-01,383773000
1108,2023-01-01,418326000
1108,2023-02-01,294901000
1108,2023-03-01,361748000
1108,2023-04-01,436030000
1108,2023-05-01,396170000
1108,2023-06-01,482963000
1108,2023-07-01,442961000
1108,2023-08-01,441143000
1108,2023-09-01,430420000
1108,2023-10-01,404171000
1108,2023-11-01,451146000
1108,2023-12-01,503715000
1108,2024-01-01,449490000
1108,2024-02-01,457149000
1108,2024-03-01,286337000
1108,2024-04-01,449482000
1108,2024-05-01,426739000
1108,2024-06-01,435713000
1108,2024-07-01,354661000
1108,2024-08-01,344972000
1108,2024-09-01,382273000
1108,2024-10-01,417664000
1108,2024-11-01,397720000
1108,2024-12-01,410786000
1108,2025-01-01,503627000
1108,2025-02-01,448229000
1108,2025-03-01,356169000
1108,2025-04-01,408312000
1108,2025-05-01,410688000
1108,2025-06-01,388571000
1108,2025-07-01,361327000
1108,2025-08-01,357412000
1108,2025-09-01,344143000
1108,2025-10-01,350532000
1108,2025-11-01,326009000
1108,2025-12-01,326349000
1108,2026-01-01,373043000
1108,2026-02-01,374664000
1109,2017-01-01,514449000
1109,2017-02-01,333060000
1109,2017-03-01,174572000
1109,2017-04-01,462370000
1109,2017-05-01,481754000
1109,2017-06-01,447188000
1109,2017-07-01,418868000
1109,2017-08-01,417078000
1109,2017-09-01,487484000
1109,2017-10-01,521034000
1109,2017-11-01,377596000
1109,2017-12-01,673172000
1109,2018-01-01,581701000
1109,2018-02-01,475455000
1109,2018-03-01,182926000
1109,2018-04-01,402999000
1109,2018-05-01,545209000
1109,2018-06-01,625561000
1109,2018-07-01,577408000
1109,2018-08-01,618024000
1109,2018-09-01,598648000
1109,2018-10-01,690788000
1109,2018-11-01,729870000
1109,2018-12-01,546290000
1109,2019-01-01,707952000
1109,2019-02-01,668892000
1109,2019-03-01,149960000
1109,2019-04-01,541582000
1109,2019-05-01,753252000
1109,2019-06-01,800417000
1109,2019-07-01,658066000
1109,2019-08-01,597879000
1109,2019-09-01,727862000
1109,2019-10-01,722519000
1109,2019-11-01,638725000
1109,2019-12-01,870651000
1109,2020-01-01,691591000
1109,2020-02-01,476715000
1109,2020-03-01,199776000
1109,2020-04-01,488590000
1109,2020-05-01,772697000
1109,2020-06-01,706916000
1109,2020-07-01,611254000
1109,2020-08-01,656183000
1109,2020-09-01,625696000
1109,2020-10-01,675602000
1109,2020-11-01,789783000
1109,2020-12-01,719102000
1109,2021-01-01,852626000
1109,2021-02-01,739226000
1109,2021-03-01,190339000
1109,2021-04-01,882786000
1109,2021-05-01,766026000
1109,2021-06-01,627354000
1109,2021-07-01,492001000
1109,2021-08-01,492134000
1109,2021-09-01,591358000
1109,2021-10-01,376885000
1109,2021-11-01,660615000
1109,2021-12-01,781722000
1109,2022-01-01,777783000
1109,2022-02-01,566897000
1109,2022-03-01,181644000
1109,2022-04-01,490643000
1109,2022-05-01,519822000
1109,2022-06-01,654002000
1109,2022-07-01,591868000
1109,2022-08-01,557403000
1109,2022-09-01,478276000
1109,2022-10-01,634886000
1109,2022-11-01,527209000
1109,2022-12-01,669587000
1109,2023-01-01,516142000
1109,2023-02-01,298010000
1109,2023-03-01,410951000
1109,2023-04-01,625197000
1109,2023-05-01,552377000
1109,2023-06-01,627486000
1109,2023-07-01,516592000
1109,2023-08-01,562522000
1109,2023-09-01,541722000
1109,2023-10-01,490929000
1109,2023-11-01,531941000
1109,2023-12-01,532975000
1109,2024-01-01,569161000
1109,2024-02-01,466562000
1109,2024-03-01,226768000
1109,2024-04-01,403740000
1109,2024-05-01,441921000
1109,2024-06-01,516800000
1109,2024-07-01,417314000
1109,2024-08-01,382035000
1109,2024-09-01,359275000
1109,2024-10-01,317761000
1109,2024-11-01,348562000
1109,2024-12-01,378299000
1109,2025-01-01,397254000
1109,2025-02-01,304555000
1109,2025-03-01,238647000
1109,2025-04-01,446709000
1109,2025-05-01,434011000
1109,2025-06-01,407283000
1109,2025-07-01,390871000
1109,2025-08-01,367999000
1109,2025-09-01,365337000
1109,2025-10-01,379708000
1109,2025-11-01,325978000
1109,2025-12-01,354802000
1109,2026-01-01,415638000
1109,2026-02-01,373777000
1110,2017-01-01,142422000
1110,2017-02-01,104003000
1110,2017-03-01,115850000
1110,2017-04-01,132814000
1110,2017-05-01,113910000
1110,2017-06-01,110025000
1110,2017-07-01,107913000
1110,2017-08-01,113787000
1110,2017-09-01,110747000
1110,2017-10-01,232565000
1110,2017-11-01,170205000
1110,2017-12-01,183382000
1110,2018-01-01,221910000
1110,2018-02-01,153308000
1110,2018-03-01,97264000
1110,2018-04-01,161920000
1110,2018-05-01,117755000
1110,2018-06-01,142543000
1110,2018-07-01,119405000
1110,2018-08-01,157245000
1110,2018-09-01,98994000
1110,2018-10-01,127730000
1110,2018-11-01,177767000
1110,2018-12-01,138622000
1110,2019-01-01,183634000
1110,2019-02-01,186293000
1110,2019-03-01,82927000
1110,2019-04-01,147819000
1110,2019-05-01,118229000
1110,2019-06-01,132249000
1110,2019-07-01,114080000
1110,2019-08-01,114772000
1110,2019-09-01,120521000
1110,2019-10-01,121926000
1110,2019-11-01,143344000
1110,2019-12-01,151996000
1110,2020-01-01,150784000
1110,2020-02-01,126262000
1110,2020-03-01,115270000
1110,2020-04-01,146412000
1110,2020-05-01,145822000
1110,2020-06-01,106356000
1110,2020-07-01,130369000
1110,2020-08-01,124643000
1110,2020-09-01,98636000
1110,2020-10-01,143254000
1110,2020-11-01,143594000
1110,2020-12-01,149741000
1110,2021-01-01,160628000
1110,2021-02-01,137866000
1110,2021-03-01,103108000
1110,2021-04-01,146368000
1110,2021-05-01,143902000
1110,2021-06-01,141730000
1110,2021-07-01,262145000
1110,2021-08-01,159247000
1110,2021-09-01,109276000
1110,2021-10-01,140017000
1110,2021-11-01,151364000
1110,2021-12-01,160698000
1110,2022-01-01,184874000
1110,2022-02-01,166858000
1110,2022-03-01,97391000
1110,2022-04-01,178972000
1110,2022-05-01,114127000
1110,2022-06-01,89660000
1110,2022-07-01,115133000
1110,2022-08-01,134470000
1110,2022-09-01,176935000
1110,2022-10-01,157462000
1110,2022-11-01,197515000
1110,2022-12-01,198316000
1110,2023-01-01,167733000
1110,2023-02-01,137873000
1110,2023-03-01,174115000
1110,2023-04-01,216150000
1110,2023-05-01,219472000
1110,2023-06-01,213937000
1110,2023-07-01,181890000
1110,2023-08-01,168514000
1110,2023-09-01,160207000
1110,2023-10-01,169364000
1110,2023-11-01,191120000
1110,2023-12-01,229619000
1110,2024-01-01,211257000
1110,2024-02-01,180539000
1110,2024-03-01,175185000
1110,2024-04-01,221172000
1110,2024-05-01,207095000
1110,2024-06-01,204577000
1110,2024-07-01,192948000
1110,2024-08-01,274186000
1110,2024-09-01,327212000
1110,2024-10-01,289245000
1110,2024-11-01,249922000
1110,2024-12-01,290400000
1110,2025-01-01,260477000
1110,2025-02-01,236789000
1110,2025-03-01,228781000
1110,2025-04-01,274954000
1110,2025-05-01,264572000
1110,2025-06-01,261492000
1110,2025-07-01,222403000
1110,2025-08-01,190570000
1110,2025-09-01,236226000
1110,2025-10-01,226502000
1110,2025-11-01,263053000
1110,2025-12-01,210022000
1110,2026-01-01,236192000
1110,2026-02-01,198691000
1201,2017-01-01,1226869000
1201,2017-02-01,1213521000
1201,2017-03-01,1127074000
1201,2017-04-01,1267283000
1201,2017-05-01,1331729000
1201,2017-06-01,1476996000
1201,2017-07-01,1536126000
1201,2017-08-01,1745969000
1201,2017-09-01,1785571000
1201,2017-10-01,1685062000
1201,2017-11-01,1559834000
1201,2017-12-01,1642814000
1201,2018-01-01,1345880000
1201,2018-02-01,1301271000
1201,2018-03-01,1220516000
1201,2018-04-01,1380961000
1201,2018-05-01,1497842000
1201,2018-06-01,1693716000
1201,2018-07-01,1720797000
1201,2018-08-01,1899582000
1201,2018-09-01,1927383000
1201,2018-10-01,1857221000
1201,2018-11-01,1772387000
1201,2018-12-01,1633866000
1201,2019-01-01,1536834000
1201,2019-02-01,1583493000
1201,2019-03-01,1358770000
1201,2019-04-01,1598137000
1201,2019-05-01,1695994000
1201,2019-06-01,1809938000
1201,2019-07-01,1728231000
1201,2019-08-01,1850126000
1201,2019-09-01,2010851000
1201,2019-10-01,1797271000
1201,2019-11-01,1739332000
1201,2019-12-01,1557497000
1201,2020-01-01,1499513000
1201,2020-02-01,1442127000
1201,2020-03-01,1108658000
1201,2020-04-01,1423557000
1201,2020-05-01,1473407000
1201,2020-06-01,1557936000
1201,2020-07-01,1584018000
1201,2020-08-01,1720915000
1201,2020-09-01,1860519000
1201,2020-10-01,1770907000
1201,2020-11-01,1654044000
1201,2020-12-01,1588873000
1201,2021-01-01,1472723000
1201,2021-02-01,1461118000
1201,2021-03-01,1401435000
1201,2021-04-01,1507135000
1201,2021-05-01,1567125000
1201,2021-06-01,1659960000
1201,2021-07-01,1717230000
1201,2021-08-01,1802387000
1201,2021-09-01,1917771000
1201,2021-10-01,1821712000
1201,2021-11-01,1709407000
1201,2021-12-01,1636605000
1201,2022-01-01,1614562000
1201,2022-02-01,1668787000
1201,2022-03-01,1291903000
1201,2022-04-01,1589975000
1201,2022-05-01,1495139000
1201,2022-06-01,1662683000
1201,2022-07-01,1754660000
1201,2022-08-01,1907939000
1201,2022-09-01,2008672000
1201,2022-10-01,1834655000
1201,2022-11-01,1719108000
1201,2022-12-01,1596213000
1201,2023-01-01,1453858000
1201,2023-02-01,1585126000
1201,2023-03-01,1489920000
1201,2023-04-01,1714224000
1201,2023-05-01,1684136000
1201,2023-06-01,1760630000
1201,2023-07-01,1799883000
1201,2023-08-01,1987063000
1201,2023-09-01,2024542000
1201,2023-10-01,1944806000
1201,2023-11-01,1894929000
1201,2023-12-01,1854759000
1201,2024-01-01,1736336000
1201,2024-02-01,1822467000
1201,2024-03-01,1730379000
1201,2024-04-01,1781603000
1201,2024-05-01,1888811000
1201,2024-06-01,2067265000
1201,2024-07-01,1949792000
1201,2024-08-01,2154021000
1201,2024-09-01,2217179000
1201,2024-10-01,2134895000
1201,2024-11-01,2045868000
1201,2024-12-01,1831315000
1201,2025-01-01,1850209000
1201,2025-02-01,1913014000
1201,2025-03-01,1529280000
1201,2025-04-01,1773075000
1201,2025-05-01,1856995000
1201,2025-06-01,1923030000
1201,2025-07-01,1736584000
1201,2025-08-01,1850418000
1201,2025-09-01,1974741000
1201,2025-10-01,2160653000
1201,2025-11-01,1801807000
1201,2025-12-01,1651571000
1201,2026-01-01,1670916000
1201,2026-02-01,1676231000
1203,2017-01-01,565174000
1203,2017-02-01,543487000
1203,2017-03-01,472692000
1203,2017-04-01,548853000
1203,2017-05-01,456889000
1203,2017-06-01,501143000
1203,2017-07-01,501186000
1203,2017-08-01,514755000
1203,2017-09-01,561578000
1203,2017-10-01,543886000
1203,2017-11-01,513465000
1203,2017-12-01,493888000
1203,2018-01-01,571720000
1203,2018-02-01,497660000
1203,2018-03-01,452100000
1203,2018-04-01,506069000
1203,2018-05-01,482643000
1203,2018-06-01,526103000
1203,2018-07-01,498245000
1203,2018-08-01,476840000
1203,2018-09-01,571897000
1203,2018-10-01,520954000
1203,2018-11-01,515554000
1203,2018-12-01,506912000
1203,2019-01-01,521085000
1203,2019-02-01,544108000
1203,2019-03-01,443171000
1203,2019-04-01,514903000
1203,2019-05-01,469207000
1203,2019-06-01,531311000
1203,2019-07-01,574920000
1203,2019-08-01,552813000
1203,2019-09-01,573610000
1203,2019-10-01,540815000
1203,2019-11-01,514106000
1203,2019-12-01,585177000
1203,2020-01-01,579498000
1203,2020-02-01,516699000
1203,2020-03-01,502344000
1203,2020-04-01,564047000
1203,2020-05-01,481367000
1203,2020-06-01,467509000
1203,2020-07-01,519138000
1203,2020-08-01,490401000
1203,2020-09-01,509509000
1203,2020-10-01,540372000
1203,2020-11-01,435262000
1203,2020-12-01,481337000
1203,2021-01-01,519264000
1203,2021-02-01,545268000
1203,2021-03-01,442622000
1203,2021-04-01,500102000
1203,2021-05-01,470972000
1203,2021-06-01,488269000
1203,2021-07-01,492972000
1203,2021-08-01,494155000
1203,2021-09-01,540451000
1203,2021-10-01,504898000
1203,2021-11-01,441364000
1203,2021-12-01,388602000
1203,2022-01-01,507831000
1203,2022-02-01,564100000
1203,2022-03-01,453678000
1203,2022-04-01,517118000
1203,2022-05-01,516050000
1203,2022-06-01,533780000
1203,2022-07-01,527809000
1203,2022-08-01,514516000
1203,2022-09-01,546197000
1203,2022-10-01,523146000
1203,2022-11-01,534997000
1203,2022-12-01,538061000
1203,2023-01-01,609563000
1203,2023-02-01,515619000
1203,2023-03-01,515621000
1203,2023-04-01,544406000
1203,2023-05-01,506873000
1203,2023-06-01,552211000
1203,2023-07-01,474979000
1203,2023-08-01,498272000
1203,2023-09-01,566658000
1203,2023-10-01,544257000
1203,2023-11-01,504360000
1203,2023-12-01,565727000
1203,2024-01-01,559442000
1203,2024-02-01,560943000
1203,2024-03-01,472834000
1203,2024-04-01,524884000
1203,2024-05-01,492424000
1203,2024-06-01,512093000
1203,2024-07-01,514904000
1203,2024-08-01,475908000
1203,2024-09-01,496672000
1203,2024-10-01,467801000
1203,2024-11-01,537494000
1203,2024-12-01,573608000
1203,2025-01-01,602521000
1203,2025-02-01,540262000
1203,2025-03-01,470623000
1203,2025-04-01,521527000
1203,2025-05-01,498590000
1203,2025-06-01,481004000
1203,2025-07-01,432438000
1203,2025-08-01,439000000
1203,2025-09-01,470431000
1203,2025-10-01,448993000
1203,2025-11-01,448604000
1203,2025-12-01,434162000
1203,2026-01-01,435027000
1203,2026-02-01,461815000
1210,2017-01-01,7296496000
1210,2017-02-01,6274308000
1210,2017-03-01,5549618000
1210,2017-04-01,6686950000
1210,2017-05-01,6297791000
1210,2017-06-01,5986895000
1210,2017-07-01,5738622000
1210,2017-08-01,6158273000
1210,2017-09-01,6554870000
1210,2017-10-01,7052418000
1210,2017-11-01,6551300000
1210,2017-12-01,6490644000
1210,2018-01-01,7129396000
1210,2018-02-01,6653413000
1210,2018-03-01,5485976000
1210,2018-04-01,5059713000
1210,2018-05-01,5558027000
1210,2018-06-01,6115698000
1210,2018-07-01,5925107000
1210,2018-08-01,6059127000
1210,2018-09-01,6280981000
1210,2018-10-01,6405654000
1210,2018-11-01,6123232000
1210,2018-12-01,6735632000
1210,2019-01-01,6339590000
1210,2019-02-01,7176513000
1210,2019-03-01,4971488000
1210,2019-04-01,6130106000
1210,2019-05-01,6424220000
1210,2019-06-01,6390612000
1210,2019-07-01,6144976000
1210,2019-08-01,6491269000
1210,2019-09-01,6927433000
1210,2019-10-01,6685601000
1210,2019-11-01,6863541000
1210,2019-12-01,6902836000
1210,2020-01-01,6971663000
1210,2020-02-01,6175533000
1210,2020-03-01,5847338000
1210,2020-04-01,6233854000
1210,2020-05-01,6180161000
1210,2020-06-01,6059697000
1210,2020-07-01,6450520000
1210,2020-08-01,6397684000
1210,2020-09-01,6771132000
1210,2020-10-01,7188625000
1210,2020-11-01,7578191000
1210,2020-12-01,7431123000
1210,2021-01-01,8214226000
1210,2021-02-01,8480630000
1210,2021-03-01,5817609000
1210,2021-04-01,8072006000
1210,2021-05-01,9053195000
1210,2021-06-01,8266299000
1210,2021-07-01,9082135000
1210,2021-08-01,9150386000
1210,2021-09-01,7913624000
1210,2021-10-01,9493296000
1210,2021-11-01,8186264000
1210,2021-12-01,8855770000
1210,2022-01-01,9224406000
1210,2022-02-01,9956918000
1210,2022-03-01,7516358000
1210,2022-04-01,8558697000
1210,2022-05-01,9182352000
1210,2022-06-01,8649541000
1210,2022-07-01,9471082000
1210,2022-08-01,9161168000
1210,2022-09-01,10578033000
1210,2022-10-01,9702507000
1210,2022-11-01,10031178000
1210,2022-12-01,10074064000
1210,2023-01-01,10247364000
1210,2023-02-01,9191048000
1210,2023-03-01,8240329000
1210,2023-04-01,9633956000
1210,2023-05-01,8940319000
1210,2023-06-01,9815309000
1210,2023-07-01,8906040000
1210,2023-08-01,8904562000
1210,2023-09-01,10230624000
1210,2023-10-01,9291296000
1210,2023-11-01,8992288000
1210,2023-12-01,9371916000
1210,2024-01-01,9270160000
1210,2024-02-01,9474385000
1210,2024-03-01,7242006000
1210,2024-04-01,8587702000
1210,2024-05-01,8589785000
1210,2024-06-01,8612403000
1210,2024-07-01,8207756000
1210,2024-08-01,8506106000
1210,2024-09-01,9027255000
1210,2024-10-01,8614876000
1210,2024-11-01,8604252000
1210,2024-12-01,8968687000
1210,2025-01-01,9166173000
1210,2025-02-01,8684590000
1210,2025-03-01,8087375000
1210,2025-04-01,8770327000
1210,2025-05-01,8722030000
1210,2025-06-01,8229515000
1210,2025-07-01,7980681000
1210,2025-08-01,7933720000
1210,2025-09-01,8556083000
1210,2025-10-01,8731543000
1210,2025-11-01,8433533000
1210,2025-12-01,8857963000
1210,2026-01-01,9592082000
1210,2026-02-01,9726934000
1213,2017-01-01,50887000
1213,2017-02-01,78483000
1213,2017-03-01,46859000
1213,2017-04-01,37858000
1213,2017-05-01,35724000
1213,2017-06-01,49849000
1213,2017-07-01,46321000
1213,2017-08-01,85642000
1213,2017-09-01,93860000
1213,2017-10-01,61395000
1213,2017-11-01,42390000
1213,2017-12-01,32994000
1213,2018-01-01,38138000
1213,2018-02-01,71779000
1213,2018-03-01,42414000
1213,2018-04-01,34897000
1213,2018-05-01,36719000
1213,2018-06-01,47299000
1213,2018-07-01,59092000
1213,2018-08-01,87390000
1213,2018-09-01,85863000
1213,2018-10-01,36194000
1213,2018-11-01,36069000
1213,2018-12-01,26745000
1213,2019-01-01,29860000
1213,2019-02-01,63426000
1213,2019-03-01,39925000
1213,2019-04-01,29047000
1213,2019-05-01,28570000
1213,2019-06-01,38938000
1213,2019-07-01,26098000
1213,2019-08-01,64562000
1213,2019-09-01,50864000
1213,2019-10-01,13552000
1213,2019-11-01,27127000
1213,2019-12-01,24689000
1213,2020-01-01,28674000
1213,2020-02-01,31854000
1213,2020-03-01,23944000
1213,2020-04-01,24268000
1213,2020-05-01,22416000
1213,2020-06-01,28920000
1213,2020-07-01,35095000
1213,2020-08-01,53900000
1213,2020-09-01,64820000
1213,2020-10-01,41327000
1213,2020-11-01,26380000
1213,2020-12-01,25440000
1213,2021-01-01,31241000
1213,2021-02-01,32550000
1213,2021-03-01,39520000
1213,2021-04-01,30196000
1213,2021-05-01,31631000
1213,2021-06-01,35416000
1213,2021-07-01,36210000
1213,2021-08-01,52085000
1213,2021-09-01,42312000
1213,2021-10-01,34387000
1213,2021-11-01,27981000
1213,2021-12-01,35048000
1213,2022-01-01,31545000
1213,2022-02-01,45833000
1213,2022-03-01,24520000
1213,2022-04-01,30575000
1213,2022-05-01,26326000
1213,2022-06-01,26236000
1213,2022-07-01,40233000
1213,2022-08-01,29503000
1213,2022-09-01,38696000
1213,2022-10-01,31847000
1213,2022-11-01,30818000
1213,2022-12-01,30289000
1213,2023-01-01,34198000
1213,2023-02-01,31485000
1213,2023-03-01,30743000
1213,2023-04-01,28023000
1213,2023-05-01,16652000
1213,2023-06-01,13163000
1213,2023-07-01,-2921000
1213,2023-08-01,-297000
1213,2023-09-01,-998000
1213,2023-10-01,-5934000
1213,2023-11-01,403000
1213,2023-12-01,31000
1213,2024-01-01,3523000
1213,2024-02-01,10917000
1213,2024-03-01,14504000
1213,2024-04-01,7927000
1213,2024-05-01,12478000
1213,2024-06-01,16426000
1213,2024-07-01,12287000
1213,2024-08-01,19561000
1213,2024-09-01,25897000
1213,2024-10-01,18428000
