代號,名稱,分類,狀態,檢核結果,警示
3167,大量,B.投信連買4天,✅ 通過,✓ 營收YoY成長119.6% | 季增率QoQ(13.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.98%,⚠️ 融資使用率54.1%
3008,大立光,B.投信連買4天,✅ 通過,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.98% | ✓ 融資使用率4.7%,警示季增率QoQ為負(-11.1%)
2458,義隆,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.34% | ✓ 融資使用率4.4%,警示季增率QoQ為負(-11.2%)
2455,全新,B.投信連買4天,✅ 通過,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.83%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率23.5%
2352,佳世達,B.投信連買4天,✅ 通過,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.30% | ✓ 融資使用率3.8%,-
1216,統一,B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.06% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
3045,台灣大,B.投信連買4天,✅ 通過,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.07% | ✓ 融資使用率0.1%,-
3443,創意,B.投信連買4天,✅ 通過,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.30% | ✓ 融資使用率15.5%,-
2439,美律,C.外資連買5天,✅ 通過,✓ 營收YoY成長31.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.17% | ✓ 融資使用率5.2%,警示季增率QoQ為負(-8.5%)
8996,高力,B.投信連買4天,✅ 通過,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.78%,⚠️ 融資使用率20.0%
3005,神基,C.外資連買5天,✅ 通過,✓ 營收YoY成長1.1% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.60% | ✓ 融資使用率3.0%,-
2912,統一超,B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-24.16% | ✓ 融資使用率0.2%,-
4904,遠傳,B.投信連買4天,✅ 通過,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-30.99% | ✓ 融資使用率0.1%,-
2801,彰銀,B.投信連買4天,✅ 通過,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-51.17% | ✓ 融資使用率0.4%,-
2892,第一金,B.投信連買4天,✅ 通過,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-53.31% | ✓ 融資使用率0.5%,警示季增率QoQ為負(-0.3%)
2430,燦坤,C.外資連買5天,❌ 未通過,營收YoY -6.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比46.89%,警示季增率QoQ為負(-0.3%)
9933,中鼎,C.外資連買5天,❌ 未通過,營收YoY -4.7% | 季增率QoQ(16.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.32%,-
1304,台聚,C.外資連買5天,❌ 未通過,營收YoY -2.8% | 季增率QoQ(0.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.14%,-
1614,三洋電,C.外資連買5天,❌ 未通過,營收YoY -7.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.64%,警示季增率QoQ為負(-1.4%)
8473,山林水,C.外資連買5天,❌ 未通過,✓ 營收YoY成長24.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比26.88%,警示季增率QoQ為負(-9.6%)
4106,雃博,C.外資連買5天,❌ 未通過,營收YoY -2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.59%,警示季增率QoQ為負(-1.2%)
1802,台玻,A.外投同買3天,❌ 未通過,✓ 營收YoY成長17.6% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比24.04%,-
2239,英利-KY,C.外資連買5天,❌ 未通過,營收YoY -12.6% | 季增率QoQ(26.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.94%,-
4930,燦星網,C.外資連買5天,❌ 未通過,營收YoY -4.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.70%,警示季增率QoQ為負(-8.2%)
6695,芯鼎,C.外資連買5天,❌ 未通過,✓ 營收YoY成長28.8% | 季增率QoQ(11.4%) | ❌ 5年內有EPS虧損 | 法人本日買超比22.93%,-
2338,光罩,C.外資連買5天,❌ 未通過,營收YoY -1.6% | 季增率QoQ(5.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.87%,-
2495,普安,A.外投同買3天 / B.投信連買4天,❌ 未通過,✓ 營收YoY成長37.7% | 季增率QoQ(16.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.45%,-
2349,錸德,C.外資連買5天,❌ 未通過,✓ 營收YoY成長19.4% | 季增率QoQ(11.7%) | ❌ 5年內有EPS虧損 | 法人本日買超比20.38%,-
2114,鑫永銓,C.外資連買5天,❌ 未通過,✓ 營收YoY成長37.6% | 季增率QoQ(4.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.13%,-
2328,廣宇,A.外投同買3天 / B.投信連買4天,❌ 未通過,營收YoY -14.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.12%,警示季增率QoQ為負(-5.0%)
2392,正崴,C.外資連買5天,❌ 未通過,營收YoY -18.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.49%,警示季增率QoQ為負(-25.3%)
3706,神達,A.外投同買3天 / B.投信連買4天,❌ 未通過,✓ 營收YoY成長34.3% | 季增率QoQ(1.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.40%,-
2312,金寶,C.外資連買5天,❌ 未通過,營收YoY -13.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.27%,警示季增率QoQ為負(-13.1%)
3034,聯詠,C.外資連買5天,❌ 未通過,營收YoY -10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.80%,警示季增率QoQ為負(-7.3%)
1709,和益,C.外資連買5天,❌ 未通過,營收YoY -5.7% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.48%,-
3607,谷崧,C.外資連買5天,❌ 未通過,營收YoY -5.9% | 季增率QoQ(0.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.07%,-
2646,星宇航空,C.外資連買5天,❌ 未通過,營收YoY -0.5% | 季增率QoQ(14.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比14.00%,-
1313,聯成,C.外資連買5天,❌ 未通過,✓ 營收YoY成長20.9% | 季增率QoQ(3.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.97%,-
2332,友訊,C.外資連買5天,❌ 未通過,✓ 營收YoY成長5.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.89%,警示季增率QoQ為負(-2.1%)
2323,中環,A.外投同買3天 / B.投信連買4天,❌ 未通過,✓ 營收YoY成長27.8% | 季增率QoQ(9.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.67%,-
3135,凌航,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比13.17%,-
6579,研揚,C.外資連買5天,❌ 未通過,✓ 營收YoY成長35.2% | 季增率QoQ(1.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.77%,-
2506,太設,C.外資連買5天,❌ 未通過,營收YoY -14.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.60%,警示季增率QoQ為負(-16.9%)
2497,怡利電,C.外資連買5天,❌ 未通過,營收YoY -7.2% | 季增率QoQ(3.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.52%,-
1308,亞聚,C.外資連買5天,❌ 未通過,✓ 營收YoY成長2.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.89%,警示季增率QoQ為負(-2.1%)
2882,國泰金,C.外資連買5天,❌ 未通過,營收YoY -27.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.81%,警示季增率QoQ為負(-31.2%)
2342,茂矽,C.外資連買5天,❌ 未通過,營收YoY -9.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.42%,警示季增率QoQ為負(-13.1%)
6657,華安,C.外資連買5天,❌ 未通過,營收YoY -9.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比11.00%,警示季增率QoQ為負(-7.2%)
6416,瑞祺電通,C.外資連買5天,❌ 未通過,營收YoY -6.9% | 季增率QoQ(29.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.84%,-
4526,東台,C.外資連買5天,❌ 未通過,營收YoY -21.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.39%,警示季增率QoQ為負(-9.6%)
6442,光聖,B.投信連買4天,❌ 未通過,營收YoY -6.0% | 季增率QoQ(9.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.26%,-
6806,森崴能源,C.外資連買5天,❌ 未通過,營收YoY -84.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.46%,警示季增率QoQ為負(-68.8%)
3312,弘憶股,C.外資連買5天,❌ 未通過,✓ 營收YoY成長19.4% | 季增率QoQ(8.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.67%,-
7736,虎山,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.0% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比7.75%,警示季增率QoQ為負(-8.8%)
1517,利奇,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.4% | 季增率QoQ(8.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.36%,-
6202,盛群,A.外投同買3天 / B.投信連買4天,❌ 未通過,✓ 營收YoY成長28.1% | 季增率QoQ(2.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.99%,-
4919,新唐,A.外投同買3天 / B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.5% | 季增率QoQ(0.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.54%,-
1725,元禎,C.外資連買5天,❌ 未通過,✓ 營收YoY成長5.9% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.79%,-
2492,華新科,C.外資連買5天,❌ 未通過,✓ 營收YoY成長20.4% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.40%,-
2327,國巨*,B.投信連買4天,❌ 未通過,✓ 營收YoY成長27.1% | 季增率QoQ(11.4%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.30%,-
6120,達運,B.投信連買4天,❌ 未通過,✓ 營收YoY成長7.1% | 季增率QoQ(14.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.46%,-
1513,中興電,B.投信連買4天,❌ 未通過,✓ 營收YoY成長10.6% | 季增率QoQ(5.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.28%,-
2891,中信金,C.外資連買5天,❌ 未通過,✓ 營收YoY成長19.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.38%,警示季增率QoQ為負(-7.2%)
2615,萬海,B.投信連買4天,❌ 未通過,營收YoY -14.6% | 季增率QoQ(7.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-6.96%,-
2618,長榮航,B.投信連買4天,❌ 未通過,營收YoY -0.6% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-11.13%,-
4958,臻鼎-KY,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.08%,警示季增率QoQ為負(-4.6%)
5871,中租-KY,B.投信連買4天,❌ 未通過,營收YoY -2.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.78%,警示季增率QoQ為負(-0.7%)
4938,和碩,B.投信連買4天,❌ 未通過,營收YoY -12.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-29.87%,警示季增率QoQ為負(-1.6%)
