代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6790,永豐實,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.93% | ✓ 融資使用率0.5%,-
6805,富世達,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.84% | ✓ 融資使用率7.7%,-
2451,創見,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長440.6% | 季增率QoQ(115.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.60% | ✓ 融資使用率4.4%,-
2313,華通,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.11% | ✓ 融資使用率11.2%,-
6438,迅得,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.82%,⚠️ 融資使用率26.4%
6239,力成,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.82% | ✓ 融資使用率3.8%,-
2354,鴻準,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長57.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.52% | ✓ 融資使用率7.2%,警示季增率QoQ為負(-1.5%)
4915,致伸,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長42.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-33.99% | ✓ 融資使用率2.6%,警示季增率QoQ為負(-3.6%)
2886,兆豐金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.00% | ✓ 融資使用率0.0%,-
8454,富邦媒,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.68% | ✓ 融資使用率1.3%,-
3702,大聯大,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比46.87% | ✓ 融資使用率0.6%,-
2845,遠東銀,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長7.8% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.82% | ✓ 融資使用率0.5%,-
1102,亞泥,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.43% | ✓ 融資使用率0.2%,-
2377,微星,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.03% | ✓ 融資使用率7.2%,-
2467,志聖,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長124.1% | 季增率QoQ(36.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.69% | ✓ 融資使用率7.2%,-
2820,華票,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長221.3% | 季增率QoQ(33.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.52% | ✓ 融資使用率0.2%,-
5269,祥碩,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.47% | ✓ 融資使用率12.3%,警示季增率QoQ為負(-6.2%)
1514,亞力,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長68.9% | 季增率QoQ(16.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.50% | ✓ 融資使用率9.4%,-
6531,愛普*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.35% | ✓ 融資使用率13.8%,-
4904,遠傳,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.00% | ✓ 融資使用率0.0%,-
2376,技嘉,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.35% | ✓ 融資使用率4.8%,-
3002,歐格,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長52.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.04% | ✓ 融資使用率9.8%,警示季增率QoQ為負(-0.9%)
2345,智邦,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.20% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-4.3%)
8996,高力,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.99%,⚠️ 融資使用率20.2%
8070,長華*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.7% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.29% | ✓ 融資使用率3.6%,-
2059,川湖,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.95% | ✓ 融資使用率1.8%,-
6515,穎崴,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.40% | ✓ 融資使用率4.0%,-
2357,華碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-18.41% | ✓ 融資使用率1.4%,警示季增率QoQ為負(-3.4%)
2308,台達電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.43% | ✓ 融資使用率0.8%,警示季增率QoQ為負(-5.2%)
2458,義隆,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.24% | ✓ 融資使用率6.0%,警示季增率QoQ為負(-11.2%)
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-29.49% | ✓ 融資使用率1.1%,-
6278,台表科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-51.38% | ✓ 融資使用率3.6%,-
