代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6206,飛捷,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長5.1% | 季增率QoQ(5.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.92% | ✓ 融資使用率8.1%,-
3711,日月光投控,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.37% | ✓ 融資使用率0.6%,-
6658,聯策,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長44.1% | 季增率QoQ(31.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-2.49%,⚠️ 融資使用率32.4%
2330,台積電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.83% | ✓ 融資使用率0.4%,-
2548,華固,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長34609.6% | 季增率QoQ(278.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比38.78% | ✓ 融資使用率1.6%,-
3702,大聯大,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.12% | ✓ 融資使用率0.5%,-
3583,辛耘,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長14.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.52% | ✓ 融資使用率14.3%,-
3002,歐格,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長52.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.44% | ✓ 融資使用率10.5%,警示季增率QoQ為負(-0.9%)
3665,貿聯-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.37% | ✓ 融資使用率4.3%,-
2455,全新,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.66%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率23.9%
6449,鈺邦,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長44.3% | 季增率QoQ(7.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.53% | ✓ 融資使用率10.6%,-
8021,尖點,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長59.2% | 季增率QoQ(8.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-4.37%,⚠️ 融資使用率35.6%
3015,全漢,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.87% | ✓ 融資使用率3.5%,警示季增率QoQ為負(-5.4%)
2204,中華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比43.03% | ✓ 融資使用率1.6%,-
8454,富邦媒,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.93% | ✓ 融資使用率1.7%,-
7631,聚賢研發-創,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長193.9% | 季增率QoQ(106.9%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比32.14%,-
2406,國碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長188.6% | 季增率QoQ(60.2%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比12.57% | ✓ 融資使用率15.0%,-
9938,百和,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.57% | ✓ 融資使用率4.5%,警示季增率QoQ為負(-1.3%)
9941,裕融,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.85% | ✓ 融資使用率0.8%,-
