代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6491,晶碩,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長6.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.86% | ✓ 融資使用率2.8%,警示季增率QoQ為負(-4.5%)
8213,志超,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ KD起漲區金叉,✓ 營收YoY成長33.6% | 季增率QoQ(12.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.34% | ✓ 融資使用率5.1%,-
3008,大立光,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.64% | ✓ 融資使用率13.0%,警示季增率QoQ為負(-11.1%)
2313,華通,B.投信連買4天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.69% | ✓ 融資使用率11.6%,-
2597,潤弘,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長62.6% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比60.68% | ✓ 融資使用率0.2%,-
2385,群光,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比60.39% | ✓ 融資使用率1.4%,警示季增率QoQ為負(-3.5%)
2886,兆豐金,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.93% | ✓ 融資使用率0.1%,-
2453,凌群,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長8.7% | 季增率QoQ(15.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.98% | ✓ 融資使用率9.4%,-
4952,凌通,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長29.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.82% | ✓ 融資使用率5.1%,警示季增率QoQ為負(-1.3%)
3045,台灣大,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.92% | ✓ 融資使用率0.0%,-
3032,偉訓,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長41.6% | 季增率QoQ(2.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-0.06%,⚠️ 融資使用率31.3%
9941,裕融,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.27% | ✓ 融資使用率0.5%,-
2301,光寶科,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.80% | ✓ 融資使用率3.5%,警示季增率QoQ為負(-6.5%)
7803,雲象科技-創,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1440.6% | 季增率QoQ(249.1%) | ❌ 5年內有EPS虧損 | 法人本日買超比35.16%,-
2059,川湖,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.72% | ✓ 融資使用率2.8%,-
3037,欣興,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.28% | ✓ 融資使用率8.7%,-
