代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6115,鎰勝,C.外資連買5天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長36.0% | 季增率QoQ(8.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.45% | ✓ 融資使用率0.2%,-
3653,健策,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.52% | ✓ 融資使用率5.0%,-
6515,穎崴,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.91% | ✓ 融資使用率3.1%,-
5434,崇越,C.外資連買5天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線 | ✓ 量價同步強勢,✓ 營收YoY成長8.3% | 季增率QoQ(7.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.82% | ✓ 融資使用率1.2%,-
3017,奇鋐,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.22% | ✓ 融資使用率3.5%,-
2360,致茂,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.21% | ✓ 融資使用率1.8%,-
1617,榮星,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長41.6% | 季增率QoQ(15.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比47.53% | ✓ 融資使用率2.6%,-
3014,聯陽,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.97% | ✓ 融資使用率6.1%,-
3266,昇陽,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長222.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.32% | ✓ 融資使用率0.6%,警示季增率QoQ為負(-6.3%)
2376,技嘉,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.77% | ✓ 融資使用率5.9%,-
6525,捷敏-KY,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.73% | ✓ 融資使用率2.1%,警示季增率QoQ為負(-0.0%)
2345,智邦,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.57% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-4.3%)
2885,元大金,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.55% | ✓ 融資使用率0.0%,-
2845,遠東銀,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長7.8% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比64.23% | ✓ 融資使用率0.5%,-
5538,東明-KY,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比60.97% | ✓ 融資使用率0.1%,-
3033,威健,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長59.0% | 季增率QoQ(14.4%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比54.85% | ✓ 融資使用率3.8%,-
5471,松翰,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長56.5% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.28% | ✓ 融資使用率7.4%,-
1232,大統益,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長21.1% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比50.57% | ✓ 融資使用率0.0%,-
2945,三商家購,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.25%,警示季增率QoQ為負(-1.7%)
8367,建新國際,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ 布林帶量開口,✓ 營收YoY成長2.9% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比46.88% | ✓ 融資使用率0.2%,-
8411,福貞-KY,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比43.75% | ✓ 融資使用率0.1%,-
2395,研華,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.24% | ✓ 融資使用率0.9%,-
5306,桂盟,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長17.2% | 季增率QoQ(13.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.57% | ✓ 融資使用率1.5%,-
6277,宏正,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長12.8% | 季增率QoQ(4.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.83% | ✓ 融資使用率1.7%,-
6606,建德工業,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.14% | ✓ 融資使用率2.1%,警示季增率QoQ為負(-2.5%)
9944,新麗,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 突破波段頸線,✓ 營收YoY成長40.7% | 季增率QoQ(24.5%) | 法人本日買超比32.24%,⚠️ 融資使用率22.2%
2478,大毅,C.外資連買5天,2/7,✓ 帶量長紅突破 | ✓ MACD零軸上金叉,✓ 營收YoY成長38.0% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.41% | ✓ 融資使用率6.2%,-
2458,義隆,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.74% | ✓ 融資使用率5.9%,警示季增率QoQ為負(-11.2%)
2890,永豐金,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.93% | ✓ 融資使用率0.0%,-
1235,興泰,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 突破波段頸線,✓ 營收YoY成長177.2% | 季增率QoQ(2.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.41% | ✓ 融資使用率1.8%,-
2025,千興,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長174.2% | 季增率QoQ(56.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比19.77%,-
4904,遠傳,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.19% | ✓ 融資使用率0.0%,-
2548,華固,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長34609.6% | 季增率QoQ(278.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.24% | ✓ 融資使用率1.7%,-
3090,日電貿,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長13.1% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.74% | ✓ 融資使用率8.0%,警示季增率QoQ為負(-2.2%)
3665,貿聯-KY,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.17% | ✓ 融資使用率5.9%,-
2880,華南金,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.21% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
2801,彰銀,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.76% | ✓ 融資使用率0.4%,-
2485,兆赫,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ KD起漲區金叉,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-9.84%,⚠️ 融資使用率23.8%
1817,凱撒衛,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長26.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.56% | ✓ 融資使用率0.1%,-
9926,新海,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長0.0% | 季增率QoQ(26.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比74.44% | ✓ 融資使用率0.2%,-
6183,關貿,C.外資連買5天,1/7,✓ 布林帶量開口,✓ 營收YoY成長0.6% | 季增率QoQ(20.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比69.09% | ✓ 融資使用率0.0%,-
1341,富林-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長5.9% | 季增率QoQ(8.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比66.47%,-
3045,台灣大,C.外資連買5天,1/7,🔥 突破季頸線,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比61.08% | ✓ 融資使用率0.1%,-
9930,中聯資源,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長10.2% | 季增率QoQ(7.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.01% | ✓ 融資使用率0.0%,-
2028,威致,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長47.6% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比27.28% | ✓ 融資使用率1.1%,-
3501,維熹,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長1.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.44% | ✓ 融資使用率2.9%,-
2356,英業達,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.38% | ✓ 融資使用率2.6%,-
3550,聯穎,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.0% | 季增率QoQ(20.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.03%,⚠️ 融資使用率47.8%
3528,安馳,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.53% | ✓ 融資使用率9.0%,-
6166,凌華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長43.2% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.82% | ✓ 融資使用率8.7%,-
6805,富世達,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.29% | ✓ 融資使用率12.1%,-
2897,王道銀行,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.89% | ✓ 融資使用率0.4%,-
2459,敦吉,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長19.7% | 季增率QoQ(14.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.64% | ✓ 融資使用率0.2%,-
3702,大聯大,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.47% | ✓ 融資使用率0.9%,-
9940,信義,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長80.8% | 季增率QoQ(104.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比54.94% | ✓ 融資使用率0.4%,-
5525,順天,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1344.1% | 季增率QoQ(2492.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比43.30% | ✓ 融資使用率0.4%,-
3015,全漢,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.13% | ✓ 融資使用率3.3%,警示季增率QoQ為負(-5.4%)
1521,大億,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.8% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比38.68% | ✓ 融資使用率2.0%,-
2433,互盛電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | 季增率QoQ(4.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.29% | ✓ 融資使用率0.0%,-
1731,美吾華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.83% | ✓ 融資使用率0.6%,-
6668,中揚光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長41.3% | 季增率QoQ(28.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比30.16% | ✓ 融資使用率14.1%,-
4952,凌通,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長29.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.14% | ✓ 融資使用率5.4%,警示季增率QoQ為負(-1.3%)
1525,江申,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.23% | ✓ 融資使用率1.3%,-
6184,大豐電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.22% | ✓ 融資使用率1.3%,-
1227,佳格,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.29% | ✓ 融資使用率0.6%,-
4536,拓凱,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.42% | ✓ 融資使用率2.4%,-
3036,文曄,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.87% | ✓ 融資使用率1.2%,-
1417,嘉裕,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長51.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.29% | ✓ 融資使用率2.9%,警示季增率QoQ為負(-9.7%)
1707,葡萄王,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長14.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.09% | ✓ 融資使用率0.8%,警示季增率QoQ為負(-1.4%)
