代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2880,華南金,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.55% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
3266,昇陽,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長222.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.59% | ✓ 融資使用率0.4%,警示季增率QoQ為負(-6.3%)
2480,敦陽科,C.外資連買5天,3/7,✓ 帶量長紅突破 | ✓ 布林帶量開口 | ✓ 量價同步強勢,✓ 營收YoY成長31.3% | 季增率QoQ(22.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.13% | ✓ 融資使用率1.2%,-
2330,台積電,B.投信連買4天,3/7,✓ 帶量長紅突破 | ✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.78% | ✓ 融資使用率0.5%,-
1808,潤隆,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 突破波段頸線,✓ 營收YoY成長5750.3% | 季增率QoQ(128035.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.90% | ✓ 融資使用率2.5%,-
3231,緯創,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ 帶量長紅突破 | ✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.63% | ✓ 融資使用率5.7%,-
2354,鴻準,B.投信連買4天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長57.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比64.73% | ✓ 融資使用率7.1%,警示季增率QoQ為負(-1.5%)
2317,鴻海,B.投信連買4天,2/7,✓ 帶量長紅突破 | ✓ 量價同步強勢,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比56.96% | ✓ 融資使用率1.5%,-
9945,潤泰新,C.外資連買5天,2/7,✓ 均線多頭排列 | 🔥 突破季頸線,✓ 營收YoY成長58.1% | 季增率QoQ(64.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比56.47% | ✓ 融資使用率2.9%,-
2885,元大金,B.投信連買4天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比54.87% | ✓ 融資使用率0.1%,-
2438,翔耀,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長281.2% | 季增率QoQ(99.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | 法人本日買超比18.98%,-
2539,櫻花建,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長397.7% | 季增率QoQ(50.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.94% | ✓ 融資使用率0.7%,-
6669,緯穎,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長121.9% | 季增率QoQ(4.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.95% | ✓ 融資使用率2.7%,-
1476,儒鴻,A.外投同買3天 / C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.04% | ✓ 融資使用率1.1%,-
2395,研華,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ 量價同步強勢,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.28% | ✓ 融資使用率0.8%,-
2360,致茂,B.投信連買4天,2/7,✓ 帶量長紅突破 | ✓ KD起漲區金叉,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.85% | ✓ 融資使用率1.2%,-
3044,健鼎,B.投信連買4天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長31.0% | 季增率QoQ(5.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.54% | ✓ 融資使用率4.6%,-
6655,科定,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長82.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比95.28% | ✓ 融資使用率0.0%,-
2204,中華,A.外投同買3天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比76.60% | ✓ 融資使用率0.9%,-
9926,新海,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長0.0% | 季增率QoQ(26.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比66.70% | ✓ 融資使用率0.0%,-
2753,八方雲集,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長10.1% | 季增率QoQ(3.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比61.32% | ✓ 融資使用率3.1%,-
2537,聯上發,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長177.7% | 季增率QoQ(1226.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比56.93% | ✓ 融資使用率5.0%,-
2414,精技,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長54.1% | 季增率QoQ(1.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比56.43% | ✓ 融資使用率1.2%,-
2897,王道銀行,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.90% | ✓ 融資使用率0.2%,-
3005,神基,A.外投同買3天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長1.1% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.70% | ✓ 融資使用率5.4%,-
2845,遠東銀,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長7.8% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.16% | ✓ 融資使用率0.3%,-
1504,東元,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.03% | ✓ 融資使用率4.8%,-
2412,中華電,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.83% | ✓ 融資使用率0.4%,-
1603,華電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長16.5% | 季增率QoQ(32.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.04% | ✓ 融資使用率3.5%,-
2535,達欣工,A.外投同買3天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長188.6% | 季增率QoQ(36.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.88% | ✓ 融資使用率0.4%,-
2923,鼎固-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長481.1% | 季增率QoQ(508.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比36.71%,-
2450,神腦,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長31.5% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.30% | ✓ 融資使用率0.1%,-
2855,統一證,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.14% | ✓ 融資使用率1.6%,-
3045,台灣大,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.99% | ✓ 融資使用率0.1%,-
6184,大豐電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.51% | ✓ 融資使用率1.2%,-
2834,臺企銀,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.77% | ✓ 融資使用率0.8%,警示季增率QoQ為負(-6.6%)
4904,遠傳,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.38% | ✓ 融資使用率0.0%,-
6005,群益證,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長130.0% | 季增率QoQ(16.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.99% | ✓ 融資使用率1.0%,-
2324,仁寶,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長7.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.91% | ✓ 融資使用率5.0%,警示季增率QoQ為負(-1.1%)
1616,億泰,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長58.2% | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比26.59% | ✓ 融資使用率5.7%,警示季增率QoQ為負(-7.0%)
2433,互盛電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長3.2% | 季增率QoQ(4.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.98% | ✓ 融資使用率0.1%,-
2352,佳世達,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.56% | ✓ 融資使用率3.9%,-
8011,台通,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長41.5% | 季增率QoQ(3.3%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比18.95% | ✓ 融資使用率8.3%,-
2059,川湖,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.32% | ✓ 融資使用率1.8%,-
2015,豐興,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.7% | 季增率QoQ(6.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.84% | ✓ 融資使用率0.0%,-
3013,晟銘電,A.外投同買3天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長49.9% | 季增率QoQ(30.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.95% | ✓ 融資使用率16.9%,-
1525,江申,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.82% | ✓ 融資使用率1.3%,-
2356,英業達,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.42% | ✓ 融資使用率3.1%,-
3665,貿聯-KY,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.75% | ✓ 融資使用率4.7%,-
9917,中保科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長6.4% | 季增率QoQ(5.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.39% | ✓ 融資使用率0.0%,-
1717,長興,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長17.0% | 季增率QoQ(10.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.15% | ✓ 融資使用率5.9%,-
2382,廣達,B.投信連買4天,1/7,✓ 帶量長紅突破,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.45% | ✓ 融資使用率1.6%,-
3008,大立光,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.32% | ✓ 融資使用率5.7%,警示季增率QoQ為負(-11.1%)
1227,佳格,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.77% | ✓ 融資使用率0.4%,-
2458,義隆,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.76% | ✓ 融資使用率4.2%,警示季增率QoQ為負(-11.2%)
2345,智邦,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.49% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-4.3%)
3037,欣興,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.85% | ✓ 融資使用率9.8%,-
2385,群光,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.63% | ✓ 融資使用率1.5%,警示季增率QoQ為負(-3.5%)
2945,三商家購,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.92%,警示季增率QoQ為負(-1.7%)
1722,台肥,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長23.0% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.31% | ✓ 融資使用率1.1%,-
1235,興泰,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長177.2% | 季增率QoQ(2.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.93% | ✓ 融資使用率2.4%,-
5538,東明-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比36.79% | ✓ 融資使用率0.0%,-
6805,富世達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.03% | ✓ 融資使用率13.0%,-
4536,拓凱,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.07% | ✓ 融資使用率2.7%,-
9941,裕融,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.20% | ✓ 融資使用率0.6%,-
8341,日友,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長25.8% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.77% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-6.2%)
2485,兆赫,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比21.00% | ✓ 融資使用率13.3%,-
2028,威致,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長47.6% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比19.69% | ✓ 融資使用率1.5%,-
3030,德律,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長24.9% | 季增率QoQ(24.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.52% | ✓ 融資使用率17.7%,-
3702,大聯大,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.62% | ✓ 融資使用率1.4%,-
8210,勤誠,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長137.0% | 季增率QoQ(25.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.73% | ✓ 融資使用率7.2%,-
2105,正新,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.52% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-3.5%)
6789,采鈺,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長10.5% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.48% | ✓ 融資使用率5.9%,-
9905,大華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長38.1% | 季增率QoQ(15.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.43% | ✓ 融資使用率0.0%,-
4583,台灣精銳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長24.4% | 季增率QoQ(19.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.92% | ✓ 融資使用率16.1%,-
1102,亞泥,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.29% | ✓ 融資使用率0.1%,-
6790,永豐實,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.02% | ✓ 融資使用率0.9%,-
2434,統懋,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長60.3% | ❌ 5年內有EPS虧損 | 法人本日買超比7.18% | ✓ 融資使用率15.9%,警示季增率QoQ為負(-3.2%)
9930,中聯資源,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長10.2% | 季增率QoQ(7.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.02% | ✓ 融資使用率0.0%,-
4956,光鋐,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比1.86%,警示季增率QoQ為負(-4.7%) | ⚠️ 融資使用率20.6%
1609,大亞,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長41.1% | 季增率QoQ(3.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.43% | ✓ 融資使用率6.1%,-
3653,健策,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.23% | ✓ 融資使用率6.2%,-
1560,中砂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.1% | 季增率QoQ(5.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.96% | ✓ 融資使用率4.3%,-
1229,聯華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長15.3% | 季增率QoQ(11.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.04% | ✓ 融資使用率0.7%,-
6196,帆宣,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.39% | ✓ 融資使用率2.7%,-
2467,志聖,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長124.1% | 季增率QoQ(36.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.80% | ✓ 融資使用率4.6%,-
2379,瑞昱,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.42% | ✓ 融資使用率1.9%,-
3036,文曄,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.78% | ✓ 融資使用率3.5%,-
3167,大量,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長119.6% | 季增率QoQ(13.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-25.61%,⚠️ 融資使用率39.4%
5288,豐祥-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-44.35% | ✓ 融資使用率14.6%,-
3711,日月光投控,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-46.47% | ✓ 融資使用率0.9%,-
1210,大成,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-56.19% | ✓ 融資使用率0.3%,-
