代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6412,群電,A.外投同買3天 / B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長3.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率2.2%,警示季增率QoQ為負(-5.5%)
2458,義隆,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率4.2%,警示季增率QoQ為負(-11.2%)
4956,光鋐,C.外資連買5天,3/7,✓ 帶量長紅突破 | ✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比33.29%,警示季增率QoQ為負(-4.7%) | ⚠️ 融資使用率25.9%
2420,新巨,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長9.7% | 季增率QoQ(10.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.03% | ✓ 融資使用率3.3%,-
3167,大量,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ 帶量長紅突破,✓ 營收YoY成長119.6% | 季增率QoQ(13.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.33%,⚠️ 融資使用率51.7%
6192,巨路,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長37.0% | 季增率QoQ(27.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率3.8%,-
1609,大亞,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ KD起漲區金叉,✓ 營收YoY成長41.1% | 季增率QoQ(3.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.29% | ✓ 融資使用率6.6%,-
3413,京鼎,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.40% | ✓ 融資使用率12.2%,警示季增率QoQ為負(-8.0%)
3008,大立光,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.96% | ✓ 融資使用率4.9%,警示季增率QoQ為負(-11.1%)
2329,華泰,B.投信連買4天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長38.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.47% | ✓ 融資使用率13.4%,警示季增率QoQ為負(-0.6%)
2027,大成鋼,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.96% | ✓ 融資使用率5.4%,警示季增率QoQ為負(-5.2%)
6139,亞翔,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.05% | ✓ 融資使用率11.4%,警示季增率QoQ為負(-1.5%)
6196,帆宣,A.外投同買3天 / B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率3.1%,-
2436,偉詮電,A.外投同買3天 / B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長60.6% | 季增率QoQ(15.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率19.3%,-
4755,三福化,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長20.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率6.4%,警示季增率QoQ為負(-0.2%)
3015,全漢,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率3.6%,警示季增率QoQ為負(-5.4%)
2383,台光電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率2.2%,-
1341,富林-KY,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長5.9% | 季增率QoQ(8.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33%,-
2434,統懋,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長60.3% | ❌ 5年內有EPS虧損 | 法人本日買超比33.33% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-3.2%)
6598,ABC-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長87.9% | 季增率QoQ(42.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比33.33%,-
4766,南寶,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.22% | ✓ 融資使用率9.6%,警示季增率QoQ為負(-0.2%)
3665,貿聯-KY,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.25% | ✓ 融資使用率5.8%,-
2439,美律,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長31.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.61% | ✓ 融資使用率5.5%,警示季增率QoQ為負(-8.5%)
3017,奇鋐,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.48% | ✓ 融資使用率4.6%,-
2885,元大金,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.31% | ✓ 融資使用率0.0%,-
3533,嘉澤,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.50% | ✓ 融資使用率3.8%,-
3045,台灣大,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.61% | ✓ 融資使用率0.1%,-
6805,富世達,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.94% | ✓ 融資使用率17.2%,-
1216,統一,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.93% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
1722,台肥,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長23.0% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.97% | ✓ 融資使用率1.6%,-
6531,愛普*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.33%,⚠️ 融資使用率26.1%
6191,精成科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率19.1%,-
6414,樺漢,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.91% | ✓ 融資使用率3.3%,-
2912,統一超,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.88% | ✓ 融資使用率0.2%,-
3443,創意,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.61% | ✓ 融資使用率15.3%,-
2801,彰銀,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.52% | ✓ 融資使用率0.5%,-
1102,亞泥,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-29.36% | ✓ 融資使用率0.2%,-
2892,第一金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-30.95% | ✓ 融資使用率0.4%,警示季增率QoQ為負(-0.3%)
