日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-13,2455,全新,A.外投同買3天 / B.投信連買4天,550000.0,199923.0,26.64
2026-04-13,2376,技嘉,A.外投同買3天 / B.投信連買4天,372822.0,462049.0,9.43
2026-04-13,2379,瑞昱,A.外投同買3天 / B.投信連買4天,109735.0,1315151.0,37.58
2026-04-13,2027,大成鋼,A.外投同買3天,44000.0,3301447.0,16.25
2026-04-13,2897,王道銀行,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,20000.0,5356000.0,72.57
2026-04-13,2820,華票,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,12000.0,35000.0,5.51
2026-04-13,2501,國建,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,8000.0,2021865.0,56.3
2026-04-13,2851,中再保,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,5000.0,563000.0,26.18
2026-04-13,8150,南茂,A.外投同買3天 / B.投信連買4天,2000.0,1636399.0,15.57
2026-04-13,8464,億豐,A.外投同買3天 / C.外資連買5天,319.0,64714.0,3.43
2026-04-13,6715,嘉基,B.投信連買4天,663000.0,-591259.0,2.19
2026-04-13,4958,臻鼎-KY,B.投信連買4天,254934.0,-7738113.0,-28.14
2026-04-13,2382,廣達,B.投信連買4天,252690.0,-239269.0,-0.33
2026-04-13,8046,南電,B.投信連買4天,199000.0,-318213.0,-2.55
2026-04-13,2492,華新科,B.投信連買4天,101000.0,-241150.0,3.89
2026-04-13,2345,智邦,B.投信連買4天,69313.0,64397.0,5.23
2026-04-13,3583,辛耘,B.投信連買4天,41000.0,-118591.0,-1.62
2026-04-13,2486,一詮,B.投信連買4天,36000.0,-3528826.0,-15.52
2026-04-13,1434,福懋,B.投信連買4天,13000.0,762650.0,53.29
2026-04-13,9910,豐泰,B.投信連買4天,8865.0,216301.0,18.9
2026-04-13,1227,佳格,B.投信連買4天,6000.0,265126.0,41.66
2026-04-13,8070,長華*,B.投信連買4天,6000.0,1590000.0,35.72
2026-04-13,2850,新產,B.投信連買4天,4000.0,33700.0,10.0
2026-04-13,8454,富邦媒,B.投信連買4天,2502.0,-151593.0,-35.94
2026-04-13,2485,兆赫,B.投信連買4天,2000.0,-961649.0,-1.08
2026-04-13,2327,國巨*,C.外資連買5天,2030534.0,22704224.0,29.28
2026-04-13,2801,彰銀,C.外資連買5天,110000.0,2464658.0,20.4
2026-04-13,2845,遠東銀,C.外資連買5天,38000.0,495000.0,23.29
2026-04-13,2006,東和鋼鐵,C.外資連買5天,8291.0,43118.0,-0.17
2026-04-13,2049,上銀,C.外資連買5天,6000.0,1110334.0,23.18
2026-04-13,1103,嘉泥,C.外資連買5天,0.0,40000.0,33.06
2026-04-13,1108,幸福,C.外資連買5天,0.0,141000.0,35.98
2026-04-13,1219,福壽,C.外資連買5天,0.0,391278.0,16.75
2026-04-13,1232,大統益,C.外資連買5天,0.0,38000.0,25.56
2026-04-13,1233,天仁,C.外資連買5天,0.0,1000.0,46.76
2026-04-13,1235,興泰,C.外資連買5天,0.0,9000.0,28.85
2026-04-13,1315,達新,C.外資連買5天,0.0,14000.0,21.14
2026-04-13,1443,立益物流,C.外資連買5天,0.0,3000.0,35.16
2026-04-13,1444,力麗,C.外資連買5天,0.0,840753.0,34.23
2026-04-13,1464,得力,C.外資連買5天,0.0,117066.0,36.73
2026-04-13,1506,正道,C.外資連買5天,0.0,14000.0,17.27
2026-04-13,1517,利奇,C.外資連買5天,0.0,103000.0,59.86
2026-04-10,1538,正峰,C.外資連買5天,0.0,1000.0,4.06
2026-04-13,1568,倉佑,C.外資連買5天,0.0,40004.0,4.67
2026-04-02,1589,永冠-KY,C.外資連買5天,0.0,1521952.0,18.05
2026-04-13,1617,榮星,C.外資連買5天,0.0,32000.0,21.7
2026-04-13,1623,大東電,C.外資連買5天,0.0,28000.0,24.29
2026-04-13,1707,葡萄王,C.外資連買5天,0.0,72000.0,3.82
2026-04-13,1710,東聯,C.外資連買5天,0.0,2591000.0,29.26
2026-04-13,1737,臺鹽,C.外資連買5天,0.0,11001.0,8.52
2026-04-13,1783,和康生,C.外資連買5天,0.0,17000.0,24.72
2026-04-13,1909,榮成,C.外資連買5天,0.0,1297002.0,49.06
2026-04-13,2025,千興,C.外資連買5天,0.0,53001.0,34.78
2026-04-13,2029,盛餘,C.外資連買5天,0.0,46000.0,26.03
2026-04-13,2034,允強,C.外資連買5天,0.0,205000.0,22.26
2026-04-13,2107,厚生,C.外資連買5天,0.0,103001.0,22.26
2026-04-13,2114,鑫永銓,C.外資連買5天,0.0,8000.0,34.51
2026-04-13,2349,錸德,C.外資連買5天,0.0,1068502.0,32.29
2026-04-13,2420,新巨,C.外資連買5天,0.0,197000.0,36.3
2026-04-13,2433,互盛電,C.外資連買5天,0.0,5000.0,32.52
2026-04-13,2453,凌群,C.外資連買5天,0.0,11071.0,4.42
2026-04-13,2509,全坤建,C.外資連買5天,0.0,30000.0,18.11
2026-04-13,2524,京城,C.外資連買5天,0.0,29430.0,48.41
2026-04-13,2701,萬企,C.外資連買5天,0.0,61000.0,19.83
2026-04-13,2849,安泰銀,C.外資連買5天,0.0,17000.0,26.02
2026-04-13,2910,統領,C.外資連買5天,0.0,1000.0,0.0
2026-04-13,2923,鼎固-KY,C.外資連買5天,0.0,92000.0,53.74
2026-04-13,2945,三商家購,C.外資連買5天,0.0,7000.0,41.77
2026-04-13,3028,增你強,C.外資連買5天,0.0,173408.0,5.48
2026-04-13,3055,蔚華科,C.外資連買5天,0.0,247000.0,48.13
2026-04-13,3168,眾福科,C.外資連買5天,0.0,9000.0,5.37
2026-04-13,3416,融程電,C.外資連買5天,0.0,84129.0,17.26
2026-04-13,3596,智易,C.外資連買5天,0.0,460026.0,20.71
2026-04-13,3652,精聯,C.外資連買5天,0.0,17000.0,26.67
2026-04-13,3679,新至陞,C.外資連買5天,0.0,17000.0,25.13
2026-04-13,4133,亞諾法,C.外資連買5天,0.0,10000.0,17.16
2026-04-13,4190,佐登-KY,C.外資連買5天,0.0,8000.0,12.94
2026-04-13,4572,駐龍,C.外資連買5天,0.0,16000.0,46.58
2026-04-13,4590,富田-創,C.外資連買5天,0.0,69000.0,23.02
2026-04-13,4807,日成-KY,C.外資連買5天,0.0,2000.0,-4.01
2026-04-13,5007,三星,C.外資連買5天,0.0,14000.0,40.43
2026-04-13,5515,建國,C.外資連買5天,0.0,465715.0,17.26
2026-04-13,6115,鎰勝,C.外資連買5天,0.0,31000.0,42.67
2026-04-13,6184,大豐電,C.外資連買5天,0.0,2000.0,6.26
2026-04-13,6224,聚鼎,C.外資連買5天,0.0,136000.0,2.15
2026-04-13,6449,鈺邦,C.外資連買5天,0.0,73000.0,3.91
2026-04-13,6614,資拓宏宇,C.外資連買5天,0.0,6000.0,9.3
2026-04-13,6657,華安,C.外資連買5天,0.0,61000.0,35.18
2026-04-13,6806,森崴能源,C.外資連買5天,0.0,26000.0,4.55
2026-04-13,6838,台新藥,C.外資連買5天,0.0,118960.0,32.25
2026-04-13,6965,中傑-KY,C.外資連買5天,0.0,52000.0,67.46
2026-04-13,7705,三商餐飲,C.外資連買5天,0.0,20731.0,26.74
2026-04-13,7721,微程式,C.外資連買5天,0.0,13000.0,3.17
2026-04-13,8103,瀚荃,C.外資連買5天,0.0,19015.0,3.4
2026-04-13,8429,金麗-KY,C.外資連買5天,0.0,33000.0,22.57
2026-04-13,9937,全國,C.外資連買5天,0.0,18000.0,44.78
2026-04-13,9942,茂順,C.外資連買5天,0.0,30000.0,20.01
2026-04-13,6754,匯僑設計,C.外資連買5天,-69.0,5000.0,15.65
2026-04-13,2527,宏璟,C.外資連買5天,-1323.0,161000.0,5.45
2026-04-13,3592,瑞鼎,C.外資連買5天,-2277.0,126700.0,28.59
2026-04-13,6670,復盛應用,C.外資連買5天,-2389.0,186032.0,27.13
2026-04-13,3010,華立,C.外資連買5天,-2501.0,485055.0,15.59
2026-04-13,9930,中聯資源,C.外資連買5天,-4000.0,7000.0,10.05
2026-04-13,6412,群電,C.外資連買5天,-5204.0,652748.0,27.26
2026-04-13,1907,永豐餘,C.外資連買5天,-9908.0,147000.0,9.88
2026-04-13,1702,南僑,C.外資連買5天,-10603.0,133800.0,33.51
2026-04-13,6196,帆宣,C.外資連買5天,-11000.0,586614.0,16.61
2026-04-13,8028,昇陽半導體,C.外資連買5天,-15000.0,729507.0,6.72
2026-04-13,3008,大立光,C.外資連買5天,-21218.0,420671.0,37.01
2026-04-13,2548,華固,C.外資連買5天,-37000.0,697062.0,39.44
2026-04-13,6768,志強-KY,C.外資連買5天,-62509.0,323945.0,19.6
2026-04-13,3023,信邦,C.外資連買5天,-65000.0,279036.0,23.19
2026-04-13,1560,中砂,C.外資連買5天,-77000.0,416010.0,16.16
2026-04-13,3533,嘉澤,C.外資連買5天,-84103.0,128186.0,9.23
2026-04-13,2542,興富發,C.外資連買5天,-118000.0,171527.0,0.86
2026-04-13,3045,台灣大,C.外資連買5天,-602595.0,4150817.0,50.31
2026-04-13,4904,遠傳,C.外資連買5天,-770996.0,314456.0,-10.26
2026-04-13,2395,研華,C.外資連買5天,-780404.0,849431.0,5.0
2026-04-13,5880,合庫金,C.外資連買5天,-1735294.0,2769203.0,7.82
2026-04-13,2002,中鋼,C.外資連買5天,-1789973.0,16654864.0,50.63
2026-04-13,2890,永豐金,C.外資連買5天,-2395726.0,6594562.0,22.97
2026-04-13,2885,元大金,C.外資連買5天,-3182623.0,757659.0,-18.27
2026-04-13,3702,大聯大,C.外資連買5天,-3841000.0,4426993.0,1.66
