代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3005,神基,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長1.1% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.87% | ✓ 融資使用率3.2%,-
2397,友通,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長18.2% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.10% | ✓ 融資使用率4.8%,-
3062,建漢,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長68.0% | 季增率QoQ(21.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.81% | ✓ 融資使用率14.8%,-
3090,日電貿,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長13.1% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.84% | ✓ 融資使用率9.8%,警示季增率QoQ為負(-2.2%)
6412,群電,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長3.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.99% | ✓ 融資使用率1.9%,警示季增率QoQ為負(-5.5%)
2404,漢唐,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.01% | ✓ 融資使用率6.5%,-
2436,偉詮電,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長60.6% | 季增率QoQ(15.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.89% | ✓ 融資使用率16.1%,-
6206,飛捷,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長5.1% | 季增率QoQ(5.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.85% | ✓ 融資使用率6.0%,-
3406,玉晶光,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.30% | ✓ 融資使用率6.5%,警示季增率QoQ為負(-2.6%)
6438,迅得,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.56%,⚠️ 融資使用率22.6%
3413,京鼎,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.75% | ✓ 融資使用率14.5%,警示季增率QoQ為負(-8.0%)
3037,欣興,A.外投同買3天 / C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.22% | ✓ 融資使用率9.2%,-
6781,AES-KY,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長46.5% | 季增率QoQ(7.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.18% | ✓ 融資使用率14.9%,-
3229,晟鈦,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長69.4% | 季增率QoQ(21.2%) | ❌ 5年內有EPS虧損 | 法人本日買超比-3.23%,-
2357,華碩,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-7.22% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-3.4%)
1717,長興,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長17.0% | 季增率QoQ(10.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.63% | ✓ 融資使用率9.2%,-
2382,廣達,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.65% | ✓ 融資使用率1.2%,-
6139,亞翔,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.71% | ✓ 融資使用率10.5%,警示季增率QoQ為負(-1.5%)
2387,精元,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.34% | ✓ 融資使用率3.5%,警示季增率QoQ為負(-5.1%)
2886,兆豐金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.14% | ✓ 融資使用率0.0%,-
2945,三商家購,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.98%,警示季增率QoQ為負(-1.7%)
5258,虹堡,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.7% | 季增率QoQ(2.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.90% | ✓ 融資使用率16.2%,-
6414,樺漢,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.26% | ✓ 融資使用率3.1%,-
3019,亞光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長24.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.25% | ✓ 融資使用率19.8%,警示季增率QoQ為負(-6.3%)
6550,北極星藥業-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1275.3% | 季增率QoQ(63.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.31%,-
3045,台灣大,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.53% | ✓ 融資使用率0.1%,-
1216,統一,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.23% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
4904,遠傳,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.59% | ✓ 融資使用率0.1%,-
2887,台新新光金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.05% | ✓ 融資使用率0.8%,-
5269,祥碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.87% | ✓ 融資使用率16.1%,警示季增率QoQ為負(-6.2%)
2880,華南金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.67% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
2912,統一超,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.05% | ✓ 融資使用率0.3%,-
2412,中華電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.89% | ✓ 融資使用率0.0%,-
