代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2539,櫻花建,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長397.7% | 季增率QoQ(50.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比54.39% | ✓ 融資使用率0.4%,-
2382,廣達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比51.80% | ✓ 融資使用率1.5%,-
2373,震旦行,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長9.6% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.82% | ✓ 融資使用率0.1%,-
2542,興富發,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.27% | ✓ 融資使用率0.7%,-
2352,佳世達,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.25% | ✓ 融資使用率3.9%,-
5525,順天,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長1344.1% | 季增率QoQ(2492.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.73% | ✓ 融資使用率0.4%,-
3037,欣興,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.28% | ✓ 融資使用率8.5%,-
2404,漢唐,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.27% | ✓ 融資使用率5.2%,-
9906,欣巴巴,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長647.7% | 季增率QoQ(649.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.63% | ✓ 融資使用率1.7%,-
2303,聯電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.46% | ✓ 融資使用率5.9%,-
2885,元大金,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.32% | ✓ 融資使用率0.1%,-
3026,禾伸堂,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.23%,⚠️ 融資使用率25.3%
2105,正新,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.37% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-3.5%)
6515,穎崴,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.78% | ✓ 融資使用率6.4%,-
1514,亞力,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長68.9% | 季增率QoQ(16.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比51.63% | ✓ 融資使用率8.9%,-
6278,台表科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比44.85% | ✓ 融資使用率12.3%,-
3014,聯陽,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比43.97% | ✓ 融資使用率6.4%,-
6191,精成科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.44% | ✓ 融資使用率14.7%,-
1504,東元,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.76% | ✓ 融資使用率4.7%,-
2493,揚博,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.29%,⚠️ 融資使用率28.6%
2433,互盛電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | 季增率QoQ(4.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.53% | ✓ 融資使用率0.1%,-
3015,全漢,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.17% | ✓ 融資使用率5.2%,警示季增率QoQ為負(-5.4%)
9930,中聯資源,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長10.2% | 季增率QoQ(7.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.27% | ✓ 融資使用率0.0%,-
1210,大成,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.39% | ✓ 融資使用率0.3%,-
5269,祥碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.11% | ✓ 融資使用率10.0%,警示季增率QoQ為負(-6.2%)
2347,聯強,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-30.51% | ✓ 融資使用率0.2%,-
1476,儒鴻,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-58.65% | ✓ 融資使用率2.0%,-
