日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-07-28,3231,緯創,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,4658554.0,1838944.0,7.61
2026-07-28,5871,中租-KY,A.外投同買3天 / B.投信連買4天,1082000.0,5122722.0,41.27
2026-07-28,2884,玉山金,A.外投同買3天 / B.投信連買4天,730788.0,2149936.0,23.6
2026-07-28,2618,長榮航,A.外投同買3天 / C.外資連買5天,727000.0,34341534.0,50.0
2026-07-28,2610,華航,A.外投同買3天 / B.投信連買4天,664000.0,52784372.0,50.26
2026-07-28,5880,合庫金,A.外投同買3天,500920.0,2354899.0,34.83
2026-07-28,3045,台灣大,A.外投同買3天 / C.外資連買5天,480259.0,5641691.0,56.75
2026-07-28,1402,遠東新,A.外投同買3天 / C.外資連買5天,350000.0,2833230.0,33.6
2026-07-28,2006,東和鋼鐵,A.外投同買3天 / C.外資連買5天,160000.0,455589.0,29.87
2026-07-28,4904,遠傳,A.外投同買3天 / C.外資連買5天,144325.0,4086530.0,56.95
2026-07-28,2603,長榮,A.外投同買3天 / C.外資連買5天,77199.0,1448739.0,26.98
2026-07-28,9917,中保科,A.外投同買3天,75000.0,152522.0,44.52
2026-07-28,2412,中華電,A.外投同買3天 / C.外資連買5天,63700.0,9689548.0,59.27
2026-07-28,5876,上海商銀,A.外投同買3天,24000.0,7220018.0,26.9
2026-07-28,3034,聯詠,A.外投同買3天 / C.外資連買5天,23000.0,205105.0,10.31
2026-07-28,2812,台中銀,A.外投同買3天 / B.投信連買4天,17000.0,5088817.0,18.71
2026-07-28,1102,亞泥,A.外投同買3天 / C.外資連買5天,10000.0,1601578.0,25.94
2026-07-28,2605,新興,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1000.0,1527173.0,25.78
2026-07-28,3703,欣陸,A.外投同買3天 / B.投信連買4天,1000.0,161000.0,15.05
2026-07-28,2880,華南金,B.投信連買4天,4265686.0,-9206765.0,-3.54
2026-07-28,2885,元大金,B.投信連買4天,4030022.0,-9057205.0,-4.5
2026-07-28,2890,永豐金,B.投信連買4天,2887402.0,-4410111.0,5.77
2026-07-28,2886,兆豐金,B.投信連買4天,2687167.0,-1455042.0,15.14
2026-07-28,1216,統一,B.投信連買4天,1764906.0,780594.0,27.11
2026-07-28,2891,中信金,B.投信連買4天,1623244.0,966580.0,19.51
2026-07-28,2382,廣達,B.投信連買4天,1397485.0,2487994.0,20.79
2026-07-28,2317,鴻海,B.投信連買4天,1194233.0,-20086427.0,-32.23
2026-07-28,3706,神達,B.投信連買4天,1139000.0,-2285792.0,-13.35
2026-07-28,2855,統一證,B.投信連買4天,930000.0,-2940000.0,-27.29
2026-07-28,3665,貿聯-KY,B.投信連買4天,904033.0,-558839.0,10.04
2026-07-28,2892,第一金,B.投信連買4天,776054.0,-7287740.0,-9.93
2026-07-28,4764,雙鍵,B.投信連買4天,500000.0,226615.0,16.43
2026-07-28,2637,慧洋-KY,B.投信連買4天,497000.0,24057.0,23.36
2026-07-28,2360,致茂,B.投信連買4天,435068.0,-447697.0,2.67
2026-07-28,2912,統一超,B.投信連買4天,409000.0,-644598.0,-9.22
2026-07-28,3653,健策,B.投信連買4天,401016.0,-394928.0,0.77
2026-07-28,3017,奇鋐,B.投信連買4天,298059.0,-282537.0,1.41
2026-07-28,2801,彰銀,B.投信連買4天,195000.0,-2788174.0,-8.03
2026-07-28,3450,聯鈞,B.投信連買4天,193000.0,957817.0,12.08
2026-07-28,2474,可成,B.投信連買4天,187000.0,-468838.0,-7.95
2026-07-28,3008,大立光,B.投信連買4天,184017.0,-278654.0,-4.72
2026-07-28,2379,瑞昱,B.投信連買4天,177800.0,-552594.0,-10.92
2026-07-28,6805,富世達,B.投信連買4天,110000.0,-157787.0,-5.17
2026-07-28,2395,研華,B.投信連買4天,109583.0,-245470.0,-2.65
2026-07-28,2409,友達,B.投信連買4天,102000.0,39607620.0,19.98
2026-07-28,2486,一詮,B.投信連買4天,100000.0,-771900.0,-10.98
2026-07-28,2324,仁寶,B.投信連買4天,82000.0,-2757285.0,-7.4
2026-07-28,3702,大聯大,B.投信連買4天,61000.0,-1101292.0,-11.6
2026-07-28,2345,智邦,B.投信連買4天,48091.0,-125826.0,0.26
2026-07-28,2542,興富發,B.投信連買4天,33000.0,593395.0,16.45
2026-07-28,6442,光聖,B.投信連買4天,33000.0,242842.0,14.57
2026-07-28,2377,微星,B.投信連買4天,14000.0,420231.0,0.72
2026-07-28,7750,新代,B.投信連買4天,13000.0,-24294.0,-13.2
2026-07-28,2316,楠梓電,B.投信連買4天,10000.0,396780.0,16.02
2026-07-28,2458,義隆,B.投信連買4天,3000.0,-87284.0,-5.06
2026-07-28,5269,祥碩,B.投信連買4天,3000.0,690422.0,40.14
2026-07-28,1609,大亞,B.投信連買4天,1000.0,-1618698.0,-33.81
2026-07-28,2634,漢翔,B.投信連買4天,1000.0,-1154361.0,-2.61
2026-07-28,5434,崇越,B.投信連買4天,1000.0,-1221.0,0.91
2026-07-28,6196,帆宣,B.投信連買4天,1000.0,249142.0,17.63
2026-07-28,8422,可寧衛*,B.投信連買4天,1000.0,-2071850.0,-22.16
2026-07-28,2002,中鋼,C.外資連買5天,18000.0,7059431.0,19.24
2026-07-28,4919,新唐,C.外資連買5天,8000.0,2687830.0,34.27
2026-07-28,2206,三陽工業,C.外資連買5天,1000.0,158810.0,12.44
2026-07-28,8210,勤誠,C.外資連買5天,1000.0,63115.0,7.23
2026-07-28,1476,儒鴻,C.外資連買5天,0.0,105175.0,8.35
2026-07-28,1525,江申,C.外資連買5天,0.0,1000.0,44.79
2026-07-28,1541,錩泰,C.外資連買5天,0.0,9000.0,21.92
2026-07-28,1709,和益,C.外資連買5天,0.0,1678267.0,37.77
2026-07-28,1817,凱撒衛,C.外資連買5天,0.0,8059.0,12.75
2026-07-28,2367,燿華,C.外資連買5天,0.0,1558366.0,14.06
2026-07-28,2434,統懋,C.外資連買5天,0.0,8000.0,6.97
2026-07-28,2480,敦陽科,C.外資連買5天,0.0,49786.0,24.1
