代號,名稱,分類,狀態,檢核結果,警示
2376,技嘉,C.外資連買5天,✅ 通過,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.62% | ✓ 融資使用率5.6%,-
1216,統一,C.外資連買5天,✅ 通過,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.03% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
2428,興勤,C.外資連買5天,✅ 通過,✓ 營收YoY成長22.4% | 季增率QoQ(9.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.77% | ✓ 融資使用率8.7%,-
2015,豐興,C.外資連買5天,✅ 通過,✓ 營收YoY成長11.7% | 季增率QoQ(6.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.10% | ✓ 融資使用率0.0%,-
2606,裕民,C.外資連買5天,✅ 通過,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.69% | ✓ 融資使用率1.9%,警示季增率QoQ為負(-3.7%)
2049,上銀,B.投信連買4天,✅ 通過,✓ 營收YoY成長13.1% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.87% | ✓ 融資使用率4.3%,-
2481,強茂,A.外投同買3天,✅ 通過,✓ 營收YoY成長14.7% | 季增率QoQ(11.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.62% | ✓ 融資使用率16.6%,-
2408,南亞科,B.投信連買4天,✅ 通過,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.64% | ✓ 融資使用率14.1%,-
3037,欣興,B.投信連買4天,✅ 通過,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.51% | ✓ 融資使用率9.6%,-
6669,緯穎,B.投信連買4天,✅ 通過,✓ 營收YoY成長121.9% | 季增率QoQ(4.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.19% | ✓ 融資使用率5.7%,-
2887,台新新光金,C.外資連買5天,✅ 通過,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.71% | ✓ 融資使用率0.8%,-
5269,祥碩,B.投信連買4天,✅ 通過,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.24% | ✓ 融資使用率18.2%,警示季增率QoQ為負(-6.2%)
3583,辛耘,B.投信連買4天,✅ 通過,✓ 營收YoY成長14.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.54% | ✓ 融資使用率14.1%,-
3017,奇鋐,B.投信連買4天,✅ 通過,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.67% | ✓ 融資使用率4.4%,-
8210,勤誠,B.投信連買4天,✅ 通過,✓ 營收YoY成長137.0% | 季增率QoQ(25.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.68% | ✓ 融資使用率8.1%,-
2520,冠德,C.外資連買5天,❌ 未通過,營收YoY -4.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.89%,警示季增率QoQ為負(-2.5%)
1563,巧新,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比42.19%,警示季增率QoQ為負(-1.4%)
3034,聯詠,C.外資連買5天,❌ 未通過,營收YoY -10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.05%,警示季增率QoQ為負(-7.3%)
4571,鈞興-KY,C.外資連買5天,❌ 未通過,營收YoY -9.9% | 季增率QoQ(3.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.70%,-
3048,益登,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.5% | 季增率QoQ(4.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比25.14%,-
2727,王品,C.外資連買5天,❌ 未通過,營收YoY -1.7% | 季增率QoQ(5.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.47%,-
6719,力智,C.外資連買5天,❌ 未通過,✓ 營收YoY成長12.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.69%,警示季增率QoQ為負(-8.6%)
4764,雙鍵,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.3% | 季增率QoQ(18.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.27%,-
2867,三商壽,C.外資連買5天,❌ 未通過,營收YoY -46.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.30%,警示季增率QoQ為負(-16.1%)
6770,力積電,B.投信連買4天,❌ 未通過,✓ 營收YoY成長26.3% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比10.27%,-
4585,達明,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | 法人本日買超比5.86%,-
1626,艾美特-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長17.0% | 季增率QoQ(18.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.01%,-
7760,享溫馨,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比3.52%,-
1809,中釉,C.外資連買5天,❌ 未通過,✓ 營收YoY成長25.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.80%,警示季增率QoQ為負(-2.6%)
4958,臻鼎-KY,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-15.25%,警示季增率QoQ為負(-4.6%)
