代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
5288,豐祥-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.87% | ✓ 融資使用率15.1%,-
8213,志超,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長33.6% | 季增率QoQ(12.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.94% | ✓ 融資使用率5.1%,-
2439,美律,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.97% | ✓ 融資使用率6.6%,警示季增率QoQ為負(-8.5%)
4904,遠傳,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.18% | ✓ 融資使用率0.1%,-
2427,三商電,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長363.0% | 季增率QoQ(42.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.80% | ✓ 融資使用率10.9%,-
2890,永豐金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.79% | ✓ 融資使用率0.1%,-
1587,吉茂,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長49.7% | 季增率QoQ(20.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.12% | ✓ 融資使用率8.0%,-
5269,祥碩,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.27% | ✓ 融資使用率9.6%,警示季增率QoQ為負(-6.2%)
2308,台達電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.61% | ✓ 融資使用率1.7%,警示季增率QoQ為負(-5.2%)
2376,技嘉,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.77% | ✓ 融資使用率3.7%,-
2105,正新,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.31% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-3.5%)
1102,亞泥,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.96% | ✓ 融資使用率0.1%,-
1216,統一,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-45.11% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
4536,拓凱,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比53.71% | ✓ 融資使用率2.4%,-
6776,展碁國際,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.51% | ✓ 融資使用率2.6%,-
8476,台境*,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長126.5% | 季增率QoQ(10.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.34%,⚠️ 融資使用率45.7%
1612,宏泰,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長40.9% | 季增率QoQ(11.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.66% | ✓ 融資使用率2.3%,-
1731,美吾華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.67% | ✓ 融資使用率0.8%,-
2892,第一金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.81% | ✓ 融資使用率0.4%,警示季增率QoQ為負(-0.3%)
6271,同欣電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.19% | ✓ 融資使用率13.0%,警示季增率QoQ為負(-3.5%)
2884,玉山金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.42% | ✓ 融資使用率0.2%,-
3528,安馳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.94% | ✓ 融資使用率9.1%,-
4952,凌通,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長29.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.77% | ✓ 融資使用率4.9%,警示季增率QoQ為負(-1.3%)
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.39% | ✓ 融資使用率1.0%,-
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.89% | ✓ 融資使用率1.5%,-
