代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
8081,致新,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長8.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.88% | ✓ 融資使用率6.8%,警示季增率QoQ為負(-0.4%)
2880,華南金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.05% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
6531,愛普*,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-23.16%,⚠️ 融資使用率23.4%
2436,偉詮電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長60.6% | 季增率QoQ(15.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-26.09% | ✓ 融資使用率14.4%,-
2884,玉山金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-28.69% | ✓ 融資使用率0.1%,-
2542,興富發,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比48.32% | ✓ 融資使用率1.5%,-
2504,國產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.63% | ✓ 融資使用率1.7%,-
2377,微星,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.68% | ✓ 融資使用率8.2%,-
2472,立隆電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長17.3% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.77%,⚠️ 融資使用率29.7%
8021,尖點,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長59.2% | 季增率QoQ(8.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.27%,⚠️ 融資使用率32.2%
6414,樺漢,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.99% | ✓ 融資使用率3.3%,-
4915,致伸,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長42.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.98% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-3.6%)
9940,信義,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長80.8% | 季增率QoQ(104.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.76% | ✓ 融資使用率0.6%,-
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.69% | ✓ 融資使用率1.2%,-
2360,致茂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.20% | ✓ 融資使用率0.9%,-
2376,技嘉,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.05% | ✓ 融資使用率5.1%,-
2206,三陽工業,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.92% | ✓ 融資使用率2.7%,警示季增率QoQ為負(-0.5%)
4904,遠傳,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.29% | ✓ 融資使用率0.1%,-
1216,統一,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.38% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
3533,嘉澤,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.59% | ✓ 融資使用率2.2%,-
2850,新產,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長36.0% | 季增率QoQ(10.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.55% | ✓ 融資使用率0.3%,-
8926,台汽電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-6.92% | ✓ 融資使用率3.7%,-
5269,祥碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.93% | ✓ 融資使用率13.3%,警示季增率QoQ為負(-6.2%)
2455,全新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.19%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率22.1%
2395,研華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.00% | ✓ 融資使用率0.8%,-
2412,中華電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.70% | ✓ 融資使用率0.0%,-
3010,華立,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.4% | 季增率QoQ(10.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.84% | ✓ 融資使用率2.0%,-
2330,台積電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.41% | ✓ 融資使用率0.5%,-
3596,智易,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.74% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-7.2%)
2912,統一超,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.82% | ✓ 融資使用率0.2%,-
2317,鴻海,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-36.60% | ✓ 融資使用率1.4%,-
3231,緯創,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-44.06% | ✓ 融資使用率5.9%,-
