代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6531,愛普*,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-31.51%,⚠️ 融資使用率27.4%
2352,佳世達,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.45% | ✓ 融資使用率3.4%,-
6414,樺漢,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比46.05% | ✓ 融資使用率3.1%,-
9941,裕融,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 突破波段頸線,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.98% | ✓ 融資使用率1.1%,-
2301,光寶科,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.95% | ✓ 融資使用率2.9%,警示季增率QoQ為負(-6.5%)
8070,長華*,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 突破波段頸線,✓ 營收YoY成長21.7% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.34% | ✓ 融資使用率3.2%,-
6166,凌華,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長43.2% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.08% | ✓ 融資使用率9.4%,-
2467,志聖,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長124.1% | 季增率QoQ(36.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.31% | ✓ 融資使用率6.9%,-
2537,聯上發,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長177.7% | 季增率QoQ(1226.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比17.40% | ✓ 融資使用率4.7%,-
2458,義隆,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.20% | ✓ 融資使用率5.2%,警示季增率QoQ為負(-11.2%)
3037,欣興,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.97% | ✓ 融資使用率8.6%,-
3583,辛耘,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長14.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.38% | ✓ 融資使用率12.4%,-
6669,緯穎,B.投信連買4天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長121.9% | 季增率QoQ(4.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.19% | ✓ 融資使用率5.1%,-
3653,健策,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.26% | ✓ 融資使用率4.4%,-
8201,無敵,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長48.0% | 季增率QoQ(10.2%) | ❌ 5年內有EPS虧損 | 法人本日買超比0.69%,-
1341,富林-KY,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長5.9% | 季增率QoQ(8.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比59.84%,-
9931,欣高,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長14.0% | 季增率QoQ(14.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比43.02% | ✓ 融資使用率0.7%,-
3033,威健,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長59.0% | 季增率QoQ(14.4%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比42.95% | ✓ 融資使用率3.8%,-
1235,興泰,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長177.2% | 季增率QoQ(2.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.31% | ✓ 融資使用率1.8%,-
3533,嘉澤,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.07% | ✓ 融資使用率3.0%,-
2884,玉山金,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.65% | ✓ 融資使用率0.1%,-
3416,融程電,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長8.4% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.53% | ✓ 融資使用率5.6%,-
6515,穎崴,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.82% | ✓ 融資使用率3.1%,-
5434,崇越,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長8.3% | 季增率QoQ(7.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.19% | ✓ 融資使用率1.5%,-
1726,永記,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 突破波段頸線,✓ 營收YoY成長14.8% | 季增率QoQ(13.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.80% | ✓ 融資使用率0.0%,-
2376,技嘉,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.61% | ✓ 融資使用率5.4%,-
6689,伊雲谷,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長0.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.96% | ✓ 融資使用率9.0%,警示季增率QoQ為負(-1.6%)
2438,翔耀,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長281.2% | 季增率QoQ(99.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | 法人本日買超比5.87%,-
6277,宏正,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長12.8% | 季增率QoQ(4.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.65% | ✓ 融資使用率1.6%,-
5234,達興材料,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.14% | ✓ 融資使用率6.4%,-
3702,大聯大,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.04% | ✓ 融資使用率0.8%,-
6139,亞翔,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.16% | ✓ 融資使用率6.4%,警示季增率QoQ為負(-1.5%)
3443,創意,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.10% | ✓ 融資使用率10.7%,-
2923,鼎固-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長481.1% | 季增率QoQ(508.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.65%,-
3501,維熹,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長1.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.82% | ✓ 融資使用率2.9%,-
2356,英業達,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.78% | ✓ 融資使用率2.5%,-
8488,吉源-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長56.5% | 季增率QoQ(24.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.33% | ✓ 融資使用率0.1%,-
2395,研華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.86% | ✓ 融資使用率0.9%,-
5469,瀚宇博,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長59.1% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.20% | ✓ 融資使用率13.3%,-
4771,望隼,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長43.4% | 季增率QoQ(3.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比24.03% | ✓ 融資使用率3.6%,-
6183,關貿,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長0.6% | 季增率QoQ(20.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.20% | ✓ 融資使用率0.0%,-
3266,昇陽,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長222.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.10% | ✓ 融資使用率0.6%,警示季增率QoQ為負(-6.3%)
5538,東明-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.38% | ✓ 融資使用率0.1%,-
1560,中砂,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長33.1% | 季增率QoQ(5.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.04% | ✓ 融資使用率4.8%,-
2208,台船,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長74.9% | 季增率QoQ(27.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比17.29%,-
2428,興勤,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長22.4% | 季增率QoQ(9.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.05% | ✓ 融資使用率8.0%,-
3305,昇貿,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長45.4% | 季增率QoQ(15.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.32%,⚠️ 融資使用率24.9%
9944,新麗,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.7% | 季增率QoQ(24.5%) | 法人本日買超比11.09%,⚠️ 融資使用率22.1%
2450,神腦,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.5% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.83% | ✓ 融資使用率0.2%,-
3231,緯創,A.外投同買3天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.58% | ✓ 融資使用率7.1%,-
9942,茂順,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長39.9% | 季增率QoQ(11.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.31% | ✓ 融資使用率0.3%,-
3008,大立光,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.12% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-11.1%)
2408,南亞科,A.外投同買3天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.74% | ✓ 融資使用率15.1%,-
1216,統一,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.71% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
1232,大統益,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長21.1% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.17% | ✓ 融資使用率0.0%,-
1419,新紡,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長51.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.06% | ✓ 融資使用率1.7%,-
2880,華南金,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.65% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
2801,彰銀,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.00% | ✓ 融資使用率0.3%,-
6715,嘉基,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長26.3% | 季增率QoQ(61.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.17%,⚠️ 融資使用率33.0%
2945,三商家購,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.45%,警示季增率QoQ為負(-1.7%)
2481,強茂,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.7% | 季增率QoQ(11.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.67% | ✓ 融資使用率13.4%,-
4588,玖鼎電力,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長880.8% | 季增率QoQ(85.4%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比32.28% | ✓ 融資使用率3.7%,-
4912,聯德控股-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.8% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.49%,⚠️ 融資使用率22.1%
9926,新海,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.0% | 季增率QoQ(26.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.41% | ✓ 融資使用率0.2%,-
6606,建德工業,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.05% | ✓ 融資使用率2.1%,警示季增率QoQ為負(-2.5%)
1521,大億,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.8% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.98% | ✓ 融資使用率2.0%,-
9908,大台北,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.05% | ✓ 融資使用率0.4%,-
6776,展碁國際,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.73% | ✓ 融資使用率6.3%,-
1438,三地開發,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長inf% | 季增率QoQ(71.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.25% | ✓ 融資使用率0.5%,-
5525,順天,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1344.1% | 季增率QoQ(2492.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.66% | ✓ 融資使用率0.4%,-
1731,美吾華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.00% | ✓ 融資使用率0.6%,-
8411,福貞-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.56% | ✓ 融資使用率0.1%,-
2890,永豐金,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.25% | ✓ 融資使用率0.1%,-
2485,兆赫,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-8.41%,⚠️ 融資使用率23.0%
