代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
1590,亞德客-KY,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長66.8% | 季增率QoQ(21.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.38% | ✓ 融資使用率0.3%,-
3231,緯創,A.外投同買3天 / C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.28% | ✓ 融資使用率6.2%,-
5269,祥碩,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.36% | ✓ 融資使用率11.4%,警示季增率QoQ為負(-6.2%)
2425,承啟,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長43.9% | 季增率QoQ(30.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.65%,⚠️ 融資使用率20.1%
2376,技嘉,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.26% | ✓ 融資使用率4.1%,-
3702,大聯大,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.59% | ✓ 融資使用率1.5%,-
9946,三發地產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比59.73% | ✓ 融資使用率1.3%,-
9945,潤泰新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長58.1% | 季增率QoQ(64.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.81% | ✓ 融資使用率3.0%,-
1714,和桐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.0% | 季增率QoQ(18.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.49% | ✓ 融資使用率5.6%,-
1102,亞泥,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.94% | ✓ 融資使用率0.2%,-
8033,雷虎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長83.8% | 季增率QoQ(24.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比24.54% | ✓ 融資使用率18.6%,-
2480,敦陽科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.3% | 季增率QoQ(22.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.29% | ✓ 融資使用率1.3%,-
2434,統懋,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長60.3% | ❌ 5年內有EPS虧損 | 法人本日買超比16.86% | ✓ 融資使用率17.1%,警示季增率QoQ為負(-3.2%)
3596,智易,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.10% | ✓ 融資使用率2.4%,警示季增率QoQ為負(-7.2%)
8454,富邦媒,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.18% | ✓ 融資使用率2.1%,-
6005,群益證,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長130.0% | 季增率QoQ(16.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.81% | ✓ 融資使用率0.9%,-
1216,統一,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.69% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-2.2%)
8261,富鼎,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.41%,警示季增率QoQ為負(-6.8%) | ⚠️ 融資使用率29.9%
1342,八貫,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.6% | 季增率QoQ(43.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.11% | ✓ 融資使用率3.3%,-
3653,健策,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.97% | ✓ 融資使用率6.4%,-
8210,勤誠,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長137.0% | 季增率QoQ(25.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.59% | ✓ 融資使用率7.6%,-
2317,鴻海,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.31% | ✓ 融資使用率1.5%,-
3015,全漢,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.03% | ✓ 融資使用率5.6%,警示季增率QoQ為負(-5.4%)
2458,義隆,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.87% | ✓ 融資使用率4.5%,警示季增率QoQ為負(-11.2%)
3550,聯穎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.0% | 季增率QoQ(20.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.87%,⚠️ 融資使用率51.2%
2385,群光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.99% | ✓ 融資使用率1.7%,警示季增率QoQ為負(-3.5%)
2345,智邦,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.16% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-4.3%)
2377,微星,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.15% | ✓ 融資使用率6.6%,-
2368,金像電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.07% | ✓ 融資使用率3.8%,警示季增率QoQ為負(-4.5%)
3008,大立光,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.00% | ✓ 融資使用率6.0%,警示季增率QoQ為負(-11.1%)
6525,捷敏-KY,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.72% | ✓ 融資使用率9.2%,警示季增率QoQ為負(-0.0%)
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.45% | ✓ 融資使用率1.5%,-
3017,奇鋐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.67% | ✓ 融資使用率4.7%,-
6672,騰輝電子-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長29.3% | 季增率QoQ(10.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.36%,⚠️ 融資使用率29.3%
5434,崇越,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長8.3% | 季增率QoQ(7.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.66% | ✓ 融資使用率2.0%,-
2324,仁寶,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.75% | ✓ 融資使用率5.3%,警示季增率QoQ為負(-1.1%)
6196,帆宣,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.59% | ✓ 融資使用率3.0%,-
2305,全友,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長41.6% | 季增率QoQ(25.9%) | ❌ 5年內有EPS虧損 | 法人本日買超比-11.02% | ✓ 融資使用率13.6%,-
2912,統一超,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.70% | ✓ 融資使用率0.2%,-
2466,冠西電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長54.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-16.20% | ✓ 融資使用率14.4%,警示季增率QoQ為負(-29.9%)
2243,宏旭-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長97.6% | 季增率QoQ(92.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-23.93% | ✓ 融資使用率8.7%,-
2360,致茂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.59% | ✓ 融資使用率1.5%,-
8476,台境*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長126.5% | 季增率QoQ(10.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-28.59%,⚠️ 融資使用率44.0%
6691,洋基工程,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長80.4% | 季增率QoQ(26.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-33.07% | ✓ 融資使用率4.9%,-
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-36.39% | ✓ 融資使用率1.0%,-
