代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2886,兆豐金,A.外投同買3天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比54.19% | ✓ 融資使用率0.0%,-
6655,科定,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ KD起漲區金叉,✓ 營收YoY成長82.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.19% | ✓ 融資使用率0.0%,-
2606,裕民,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.68% | ✓ 融資使用率1.9%,警示季增率QoQ為負(-3.7%)
6414,樺漢,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.65% | ✓ 融資使用率3.2%,-
2317,鴻海,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.26% | ✓ 融資使用率1.5%,-
2356,英業達,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.06% | ✓ 融資使用率2.6%,-
6781,AES-KY,A.外投同買3天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長46.5% | 季增率QoQ(7.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.11% | ✓ 融資使用率15.5%,-
3231,緯創,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.98% | ✓ 融資使用率7.0%,-
6449,鈺邦,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長44.3% | 季增率QoQ(7.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.88% | ✓ 融資使用率10.9%,-
3443,創意,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.55% | ✓ 融資使用率15.4%,-
2330,台積電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.64% | ✓ 融資使用率0.4%,-
2303,聯電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.52% | ✓ 融資使用率3.3%,-
1235,興泰,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長177.2% | 季增率QoQ(2.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比77.51% | ✓ 融資使用率1.7%,-
6183,關貿,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長0.6% | 季增率QoQ(20.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比61.24% | ✓ 融資使用率0.0%,-
4942,嘉彰,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長22.9% | 季增率QoQ(9.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.14% | ✓ 融資使用率2.2%,-
2945,三商家購,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.28%,警示季增率QoQ為負(-1.7%)
2890,永豐金,A.外投同買3天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.87% | ✓ 融資使用率0.1%,-
3266,昇陽,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長222.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.71% | ✓ 融資使用率0.6%,警示季增率QoQ為負(-6.3%)
1521,大億,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.8% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.52% | ✓ 融資使用率2.2%,-
6115,鎰勝,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長36.0% | 季增率QoQ(8.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.46% | ✓ 融資使用率0.1%,-
3533,嘉澤,A.外投同買3天 / C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.27% | ✓ 融資使用率3.7%,-
8481,政伸,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長8.7% | 季增率QoQ(6.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.83% | ✓ 融資使用率0.0%,-
1731,美吾華,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.10% | ✓ 融資使用率0.8%,-
2305,全友,C.外資連買5天,1/7,✓ 帶量長紅突破,✓ 營收YoY成長41.6% | 季增率QoQ(25.9%) | ❌ 5年內有EPS虧損 | 法人本日買超比11.82% | ✓ 融資使用率6.7%,-
8201,無敵,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長48.0% | 季增率QoQ(10.2%) | ❌ 5年內有EPS虧損 | 法人本日買超比9.34%,-
9931,欣高,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長14.0% | 季增率QoQ(14.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.99% | ✓ 融資使用率0.6%,-
3019,亞光,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長24.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.06% | ✓ 融資使用率19.2%,警示季增率QoQ為負(-6.3%)
3583,辛耘,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長14.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.24% | ✓ 融資使用率13.2%,-
6139,亞翔,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.95% | ✓ 融資使用率6.5%,警示季增率QoQ為負(-1.5%)
2408,南亞科,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-2.43% | ✓ 融資使用率15.1%,-
2383,台光電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.30% | ✓ 融資使用率2.3%,-
2344,華邦電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長94.2% | 季增率QoQ(30.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.30% | ✓ 融資使用率12.7%,-
3044,健鼎,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.0% | 季增率QoQ(5.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.58% | ✓ 融資使用率4.3%,-
2887,台新新光金,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.03% | ✓ 融資使用率0.8%,-
3015,全漢,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.78% | ✓ 融資使用率3.5%,警示季增率QoQ為負(-5.4%)
3711,日月光投控,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-30.69% | ✓ 融資使用率0.6%,-
2308,台達電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-36.28% | ✓ 融資使用率0.9%,警示季增率QoQ為負(-5.2%)
9905,大華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長38.1% | 季增率QoQ(15.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比54.16% | ✓ 融資使用率0.3%,-
2015,豐興,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.7% | 季增率QoQ(6.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比50.36% | ✓ 融資使用率0.0%,-
8411,福貞-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.26% | ✓ 融資使用率0.0%,-
2373,震旦行,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9.6% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.03% | ✓ 融資使用率0.1%,-
5538,東明-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.44% | ✓ 融資使用率0.0%,-
3665,貿聯-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.39% | ✓ 融資使用率4.1%,-
8341,日友,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長25.8% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.54% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-6.2%)
2548,華固,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34609.6% | 季增率QoQ(278.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.63% | ✓ 融資使用率1.5%,-
4108,懷特,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長67.6% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比12.19%,警示季增率QoQ為負(-11.6%)
2204,中華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.86% | ✓ 融資使用率1.5%,-
9908,大台北,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.24% | ✓ 融資使用率0.2%,-
2243,宏旭-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長97.6% | 季增率QoQ(92.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比1.94% | ✓ 融資使用率2.8%,-
3031,佰鴻,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.4% | 季增率QoQ(8.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.04% | ✓ 融資使用率15.1%,-
9938,百和,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.28% | ✓ 融資使用率4.5%,警示季增率QoQ為負(-1.3%)
9941,裕融,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-24.83% | ✓ 融資使用率0.8%,-
