日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-09-17,2891,中信金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,3698000.0,3567129.0,16.59
2026-09-17,2027,大成鋼,A.外投同買3天 / B.投信連買4天,1985000.0,1564764.0,34.71
2026-09-17,9945,潤泰新,A.外投同買3天 / C.外資連買5天,887000.0,3330599.0,50.14
2026-09-17,5876,上海商銀,A.外投同買3天 / C.外資連買5天,575000.0,2123542.0,42.76
2026-09-17,2528,皇普,A.外投同買3天,21895.0,106000.0,10.92
2026-09-17,3014,聯陽,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,20854.0,351599.0,32.16
2026-09-17,2832,台產,A.外投同買3天 / C.外資連買5天,9333.0,205044.0,50.49
2026-09-17,2303,聯電,B.投信連買4天,27909000.0,8951822.0,15.74
2026-09-17,1303,南亞,B.投信連買4天,23317000.0,-4967411.0,20.53
2026-09-17,2801,彰銀,B.投信連買4天,9468000.0,-5460779.0,7.87
2026-09-17,2884,玉山金,B.投信連買4天,8685000.0,3450313.0,24.82
2026-09-17,2887,台新新光金,B.投信連買4天,8063000.0,-13872550.0,-8.74
2026-09-17,2890,永豐金,B.投信連買4天,7975000.0,-4833970.0,8.79
2026-09-17,2892,第一金,B.投信連買4天,6181000.0,4325130.0,33.26
2026-09-17,2886,兆豐金,B.投信連買4天,3715000.0,1750413.0,24.51
2026-09-17,2382,廣達,B.投信連買4天,3040000.0,4789559.0,48.96
2026-09-17,9904,寶成,B.投信連買4天,3027000.0,2443288.0,38.31
2026-09-17,2542,興富發,B.投信連買4天,3013000.0,-1302064.0,14.9
2026-09-17,2603,長榮,B.投信連買4天,2214000.0,577527.0,35.85
2026-09-17,3231,緯創,B.投信連買4天,2001000.0,8826396.0,36.98
2026-09-17,8028,昇陽半導體,B.投信連買4天,1971000.0,-1870975.0,1.93
2026-09-17,2376,技嘉,B.投信連買4天,1412000.0,-1025111.0,9.59
2026-09-17,2633,台灣高鐵,B.投信連買4天,949000.0,-816000.0,4.12
2026-09-17,2353,宏碁,B.投信連買4天,814000.0,7032082.0,41.99
2026-09-17,3026,禾伸堂,B.投信連買4天,752000.0,-524612.0,1.81
2026-09-17,9910,豐泰,B.投信連買4天,479000.0,117876.0,54.83
2026-09-17,2855,統一證,B.投信連買4天,447000.0,1220019.0,43.65
2026-09-17,3443,創意,B.投信連買4天,430200.0,-410128.0,0.33
2026-09-17,6213,聯茂,B.投信連買4天,356000.0,-12078005.0,-31.3
2026-09-17,2912,統一超,B.投信連買4天,280000.0,194370.0,42.55
2026-09-17,3005,神基,B.投信連買4天,206250.0,1929679.0,69.5
2026-09-17,2327,國巨*,B.投信連買4天,156000.0,-2052950.0,-7.69
2026-09-17,2059,川湖,B.投信連買4天,68056.0,-124112.0,-10.9
2026-09-17,1476,儒鴻,B.投信連買4天,53000.0,-254004.0,-18.25
2026-09-17,2393,億光,B.投信連買4天,49145.0,191272.0,14.52
2026-09-17,1802,台玻,B.投信連買4天,47000.0,-105125.0,1.65
2026-09-17,2301,光寶科,B.投信連買4天,42000.0,24125.0,1.01
2026-09-17,6278,台表科,B.投信連買4天,9000.0,136242.0,4.97
2026-09-17,6196,帆宣,B.投信連買4天,1000.0,-67925.0,-6.96
2026-09-17,3045,台灣大,C.外資連買5天,51000.0,762211.0,13.03
2026-09-17,3617,碩天,C.外資連買5天,50000.0,37475.0,20.55
2026-09-17,2371,大同,C.外資連買5天,22000.0,13811002.0,44.74
2026-09-17,2247,汎德永業,C.外資連買5天,2073.0,22900.0,41.15
2026-09-17,2385,群光,C.外資連買5天,1000.0,95810.0,3.27
2026-09-17,1325,恆大,C.外資連買5天,0.0,102000.0,74.25
2026-09-17,1463,強盛新,C.外資連買5天,0.0,4000.0,20.67
2026-09-17,1540,喬福,C.外資連買5天,0.0,58000.0,35.64
2026-09-17,2380,虹光,C.外資連買5天,0.0,47200.0,11.74
2026-09-17,2425,承啟,C.外資連買5天,0.0,133038.0,30.17
2026-09-17,2480,敦陽科,C.外資連買5天,0.0,101826.0,37.45
2026-09-17,2484,希華,C.外資連買5天,0.0,264074.0,3.31
2026-09-17,2615,萬海,C.外資連買5天,0.0,4971217.0,37.71
2026-09-17,2820,華票,C.外資連買5天,0.0,2939937.0,66.89
2026-09-17,2915,潤泰全,C.外資連買5天,0.0,1272653.0,41.45
2026-09-17,3002,歐格,C.外資連買5天,0.0,111000.0,14.38
2026-09-17,3257,虹冠電,C.外資連買5天,0.0,42000.0,26.64
2026-09-17,3338,泰碩,C.外資連買5天,0.0,46970.0,5.77
2026-09-17,3645,達邁,C.外資連買5天,0.0,111417.0,17.59
2026-09-17,3652,精聯,C.外資連買5天,0.0,4000.0,3.63
2026-09-17,4961,天鈺,C.外資連買5天,0.0,546735.0,31.5
2026-09-17,5225,東科-KY,C.外資連買5天,0.0,11000.0,13.63
2026-09-17,5244,弘凱,C.外資連買5天,0.0,139044.0,55.18
2026-09-17,6168,宏齊,C.外資連買5天,0.0,1145742.0,3.93
2026-09-17,6526,達發,C.外資連買5天,0.0,90250.0,20.32
2026-09-17,6698,旭暉應材,C.外資連買5天,0.0,23000.0,19.9
2026-09-17,6776,展碁國際,C.外資連買5天,0.0,13000.0,18.01
2026-09-17,8011,台通,C.外資連買5天,0.0,50000.0,26.57
2026-09-17,8454,富邦媒,C.外資連買5天,0.0,171640.0,48.75
2026-09-17,8478,東哥遊艇,C.外資連買5天,0.0,49050.0,37.99
2026-09-17,9919,康那香,C.外資連買5天,0.0,46000.0,31.93
2026-09-17,2395,研華,C.外資連買5天,-2000.0,1288266.0,41.65
2026-09-17,8464,億豐,C.外資連買5天,-76000.0,118927.0,9.37
2026-09-17,3042,晶技,C.外資連買5天,-117000.0,1049423.0,7.72
2026-09-17,2377,微星,C.外資連買5天,-174000.0,1766448.0,24.71
2026-09-17,2472,立隆電,C.外資連買5天,-500000.0,313151.0,-11.1
2026-09-17,2412,中華電,C.外資連買5天,-563000.0,10044192.0,62.3
2026-09-17,2880,華南金,C.外資連買5天,-2023000.0,5363261.0,21.47
