日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-06-09,2887,台新新光金,A.外投同買3天 / B.投信連買4天,3789000.0,44816104.0,35.32
2026-06-09,3045,台灣大,A.外投同買3天 / C.外資連買5天,230000.0,10294644.0,54.87
2026-06-09,2890,永豐金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,143530.0,36082570.0,46.88
2026-06-09,6196,帆宣,A.外投同買3天 / B.投信連買4天,41000.0,258465.0,18.41
2026-06-09,8016,矽創,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,20677.0,152207.0,14.07
2026-06-09,2883,凱基金,B.投信連買4天,93853000.0,-80408044.0,5.61
2026-06-09,1402,遠東新,B.投信連買4天,25133000.0,-16105558.0,15.17
2026-06-09,2105,正新,B.投信連買4天,14074411.0,-13387478.0,2.41
2026-06-09,4938,和碩,B.投信連買4天,13472928.0,-15256554.0,-6.39
2026-06-09,2382,廣達,B.投信連買4天,9612764.0,-12262900.0,-5.76
2026-06-09,2347,聯強,B.投信連買4天,9484292.0,-9407055.0,0.73
2026-06-09,2542,興富發,B.投信連買4天,9046000.0,-4852306.0,23.69
2026-06-09,2855,統一證,B.投信連買4天,8794902.0,-8439614.0,1.28
2026-06-09,5871,中租-KY,B.投信連買4天,8271745.0,-3801767.0,25.75
2026-06-09,1210,大成,B.投信連買4天,4990000.0,-2550638.0,24.83
2026-06-09,9941,裕融,B.投信連買4天,3593768.0,-830839.0,37.8
2026-06-09,1319,東陽,B.投信連買4天,2949066.0,1522889.0,39.97
2026-06-09,2330,台積電,B.投信連買4天,2670827.0,-15008392.0,-37.47
2026-06-09,2379,瑞昱,B.投信連買4天,2633000.0,-2221893.0,4.52
2026-06-09,2327,國巨*,B.投信連買4天,2304998.0,-12595318.0,-19.38
2026-06-09,9910,豐泰,B.投信連買4天,2288848.0,-1117653.0,12.06
2026-06-09,2597,潤弘,B.投信連買4天,1710000.0,-574884.0,33.46
2026-06-09,6890,來億-KY,B.投信連買4天,1526000.0,-98100.0,50.73
2026-06-09,8454,富邦媒,B.投信連買4天,1250000.0,48366.0,36.86
2026-06-09,1303,南亞,B.投信連買4天,721000.0,-6548607.0,-9.61
2026-06-09,3231,緯創,B.投信連買4天,553396.0,-15504777.0,-24.31
2026-06-09,8996,高力,B.投信連買4天,496000.0,262955.0,14.89
2026-06-09,8210,勤誠,B.投信連買4天,254000.0,362784.0,22.68
2026-06-09,3042,晶技,B.投信連買4天,181000.0,-5405237.0,-9.25
2026-06-09,3665,貿聯-KY,B.投信連買4天,155130.0,-71525.0,2.91
2026-06-09,2606,裕民,B.投信連買4天,154000.0,-1143000.0,-24.7
2026-06-09,2317,鴻海,B.投信連買4天,125164.0,-10735021.0,-14.2
2026-06-09,3023,信邦,B.投信連買4天,98886.0,-1362544.0,-44.53
2026-06-09,2002,中鋼,B.投信連買4天,76000.0,-18018679.0,-33.95
2026-06-09,1101,台泥,B.投信連買4天,55000.0,-7118975.0,-25.85
2026-06-09,2352,佳世達,B.投信連買4天,54000.0,-1469924.0,-16.01
2026-06-09,6139,亞翔,B.投信連買4天,53917.0,-1521936.0,-27.12
2026-06-09,1605,華新,B.投信連買4天,33951.0,-1092944.0,-4.76
2026-06-09,2371,大同,B.投信連買4天,26028.0,-4007737.0,-26.25
2026-06-09,2412,中華電,B.投信連買4天,22000.0,1906818.0,12.41
