代號,名稱,分類,狀態,檢核結果,警示
2455,全新,C.外資連買5天,✅ 通過,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.54% | ✓ 融資使用率16.9%,警示季增率QoQ為負(-3.3%)
2884,玉山金,B.投信連買4天,✅ 通過,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.02% | ✓ 融資使用率0.2%,-
6805,富世達,C.外資連買5天,✅ 通過,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.18% | ✓ 融資使用率17.2%,-
2493,揚博,C.外資連買5天,✅ 通過,✓ 營收YoY成長9.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.83%,⚠️ 融資使用率28.0%
1210,大成,C.外資連買5天,✅ 通過,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.77% | ✓ 融資使用率0.3%,-
1104,環泥,C.外資連買5天,✅ 通過,✓ 營收YoY成長4.4% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.19% | ✓ 融資使用率1.0%,-
2597,潤弘,C.外資連買5天,✅ 通過,✓ 營收YoY成長62.6% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.16% | ✓ 融資使用率0.2%,-
2542,興富發,B.投信連買4天,✅ 通過,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.65% | ✓ 融資使用率0.7%,-
3014,聯陽,A.外投同買3天 / B.投信連買4天,✅ 通過,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.21% | ✓ 融資使用率6.4%,-
3005,神基,A.外投同買3天,✅ 通過,✓ 營收YoY成長1.1% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.83% | ✓ 融資使用率4.9%,-
3189,景碩,A.外投同買3天,✅ 通過,✓ 營收YoY成長54.9% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.93% | ✓ 融資使用率16.8%,-
6196,帆宣,B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.83% | ✓ 融資使用率2.8%,-
3015,全漢,B.投信連買4天,✅ 通過,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.97% | ✓ 融資使用率5.1%,警示季增率QoQ為負(-5.4%)
6689,伊雲谷,C.外資連買5天,✅ 通過,✓ 營收YoY成長0.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.35% | ✓ 融資使用率6.7%,警示季增率QoQ為負(-1.6%)
2834,臺企銀,C.外資連買5天,✅ 通過,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.03% | ✓ 融資使用率0.9%,警示季增率QoQ為負(-6.6%)
2303,聯電,B.投信連買4天,✅ 通過,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.02% | ✓ 融資使用率6.4%,-
3026,禾伸堂,B.投信連買4天,✅ 通過,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.69%,⚠️ 融資使用率28.7%
6515,穎崴,B.投信連買4天,✅ 通過,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.00% | ✓ 融資使用率7.6%,-
3443,創意,B.投信連買4天,✅ 通過,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.63% | ✓ 融資使用率14.1%,-
2352,佳世達,B.投信連買4天,✅ 通過,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.70% | ✓ 融資使用率3.8%,-
1476,儒鴻,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.94% | ✓ 融資使用率2.1%,-
1504,東元,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.76% | ✓ 融資使用率4.6%,-
8926,台汽電,B.投信連買4天,✅ 通過,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-19.04% | ✓ 融資使用率3.3%,-
2105,正新,B.投信連買4天,✅ 通過,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-38.08% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-3.5%)
2712,遠雄來,C.外資連買5天,❌ 未通過,營收YoY -32.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比100.00%,警示季增率QoQ為負(-45.8%)
5876,上海商銀,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.9% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比60.62%,-
9933,中鼎,A.外投同買3天,❌ 未通過,營收YoY -4.7% | 季增率QoQ(16.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比51.39%,-
6923,中台,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.5% | 季增率QoQ(9.4%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比49.63%,-
2603,長榮,B.投信連買4天,❌ 未通過,營收YoY -24.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.23%,警示季增率QoQ為負(-0.2%)
2612,中航,C.外資連買5天,❌ 未通過,營收YoY -1.2% | 季增率QoQ(9.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比46.66%,-
5880,合庫金,C.外資連買5天,❌ 未通過,營收YoY -5.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.73%,警示季增率QoQ為負(-1.8%)
1323,永裕,C.外資連買5天,❌ 未通過,營收YoY -5.2% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比41.57%,-
6835,圓裕,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比37.83%,警示季增率QoQ為負(-0.3%)
8215,明基材,A.外投同買3天 / B.投信連買4天,❌ 未通過,營收YoY -14.2% | 季增率QoQ(1.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.33%,-
3296,勝德,C.外資連買5天,❌ 未通過,營收YoY -6.3% | 季增率QoQ(4.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比29.85%,-
2247,汎德永業,C.外資連買5天,❌ 未通過,營收YoY -21.6% | 季增率QoQ(3.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.04%,-
9919,康那香,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.0% | 季增率QoQ(4.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.72%,-
1513,中興電,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.6% | 季增率QoQ(5.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.40%,-
4999,鑫禾,C.外資連買5天,❌ 未通過,營收YoY -0.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.23%,警示季增率QoQ為負(-7.1%)
2633,台灣高鐵,B.投信連買4天,❌ 未通過,營收YoY -5.1% | 季增率QoQ(0.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.70%,-
6698,旭暉應材,C.外資連買5天,❌ 未通過,✓ 營收YoY成長27.1% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比19.46%,警示季增率QoQ為負(-16.0%)
2371,大同,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.3% | 季增率QoQ(7.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比15.24%,-
6128,上福,C.外資連買5天,❌ 未通過,營收YoY -4.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.03%,警示季增率QoQ為負(-1.8%)
2207,和泰車,A.外投同買3天 / B.投信連買4天,❌ 未通過,✓ 營收YoY成長8.0% | 季增率QoQ(4.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.02%,-
1605,華新,B.投信連買4天,❌ 未通過,營收YoY -4.5% | 季增率QoQ(3.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.84%,-
4763,材料*-KY,B.投信連買4天,❌ 未通過,營收YoY -18.3% | 季增率QoQ(21.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.36%,-
4585,達明,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | 法人本日買超比11.69%,-
6873,泓德能源,C.外資連買5天,❌ 未通過,營收YoY -27.7% | 季增率QoQ(2.2%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比11.35%,-
2891,中信金,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.95%,警示季增率QoQ為負(-7.2%)
1442,名軒,C.外資連買5天,❌ 未通過,營收YoY -57.4% | 季增率QoQ(22.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.79%,-
4581,光隆精密-KY,C.外資連買5天,❌ 未通過,營收YoY -11.8% | 季增率QoQ(3.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.00%,-
1234,黑松,C.外資連買5天,❌ 未通過,營收YoY -5.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.97%,警示季增率QoQ為負(-19.8%)
2393,億光,B.投信連買4天,❌ 未通過,✓ 營收YoY成長11.9% | 季增率QoQ(5.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.00%,-
1315,達新,C.外資連買5天,❌ 未通過,營收YoY -37.6% | 季增率QoQ(1.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.04%,-
2642,宅配通,C.外資連買5天,❌ 未通過,營收YoY -17.0% | 季增率QoQ(1.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.11%,-
2616,山隆,C.外資連買5天,❌ 未通過,✓ 營收YoY成長8.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.54%,警示季增率QoQ為負(-3.3%)
1451,年興,C.外資連買5天,❌ 未通過,✓ 營收YoY成長20.1% | 季增率QoQ(12.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.97%,-
3532,台勝科,B.投信連買4天,❌ 未通過,✓ 營收YoY成長22.0% | 季增率QoQ(5.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.88%,-
6719,力智,C.外資連買5天,❌ 未通過,✓ 營收YoY成長12.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.80%,警示季增率QoQ為負(-8.6%)
1473,台南,C.外資連買5天,❌ 未通過,營收YoY -11.7% | 季增率QoQ(42.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.00%,-
2353,宏碁,B.投信連買4天,❌ 未通過,✓ 營收YoY成長39.8% | 季增率QoQ(2.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.61%,-
1802,台玻,B.投信連買4天,❌ 未通過,✓ 營收YoY成長17.6% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-5.84%,-
4736,泰博,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.2% | 季增率QoQ(18.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-7.30%,-
6282,康舒,B.投信連買4天,❌ 未通過,✓ 營收YoY成長28.8% | 季增率QoQ(10.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.62%,-
2454,聯發科,B.投信連買4天,❌ 未通過,營收YoY -8.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.72%,警示季增率QoQ為負(-3.8%)
3708,上緯投控,B.投信連買4天,❌ 未通過,營收YoY -92.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-11.40%,警示季增率QoQ為負(-79.2%)
6645,金萬林-創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長35.8% | 季增率QoQ(4.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.73%,-
7795,長廣,B.投信連買4天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比-14.29%,-
6505,台塑化,B.投信連買4天,❌ 未通過,營收YoY -10.7% | 季增率QoQ(1.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-17.27%,-
4938,和碩,B.投信連買4天,❌ 未通過,營收YoY -12.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.55%,警示季增率QoQ為負(-1.6%)
7786,東方風能,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比-18.17%,-
1101,台泥,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.3% | 季增率QoQ(0.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-20.58%,-
1303,南亞,B.投信連買4天,❌ 未通過,✓ 營收YoY成長11.8% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-28.17%,-
9910,豐泰,B.投信連買4天,❌ 未通過,營收YoY -1.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-34.40%,警示季增率QoQ為負(-2.8%)
5871,中租-KY,B.投信連買4天,❌ 未通過,營收YoY -2.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.79%,警示季增率QoQ為負(-0.7%)
1477,聚陽,B.投信連買4天,❌ 未通過,營收YoY -19.2% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-46.27%,-
2002,中鋼,B.投信連買4天,❌ 未通過,✓ 營收YoY成長1.2% | 季增率QoQ(4.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-54.70%,-
1723,中碳,B.投信連買4天,❌ 未通過,營收YoY -44.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-57.87%,警示季增率QoQ為負(-12.5%)
