日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-09-18,2303,聯電,A.外投同買3天 / B.投信連買4天,11741188.0,28365568.0,14.24
2026-09-18,2408,南亞科,A.外投同買3天,3994574.0,32233006.0,46.95
2026-09-18,2393,億光,A.外投同買3天 / B.投信連買4天,76632.0,1030383.0,30.06
2026-09-18,2528,皇普,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,34699.0,117450.0,-12.18
2026-09-18,3014,聯陽,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,31698.0,372850.0,17.44
2026-09-18,7799,禾榮科,A.外投同買3天 / B.投信連買4天,15000.0,125622.0,4.38
2026-09-18,2477,美隆電,A.外投同買3天 / B.投信連買4天,11489.0,116000.0,69.1
2026-09-18,2027,大成鋼,A.外投同買3天 / B.投信連買4天,4755.0,1231443.0,8.76
2026-09-18,2618,長榮航,B.投信連買4天,9293811.0,-11354448.0,-5.12
2026-09-18,2382,廣達,B.投信連買4天,5115730.0,-6125357.0,-3.05
2026-09-18,2542,興富發,B.投信連買4天,4108390.0,1041385.0,19.75
2026-09-18,3231,緯創,B.投信連買4天,3044019.0,-3502354.0,0.4
2026-09-18,9904,寶成,B.投信連買4天,3015862.0,-5800307.0,-12.22
2026-09-18,1102,亞泥,B.投信連買4天,1485518.0,-1632428.0,0.27
2026-09-18,2481,強茂,B.投信連買4天,1217000.0,3262230.0,11.81
2026-09-18,2884,玉山金,B.投信連買4天,1205760.0,-17250967.0,-17.04
2026-09-18,2633,台灣高鐵,B.投信連買4天,999605.0,-9178684.0,-43.82
2026-09-18,4763,材料*-KY,B.投信連買4天,984000.0,6423582.0,46.92
2026-09-18,6213,聯茂,B.投信連買4天,889000.0,2704685.0,15.98
2026-09-18,8046,南電,B.投信連買4天,855128.0,-393073.0,5.91
2026-09-18,9945,潤泰新,B.投信連買4天,689000.0,-1552202.0,-7.51
2026-09-18,9910,豐泰,B.投信連買4天,473000.0,-343814.0,11.26
2026-09-18,5876,上海商銀,B.投信連買4天,446862.0,-471717.0,2.92
2026-09-18,1303,南亞,B.投信連買4天,443167.0,-10938712.0,-12.73
2026-09-18,2855,統一證,B.投信連買4天,420816.0,1065148.0,31.63
2026-09-18,3665,貿聯-KY,B.投信連買4天,315753.0,758512.0,17.09
2026-09-18,3189,景碩,B.投信連買4天,308000.0,2660019.0,17.33
2026-09-18,3026,禾伸堂,B.投信連買4天,268000.0,662634.0,9.16
2026-09-18,2327,國巨*,B.投信連買4天,254109.0,2423004.0,13.65
2026-09-18,3005,神基,B.投信連買4天,247003.0,-48195.0,15.29
2026-09-18,2376,技嘉,B.投信連買4天,232241.0,346772.0,11.2
2026-09-18,2912,統一超,B.投信連買4天,123039.0,-582961.0,-14.44
2026-09-18,1802,台玻,B.投信連買4天,123000.0,-6341528.0,-17.71
2026-09-18,2547,日勝生,B.投信連買4天,84750.0,949000.0,49.19
2026-09-18,1476,儒鴻,B.投信連買4天,74239.0,-465508.0,-33.22
2026-09-18,2530,華建,B.投信連買4天,55152.0,118926.0,2.04
2026-09-18,3167,大量,B.投信連買4天,55000.0,-612448.0,-7.33
2026-09-18,6177,達麗,B.投信連買4天,46647.0,324060.0,9.74
2026-09-18,9938,百和,B.投信連買4天,38794.0,-750299.0,-49.4
2026-09-18,2353,宏碁,B.投信連買4天,37266.0,-2255356.0,-7.68
2026-09-18,1712,興農,B.投信連買4天,37159.0,-159572.0,-15.58
2026-09-18,4532,瑞智,B.投信連買4天,31430.0,-272436.0,-13.58
2026-09-18,6278,台表科,B.投信連買4天,30000.0,188.0,5.5
2026-09-18,2387,精元,B.投信連買4天,26341.0,61000.0,35.88
2026-09-18,2832,台產,B.投信連買4天,14790.0,-63916.0,-16.28
2026-09-18,9935,慶豐富,B.投信連買4天,14134.0,-142232.0,-28.21
2026-09-18,6743,安普新,B.投信連買4天,12278.0,75244.0,34.33
2026-09-18,2301,光寶科,B.投信連買4天,11300.0,-3141261.0,-12.35
2026-09-18,2606,裕民,B.投信連買4天,10000.0,360695.0,18.24
2026-09-18,4137,麗豐-KY,B.投信連買4天,6865.0,-1000.0,5.9
2026-09-18,2753,八方雲集,B.投信連買4天,5857.0,-24980.0,-11.33
2026-09-18,8442,威宏-KY,B.投信連買4天,4000.0,-2000.0,7.57
2026-09-18,3679,新至陞,B.投信連買4天,3208.0,-2000.0,17.57
2026-09-18,2059,川湖,B.投信連買4天,2330.0,-129133.0,-26.42
2026-09-18,2385,群光,C.外資連買5天,472146.0,53621.0,9.29
2026-09-18,6472,保瑞,C.外資連買5天,398611.0,343592.0,49.65
2026-09-18,3042,晶技,C.外資連買5天,160000.0,4047573.0,42.38
2026-09-18,8454,富邦媒,C.外資連買5天,9137.0,12543.0,7.67
2026-09-18,2247,汎德永業,C.外資連買5天,3285.0,13000.0,48.87
2026-09-18,1325,恆大,C.外資連買5天,0.0,51990.0,29.18
2026-09-18,1463,強盛新,C.外資連買5天,0.0,20000.0,69.58
2026-09-18,1517,利奇,C.外資連買5天,0.0,54000.0,26.55
2026-09-18,1529,樂事綠能,C.外資連買5天,0.0,176908.0,14.82
2026-09-18,1540,喬福,C.外資連買5天,0.0,10000.0,19.79
2026-09-18,1702,南僑,C.外資連買5天,0.0,71170.0,47.15
