日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-11,3026,禾伸堂,A.外投同買3天 / B.投信連買4天,1629000.0,591403.0,6.88
2026-05-11,2317,鴻海,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,118618.0,9407448.0,14.6
2026-05-11,6768,志強-KY,A.外投同買3天 / B.投信連買4天,76302.0,170000.0,16.59
2026-05-11,2890,永豐金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,20770.0,1346565.0,0.63
2026-05-11,8454,富邦媒,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,16761.0,19609.0,3.81
2026-05-11,6789,采鈺,A.外投同買3天 / B.投信連買4天,10000.0,502614.0,4.78
2026-05-11,2395,研華,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,7000.0,183029.0,3.94
2026-05-11,2327,國巨*,B.投信連買4天,6827568.0,-9080073.0,-4.06
2026-05-11,2408,南亞科,B.投信連買4天,3908615.0,17226161.0,21.22
2026-05-11,2303,聯電,B.投信連買4天,2159812.0,23942748.0,14.74
2026-05-11,2344,華邦電,B.投信連買4天,1524328.0,17494246.0,12.58
2026-05-11,8210,勤誠,B.投信連買4天,855000.0,305154.0,32.55
2026-05-11,3711,日月光投控,B.投信連買4天,663579.0,1419718.0,10.34
2026-05-11,2618,長榮航,B.投信連買4天,401594.0,-598951.0,-2.82
2026-05-11,6669,緯穎,B.投信連買4天,399839.0,-386768.0,1.21
2026-05-11,6415,矽力*-KY,B.投信連買4天,394000.0,-579288.0,-0.14
2026-05-11,1319,東陽,B.投信連買4天,211691.0,-1142968.0,-33.68
2026-05-11,9938,百和,B.投信連買4天,167964.0,403000.0,26.66
2026-05-11,9910,豐泰,B.投信連買4天,165863.0,-551041.0,-14.81
2026-05-11,2548,華固,B.投信連買4天,128000.0,774887.0,31.78
2026-05-11,9941,裕融,B.投信連買4天,124367.0,-780051.0,-39.79
2026-05-11,2383,台光電,B.投信連買4天,119665.0,80204.0,7.35
2026-05-11,9802,鈺齊-KY,B.投信連買4天,119000.0,299017.0,21.11
2026-05-11,1477,聚陽,B.投信連買4天,111498.0,-776000.0,-33.73
2026-05-11,2204,中華,B.投信連買4天,108767.0,-383000.0,-23.55
2026-05-11,4746,台耀,B.投信連買4天,107000.0,275000.0,30.93
2026-05-11,5269,祥碩,B.投信連買4天,107000.0,-36009.0,1.43
2026-05-11,5534,長虹,B.投信連買4天,106000.0,182999.0,42.31
2026-05-11,3533,嘉澤,B.投信連買4天,95000.0,-332410.0,-10.05
2026-05-11,2393,億光,B.投信連買4天,83166.0,-108072.0,-1.65
2026-05-11,2731,雄獅,B.投信連買4天,78000.0,-652164.0,-54.94
2026-05-11,3583,辛耘,B.投信連買4天,69000.0,561716.0,18.07
2026-05-11,3592,瑞鼎,B.投信連買4天,59045.0,-914100.0,-34.34
2026-05-11,3443,創意,B.投信連買4天,52949.0,490807.0,20.65
2026-05-11,5880,合庫金,B.投信連買4天,41000.0,-3371716.0,-22.67
2026-05-11,2308,台達電,B.投信連買4天,32947.0,447979.0,5.26
2026-05-11,6781,AES-KY,B.投信連買4天,27000.0,-353966.0,-5.39
2026-05-11,6139,亞翔,B.投信連買4天,4793.0,-3013208.0,-44.3
2026-05-11,6526,達發,B.投信連買4天,4000.0,-473610.0,-12.63
2026-05-11,3661,世芯-KY,B.投信連買4天,1000.0,313794.0,32.14
2026-05-11,3044,健鼎,B.投信連買4天,962.0,-552654.0,-10.87
2026-05-11,3665,貿聯-KY,C.外資連買5天,345989.0,251576.0,21.03
2026-05-11,2727,王品,C.外資連買5天,31757.0,89803.0,28.75
2026-05-11,2897,王道銀行,C.外資連買5天,16000.0,3441000.0,51.83
2026-05-11,2401,凌陽,C.外資連買5天,13000.0,3232020.0,39.71
2026-05-11,3545,敦泰,C.外資連買5天,4000.0,152402.0,4.53
2026-05-11,1103,嘉泥,C.外資連買5天,0.0,21000.0,7.44
2026-05-11,1109,信大,C.外資連買5天,0.0,12000.0,3.17
2026-05-11,1233,天仁,C.外資連買5天,0.0,1000.0,0.0
2026-05-11,1235,興泰,C.外資連買5天,0.0,3000.0,11.15
2026-05-11,1341,富林-KY,C.外資連買5天,0.0,1000.0,19.9
2026-05-11,1413,宏洲,C.外資連買5天,0.0,3000.0,17.42
2026-05-11,1441,大東,C.外資連買5天,0.0,7000.0,9.7
2026-05-11,1457,宜進,C.外資連買5天,0.0,7000.0,3.02
2026-05-11,1459,聯發,C.外資連買5天,0.0,8000.0,1.49
2026-05-11,1463,強盛新,C.外資連買5天,0.0,3000.0,9.23
2026-05-11,1465,偉全,C.外資連買5天,0.0,3000.0,-9.33
2026-05-11,1468,昶和,C.外資連買5天,0.0,5000.0,6.25
2026-05-11,1470,大統新創,C.外資連買5天,0.0,2000.0,2.7
2026-05-11,1473,台南,C.外資連買5天,0.0,8000.0,6.78
2026-05-11,1474,弘裕,C.外資連買5天,0.0,5000.0,-5.25
2026-05-11,1475,業旺,C.外資連買5天,0.0,2000.0,0.0
2026-05-11,1506,正道,C.外資連買5天,0.0,44000.0,21.39
2026-05-11,1517,利奇,C.外資連買5天,0.0,49000.0,16.25
2026-05-11,1521,大億,C.外資連買5天,0.0,9000.0,8.03
2026-05-11,1524,耿鼎,C.外資連買5天,0.0,160000.0,14.71
2026-05-11,1530,亞崴,C.外資連買5天,0.0,9000.0,21.37
2026-05-11,1533,車王電,C.外資連買5天,0.0,19016.0,7.37
2026-05-11,1537,廣隆,C.外資連買5天,0.0,20000.0,5.47
2026-05-11,1597,直得,C.外資連買5天,0.0,229067.0,16.48
2026-05-11,1626,艾美特-KY,C.外資連買5天,0.0,1000.0,-8.88
2026-05-11,1809,中釉,C.外資連買5天,0.0,876943.0,8.42
2026-05-11,1817,凱撒衛,C.外資連買5天,0.0,11000.0,10.82
2026-05-11,1903,士紙,C.外資連買5天,0.0,21016.0,17.3
2026-05-11,2014,中鴻,C.外資連買5天,0.0,2914100.0,32.15
2026-05-11,2015,豐興,C.外資連買5天,0.0,400018.0,63.5
2026-05-11,2028,威致,C.外資連買5天,0.0,36000.0,7.34
2026-05-11,2029,盛餘,C.外資連買5天,0.0,98000.0,27.0
2026-05-11,2069,運錩,C.外資連買5天,0.0,44000.0,2.22
2026-05-11,2227,裕日車,C.外資連買5天,0.0,5782.0,17.96
2026-05-11,2545,皇翔,C.外資連買5天,0.0,118985.0,29.33
2026-05-11,2597,潤弘,C.外資連買5天,0.0,364008.0,44.94
2026-05-11,2642,宅配通,C.外資連買5天,0.0,20010.0,26.85
2026-05-11,2712,遠雄來,C.外資連買5天,0.0,1000.0,24.63
2026-05-11,2722,夏都,C.外資連買5天,0.0,3000.0,12.93
2026-05-11,2849,安泰銀,C.外資連買5天,0.0,17000.0,11.55
2026-05-11,2850,新產,C.外資連買5天,0.0,98000.0,32.68
2026-05-11,2867,三商壽,C.外資連買5天,0.0,5359000.0,73.76
2026-05-11,2913,農林,C.外資連買5天,0.0,603000.0,48.41
2026-05-11,2923,鼎固-KY,C.外資連買5天,0.0,1000.0,15.04
2026-05-11,2929,淘帝-KY,C.外資連買5天,0.0,12000.0,-0.34
2026-05-11,3006,晶豪科,C.外資連買5天,0.0,1629095.0,7.01
2026-05-11,3016,嘉晶,C.外資連買5天,0.0,307878.0,7.12
2026-05-11,3031,佰鴻,C.外資連買5天,0.0,785046.0,32.2
2026-05-11,3035,智原,C.外資連買5天,0.0,6261068.0,26.81
2026-05-11,3266,昇陽,C.外資連買5天,0.0,10000.0,-1.66
2026-05-11,3652,精聯,C.外資連買5天,0.0,12000.0,2.03
2026-05-11,4108,懷特,C.外資連買5天,0.0,34000.0,15.45
2026-05-11,4137,麗豐-KY,C.外資連買5天,0.0,21000.0,11.46
2026-05-11,4737,華廣,C.外資連買5天,0.0,7000.0,8.06
2026-05-11,4942,嘉彰,C.外資連買5天,0.0,9000.0,4.27
2026-05-11,5007,三星,C.外資連買5天,0.0,6000.0,18.67
2026-05-11,5538,東明-KY,C.外資連買5天,0.0,2000.0,3.56
2026-05-11,5546,永固-KY,C.外資連買5天,0.0,1000.0,25.0
2026-05-11,5906,台南-KY,C.外資連買5天,0.0,1000.0,31.74
2026-05-11,6115,鎰勝,C.外資連買5天,0.0,19000.0,7.49
2026-05-11,6177,達麗,C.外資連買5天,0.0,233015.0,16.87
2026-05-11,6183,關貿,C.外資連買5天,0.0,2000.0,5.67
2026-05-11,6201,亞弘電,C.外資連買5天,0.0,1000.0,-12.64
2026-05-11,6443,元晶,C.外資連買5天,0.0,175618.0,20.01
2026-05-11,6581,鋼聯,C.外資連買5天,0.0,4000.0,8.45
2026-05-11,6674,鋐寶科技,C.外資連買5天,0.0,3000.0,-11.59
2026-05-11,6916,華凌,C.外資連買5天,0.0,8000.0,-2.94
2026-05-11,7732,金興精密,C.外資連買5天,0.0,1000.0,25.0
2026-05-11,8213,志超,C.外資連買5天,0.0,2662116.0,39.35
2026-05-11,8341,日友,C.外資連買5天,0.0,31885.0,14.84
2026-05-11,8374,羅昇,C.外資連買5天,0.0,32000.0,5.63
2026-05-11,8411,福貞-KY,C.外資連買5天,0.0,10000.0,13.13
2026-05-11,8462,柏文,C.外資連買5天,0.0,25000.0,19.79
2026-05-11,8481,政伸,C.外資連買5天,0.0,7000.0,20.88
2026-05-11,8482,商億-KY,C.外資連買5天,0.0,1000.0,23.62
2026-05-11,9905,大華,C.外資連買5天,0.0,3000.0,-0.83
2026-05-11,9908,大台北,C.外資連買5天,0.0,15000.0,2.28
2026-05-11,9911,櫻花,C.外資連買5天,0.0,225959.0,54.23
2026-05-11,9930,中聯資源,C.外資連買5天,0.0,6953.0,5.72
2026-05-11,9937,全國,C.外資連買5天,0.0,4000.0,14.04
2026-05-11,9944,新麗,C.外資連買5天,0.0,3000.0,0.41
2026-05-11,3019,亞光,C.外資連買5天,-217.0,988854.0,13.64
2026-05-11,1558,伸興,C.外資連買5天,-575.0,48000.0,50.76
2026-05-11,3015,全漢,C.外資連買5天,-1000.0,12000.0,3.3
2026-05-11,2356,英業達,C.外資連買5天,-7299.0,1785831.0,5.76
2026-05-11,6206,飛捷,C.外資連買5天,-9301.0,930115.0,18.57
2026-05-11,6414,樺漢,C.外資連買5天,-10000.0,862508.0,35.99
2026-05-11,6285,啟碁,C.外資連買5天,-11000.0,3996175.0,15.11
2026-05-11,3481,群創,C.外資連買5天,-32320.0,3574958.0,2.28
2026-05-11,2376,技嘉,C.外資連買5天,-70393.0,1336289.0,6.05
2026-05-11,3045,台灣大,C.外資連買5天,-129506.0,610636.0,3.24
2026-05-11,2883,凱基金,C.外資連買5天,-223967.0,3674431.0,5.28
2026-05-11,2312,金寶,C.外資連買5天,-312000.0,25314200.0,31.22
2026-05-11,2606,裕民,C.外資連買5天,-345000.0,1363728.0,26.09
2026-05-11,2892,第一金,C.外資連買5天,-529618.0,14759048.0,37.15
