日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-07-23,3706,神達,A.外投同買3天 / B.投信連買4天,1404000.0,988326.0,15.8
2026-07-23,2317,鴻海,A.外投同買3天 / B.投信連買4天,559907.0,23754651.0,39.12
2026-07-23,2324,仁寶,A.外投同買3天,94689.0,11036865.0,20.91
2026-07-23,2615,萬海,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,55311.0,123754.0,0.58
2026-07-23,6196,帆宣,A.外投同買3天 / B.投信連買4天,32000.0,127687.0,12.42
2026-07-23,2027,大成鋼,A.外投同買3天,18925.0,454016.0,2.17
2026-07-23,2887,台新新光金,B.投信連買4天,14471828.0,-16597306.0,-3.72
2026-07-23,2880,華南金,B.投信連買4天,10946315.0,-14627039.0,-9.68
2026-07-23,2801,彰銀,B.投信連買4天,9595294.0,-24451920.0,-38.65
2026-07-23,2892,第一金,B.投信連買4天,8666842.0,-19301728.0,-30.17
2026-07-23,2890,永豐金,B.投信連買4天,6667503.0,-3283107.0,-5.64
2026-07-23,2542,興富發,B.投信連買4天,6574000.0,-4963314.0,15.76
2026-07-23,2886,兆豐金,B.投信連買4天,6183644.0,-12531338.0,-23.85
2026-07-23,1216,統一,B.投信連買4天,4998094.0,-9082385.0,-19.57
2026-07-23,5871,中租-KY,B.投信連買4天,3017000.0,-3248452.0,-2.98
2026-07-23,3702,大聯大,B.投信連買4天,2736000.0,943509.0,26.24
2026-07-23,3037,欣興,B.投信連買4天,2270758.0,-531110.0,5.85
2026-07-23,1303,南亞,B.投信連買4天,2177097.0,-19336325.0,-14.79
2026-07-23,2610,華航,B.投信連買4天,2035205.0,-20604305.0,-47.63
2026-07-23,3665,貿聯-KY,B.投信連買4天,1414643.0,392485.0,29.43
2026-07-23,2912,統一超,B.投信連買4天,1290619.0,-2738703.0,-34.17
2026-07-23,6239,力成,B.投信連買4天,1062000.0,-2234227.0,-4.84
2026-07-23,2474,可成,B.投信連買4天,1051000.0,-1433943.0,-14.02
2026-07-23,2376,技嘉,B.投信連買4天,911530.0,-957224.0,2.04
2026-07-23,2377,微星,B.投信連買4天,685000.0,-3201635.0,-14.55
2026-07-23,8046,南電,B.投信連買4天,667961.0,482625.0,6.32
2026-07-23,3023,信邦,B.投信連買4天,559000.0,-1206540.0,-25.83
2026-07-23,1718,中纖,B.投信連買4天,539000.0,17362217.0,19.43
2026-07-23,2382,廣達,B.投信連買4天,483107.0,-1499571.0,-2.1
2026-07-23,1714,和桐,B.投信連買4天,482000.0,-1116812.0,-3.52
2026-07-23,1444,力麗,B.投信連買4天,428000.0,-580250.0,-4.37
2026-07-23,2441,超豐,B.投信連買4天,415000.0,-531364.0,-2.52
2026-07-23,2395,研華,B.投信連買4天,364550.0,-956752.0,-14.1
2026-07-23,2379,瑞昱,B.投信連買4天,348747.0,-902595.0,-16.56
2026-07-23,2637,慧洋-KY,B.投信連買4天,322000.0,-473200.0,-5.84
2026-07-23,1447,力鵬,B.投信連買4天,321000.0,-637000.0,-8.0
2026-07-23,2308,台達電,B.投信連買4天,301636.0,-381500.0,1.64
2026-07-23,1503,士電,B.投信連買4天,237000.0,-105698.0,9.93
2026-07-23,6139,亞翔,B.投信連買4天,217000.0,-355759.0,-2.93
2026-07-23,2345,智邦,B.投信連買4天,203909.0,-347021.0,-7.47
2026-07-23,2360,致茂,B.投信連買4天,197858.0,-469505.0,-11.43
2026-07-23,3017,奇鋐,B.投信連買4天,192941.0,1382746.0,22.88
2026-07-23,3711,日月光投控,B.投信連買4天,189200.0,-614570.0,-1.65
2026-07-23,3653,健策,B.投信連買4天,154089.0,-104654.0,3.38
2026-07-23,1708,東鹼,B.投信連買4天,118000.0,-711597.0,-12.48
2026-07-23,3443,創意,B.投信連買4天,114461.0,-55283.0,5.61
2026-07-23,8105,凌巨,B.投信連買4天,114000.0,-992000.0,-24.51
2026-07-23,5434,崇越,B.投信連買4天,105000.0,-74220.0,2.06
2026-07-23,1590,亞德客-KY,B.投信連買4天,99000.0,-134294.0,-2.93
2026-07-23,2316,楠梓電,B.投信連買4天,81000.0,-77239.0,0.0
2026-07-23,9946,三發地產,B.投信連買4天,81000.0,-156730.0,-21.47
2026-07-23,1515,力山,B.投信連買4天,79000.0,670380.0,12.5
2026-07-23,2466,冠西電,B.投信連買4天,79000.0,111000.0,11.31
2026-07-23,2484,希華,B.投信連買4天,79000.0,3199.0,0.45
2026-07-23,8033,雷虎,B.投信連買4天,78000.0,472946.0,3.78
2026-07-23,3060,銘異,B.投信連買4天,74000.0,3974.0,5.44
2026-07-23,3015,全漢,B.投信連買4天,70000.0,-112089.0,-7.13
2026-07-23,3008,大立光,B.投信連買4天,67983.0,-10361.0,2.8
2026-07-23,8476,台境*,B.投信連買4天,62000.0,260544.0,18.24
2026-07-23,6409,旭隼,B.投信連買4天,59706.0,-40090.0,1.78
2026-07-23,6226,光鼎,B.投信連買4天,56000.0,613575.0,6.48
2026-07-23,2375,凱美,B.投信連買4天,55000.0,232550.0,5.41
2026-07-23,2414,精技,B.投信連買4天,53000.0,-213000.0,-26.86
2026-07-23,6691,洋基工程,B.投信連買4天,49000.0,-21806.0,6.37
