日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-08-14,2887,台新新光金,A.外投同買3天 / B.投信連買4天,25041136.0,17660523.0,41.71
2026-08-14,2883,凱基金,B.投信連買4天,25023853.0,-4054502.0,34.87
2026-08-14,2884,玉山金,B.投信連買4天,18352271.0,-17361306.0,1.49
2026-08-14,2886,兆豐金,B.投信連買4天,15554335.0,11358753.0,48.75
2026-08-14,2890,永豐金,B.投信連買4天,14420641.0,-2997634.0,28.27
2026-08-14,8046,南電,B.投信連買4天,2466961.0,-927267.0,5.77
2026-08-14,8996,高力,B.投信連買4天,2204000.0,-1474791.0,10.64
2026-08-14,2327,國巨*,B.投信連買4天,1473516.0,-22289250.0,-28.95
2026-08-14,2368,金像電,B.投信連買4天,1359915.0,-1313743.0,0.77
2026-08-14,2855,統一證,B.投信連買4天,602000.0,-636658.0,-1.05
2026-08-14,2618,長榮航,B.投信連買4天,451289.0,-16123677.0,-29.97
2026-08-14,2542,興富發,B.投信連買4天,451000.0,-1661516.0,-12.44
2026-08-14,2633,台灣高鐵,B.投信連買4天,430000.0,-2780966.0,-56.24
2026-08-14,2610,華航,B.投信連買4天,426000.0,-16369908.0,-38.56
2026-08-14,2408,南亞科,B.投信連買4天,330665.0,-10026270.0,-9.75
2026-08-14,5876,上海商銀,B.投信連買4天,282000.0,-821283.0,-13.55
2026-08-14,2347,聯強,B.投信連買4天,233000.0,539548.0,21.42
2026-08-14,2308,台達電,B.投信連買4天,155391.0,-992090.0,-7.19
2026-08-14,2382,廣達,B.投信連買4天,147606.0,6634021.0,14.1
2026-08-14,6442,光聖,B.投信連買4天,125000.0,-94295.0,0.83
2026-08-14,9904,寶成,B.投信連買4天,119000.0,21199135.0,39.48
2026-08-14,2105,正新,B.投信連買4天,115561.0,-4133828.0,-58.94
2026-08-14,1402,遠東新,B.投信連買4天,114563.0,-1013919.0,-7.57
2026-08-14,3702,大聯大,B.投信連買4天,101000.0,-4690162.0,-38.78
2026-08-14,6805,富世達,B.投信連買4天,75000.0,122712.0,14.82
2026-08-14,9910,豐泰,B.投信連買4天,53190.0,199599.0,18.25
2026-08-14,5871,中租-KY,B.投信連買4天,44461.0,-3414861.0,-49.01
2026-08-14,2474,可成,B.投信連買4天,22000.0,-14229.0,-3.12
2026-08-14,2609,陽明,B.投信連買4天,19559.0,1716323.0,7.42
2026-08-14,1477,聚陽,B.投信連買4天,14000.0,-2008308.0,-78.55
2026-08-14,2360,致茂,B.投信連買4天,10881.0,156093.0,7.76
2026-08-14,1476,儒鴻,B.投信連買4天,7841.0,-386865.0,-33.81
2026-08-14,2603,長榮,B.投信連買4天,7781.0,7906374.0,60.0
2026-08-14,3443,創意,B.投信連買4天,6726.0,207076.0,9.93
2026-08-14,2207,和泰車,B.投信連買4天,5636.0,-67304.0,-25.04
2026-08-14,1319,東陽,C.外資連買5天,108000.0,5437383.0,47.53
2026-08-14,1216,統一,C.外資連買5天,87561.0,856514.0,8.43
