日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-25,4919,新唐,A.外投同買3天 / B.投信連買4天,2592000.0,159035.0,5.54
2026-05-25,3706,神達,A.外投同買3天 / B.投信連買4天,1837000.0,2845445.0,15.4
2026-05-25,2421,建準,A.外投同買3天 / B.投信連買4天,979000.0,3099319.0,27.96
2026-05-25,2323,中環,A.外投同買3天 / B.投信連買4天,816000.0,1113990.0,13.67
2026-05-25,6414,樺漢,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,261000.0,105745.0,11.54
2026-05-25,2495,普安,A.外投同買3天 / B.投信連買4天,202000.0,3275860.0,20.45
2026-05-25,2328,廣宇,A.外投同買3天 / B.投信連買4天,167000.0,4703929.0,18.12
2026-05-25,6202,盛群,A.外投同買3天 / B.投信連買4天,146000.0,269200.0,5.99
2026-05-25,5269,祥碩,A.外投同買3天 / B.投信連買4天,101000.0,29359.0,6.39
2026-05-25,6412,群電,A.外投同買3天 / B.投信連買4天,95000.0,57257.0,8.14
2026-05-25,3413,京鼎,A.外投同買3天 / B.投信連買4天,82000.0,1348284.0,34.63
2026-05-25,2458,義隆,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,65521.0,3762.0,1.34
2026-05-25,4755,三福化,A.外投同買3天 / B.投信連買4天,46000.0,372000.0,36.71
2026-05-25,1802,台玻,A.外投同買3天,11000.0,43212609.0,24.04
2026-05-25,2618,長榮航,B.投信連買4天,9265670.0,-17135700.0,-11.13
2026-05-25,3045,台灣大,B.投信連買4天,4967000.0,-7556132.0,-18.07
2026-05-25,1216,統一,B.投信連買4天,4455000.0,-6954170.0,-18.06
2026-05-25,2892,第一金,B.投信連買4天,4341400.0,-46851794.0,-53.31
2026-05-25,2801,彰銀,B.投信連買4天,3171000.0,-18038824.0,-51.17
2026-05-25,2615,萬海,B.投信連買4天,3091000.0,-3736137.0,-6.96
2026-05-25,2327,國巨*,B.投信連買4天,2958000.0,-926962.0,3.3
2026-05-25,2912,統一超,B.投信連買4天,1572000.0,-3754090.0,-24.16
2026-05-25,4958,臻鼎-KY,B.投信連買4天,1551000.0,-6679933.0,-12.08
2026-05-25,4904,遠傳,B.投信連買4天,1523000.0,-4182013.0,-30.99
2026-05-25,5871,中租-KY,B.投信連買4天,1439747.0,-4132731.0,-26.78
2026-05-25,3189,景碩,B.投信連買4天,1159000.0,-15406.0,11.3
2026-05-25,1513,中興電,B.投信連買4天,750000.0,-730068.0,0.28
2026-05-25,4938,和碩,B.投信連買4天,723002.0,-6385403.0,-29.87
2026-05-25,3167,大量,B.投信連買4天,719000.0,-524527.0,1.98
2026-05-25,6139,亞翔,B.投信連買4天,624000.0,-421629.0,5.4
2026-05-25,2352,佳世達,B.投信連買4天,578000.0,-1570984.0,-7.3
2026-05-25,6442,光聖,B.投信連買4天,361000.0,121710.0,10.26
2026-05-25,3443,創意,B.投信連買4天,175300.0,-725819.0,-19.3
2026-05-25,2455,全新,B.投信連買4天,132000.0,-1440733.0,-4.83
