代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2850,新產,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長36.0% | 季增率QoQ(10.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.21%,-
8213,志超,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長33.6% | 季增率QoQ(12.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.17%,-
1773,勝一,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長28.5% | 季增率QoQ(5.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.43%,-
8926,台汽電,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.60%,-
2324,仁寶,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長7.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.12%,警示季增率QoQ為負(-1.1%)
2317,鴻海,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.01%,-
2337,旺宏,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長51.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-4.42%,警示季增率QoQ為負(-0.2%)
2382,廣達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.24%,-
2890,永豐金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.98%,-
6805,富世達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.28%,-
2354,鴻準,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長57.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.97%,警示季增率QoQ為負(-1.5%)
1587,吉茂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.7% | 季增率QoQ(20.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.97%,-
6446,藥華藥,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長49.8% | 季增率QoQ(26.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比27.49%,-
4104,佳醫,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長15.8% | 季增率QoQ(5.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.76%,-
8341,日友,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長25.8% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.86%,警示季增率QoQ為負(-6.2%)
3055,蔚華科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.4% | 季增率QoQ(29.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.58%,-
3231,緯創,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.53%,-
2357,華碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.04%,警示季增率QoQ為負(-3.4%)
3008,大立光,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.11%,警示季增率QoQ為負(-11.1%)
6776,展碁國際,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.83%,-
6239,力成,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.84%,-
2892,第一金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.69%,警示季增率QoQ為負(-0.3%)
2880,華南金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.66%,警示季增率QoQ為負(-1.5%)
4956,光鋐,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比10.47%,警示季增率QoQ為負(-4.7%)
4540,全球傳動,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長85.1% | 季增率QoQ(10.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.66%,-
2449,京元電子,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長41.3% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.93%,-
2352,佳世達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.41%,-
4904,遠傳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.47%,-
2887,台新新光金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.45%,-
6525,捷敏-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.25%,警示季增率QoQ為負(-0.0%)
2884,玉山金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.14%,-
2330,台積電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.44%,-
