代號,名稱,分類,狀態,檢核結果,警示
2801,彰銀,C.外資連買5天,✅ 通過,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.96% | ✓ 融資使用率0.3%,-
1102,亞泥,C.外資連買5天,✅ 通過,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.04% | ✓ 融資使用率0.1%,-
1227,佳格,C.外資連買5天,✅ 通過,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.04% | ✓ 融資使用率0.5%,-
9941,裕融,C.外資連買5天,✅ 通過,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.93% | ✓ 融資使用率0.6%,-
2204,中華,C.外資連買5天,✅ 通過,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比37.13% | ✓ 融資使用率0.9%,-
5607,遠雄港,C.外資連買5天,✅ 通過,✓ 營收YoY成長41.1% | 季增率QoQ(8.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.36% | ✓ 融資使用率2.5%,-
2606,裕民,C.外資連買5天,✅ 通過,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.37% | ✓ 融資使用率1.6%,警示季增率QoQ為負(-3.7%)
9905,大華,C.外資連買5天,✅ 通過,✓ 營收YoY成長38.1% | 季增率QoQ(15.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.12% | ✓ 融資使用率0.0%,-
2459,敦吉,C.外資連買5天,✅ 通過,✓ 營收YoY成長19.7% | 季增率QoQ(14.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.00% | ✓ 融資使用率0.3%,-
4536,拓凱,C.外資連買5天,✅ 通過,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.28% | ✓ 融資使用率2.5%,-
1808,潤隆,C.外資連買5天,✅ 通過,✓ 營收YoY成長5750.3% | 季增率QoQ(128035.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.57% | ✓ 融資使用率2.4%,-
8341,日友,C.外資連買5天,✅ 通過,✓ 營收YoY成長25.8% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.53% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-6.2%)
2816,旺旺保,C.外資連買5天,✅ 通過,✓ 營收YoY成長80.9% | 季增率QoQ(23.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.27% | ✓ 融資使用率1.7%,-
6885,全福生技,C.外資連買5天,✅ 通過,✓ 營收YoY成長2890.9% | 季增率QoQ(63.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比27.21% | ✓ 融資使用率7.1%,-
5522,遠雄,C.外資連買5天,✅ 通過,✓ 營收YoY成長2495.5% | 季增率QoQ(41.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.18% | ✓ 融資使用率0.5%,-
8016,矽創,C.外資連買5天,✅ 通過,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.13% | ✓ 融資使用率4.6%,-
2022,聚亨,C.外資連買5天,✅ 通過,✓ 營收YoY成長76.6% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比24.14%,-
2107,厚生,C.外資連買5天,✅ 通過,✓ 營收YoY成長21.7% | 季增率QoQ(46.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.84% | ✓ 融資使用率0.2%,-
2537,聯上發,C.外資連買5天,✅ 通過,✓ 營收YoY成長177.7% | 季增率QoQ(1226.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比23.28% | ✓ 融資使用率4.9%,-
2855,統一證,B.投信連買4天,✅ 通過,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.02% | ✓ 融資使用率1.2%,-
2832,台產,C.外資連買5天,✅ 通過,✓ 營收YoY成長45.0% | 季增率QoQ(13.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.59% | ✓ 融資使用率1.0%,-
2010,春源,C.外資連買5天,✅ 通過,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.35% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-0.3%)
2597,潤弘,C.外資連買5天,✅ 通過,✓ 營收YoY成長62.6% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.08% | ✓ 融資使用率0.2%,-
4904,遠傳,C.外資連買5天,✅ 通過,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.80% | ✓ 融資使用率0.1%,-
2480,敦陽科,C.外資連買5天,✅ 通過,✓ 營收YoY成長31.3% | 季增率QoQ(22.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.16% | ✓ 融資使用率1.7%,-
2408,南亞科,B.投信連買4天,✅ 通過,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.25% | ✓ 融資使用率9.1%,-
2059,川湖,B.投信連買4天,✅ 通過,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.72% | ✓ 融資使用率2.6%,-
3037,欣興,C.外資連買5天,✅ 通過,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.21% | ✓ 融資使用率8.8%,-
3711,日月光投控,C.外資連買5天,✅ 通過,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.13% | ✓ 融資使用率1.1%,-
2485,兆赫,C.外資連買5天,✅ 通過,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.35% | ✓ 融資使用率13.4%,-
3653,健策,B.投信連買4天,✅ 通過,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.80% | ✓ 融資使用率8.4%,-
4164,承業醫,C.外資連買5天,✅ 通過,✓ 營收YoY成長38.3% | 季增率QoQ(3.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.57% | ✓ 融資使用率11.6%,-
2504,國產,C.外資連買5天,✅ 通過,✓ 營收YoY成長2.0% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.58% | ✓ 融資使用率1.6%,-
6213,聯茂,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.20% | ✓ 融資使用率19.2%,-
2027,大成鋼,C.外資連買5天,✅ 通過,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.20% | ✓ 融資使用率3.9%,警示季增率QoQ為負(-5.2%)
2301,光寶科,B.投信連買4天,✅ 通過,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.85% | ✓ 融資使用率2.8%,警示季增率QoQ為負(-6.5%)
2383,台光電,C.外資連買5天,✅ 通過,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.95% | ✓ 融資使用率2.1%,-
9946,三發地產,C.外資連買5天,✅ 通過,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.76% | ✓ 融資使用率1.1%,-
2455,全新,B.投信連買4天,✅ 通過,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.09%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率25.1%
8996,高力,B.投信連買4天,✅ 通過,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.60%,⚠️ 融資使用率23.5%
2884,玉山金,B.投信連買4天,✅ 通過,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.76% | ✓ 融資使用率0.1%,-
6214,精誠,B.投信連買4天,✅ 通過,✓ 營收YoY成長39.2% | 季增率QoQ(3.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.77% | ✓ 融資使用率1.8%,-
6805,富世達,B.投信連買4天,✅ 通過,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.91% | ✓ 融資使用率16.2%,-
3008,大立光,B.投信連買4天,✅ 通過,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.98% | ✓ 融資使用率9.1%,警示季增率QoQ為負(-11.1%)
1476,儒鴻,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.40% | ✓ 融資使用率2.0%,-
2404,漢唐,B.投信連買4天,✅ 通過,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.24% | ✓ 融資使用率4.5%,-
8081,致新,B.投信連買4天,✅ 通過,✓ 營收YoY成長8.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.78% | ✓ 融資使用率7.6%,警示季增率QoQ為負(-0.4%)
2049,上銀,B.投信連買4天,✅ 通過,✓ 營收YoY成長13.1% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.56% | ✓ 融資使用率4.1%,-
1504,東元,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-29.56% | ✓ 融資使用率4.7%,-
2476,鉅祥,B.投信連買4天,✅ 通過,✓ 營收YoY成長37.8% | 季增率QoQ(8.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-44.22%,⚠️ 融資使用率76.6%
6196,帆宣,B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-55.23% | ✓ 融資使用率2.7%,-
2528,皇普,C.外資連買5天,❌ 未通過,營收YoY -97.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比74.75%,警示季增率QoQ為負(-87.6%)
2431,聯昌,C.外資連買5天,❌ 未通過,✓ 營收YoY成長21.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比68.33%,警示季增率QoQ為負(-9.5%)
6024,群益期,C.外資連買5天,❌ 未通過,營收YoY -207.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比65.16%,警示季增率QoQ為負(-79.2%)
1402,遠東新,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,營收YoY -0.2% | 季增率QoQ(3.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比63.45%,-
2104,國際中橡,C.外資連買5天,❌ 未通過,營收YoY -12.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比62.17%,警示季增率QoQ為負(-0.7%)
1440,南紡,C.外資連買5天,❌ 未通過,營收YoY -16.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比59.57%,警示季增率QoQ為負(-0.3%)
1702,南僑,C.外資連買5天,❌ 未通過,營收YoY -3.0% | 季增率QoQ(8.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比56.70%,-
1903,士紙,C.外資連買5天,❌ 未通過,✓ 營收YoY成長2.8% | 季增率QoQ(3.1%) | ❌ 5年內有EPS虧損 | 法人本日買超比55.54%,-
5876,上海商銀,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.9% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比53.69%,-
1103,嘉泥,C.外資連買5天,❌ 未通過,營收YoY -4.2% | 季增率QoQ(8.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比53.35%,-
2547,日勝生,C.外資連買5天,❌ 未通過,✓ 營收YoY成長18.0% | 季增率QoQ(31.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比51.33%,-
1723,中碳,C.外資連買5天,❌ 未通過,營收YoY -44.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比50.19%,警示季增率QoQ為負(-12.5%)
2101,南港,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比46.91%,警示季增率QoQ為負(-2.7%)
6670,復盛應用,C.外資連買5天,❌ 未通過,營收YoY -13.6% | 季增率QoQ(46.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.27%,-
5244,弘凱,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比43.64%,警示季增率QoQ為負(-6.2%)
2534,宏盛,C.外資連買5天,❌ 未通過,營收YoY -90.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比43.42%,警示季增率QoQ為負(-27.2%)
9919,康那香,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.0% | 季增率QoQ(4.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比42.98%,-
2618,長榮航,C.外資連買5天,❌ 未通過,營收YoY -0.6% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比41.80%,-
2646,星宇航空,C.外資連買5天,❌ 未通過,營收YoY -0.5% | 季增率QoQ(14.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比41.57%,-
1436,華友聯,C.外資連買5天,❌ 未通過,營收YoY -84.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.61%,警示季增率QoQ為負(-69.1%)
2114,鑫永銓,C.外資連買5天,❌ 未通過,✓ 營收YoY成長37.6% | 季增率QoQ(4.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比38.13%,-
1464,得力,C.外資連買5天,❌ 未通過,✓ 營收YoY成長2.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.49%,警示季增率QoQ為負(-3.5%)
5706,鳳凰,C.外資連買5天,❌ 未通過,營收YoY -40.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.41%,警示季增率QoQ為負(-40.4%)
3034,聯詠,A.外投同買3天 / B.投信連買4天,❌ 未通過,營收YoY -10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.53%,警示季增率QoQ為負(-7.3%)
1786,科妍,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.5% | 季增率QoQ(11.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.46%,-
6605,帝寶,C.外資連買5天,❌ 未通過,營收YoY -4.4% | 季增率QoQ(9.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.75%,-
6552,易華電,C.外資連買5天,❌ 未通過,營收YoY -31.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.74%,警示季增率QoQ為負(-2.7%)
3679,新至陞,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.56%,警示季增率QoQ為負(-0.8%)
1455,集盛,C.外資連買5天,❌ 未通過,營收YoY -23.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.16%,警示季增率QoQ為負(-6.5%)
1314,中石化,C.外資連買5天,❌ 未通過,營收YoY -33.1% | 季增率QoQ(8.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比28.85%,-
2612,中航,C.外資連買5天,❌ 未通過,營收YoY -1.2% | 季增率QoQ(9.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.13%,-
2069,運錩,C.外資連買5天,❌ 未通過,營收YoY -19.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.93%,警示季增率QoQ為負(-1.1%)
2031,新光鋼,C.外資連買5天,❌ 未通過,✓ 營收YoY成長23.4% | 季增率QoQ(3.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.52%,-
2905,三商,C.外資連買5天,❌ 未通過,營收YoY -6.7% | 季增率QoQ(9.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.28%,-
1337,再生-KY,C.外資連買5天,❌ 未通過,營收YoY -28.1% | 季增率QoQ(5.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比24.98%,-
8467,波力-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長33.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.69%,警示季增率QoQ為負(-13.7%)
2614,東森,C.外資連買5天,❌ 未通過,營收YoY -11.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.38%,警示季增率QoQ為負(-0.9%)
2201,裕隆,C.外資連買5天,❌ 未通過,營收YoY -3.4% | 季增率QoQ(1.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.83%,-
1524,耿鼎,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.5% | 季增率QoQ(6.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.75%,-
2603,長榮,A.外投同買3天 / C.外資連買5天,❌ 未通過,營收YoY -24.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.22%,警示季增率QoQ為負(-0.2%)
2913,農林,C.外資連買5天,❌ 未通過,營收YoY -16.0% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比23.15%,警示季增率QoQ為負(-2.2%)
4142,國光生,C.外資連買5天,❌ 未通過,營收YoY -82.2% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比22.74%,警示季增率QoQ為負(-80.4%)
8105,凌巨,C.外資連買5天,❌ 未通過,✓ 營收YoY成長19.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.33%,警示季增率QoQ為負(-2.2%)
2852,第一保,C.外資連買5天,❌ 未通過,✓ 營收YoY成長35.1% | 季增率QoQ(8.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.76%,-
2509,全坤建,C.外資連買5天,❌ 未通過,營收YoY -9.4% | 季增率QoQ(12.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.72%,-
4532,瑞智,C.外資連買5天,❌ 未通過,營收YoY -12.6% | 季增率QoQ(41.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.27%,-
1795,美時,C.外資連買5天,❌ 未通過,營收YoY -5.5% | 季增率QoQ(8.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.04%,-
2609,陽明,C.外資連買5天,❌ 未通過,營收YoY -21.8% | 季增率QoQ(4.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.53%,-
4737,華廣,C.外資連買5天,❌ 未通過,營收YoY -23.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.24%,警示季增率QoQ為負(-8.1%)
9103,美德醫療-DR,C.外資連買5天,❌ 未通過,法人本日買超比18.36%,-
2636,台驊控股,C.外資連買5天,❌ 未通過,營收YoY -19.0% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.70%,-
2617,台航,C.外資連買5天,❌ 未通過,營收YoY -1.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.51%,警示季增率QoQ為負(-0.9%)
2727,王品,C.外資連買5天,❌ 未通過,營收YoY -1.7% | 季增率QoQ(5.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.16%,-
1414,東和,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.2% | 季增率QoQ(20.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.80%,-
4960,誠美材,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.0% | 季增率QoQ(4.8%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比14.41%,-
7780,大研生醫*,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比14.27%,-
1532,勤美,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.16%,警示季增率QoQ為負(-47.3%)
7711,永擎,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比12.68%,-
1416,廣豐,C.外資連買5天,❌ 未通過,✓ 營收YoY成長37.5% | 季增率QoQ(17.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.82%,-
9924,福興,C.外資連買5天,❌ 未通過,營收YoY -12.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.60%,警示季增率QoQ為負(-0.8%)
2545,皇翔,C.外資連買5天,❌ 未通過,營收YoY -55.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.24%,警示季增率QoQ為負(-5.2%)
1325,恆大,C.外資連買5天,❌ 未通過,營收YoY -16.8% | 季增率QoQ(6.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.52%,-
7689,大鵬科CLMX,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比9.49%,-
3346,麗清,C.外資連買5天,❌ 未通過,營收YoY -12.2% | 季增率QoQ(7.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.26%,-
