日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-23,2455,全新,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,346000.0,235878.0,8.59
2026-04-23,3376,新日興,A.外投同買3天 / B.投信連買4天,320000.0,1358114.0,7.8
2026-04-23,3661,世芯-KY,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,41983.0,1123917.0,25.44
2026-04-23,2243,宏旭-KY,A.外投同買3天 / B.投信連買4天,15000.0,418000.0,29.39
2026-04-23,2855,統一證,A.外投同買3天,2000.0,3215000.0,32.55
2026-04-23,2353,宏碁,B.投信連買4天,4305023.0,-12661585.0,-21.43
2026-04-23,5876,上海商銀,B.投信連買4天,4141872.0,-2507767.0,17.34
2026-04-23,2885,元大金,B.投信連買4天,3175292.0,-4861489.0,-2.8
2026-04-23,2105,正新,B.投信連買4天,3088264.0,356830.0,18.07
2026-04-23,4938,和碩,B.投信連買4天,2479391.0,-4411054.0,-8.13
2026-04-23,2347,聯強,B.投信連買4天,2081287.0,-1864700.0,4.32
2026-04-23,3231,緯創,B.投信連買4天,1413172.0,-947299.0,0.53
2026-04-23,2618,長榮航,B.投信連買4天,1365976.0,-37649967.0,-57.44
2026-04-23,2603,長榮,B.投信連買4天,936909.0,-2516139.0,-11.51
2026-04-23,4904,遠傳,B.投信連買4天,856685.0,-819425.0,2.01
2026-04-23,2385,群光,B.投信連買4天,837369.0,-129274.0,10.18
2026-04-23,3017,奇鋐,B.投信連買4天,763902.0,-924716.0,-3.04
2026-04-23,9910,豐泰,B.投信連買4天,697026.0,-1162120.0,-17.82
2026-04-23,2606,裕民,B.投信連買4天,679411.0,-2079556.0,-30.74
2026-04-23,2454,聯發科,B.投信連買4天,590074.0,746657.0,5.27
2026-04-23,3045,台灣大,B.投信連買4天,481946.0,-1660676.0,-8.92
2026-04-23,2383,台光電,B.投信連買4天,438843.0,-810212.0,-8.77
2026-04-23,8046,南電,B.投信連買4天,415000.0,-1003802.0,-1.51
2026-04-23,1476,儒鴻,B.投信連買4天,397892.0,-486943.0,-4.82
2026-04-23,2451,創見,B.投信連買4天,373345.0,-1010258.0,-6.61
2026-04-23,2357,華碩,B.投信連買4天,351853.0,-1677085.0,-23.87
2026-04-23,1513,中興電,B.投信連買4天,317176.0,-2001010.0,-22.61
2026-04-23,6669,緯穎,B.投信連買4天,244129.0,381705.0,18.74
2026-04-23,6531,愛普*,B.投信連買4天,173000.0,205748.0,0.81
2026-04-23,3653,健策,B.投信連買4天,102982.0,-31336.0,3.27
2026-04-23,4906,正文,B.投信連買4天,98208.0,3473700.0,9.48
2026-04-23,6213,聯茂,B.投信連買4天,91000.0,-44808.0,0.99
2026-04-23,2472,立隆電,B.投信連買4天,90000.0,1132160.0,12.06
2026-04-23,6409,旭隼,B.投信連買4天,88664.0,-544382.0,-33.68
2026-04-23,2355,敬鵬,B.投信連買4天,86916.0,-10752680.0,-30.73
2026-04-23,2485,兆赫,B.投信連買4天,84000.0,166545.0,0.27
2026-04-23,4958,臻鼎-KY,B.投信連買4天,83178.0,-4214378.0,-4.05
2026-04-23,3209,全科,B.投信連買4天,58561.0,-251775.0,-2.84
2026-04-23,3026,禾伸堂,B.投信連買4天,46000.0,141685.0,5.85
2026-04-23,1582,信錦,B.投信連買4天,37000.0,-676739.0,-6.5
2026-04-23,2419,仲琦,B.投信連買4天,37000.0,-2268000.0,-24.05
2026-04-23,6515,穎崴,B.投信連買4天,33000.0,20806.0,11.8
2026-04-23,1519,華城,B.投信連買4天,29000.0,-135293.0,-3.59
2026-04-23,3031,佰鴻,B.投信連買4天,25000.0,538900.0,10.7
2026-04-23,4977,眾達-KY,B.投信連買4天,25000.0,753619.0,3.53
2026-04-23,1597,直得,B.投信連買4天,23000.0,873000.0,19.22
2026-04-23,4720,德淵,B.投信連買4天,21496.0,1418000.0,11.95
2026-04-23,4949,有成精密,B.投信連買4天,16000.0,-10000.0,-1.21
2026-04-23,2305,全友,B.投信連買4天,14000.0,-52000.0,-2.24
2026-04-23,6451,訊芯-KY,B.投信連買4天,13000.0,8050.0,-0.85
2026-04-23,3040,遠見,B.投信連買4天,12000.0,-21000.0,-3.39
2026-04-23,6715,嘉基,B.投信連買4天,10000.0,359000.0,14.63
2026-04-23,2812,台中銀,B.投信連買4天,5813.0,-10784228.0,-48.2
2026-04-23,3443,創意,B.投信連買4天,4285.0,55038.0,-0.34
2026-04-23,3037,欣興,C.外資連買5天,105720.0,1826626.0,21.9
2026-04-23,1315,達新,C.外資連買5天,0.0,3000.0,2.39
2026-04-23,1463,強盛新,C.外資連買5天,0.0,15000.0,19.92
2026-04-02,1589,永冠-KY,C.外資連買5天,0.0,1521952.0,18.05
2026-04-23,1708,東鹼,C.外資連買5天,0.0,3500.0,-2.59
2026-04-23,1721,三晃,C.外資連買5天,0.0,209700.0,0.53
2026-04-23,2012,春雨,C.外資連買5天,0.0,16000.0,15.14
2026-04-23,2024,志聯,C.外資連買5天,0.0,1000.0,6.94
2026-04-23,2387,精元,C.外資連買5天,0.0,100000.0,7.4
2026-04-23,2417,圓剛,C.外資連買5天,0.0,415000.0,23.74
2026-04-23,2420,新巨,C.外資連買5天,0.0,121000.0,15.55
2026-04-23,2426,鼎元,C.外資連買5天,0.0,664000.0,10.81
2026-04-23,2450,神腦,C.外資連買5天,0.0,86000.0,13.28
2026-04-23,2486,一詮,C.外資連買5天,0.0,124020.0,3.21
2026-04-23,2501,國建,C.外資連買5天,0.0,2354002.0,31.69
2026-04-23,2537,聯上發,C.外資連買5天,0.0,98000.0,5.76
2026-04-23,2712,遠雄來,C.外資連買5天,0.0,1000.0,2.7
2026-04-23,2849,安泰銀,C.外資連買5天,0.0,16000.0,4.82
2026-04-23,2867,三商壽,C.外資連買5天,0.0,2324200.0,21.84
2026-04-23,2923,鼎固-KY,C.外資連買5天,0.0,13000.0,33.34
2026-04-23,2945,三商家購,C.外資連買5天,0.0,1000.0,3.74
2026-04-23,3022,威強電,C.外資連買5天,0.0,256000.0,13.22
2026-04-23,3035,智原,C.外資連買5天,0.0,3595330.0,18.04
2026-04-23,3266,昇陽,C.外資連買5天,0.0,1000.0,0.91
2026-04-23,3607,谷崧,C.外資連買5天,0.0,28000.0,2.85
2026-04-23,3669,圓展,C.外資連買5天,0.0,20000.0,3.9
2026-04-23,3708,上緯投控,C.外資連買5天,0.0,365000.0,12.26
