日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-09-09,6805,富世達,A.外投同買3天 / C.外資連買5天,312000.0,12970.0,21.95
2026-09-09,5876,上海商銀,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,88000.0,387171.0,5.69
2026-09-09,2371,大同,A.外投同買3天 / B.投信連買4天,48000.0,1703077.0,49.36
2026-09-09,4736,泰博,A.外投同買3天 / B.投信連買4天,25000.0,39084.0,28.69
2026-09-09,7769,鴻勁,A.外投同買3天 / C.外資連買5天,9948.0,90795.0,9.66
2026-09-09,2887,台新新光金,B.投信連買4天,20378964.0,-32416064.0,-17.54
2026-09-09,2303,聯電,B.投信連買4天,5044134.0,14643151.0,7.46
2026-09-09,2884,玉山金,B.投信連買4天,3131878.0,-20077285.0,-21.47
2026-09-09,3532,台勝科,B.投信連買4天,1401000.0,337737.0,18.86
2026-09-09,2891,中信金,B.投信連買4天,1348489.0,-11359763.0,-34.21
2026-09-09,2542,興富發,B.投信連買4天,1342000.0,1376735.0,34.27
2026-09-09,4938,和碩,B.投信連買4天,1141878.0,-722482.0,7.26
2026-09-09,3026,禾伸堂,B.投信連買4天,1052000.0,-1265483.0,-1.23
2026-09-09,6278,台表科,B.投信連買4天,840000.0,451836.0,44.85
2026-09-09,2801,彰銀,B.投信連買4天,599000.0,-12910123.0,-42.07
2026-09-09,5871,中租-KY,B.投信連買4天,426019.0,-3431780.0,-38.68
2026-09-09,2347,聯強,B.投信連買4天,257079.0,-848653.0,-30.51
2026-09-09,2603,長榮,B.投信連買4天,248395.0,2413213.0,34.27
2026-09-09,2454,聯發科,B.投信連買4天,172636.0,-757599.0,-11.34
2026-09-09,1514,亞力,B.投信連買4天,141000.0,484215.0,51.63
2026-09-09,6515,穎崴,B.投信連買4天,136000.0,-288208.0,-9.78
2026-09-09,2633,台灣高鐵,B.投信連買4天,131000.0,-418032.0,-16.08
2026-09-09,1101,台泥,B.投信連買4天,100000.0,17399680.0,52.22
2026-09-09,2353,宏碁,B.投信連買4天,97462.0,7398331.0,50.42
2026-09-09,1102,亞泥,B.投信連買4天,95449.0,4294987.0,38.31
2026-09-09,2002,中鋼,B.投信連買4天,95000.0,12051068.0,43.39
2026-09-09,3706,神達,B.投信連買4天,81000.0,-1273202.0,-15.22
2026-09-09,2352,佳世達,B.投信連買4天,73000.0,603630.0,33.25
2026-09-09,2464,盟立,B.投信連買4天,70000.0,-1220996.0,-15.28
2026-09-09,1605,華新,B.投信連買4天,69199.0,2366434.0,16.68
2026-09-09,1504,東元,B.投信連買4天,53000.0,993203.0,29.76
2026-09-09,1802,台玻,B.投信連買4天,49000.0,2411652.0,21.74
2026-09-09,2201,裕隆,B.投信連買4天,32000.0,-392654.0,-15.53
2026-09-09,6505,台塑化,B.投信連買4天,31947.0,13247972.0,32.44
2026-09-09,2105,正新,B.投信連買4天,27092.0,-44421.0,-1.37
2026-09-09,8215,明基材,B.投信連買4天,23000.0,54003.0,18.32
2026-09-09,6282,康舒,B.投信連買4天,21000.0,592800.0,15.81
2026-09-09,8926,台汽電,B.投信連買4天,19000.0,297314.0,5.26
2026-09-09,1477,聚陽,B.投信連買4天,16848.0,305763.0,21.09
2026-09-09,9910,豐泰,B.投信連買4天,15000.0,-571660.0,-28.44
2026-09-09,6191,精成科,B.投信連買4天,14000.0,673470.0,39.44
2026-09-09,1723,中碳,B.投信連買4天,8000.0,-246219.0,-36.48
2026-09-09,3014,聯陽,B.投信連買4天,7380.0,240896.0,43.97
2026-09-09,3015,全漢,B.投信連買4天,6000.0,20620.0,9.17
2026-09-09,2382,廣達,B.投信連買4天,5545.0,13098744.0,51.8
2026-09-09,3708,上緯投控,B.投信連買4天,5000.0,-11771.0,-1.6
2026-09-09,5269,祥碩,B.投信連買4天,2000.0,-63726.0,-22.11
2026-09-09,1476,儒鴻,B.投信連買4天,1518.0,-1012570.0,-58.65
2026-09-09,2207,和泰車,B.投信連買4天,1000.0,3083.0,-1.81
2026-09-09,2404,漢唐,B.投信連買4天,1000.0,135101.0,13.27
2026-09-09,3045,台灣大,C.外資連買5天,905947.0,3244508.0,48.88
2026-09-09,2412,中華電,C.外資連買5天,898447.0,4571037.0,54.95
2026-09-09,3037,欣興,C.外資連買5天,870789.0,3790792.0,21.28
2026-09-09,2528,皇普,C.外資連買5天,10585.0,77190.0,68.03
2026-09-09,2023,燁輝,C.外資連買5天,3000.0,401850.0,59.43
2026-09-09,1210,大成,C.外資連買5天,2000.0,21691.0,2.39
2026-09-09,2247,汎德永業,C.外資連買5天,1002.0,6607.0,46.96
2026-09-09,2543,皇昌,C.外資連買5天,1000.0,281153.0,42.27
2026-09-09,3679,新至陞,C.外資連買5天,979.0,2000.0,10.97
2026-09-09,1203,味王,C.外資連買5天,0.0,5000.0,20.34
2026-09-09,1234,黑松,C.外資連買5天,0.0,25000.0,35.36
2026-09-09,1235,興泰,C.外資連買5天,0.0,13000.0,63.22
2026-09-09,1432,大魯閣,C.外資連買5天,0.0,20000.0,20.21
2026-09-09,1435,中福,C.外資連買5天,0.0,9000.0,74.89
2026-09-09,1439,雋揚,C.外資連買5天,0.0,5000.0,23.8
2026-09-09,1442,名軒,C.外資連買5天,0.0,191000.0,60.92
2026-09-09,1445,大宇,C.外資連買5天,0.0,8000.0,6.78
2026-09-09,1451,年興,C.外資連買5天,0.0,7000.0,10.77
2026-09-09,1473,台南,C.外資連買5天,0.0,11000.0,28.09
2026-09-09,1604,聲寶,C.外資連買5天,0.0,6505.0,1.38
2026-09-09,1626,艾美特-KY,C.外資連買5天,0.0,18000.0,43.52
2026-09-09,1725,元禎,C.外資連買5天,0.0,33000.0,38.18
2026-09-09,1806,冠軍,C.外資連買5天,0.0,45000.0,37.11
2026-09-09,1906,寶隆,C.外資連買5天,0.0,6000.0,4.33
2026-09-09,2007,燁興,C.外資連買5天,0.0,11000.0,6.02
2026-09-09,2012,春雨,C.外資連買5天,0.0,14000.0,40.77
2026-09-09,2013,中鋼構,C.外資連買5天,0.0,7000.0,8.22
