代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6531,愛普*,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.65%,⚠️ 融資使用率22.8%
4536,拓凱,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比59.23% | ✓ 融資使用率3.4%,-
1615,大山,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.2% | 季增率QoQ(1.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比53.66% | ✓ 融資使用率0.3%,-
2912,統一超,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.21% | ✓ 融資使用率0.3%,-
1476,儒鴻,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.90% | ✓ 融資使用率1.6%,-
1216,統一,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.45% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
1731,美吾華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.68% | ✓ 融資使用率1.0%,-
9908,大台北,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.29% | ✓ 融資使用率0.1%,-
4771,望隼,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.4% | 季增率QoQ(3.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比25.02% | ✓ 融資使用率2.9%,-
6176,瑞儀,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長8.1% | 季增率QoQ(7.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.91% | ✓ 融資使用率5.8%,-
4904,遠傳,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.09% | ✓ 融資使用率0.1%,-
2436,偉詮電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長60.6% | 季增率QoQ(15.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.46% | ✓ 融資使用率14.2%,-
1590,亞德客-KY,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長66.8% | 季增率QoQ(21.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.71% | ✓ 融資使用率0.3%,-
1762,中化生,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長40.0% | 季增率QoQ(138.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.16% | ✓ 融資使用率4.1%,-
8021,尖點,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長59.2% | 季增率QoQ(8.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-0.65%,⚠️ 融資使用率32.3%
8081,致新,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長8.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.70% | ✓ 融資使用率7.5%,警示季增率QoQ為負(-0.4%)
2884,玉山金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.00% | ✓ 融資使用率0.1%,-
3231,緯創,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-13.54% | ✓ 融資使用率5.8%,-
2330,台積電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.89% | ✓ 融資使用率0.5%,-
3711,日月光投控,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.25% | ✓ 融資使用率0.8%,-
2542,興富發,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.45% | ✓ 融資使用率1.6%,-
2606,裕民,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比44.44% | ✓ 融資使用率1.7%,警示季增率QoQ為負(-3.7%)
2206,三陽工業,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.90% | ✓ 融資使用率2.8%,警示季增率QoQ為負(-0.5%)
6414,樺漢,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.75% | ✓ 融資使用率3.4%,-
5292,華懋,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.7% | 季增率QoQ(0.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.20% | ✓ 融資使用率10.6%,-
2395,研華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.81% | ✓ 融資使用率0.8%,-
2504,國產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.68% | ✓ 融資使用率1.7%,-
9940,信義,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長80.8% | 季增率QoQ(104.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.65% | ✓ 融資使用率0.6%,-
2377,微星,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.08% | ✓ 融資使用率8.2%,-
2850,新產,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長36.0% | 季增率QoQ(10.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.15% | ✓ 融資使用率0.3%,-
2412,中華電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.65% | ✓ 融資使用率0.0%,-
5269,祥碩,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.37% | ✓ 融資使用率13.4%,警示季增率QoQ為負(-6.2%)
2360,致茂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.40% | ✓ 融資使用率0.9%,-
2317,鴻海,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.52% | ✓ 融資使用率1.4%,-
3010,華立,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.4% | 季增率QoQ(10.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.42% | ✓ 融資使用率2.0%,-
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.44% | ✓ 融資使用率1.2%,-
8926,台汽電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-36.16% | ✓ 融資使用率3.7%,-
4915,致伸,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長42.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-50.54% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-3.6%)
