日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-06-16,2344,華邦電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,9428522.0,35104807.0,12.19
2026-06-16,2887,台新新光金,A.外投同買3天 / B.投信連買4天,7531172.0,20774321.0,25.03
2026-06-16,3034,聯詠,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,94804.0,435740.0,17.06
2026-06-16,2408,南亞科,B.投信連買4天,5807775.0,46936671.0,30.99
2026-06-16,2633,台灣高鐵,B.投信連買4天,5414288.0,395361.0,32.62
2026-06-16,2881,富邦金,B.投信連買4天,4112142.0,4720379.0,22.19
2026-06-16,2327,國巨*,B.投信連買4天,3147265.0,-3388365.0,-0.42
2026-06-16,5871,中租-KY,B.投信連買4天,2342489.0,-7136264.0,-33.87
2026-06-16,2382,廣達,B.投信連買4天,1851636.0,-1561858.0,3.35
2026-06-16,4958,臻鼎-KY,B.投信連買4天,1778000.0,5567014.0,17.16
2026-06-16,2542,興富發,B.投信連買4天,1656000.0,-155537.0,12.39
2026-06-16,3090,日電貿,B.投信連買4天,1505552.0,-801296.0,1.38
2026-06-16,4915,致伸,B.投信連買4天,1422869.0,-5109230.0,-51.71
2026-06-16,2912,統一超,B.投信連買4天,1099218.0,-960890.0,5.93
2026-06-16,1210,大成,B.投信連買4天,913000.0,-1083286.0,-4.87
2026-06-16,8926,台汽電,B.投信連買4天,854000.0,3141792.0,28.05
2026-06-16,2886,兆豐金,B.投信連買4天,697160.0,4077818.0,23.21
2026-06-16,3026,禾伸堂,B.投信連買4天,633000.0,-3729675.0,-16.24
2026-06-16,2377,微星,B.投信連買4天,546358.0,-3066438.0,-16.14
2026-06-16,6670,復盛應用,B.投信連買4天,322664.0,-367469.0,-11.24
2026-06-16,2207,和泰車,B.投信連買4天,254031.0,-361033.0,-7.75
2026-06-16,2006,東和鋼鐵,B.投信連買4天,236911.0,-645740.0,-16.04
2026-06-16,8028,昇陽半導體,B.投信連買4天,130000.0,-1247524.0,-11.04
2026-06-16,2492,華新科,B.投信連買4天,103000.0,909661.0,25.87
2026-06-16,2454,聯發科,B.投信連買4天,65205.0,1460604.0,13.21
2026-06-16,3008,大立光,B.投信連買4天,55298.0,-215135.0,-2.29
2026-06-16,6196,帆宣,B.投信連買4天,34000.0,-547849.0,-16.68
2026-06-16,6515,穎崴,B.投信連買4天,4000.0,-80565.0,-21.16
2026-06-16,2892,第一金,C.外資連買5天,18825721.0,5557516.0,48.34
2026-06-16,2801,彰銀,C.外資連買5天,1294474.0,6658215.0,38.37
2026-06-16,2618,長榮航,C.外資連買5天,600995.0,5898020.0,15.19
2026-06-16,3596,智易,C.外資連買5天,332000.0,109967.0,19.97
2026-06-16,3045,台灣大,C.外資連買5天,287703.0,4239684.0,36.44
2026-06-16,2637,慧洋-KY,C.外資連買5天,26775.0,260388.0,3.2
2026-06-16,6944,兆聯實業,C.外資連買5天,2345.0,190195.0,16.89
2026-06-16,1103,嘉泥,C.外資連買5天,0.0,51000.0,19.36
2026-06-16,1109,信大,C.外資連買5天,0.0,10000.0,12.04
2026-06-16,1110,東泥,C.外資連買5天,0.0,63000.0,37.13
2026-06-16,1234,黑松,C.外資連買5天,0.0,47000.0,50.61
2026-06-16,1313,聯成,C.外資連買5天,0.0,565963.0,16.87
2026-06-16,1439,雋揚,C.外資連買5天,0.0,8000.0,57.13
2026-06-16,1455,集盛,C.外資連買5天,0.0,305112.0,19.66
2026-06-16,1463,強盛新,C.外資連買5天,0.0,10000.0,20.38
2026-06-16,1512,瑞利,C.外資連買5天,0.0,21000.0,41.96
2026-06-16,1530,亞崴,C.外資連買5天,0.0,4720.0,5.29
