日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-04,5269,祥碩,A.外投同買3天 / B.投信連買4天,9000.0,324728.0,14.44
2026-05-04,2455,全新,B.投信連買4天,2458000.0,-5948214.0,-14.36
2026-05-04,3711,日月光投控,B.投信連買4天,923654.0,6172925.0,27.3
2026-05-04,9938,百和,B.投信連買4天,897865.0,-826000.0,3.17
2026-05-04,2330,台積電,B.投信連買4天,809327.0,9111968.0,23.17
2026-05-04,9941,裕融,B.投信連買4天,730379.0,-869000.0,-6.09
2026-05-04,3189,景碩,B.投信連買4天,541000.0,123694.0,2.06
2026-05-04,8046,南電,B.投信連買4天,474000.0,-3052160.0,-11.67
2026-05-04,2548,華固,B.投信連買4天,449000.0,-1024053.0,-23.22
2026-05-04,2204,中華,B.投信連買4天,368515.0,-66000.0,28.97
2026-05-04,9802,鈺齊-KY,B.投信連買4天,357000.0,22000.0,27.57
2026-05-04,5534,長虹,B.投信連買4天,341000.0,-250000.0,12.91
2026-05-04,2360,致茂,B.投信連買4天,308585.0,-199787.0,0.01
2026-05-04,6768,志強-KY,B.投信連買4天,301739.0,-291000.0,2.27
2026-05-04,3592,瑞鼎,B.投信連買4天,294288.0,-56150.0,36.23
2026-05-04,9910,豐泰,B.投信連買4天,281000.0,-162100.0,4.2
2026-05-04,6189,豐藝,B.投信連買4天,277000.0,358000.0,38.36
2026-05-04,2731,雄獅,B.投信連買4天,271000.0,-101000.0,23.66
2026-05-04,1477,聚陽,B.投信連買4天,270451.0,-437850.0,-12.13
2026-05-04,4746,台耀,B.投信連買4天,251000.0,-72000.0,24.32
2026-05-04,1612,宏泰,B.投信連買4天,250000.0,748000.0,53.72
2026-05-04,2308,台達電,B.投信連買4天,200851.0,-369699.0,-0.36
2026-05-04,6669,緯穎,B.投信連買4天,136811.0,-21185.0,7.55
2026-05-04,6670,復盛應用,B.投信連買4天,127795.0,-33000.0,15.53
2026-05-04,2727,王品,B.投信連買4天,86000.0,-33000.0,18.11
