代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2377,微星,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.31% | ✓ 融資使用率8.2%,-
3029,零壹,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.51% | ✓ 融資使用率10.0%,警示季增率QoQ為負(-2.5%)
8210,勤誠,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長137.0% | 季增率QoQ(25.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.05% | ✓ 融資使用率6.0%,-
1102,亞泥,B.投信連買4天,1/7,✓ 突破波段頸線,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.39% | ✓ 融資使用率0.3%,-
1210,大成,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.26% | ✓ 融資使用率0.4%,-
3443,創意,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.94% | ✓ 融資使用率12.5%,-
8021,尖點,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長59.2% | 季增率QoQ(8.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-18.41%,⚠️ 融資使用率35.5%
6792,詠業,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.44% | ✓ 融資使用率2.6%,警示季增率QoQ為負(-8.1%)
6277,宏正,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長12.8% | 季增率QoQ(4.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.26% | ✓ 融資使用率1.5%,-
2397,友通,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長18.2% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.86% | ✓ 融資使用率5.2%,-
2606,裕民,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.19%,警示季增率QoQ為負(-3.7%)
2476,鉅祥,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長37.8% | 季增率QoQ(8.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.15%,-
6166,凌華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.2% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.54%,-
2423,固緯,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長46.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.40% | ✓ 融資使用率1.5%,-
1504,東元,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.22% | ✓ 融資使用率5.7%,-
6491,晶碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長6.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.77%,警示季增率QoQ為負(-4.5%)
2451,創見,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長440.6% | 季增率QoQ(115.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.54% | ✓ 融資使用率4.5%,-
2303,聯電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.64%,-
2395,研華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.25% | ✓ 融資使用率0.9%,-
3528,安馳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.35%,⚠️ 融資使用率23.3%
3665,貿聯-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.72%,-
3702,大聯大,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.87%,-
8016,矽創,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.27% | ✓ 融資使用率5.5%,-
