日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-02-23,2313,華通,A.外投同買3天 / B.投信連買4天,1064000.0,4674841.0,9.71
2026-02-23,7769,鴻勁,A.外投同買3天 / C.外資連買5天,103000.0,6833.0,5.81
2026-02-23,2301,光寶科,A.外投同買3天,91000.0,4672393.0,12.63
2026-02-23,3037,欣興,B.投信連買4天,2709000.0,7883165.0,20.39
2026-02-23,2330,台積電,B.投信連買4天,2354767.0,-17558676.0,-16.46
2026-02-23,2308,台達電,B.投信連買4天,839000.0,1709933.0,12.01
2026-02-23,3711,日月光投控,B.投信連買4天,664599.0,-5076511.0,-11.25
2026-02-23,2449,京元電子,B.投信連買4天,601898.0,-1604540.0,-4.13
2026-02-23,2345,智邦,B.投信連買4天,2541.0,-154500.0,-3.2
2026-02-23,2887,台新新光金,C.外資連買5天,3588000.0,61957032.0,33.2
2026-02-23,2883,凱基金,C.外資連買5天,1069000.0,84252415.0,48.01
2026-02-23,2880,華南金,C.外資連買5天,920000.0,13363360.0,30.21
2026-02-23,2890,永豐金,C.外資連買5天,107822.0,18930543.0,30.65
2026-02-23,1560,中砂,C.外資連買5天,3000.0,3328095.0,58.53
2026-02-23,1110,東泥,C.外資連買5天,0.0,132000.0,52.59
2026-02-23,1219,福壽,C.外資連買5天,0.0,161060.0,33.36
2026-02-23,1232,大統益,C.外資連買5天,0.0,70041.0,30.04
2026-02-23,1410,南染,C.外資連買5天,0.0,9000.0,27.99
2026-02-23,1432,大魯閣,C.外資連買5天,0.0,249000.0,36.07
2026-02-23,1454,台富,C.外資連買5天,0.0,33100.0,37.77
2026-02-23,1463,強盛新,C.外資連買5天,0.0,51000.0,80.29
2026-02-23,1474,弘裕,C.外資連買5天,0.0,32000.0,45.72
2026-02-23,1506,正道,C.外資連買5天,0.0,92000.0,37.15
2026-02-23,1512,瑞利,C.外資連買5天,0.0,12000.0,15.23
2026-02-23,1516,川飛,C.外資連買5天,0.0,4999.0,6.29
2026-02-23,1521,大億,C.外資連買5天,0.0,2000.0,21.29
2026-02-23,1530,亞崴,C.外資連買5天,0.0,29000.0,72.66
2026-02-23,1617,榮星,C.外資連買5天,0.0,86000.0,61.08
2026-02-23,1708,東鹼,C.外資連買5天,0.0,23192.0,0.81
2026-02-23,1725,元禎,C.外資連買5天,0.0,49000.0,38.05
2026-02-23,1904,正隆,C.外資連買5天,0.0,82260.0,5.12
2026-02-23,2007,燁興,C.外資連買5天,0.0,115000.0,37.42
2026-02-23,2025,千興,C.外資連買5天,0.0,33000.0,33.21
2026-02-23,2108,南帝,C.外資連買5天,0.0,1303000.0,33.76
2026-02-23,2228,劍麟,C.外資連買5天,0.0,37064.0,23.08
2026-02-23,2484,希華,C.外資連買5天,0.0,565000.0,34.41
2026-02-23,2605,新興,C.外資連買5天,0.0,3276266.0,25.93
2026-02-23,2630,亞航,C.外資連買5天,0.0,810000.0,28.66
2026-02-23,2820,華票,C.外資連買5天,0.0,2006000.0,56.63
2026-02-23,2851,中再保,C.外資連買5天,0.0,559000.0,25.79
2026-02-23,2867,三商壽,C.外資連買5天,0.0,25761373.0,67.28
2026-02-23,3051,力特,C.外資連買5天,0.0,316000.0,40.64
2026-02-23,3057,喬鼎,C.外資連買5天,0.0,45000.0,21.46
2026-02-23,3059,華晶科,C.外資連買5天,0.0,641000.0,25.08
2026-02-23,3645,達邁,C.外資連買5天,0.0,279474.0,27.41
2026-02-23,3679,新至陞,C.外資連買5天,0.0,50000.0,39.16
2026-02-23,4306,炎洲,C.外資連買5天,0.0,376500.0,38.88
2026-02-23,4562,穎漢,C.外資連買5天,0.0,240000.0,45.35
2026-02-23,5215,科嘉-KY,C.外資連買5天,0.0,13000.0,13.08
2026-02-23,5521,工信,C.外資連買5天,0.0,718000.0,5.95
2026-02-23,5546,永固-KY,C.外資連買5天,0.0,15000.0,26.89
2026-02-23,6128,上福,C.外資連買5天,0.0,43000.0,15.38
2026-02-23,6205,詮欣,C.外資連買5天,0.0,63000.0,23.74
2026-02-23,6214,精誠,C.外資連買5天,0.0,112080.0,5.92
2026-02-23,6216,居易,C.外資連買5天,0.0,59000.0,47.95
2026-02-23,6658,聯策,C.外資連買5天,0.0,48000.0,22.8
2026-02-23,6666,羅麗芬-KY,C.外資連買5天,0.0,9000.0,38.82
2026-02-23,6776,展碁國際,C.外資連買5天,0.0,130000.0,30.1
2026-02-23,6792,詠業,C.外資連買5天,0.0,9000.0,11.29
2026-02-23,6955,邦睿生技-創,C.外資連買5天,0.0,3000.0,50.0
2026-02-23,7750,新代,C.外資連買5天,0.0,130752.0,22.51
2026-02-23,7799,禾榮科,C.外資連買5天,0.0,99207.0,10.77
2026-02-23,8367,建新國際,C.外資連買5天,0.0,17000.0,29.43
2026-02-23,8374,羅昇,C.外資連買5天,0.0,124000.0,25.49
2026-02-23,8462,柏文,C.外資連買5天,0.0,54053.0,32.91
2026-02-23,9908,大台北,C.外資連買5天,0.0,77000.0,29.79
2026-02-23,2009,第一銅,C.外資連買5天,-1000.0,1547192.0,42.34
2026-02-23,2402,毅嘉,C.外資連買5天,-1000.0,97136.0,5.44
2026-02-23,4722,國精化,C.外資連買5天,-1000.0,1206155.0,30.53
2026-02-23,9911,櫻花,C.外資連買5天,-1000.0,446391.0,56.11
2026-02-23,2727,王品,C.外資連買5天,-2508.0,677592.0,72.28
2026-02-23,2915,潤泰全,C.外資連買5天,-3000.0,1503900.0,34.61
2026-02-23,2897,王道銀行,C.外資連買5天,-10000.0,2598000.0,24.87
2026-02-23,2204,中華,C.外資連買5天,-19260.0,49360.0,1.9
2026-02-23,1590,亞德客-KY,C.外資連買5天,-24000.0,651306.0,34.66
2026-02-23,6442,光聖,C.外資連買5天,-24000.0,27245.0,0.26
2026-02-23,4766,南寶,C.外資連買5天,-34000.0,193129.0,35.35
2026-02-23,3533,嘉澤,C.外資連買5天,-140000.0,201770.0,2.23
2026-02-23,2542,興富發,C.外資連買5天,-159000.0,560010.0,9.83
2026-02-23,3034,聯詠,C.外資連買5天,-162211.0,187462.0,-0.18
2026-02-23,2382,廣達,C.外資連買5天,-247968.0,2181054.0,7.83
2026-02-23,2886,兆豐金,C.外資連買5天,-259065.0,20061626.0,48.53
2026-02-23,2385,群光,C.外資連買5天,-598180.0,1926782.0,29.28
2026-02-23,6278,台表科,C.外資連買5天,-666903.0,2697094.0,53.76
2026-02-23,4904,遠傳,C.外資連買5天,-690000.0,6013382.0,42.07
2026-02-23,2637,慧洋-KY,C.外資連買5天,-776734.0,2003755.0,38.75
2026-02-23,6176,瑞儀,C.外資連買5天,-950096.0,2724577.0,28.5
2026-02-23,8112,至上,C.外資連買5天,-1194221.0,7105200.0,38.44
2026-02-23,2801,彰銀,C.外資連買5天,-1361686.0,32765072.0,48.95
2026-02-23,9904,寶成,C.外資連買5天,-1378169.0,3051540.0,14.05
2026-02-23,1102,亞泥,C.外資連買5天,-1398236.0,164404.0,-17.83
2026-02-23,4938,和碩,C.外資連買5天,-1623843.0,5181567.0,27.2
2026-02-23,5876,上海商銀,C.外資連買5天,-1755847.0,7462731.0,33.0
2026-02-23,2312,金寶,C.外資連買5天,-1929000.0,5186677.0,7.87
2026-02-23,2603,長榮,C.外資連買5天,-6058239.0,11198055.0,28.53
