代號,名稱,分類,狀態,檢核結果,警示
6908,宏碁遊戲-創,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比52.29%,-
1537,廣隆,C.外資連買5天,❌ 未通過,營收YoY -4.7% | 季增率QoQ(10.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比51.34%,-
1323,永裕,C.外資連買5天,❌ 未通過,營收YoY -5.2% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比46.72%,-
1423,利華,C.外資連買5天,❌ 未通過,營收YoY -12.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比45.14%,警示季增率QoQ為負(-26.6%)
5007,三星,C.外資連買5天,❌ 未通過,營收YoY -10.3% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比44.94%,-
6944,兆聯實業,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比40.80%,-
2613,中櫃,C.外資連買5天,❌ 未通過,✓ 營收YoY成長14.6% | 季增率QoQ(4.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比40.48%,-
2109,華豐,C.外資連買5天,❌ 未通過,營收YoY -2.7% | 季增率QoQ(16.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.18%,-
2227,裕日車,C.外資連買5天,❌ 未通過,營收YoY -33.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比36.37%,警示季增率QoQ為負(-4.6%)
3706,神達,B.投信連買4天,❌ 未通過,✓ 營收YoY成長34.3% | 季增率QoQ(1.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.34%,-
1452,宏益,C.外資連買5天,❌ 未通過,營收YoY -12.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.30%,警示季增率QoQ為負(-11.3%)
2701,萬企,C.外資連買5天,❌ 未通過,✓ 營收YoY成長5.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.85%,警示季增率QoQ為負(-1.0%)
2762,世界健身-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長14.9% | 季增率QoQ(1.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比28.04%,-
4532,瑞智,C.外資連買5天,❌ 未通過,營收YoY -12.6% | 季增率QoQ(41.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.21%,-
2712,遠雄來,C.外資連買5天,❌ 未通過,營收YoY -32.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比25.48%,警示季增率QoQ為負(-45.8%)
5546,永固-KY,C.外資連買5天,❌ 未通過,營收YoY -48.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.86%,警示季增率QoQ為負(-6.2%)
6464,台數科,C.外資連買5天,❌ 未通過,營收YoY -5.7% | 季增率QoQ(3.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.26%,-
8131,福懋科,C.外資連買5天,❌ 未通過,✓ 營收YoY成長38.1% | 季增率QoQ(15.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.20%,-
3607,谷崧,C.外資連買5天,❌ 未通過,營收YoY -5.9% | 季增率QoQ(0.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.70%,-
2029,盛餘,C.外資連買5天,❌ 未通過,營收YoY -6.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.66%,警示季增率QoQ為負(-7.7%)
4426,利勤,C.外資連買5天,❌ 未通過,✓ 營收YoY成長15.9% | 季增率QoQ(1.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比22.47%,-
1468,昶和,C.外資連買5天,❌ 未通過,✓ 營收YoY成長34.5% | 季增率QoQ(9.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比21.82%,-
7610,聯友金屬-創,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比21.80%,-
1337,再生-KY,C.外資連買5天,❌ 未通過,營收YoY -28.1% | 季增率QoQ(5.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比21.29%,-
8473,山林水,C.外資連買5天,❌ 未通過,✓ 營收YoY成長24.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.70%,警示季增率QoQ為負(-9.6%)
1454,台富,C.外資連買5天,❌ 未通過,營收YoY -7.7% | 季增率QoQ(0.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.05%,-
6592,和潤企業,C.外資連買5天,❌ 未通過,營收YoY -1.0% | 季增率QoQ(1.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.87%,-
1531,高林股,C.外資連買5天,❌ 未通過,營收YoY -13.8% | 季增率QoQ(5.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.98%,-
2392,正崴,C.外資連買5天,❌ 未通過,營收YoY -18.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.72%,警示季增率QoQ為負(-25.3%)
2603,長榮,B.投信連買4天,❌ 未通過,營收YoY -24.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.68%,警示季增率QoQ為負(-0.2%)
3588,通嘉,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.5% | 季增率QoQ(11.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.33%,-
2492,華新科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,✓ 營收YoY成長20.4% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.92%,-
6902,GOGOLOOK,C.外資連買5天,❌ 未通過,✓ 營收YoY成長37.4% | 季增率QoQ(9.9%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | 法人本日買超比13.54%,-
2618,長榮航,B.投信連買4天,❌ 未通過,營收YoY -0.6% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.38%,-
1453,大將,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.6% | 季增率QoQ(46.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.67%,-
6657,華安,C.外資連買5天,❌ 未通過,營收YoY -9.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比11.46%,警示季增率QoQ為負(-7.2%)
1472,三洋實業,C.外資連買5天,❌ 未通過,營收YoY -0.1% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比10.63%,-
1413,宏洲,C.外資連買5天,❌ 未通過,營收YoY -26.2% | 季增率QoQ(4.9%) | ❌ 5年內有EPS虧損 | 法人本日買超比10.55%,-
6742,澤米,C.外資連買5天,❌ 未通過,營收YoY -31.9% | 季增率QoQ(1.3%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比10.37%,-
9912,偉聯,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.8% | 季增率QoQ(6.3%) | ❌ 5年內有EPS虧損 | 法人本日買超比9.64%,-
4155,訊映,C.外資連買5天,❌ 未通過,營收YoY -15.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.43%,警示季增率QoQ為負(-13.8%)
1713,國化,C.外資連買5天,❌ 未通過,營收YoY -11.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.28%,警示季增率QoQ為負(-9.9%)
6862,三集瑞-KY,C.外資連買5天,❌ 未通過,營收YoY -1.1% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比9.04%,警示季增率QoQ為負(-0.4%)
1626,艾美特-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長17.0% | 季增率QoQ(18.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.83%,-
1441,大東,C.外資連買5天,❌ 未通過,營收YoY -12.8% | 季增率QoQ(1.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比5.28%,-
6141,柏承,C.外資連買5天,❌ 未通過,✓ 營收YoY成長19.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.55%,警示季增率QoQ為負(-3.2%)
5876,上海商銀,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.9% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.06%,-
3504,揚明光,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.0% | 季增率QoQ(9.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比3.41%,-
7795,長廣,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比2.68%,-
5880,合庫金,B.投信連買4天,❌ 未通過,營收YoY -5.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.57%,警示季增率QoQ為負(-1.8%)
2601,益航,C.外資連買5天,❌ 未通過,營收YoY -71.1% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比2.19%,警示季增率QoQ為負(-21.1%)
2891,中信金,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.00%,警示季增率QoQ為負(-7.2%)
4916,事欣科,C.外資連買5天,❌ 未通過,✓ 營收YoY成長9.8% | 季增率QoQ(7.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.92%,-
6770,力積電,B.投信連買4天,❌ 未通過,✓ 營收YoY成長26.3% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比0.70%,-
2881,富邦金,C.外資連買5天,❌ 未通過,營收YoY -40.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.56%,警示季增率QoQ為負(-15.5%)
4106,雃博,C.外資連買5天,❌ 未通過,營收YoY -2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.43%,警示季增率QoQ為負(-1.2%)
2882,國泰金,C.外資連買5天,❌ 未通過,營收YoY -27.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-2.96%,警示季增率QoQ為負(-31.2%)
3034,聯詠,B.投信連買4天,❌ 未通過,營收YoY -10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.58%,警示季增率QoQ為負(-7.3%)
4764,雙鍵,B.投信連買4天,❌ 未通過,✓ 營收YoY成長1.3% | 季增率QoQ(18.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-5.32%,-
5871,中租-KY,B.投信連買4天,❌ 未通過,營收YoY -2.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.12%,警示季增率QoQ為負(-0.7%)
2327,國巨*,B.投信連買4天,❌ 未通過,✓ 營收YoY成長27.1% | 季增率QoQ(11.4%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-15.98%,-
