代號,名稱,分類,狀態,檢核結果,警示
1609,大亞,B.投信連買4天,✅ 通過,✓ 營收YoY成長41.1% | 季增率QoQ(3.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-51.30%,-
6005,群益證,B.投信連買4天,✅ 通過,✓ 營收YoY成長130.0% | 季增率QoQ(16.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-53.77%,-
2520,冠德,C.外資連買5天,❌ 未通過,營收YoY -4.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.28%,警示季增率QoQ為負(-2.5%)
1218,泰山,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比41.60%,警示季增率QoQ為負(-6.2%)
2727,王品,C.外資連買5天,❌ 未通過,營收YoY -1.7% | 季增率QoQ(5.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比37.19%,-
1713,國化,C.外資連買5天,❌ 未通過,營收YoY -11.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.32%,警示季增率QoQ為負(-9.9%)
3023,信邦,C.外資連買5天,❌ 未通過,營收YoY -5.4% | 季增率QoQ(3.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.16%,-
6592,和潤企業,C.外資連買5天,❌ 未通過,營收YoY -1.0% | 季增率QoQ(1.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.16%,-
4737,華廣,C.外資連買5天,❌ 未通過,營收YoY -23.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.13%,警示季增率QoQ為負(-8.1%)
6914,阜爾運通,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.6% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比19.19%,警示季增率QoQ為負(-4.1%)
6112,邁達特,C.外資連買5天,❌ 未通過,✓ 營收YoY成長22.1% | 季增率QoQ(1.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.47%,-
3016,嘉晶,C.外資連買5天,❌ 未通過,✓ 營收YoY成長18.8% | 季增率QoQ(6.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.86%,-
6526,達發,B.投信連買4天,❌ 未通過,✓ 營收YoY成長5.3% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比11.57%,警示季增率QoQ為負(-6.0%)
6552,易華電,C.外資連買5天,❌ 未通過,營收YoY -31.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.49%,警示季增率QoQ為負(-2.7%)
2723,美食-KY,C.外資連買5天,❌ 未通過,營收YoY -16.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.85%,警示季增率QoQ為負(-2.2%)
3034,聯詠,C.外資連買5天,❌ 未通過,營收YoY -10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.49%,警示季增率QoQ為負(-7.3%)
1338,廣華-KY,C.外資連買5天,❌ 未通過,營收YoY -7.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.51%,警示季增率QoQ為負(-4.5%)
6533,晶心科,C.外資連買5天,❌ 未通過,✓ 營收YoY成長7.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.80%,警示季增率QoQ為負(-20.3%)
2393,億光,C.外資連買5天,❌ 未通過,✓ 營收YoY成長11.9% | 季增率QoQ(5.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.34%,-
3027,盛達,C.外資連買5天,❌ 未通過,營收YoY -49.2% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.40%,警示季增率QoQ為負(-32.4%)
2228,劍麟,C.外資連買5天,❌ 未通過,營收YoY -6.8% | ✓ 5年EPS均為正 | 法人本日買超比4.35%,警示季增率QoQ為負(-2.2%)
6205,詮欣,C.外資連買5天,❌ 未通過,營收YoY -11.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.50%,警示季增率QoQ為負(-5.1%)
6165,浪凡,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.3% | 季增率QoQ(2.2%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比2.48%,-
3622,洋華,C.外資連買5天,❌ 未通過,營收YoY -22.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.07%,警示季增率QoQ為負(-26.9%)
1101,台泥,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.3% | 季增率QoQ(0.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.69%,-
2881,富邦金,B.投信連買4天,❌ 未通過,營收YoY -40.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-3.27%,警示季增率QoQ為負(-15.5%)
6919,康霈*,B.投信連買4天,❌ 未通過,✓ 營收YoY成長nan% | 季增率QoQ(122.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-11.90%,-
2882,國泰金,B.投信連買4天,❌ 未通過,營收YoY -27.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-19.88%,警示季增率QoQ為負(-31.2%)
2371,大同,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.3% | 季增率QoQ(7.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-21.76%,-
