代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2892,第一金,A.外投同買3天 / B.投信連買4天,2/7,✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比44.58% | ✓ 融資使用率0.4%,警示季增率QoQ為負(-0.3%)
2450,神腦,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長31.5% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.46% | ✓ 融資使用率0.3%,-
9911,櫻花,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長11.1% | 季增率QoQ(11.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.10% | ✓ 融資使用率0.6%,-
4536,拓凱,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.07% | ✓ 融資使用率3.7%,-
1216,統一,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.62% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
2379,瑞昱,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.75% | ✓ 融資使用率2.2%,-
2105,正新,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.01% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-3.5%)
2347,聯強,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.99% | ✓ 融資使用率0.6%,-
8996,高力,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.46%,⚠️ 融資使用率20.4%
2887,台新新光金,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.37% | ✓ 融資使用率0.8%,-
1227,佳格,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比73.35% | ✓ 融資使用率0.6%,-
1722,台肥,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.0% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.00% | ✓ 融資使用率1.4%,-
2382,廣達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.84% | ✓ 融資使用率1.3%,-
3026,禾伸堂,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.81%,⚠️ 融資使用率22.5%
6625,必應,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長46.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.83% | ✓ 融資使用率6.9%,警示季增率QoQ為負(-9.0%)
2352,佳世達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.34% | ✓ 融資使用率3.6%,-
1215,卜蜂,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長13.0% | 季增率QoQ(11.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.10% | ✓ 融資使用率0.6%,-
2897,王道銀行,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.47% | ✓ 融資使用率0.3%,-
3015,全漢,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.43% | ✓ 融資使用率4.7%,警示季增率QoQ為負(-5.4%)
3528,安馳,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.88%,⚠️ 融資使用率23.8%
3042,晶技,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長6.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.59%,警示季增率QoQ為負(-2.6%) | ⚠️ 融資使用率35.8%
8070,長華*,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長21.7% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.55% | ✓ 融資使用率5.5%,-
2890,永豐金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.82% | ✓ 融資使用率0.1%,-
2855,統一證,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-3.65% | ✓ 融資使用率1.9%,-
1102,亞泥,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.62% | ✓ 融資使用率0.3%,-
3231,緯創,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-23.76% | ✓ 融資使用率5.4%,-
6192,巨路,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長37.0% | 季增率QoQ(27.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.12% | ✓ 融資使用率3.7%,-
4766,南寶,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.25% | ✓ 融資使用率5.0%,警示季增率QoQ為負(-0.2%)
5434,崇越,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長8.3% | 季增率QoQ(7.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.42% | ✓ 融資使用率1.2%,-
6139,亞翔,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.28% | ✓ 融資使用率13.0%,警示季增率QoQ為負(-1.5%)
2027,大成鋼,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.00% | ✓ 融資使用率5.2%,警示季增率QoQ為負(-5.2%)
2423,固緯,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長46.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.55% | ✓ 融資使用率1.5%,-
6278,台表科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.71% | ✓ 融資使用率17.2%,-
8016,矽創,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.31% | ✓ 融資使用率5.6%,-
2377,微星,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.95% | ✓ 融資使用率9.0%,-
3665,貿聯-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.91% | ✓ 融資使用率6.4%,-
2404,漢唐,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.69% | ✓ 融資使用率5.7%,-
3702,大聯大,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.10% | ✓ 融資使用率1.1%,-
2395,研華,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.75% | ✓ 融資使用率1.0%,-
6285,啟碁,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.12% | ✓ 融資使用率13.9%,警示季增率QoQ為負(-1.0%)
8210,勤誠,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長137.0% | 季增率QoQ(25.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.05% | ✓ 融資使用率6.4%,-
6196,帆宣,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.29% | ✓ 融資使用率2.9%,-
6176,瑞儀,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.1% | 季增率QoQ(7.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.99% | ✓ 融資使用率5.1%,-
3036,文曄,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.35% | ✓ 融資使用率2.0%,-
2303,聯電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.31% | ✓ 融資使用率5.8%,-
6239,力成,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.02% | ✓ 融資使用率13.3%,-
1504,東元,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.38% | ✓ 融資使用率6.4%,-
6412,群電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-30.06% | ✓ 融資使用率2.3%,警示季增率QoQ為負(-5.5%)
2606,裕民,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.05% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-3.7%)
