日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-17,2454,聯發科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1280627.0,5340296.0,40.39
2026-04-17,1301,台塑,A.外投同買3天 / C.外資連買5天,450972.0,662562.0,1.62
2026-04-17,2345,智邦,A.外投同買3天 / B.投信連買4天,204426.0,124994.0,8.8
2026-04-17,3661,世芯-KY,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,159980.0,219529.0,11.55
2026-04-17,2820,華票,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,28000.0,130676.0,12.5
2026-04-17,2501,國建,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,20000.0,90760.0,12.38
2026-04-17,2492,華新科,A.外投同買3天 / B.投信連買4天,6000.0,1283226.0,6.82
2026-04-17,2376,技嘉,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,5726.0,3092054.0,28.17
2026-04-17,3596,智易,A.外投同買3天 / B.投信連買4天,1000.0,119408.0,10.64
2026-04-17,2360,致茂,B.投信連買4天,275258.0,-1438395.0,-19.86
2026-04-17,3653,健策,B.投信連買4天,251983.0,-168247.0,5.42
2026-04-17,6789,采鈺,B.投信連買4天,185000.0,-21043.0,2.75
2026-04-17,6191,精成科,B.投信連買4天,135000.0,-1203547.0,-17.1
2026-04-17,3017,奇鋐,B.投信連買4天,123920.0,-1101238.0,-26.09
2026-04-17,2368,金像電,B.投信連買4天,105768.0,-87728.0,4.75
2026-04-17,3443,創意,B.投信連買4天,98948.0,-74129.0,10.36
2026-04-17,6515,穎崴,B.投信連買4天,90205.0,8023.0,17.22
2026-04-17,2072,世紀風電,B.投信連買4天,50000.0,-99000.0,-9.38
2026-04-17,2897,王道銀行,B.投信連買4天,44000.0,-222430.0,-6.27
2026-04-17,1434,福懋,B.投信連買4天,28000.0,185368.0,9.23
2026-04-17,2327,國巨*,B.投信連買4天,27388.0,-3639888.0,-8.32
2026-04-17,1227,佳格,B.投信連買4天,15000.0,394271.0,16.62
2026-04-17,2851,中再保,B.投信連買4天,10000.0,-278028.0,-7.04
2026-04-17,2485,兆赫,B.投信連買4天,8000.0,-1103936.0,-4.48
2026-04-17,3376,新日興,B.投信連買4天,1000.0,-470752.0,-22.6
2026-04-17,3090,日電貿,C.外資連買5天,254039.0,1112073.0,11.22
2026-04-17,3717,聯嘉投控,C.外資連買5天,55000.0,213010.0,19.59
2026-04-17,2395,研華,C.外資連買5天,45000.0,1918874.0,36.55
2026-04-17,5434,崇越,C.外資連買5天,17034.0,188523.0,27.38
2026-04-17,7769,鴻勁,C.外資連買5天,13988.0,562322.0,31.6
2026-04-17,2923,鼎固-KY,C.外資連買5天,8000.0,115660.0,45.84
2026-04-17,9930,中聯資源,C.外資連買5天,7000.0,40072.0,44.32
2026-04-17,8033,雷虎,C.外資連買5天,6256.0,191368.0,4.19
2026-04-17,2227,裕日車,C.外資連買5天,3000.0,39476.0,75.29
2026-04-17,2906,高林,C.外資連買5天,3000.0,16517.0,19.01
2026-04-17,1103,嘉泥,C.外資連買5天,0.0,79958.0,28.49
2026-04-17,1108,幸福,C.外資連買5天,0.0,24007.0,17.84
2026-04-17,1109,信大,C.外資連買5天,0.0,15849.0,7.98
2026-04-17,1203,味王,C.外資連買5天,0.0,28190.0,29.87
2026-04-17,1225,福懋油,C.外資連買5天,0.0,2202.0,0.95
2026-04-17,1232,大統益,C.外資連買5天,0.0,14397.0,25.18
2026-04-17,1233,天仁,C.外資連買5天,0.0,3107.0,9.11
2026-04-17,1235,興泰,C.外資連買5天,0.0,7467.0,25.94
2026-04-17,1315,達新,C.外資連買5天,0.0,11246.0,44.09
2026-04-17,1324,地球,C.外資連買5天,0.0,11368.0,12.37
2026-04-17,1339,昭輝,C.外資連買5天,0.0,16368.0,22.54
2026-04-17,1341,富林-KY,C.外資連買5天,0.0,3127.0,30.56
2026-04-17,1413,宏洲,C.外資連買5天,0.0,12496.0,67.7
2026-04-17,1416,廣豐,C.外資連買5天,0.0,9930.0,11.07
2026-04-17,1418,東華,C.外資連買5天,0.0,3236.0,49.26
2026-04-17,1436,華友聯,C.外資連買5天,0.0,13692.0,5.18
2026-04-17,1437,勤益控,C.外資連買5天,0.0,6012.0,9.06
2026-04-17,1439,雋揚,C.外資連買5天,0.0,5228.0,56.65
2026-04-17,1441,大東,C.外資連買5天,0.0,3318.0,15.35
2026-04-17,1443,立益物流,C.外資連買5天,0.0,19670.0,22.68
2026-04-17,1445,大宇,C.外資連買5天,0.0,6321.0,12.49
2026-04-17,1452,宏益,C.外資連買5天,0.0,16654.0,17.69
2026-04-17,1463,強盛新,C.外資連買5天,0.0,11427.0,25.45
2026-04-17,1468,昶和,C.外資連買5天,0.0,12218.0,24.81
2026-04-17,1470,大統新創,C.外資連買5天,0.0,9312.0,31.59
2026-04-17,1506,正道,C.外資連買5天,0.0,8000.0,5.77
2026-04-17,1512,瑞利,C.外資連買5天,0.0,13000.0,20.83
2026-04-17,1521,大億,C.外資連買5天,0.0,9378.0,42.29
2026-04-17,1525,江申,C.外資連買5天,0.0,8248.0,22.2
2026-04-17,1527,鑽全,C.外資連買5天,0.0,24684.0,20.66
2026-04-17,1530,亞崴,C.外資連買5天,0.0,8482.0,15.06
2026-04-17,1539,巨庭,C.外資連買5天,0.0,173.0,-1.66
2026-04-17,1541,錩泰,C.外資連買5天,0.0,3394.0,17.83
2026-04-17,1568,倉佑,C.外資連買5天,0.0,34512.0,15.76
