日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-30,3533,嘉澤,A.外投同買3天 / C.外資連買5天,65000.0,23870.0,7.64
2026-04-30,3711,日月光投控,B.投信連買4天,2871636.0,-5394033.0,-7.09
2026-04-30,8046,南電,B.投信連買4天,700000.0,1765743.0,11.81
2026-04-30,9938,百和,B.投信連買4天,641478.0,-961447.0,-17.56
2026-04-30,2330,台積電,B.投信連買4天,607042.0,-21182649.0,-34.34
2026-04-30,9941,裕融,B.投信連買4天,351490.0,-917000.0,-28.89
2026-04-30,2204,中華,B.投信連買4天,217524.0,-265000.0,-6.12
2026-04-30,6768,志強-KY,B.投信連買4天,215002.0,-75000.0,23.53
2026-04-30,3189,景碩,B.投信連買4天,174000.0,-1000522.0,-1.53
2026-04-30,4746,台耀,B.投信連買4天,156000.0,-177250.0,-3.88
2026-04-30,5534,長虹,B.投信連買4天,131000.0,-276000.0,-27.16
2026-04-30,9802,鈺齊-KY,B.投信連買4天,129000.0,-56165.0,7.78
2026-04-30,3592,瑞鼎,B.投信連買4天,117375.0,-93990.0,5.46
2026-04-30,9910,豐泰,B.投信連買4天,101727.0,-349070.0,-16.83
2026-04-30,2454,聯發科,B.投信連買4天,74934.0,1447445.0,8.11
2026-04-30,2731,雄獅,B.投信連買4天,74000.0,-202000.0,-23.21
2026-04-30,2548,華固,B.投信連買4天,71000.0,-261000.0,-12.09
2026-04-30,2059,川湖,B.投信連買4天,59500.0,-568295.0,-40.62
2026-04-30,2727,王品,B.投信連買4天,43514.0,36900.0,33.93
2026-04-30,6669,緯穎,B.投信連買4天,37923.0,-205787.0,-8.51
2026-04-30,6670,復盛應用,B.投信連買4天,8786.0,7000.0,-6.42
2026-04-30,1477,聚陽,B.投信連買4天,643.0,59593.0,4.11
2026-04-30,6805,富世達,C.外資連買5天,35000.0,29807.0,2.96
2026-04-30,1326,台化,C.外資連買5天,0.0,5217139.0,15.49
2026-04-30,1527,鑽全,C.外資連買5天,0.0,27000.0,21.04
2026-04-30,1711,永光,C.外資連買5天,0.0,2672000.0,48.48
2026-04-30,2072,世紀風電,C.外資連買5天,0.0,25000.0,0.0
2026-04-30,2406,國碩,C.外資連買5天,0.0,295607.0,5.99
2026-04-30,2425,承啟,C.外資連買5天,0.0,130000.0,20.71
2026-04-30,2431,聯昌,C.外資連買5天,0.0,37000.0,10.83
2026-04-30,2457,飛宏,C.外資連買5天,0.0,206000.0,12.13
2026-04-30,2528,皇普,C.外資連買5天,0.0,31000.0,7.35
2026-04-30,2642,宅配通,C.外資連買5天,0.0,1000.0,1.66
2026-04-30,2832,台產,C.外資連買5天,0.0,51000.0,30.33
2026-04-30,2929,淘帝-KY,C.外資連買5天,0.0,5000.0,2.11
2026-04-30,3229,晟鈦,C.外資連買5天,0.0,76000.0,9.84
2026-04-30,3528,安馳,C.外資連買5天,0.0,62000.0,16.85
2026-04-30,4572,駐龍,C.外資連買5天,0.0,10000.0,30.37
2026-04-30,6213,聯茂,C.外資連買5天,0.0,576985.0,8.62
2026-04-30,6722,輝創,C.外資連買5天,0.0,6000.0,7.21
2026-04-30,6885,全福生技,C.外資連買5天,0.0,38000.0,27.28
2026-04-30,6908,宏碁遊戲-創,C.外資連買5天,0.0,18000.0,44.42
2026-04-30,6937,天虹,C.外資連買5天,0.0,292050.0,13.74
2026-04-30,7786,東方風能,C.外資連買5天,0.0,84356.0,19.06
2026-04-30,8222,寶一,C.外資連買5天,0.0,18000.0,8.14
2026-04-30,9906,欣巴巴,C.外資連買5天,0.0,10000.0,18.05
2026-04-30,2395,研華,C.外資連買5天,-1000.0,189452.0,6.55
2026-04-30,3023,信邦,C.外資連買5天,-4000.0,139000.0,6.06
2026-04-30,9933,中鼎,C.外資連買5天,-5000.0,337000.0,10.94
2026-04-30,6505,台塑化,C.外資連買5天,-12772.0,10085903.0,47.31
2026-04-30,6414,樺漢,C.外資連買5天,-88000.0,674000.0,47.11
2026-04-30,3406,玉晶光,C.外資連買5天,-90000.0,239389.0,15.43
2026-04-30,2327,國巨*,C.外資連買5天,-111352.0,230560.0,0.98
2026-04-30,6412,群電,C.外資連買5天,-150000.0,34959.0,-1.99
2026-04-30,3034,聯詠,C.外資連買5天,-192911.0,132341.0,-2.41
2026-04-30,1210,大成,C.外資連買5天,-249000.0,205770.0,-2.11
2026-04-30,3702,大聯大,C.外資連買5天,-854000.0,1586922.0,5.02
2026-04-30,2883,凱基金,C.外資連買5天,-6781000.0,12417278.0,10.4
