日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-06-02,3231,緯創,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,17004000.0,91902682.0,39.04
2026-06-02,2408,南亞科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,4447000.0,18321681.0,13.33
2026-06-02,2337,旺宏,A.外投同買3天,3292000.0,27576860.0,12.83
2026-06-02,1303,南亞,A.外投同買3天 / B.投信連買4天,1866396.0,16575842.0,11.3
2026-06-02,2890,永豐金,A.外投同買3天 / B.投信連買4天,1095985.0,23190549.0,45.02
2026-06-02,6805,富世達,A.外投同買3天,924000.0,331859.0,24.75
2026-06-02,2887,台新新光金,B.投信連買4天,134619000.0,-51522127.0,29.28
2026-06-02,2880,華南金,B.投信連買4天,57949000.0,-47652591.0,8.8
2026-06-02,2618,長榮航,B.投信連買4天,41577808.0,-38331924.0,3.56
2026-06-02,2382,廣達,B.投信連買4天,37198165.0,-14582246.0,14.45
2026-06-02,2886,兆豐金,B.投信連買4天,25598331.0,-6836341.0,26.59
2026-06-02,3481,群創,B.投信連買4天,24152000.0,-208585325.0,-16.82
2026-06-02,2891,中信金,B.投信連買4天,17760071.0,-7509768.0,15.2
2026-06-02,2603,長榮,B.投信連買4天,14911941.0,-7856376.0,22.17
2026-06-02,2344,華邦電,B.投信連買4天,12930000.0,12925256.0,9.55
2026-06-02,5871,中租-KY,B.投信連買4天,11635755.0,-3127118.0,34.24
2026-06-02,1216,統一,B.投信連買4天,10720981.0,-10590464.0,-0.02
2026-06-02,2356,英業達,B.投信連買4天,9108000.0,-13233580.0,-1.92
2026-06-02,2912,統一超,B.投信連買4天,7750300.0,-4933544.0,20.47
2026-06-02,2412,中華電,B.投信連買4天,7602000.0,-4824276.0,14.1
2026-06-02,3045,台灣大,B.投信連買4天,6063000.0,-2332166.0,18.53
2026-06-02,5876,上海商銀,B.投信連買4天,4818578.0,7226918.0,53.28
2026-06-02,4904,遠傳,B.投信連買4天,4586000.0,-1137046.0,23.33
2026-06-02,2379,瑞昱,B.投信連買4天,3794193.0,-2553847.0,11.39
2026-06-02,2376,技嘉,B.投信連買4天,3252000.0,-415232.0,10.96
2026-06-02,2317,鴻海,B.投信連買4天,2072000.0,25502562.0,24.39
2026-06-02,3034,聯詠,B.投信連買4天,1557261.0,-180016.0,13.1
2026-06-02,2458,義隆,B.投信連買4天,862201.0,-804082.0,1.29
2026-06-02,2377,微星,B.投信連買4天,804000.0,-1624949.0,-0.47
2026-06-02,5880,合庫金,B.投信連買4天,592268.0,8132512.0,27.07
2026-06-02,1605,華新,B.投信連買4天,462000.0,16225600.0,20.26
2026-06-02,3014,聯陽,B.投信連買4天,292445.0,-21975.0,10.41
2026-06-02,8028,昇陽半導體,B.投信連買4天,222000.0,-1364886.0,-15.57
2026-06-02,4961,天鈺,B.投信連買4天,207000.0,-402009.0,-15.17
2026-06-02,4764,雙鍵,B.投信連買4天,145000.0,-366079.0,-5.73
2026-06-02,8081,致新,B.投信連買4天,116000.0,-568145.0,-34.3
2026-06-02,3010,華立,B.投信連買4天,68000.0,221211.0,20.48
2026-06-02,5269,祥碩,B.投信連買4天,62000.0,129242.0,5.62
2026-06-02,6446,藥華藥,B.投信連買4天,55000.0,-1649266.0,-39.45
2026-06-02,6770,力積電,B.投信連買4天,44000.0,7458915.0,11.33
2026-06-02,6285,啟碁,B.投信連買4天,34000.0,270014.0,1.27
2026-06-02,7769,鴻勁,B.投信連買4天,26000.0,-242972.0,-17.62
2026-06-02,6531,愛普*,B.投信連買4天,5070.0,-393590.0,-6.7
2026-06-02,2409,友達,B.投信連買4天,2000.0,47814593.0,7.17
2026-06-02,2881,富邦金,C.外資連買5天,3491632.0,5760299.0,9.45
2026-06-02,8112,至上,C.外資連買5天,2099000.0,9652762.0,14.77
2026-06-02,6592,和潤企業,C.外資連買5天,60000.0,272613.0,23.42
2026-06-02,2323,中環,C.外資連買5天,17000.0,4651946.0,19.28
2026-06-02,1476,儒鴻,C.外資連買5天,3081.0,14785.0,0.64
2026-06-02,1108,幸福,C.外資連買5天,0.0,7000.0,2.33
2026-06-02,1110,東泥,C.外資連買5天,0.0,6000.0,-0.6
2026-06-02,1203,味王,C.外資連買5天,0.0,7000.0,26.1
2026-06-02,1413,宏洲,C.外資連買5天,0.0,5000.0,14.14
2026-06-02,1416,廣豐,C.外資連買5天,0.0,23000.0,3.36
2026-06-02,1441,大東,C.外資連買5天,0.0,5000.0,21.12
2026-06-02,1443,立益物流,C.外資連買5天,0.0,6000.0,23.03
2026-06-02,1445,大宇,C.外資連買5天,0.0,8000.0,24.77
2026-06-02,1453,大將,C.外資連買5天,0.0,31000.0,25.44
2026-06-02,1457,宜進,C.外資連買5天,0.0,35000.0,13.58
2026-06-02,1459,聯發,C.外資連買5天,0.0,29000.0,15.72
2026-06-02,1464,得力,C.外資連買5天,0.0,16027.0,2.55
2026-06-02,1468,昶和,C.外資連買5天,0.0,11000.0,21.82
2026-06-02,1470,大統新創,C.外資連買5天,0.0,4000.0,33.34
2026-06-02,1472,三洋實業,C.外資連買5天,0.0,2000.0,18.09
2026-06-02,1506,正道,C.外資連買5天,0.0,17000.0,2.1
2026-06-02,1537,廣隆,C.外資連買5天,0.0,28000.0,27.14
2026-06-02,1541,錩泰,C.外資連買5天,0.0,9000.0,8.26
2026-06-02,1598,岱宇,C.外資連買5天,0.0,38020.0,11.61
2026-06-02,1614,三洋電,C.外資連買5天,0.0,1000.0,1.37
2026-06-02,1626,艾美特-KY,C.外資連買5天,0.0,12000.0,8.07
2026-06-02,1904,正隆,C.外資連買5天,0.0,1986831.0,40.86
2026-06-02,2009,第一銅,C.外資連買5天,0.0,759155.0,16.56
2026-06-02,2024,志聯,C.外資連買5天,0.0,5000.0,32.57
2026-06-02,2025,千興,C.外資連買5天,0.0,4000.0,1.29
2026-06-02,2029,盛餘,C.外資連買5天,0.0,76000.0,25.18
2026-06-02,2109,華豐,C.外資連買5天,0.0,45000.0,11.47
2026-06-02,2227,裕日車,C.外資連買5天,0.0,15000.0,38.64
2026-06-02,2243,宏旭-KY,C.外資連買5天,0.0,256600.0,8.38
2026-06-02,2248,華勝-KY,C.外資連買5天,0.0,4000.0,18.15
2026-06-02,2349,錸德,C.外資連買5天,0.0,810538.0,6.52
2026-06-02,2373,震旦行,C.外資連買5天,0.0,17000.0,22.42
2026-06-02,2387,精元,C.外資連買5天,0.0,732000.0,42.08
2026-06-02,2392,正崴,C.外資連買5天,0.0,2667.0,-2.07
2026-06-02,2397,友通,C.外資連買5天,0.0,13001.0,1.78
2026-06-02,2460,建通,C.外資連買5天,0.0,6000.0,-0.07
2026-06-02,2478,大毅,C.外資連買5天,0.0,173323.0,5.24
2026-06-02,2506,太設,C.外資連買5天,0.0,40000.0,26.39
2026-06-02,2524,京城,C.外資連買5天,0.0,174000.0,50.88
2026-06-02,2601,益航,C.外資連買5天,0.0,37000.0,0.8
2026-06-02,2701,萬企,C.外資連買5天,0.0,13000.0,22.04
2026-06-02,2706,第一店,C.外資連買5天,0.0,41000.0,18.56
