代號,名稱,分類,狀態,檢核結果,警示
1232,大統益,C.外資連買5天,✅ 通過,✓ 營收YoY成長21.1% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比62.68%,-
2836,高雄銀,C.外資連買5天,✅ 通過,✓ 營收YoY成長30.6% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比61.87%,-
6184,大豐電,C.外資連買5天,✅ 通過,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.77%,-
2317,鴻海,A.外投同買3天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.55%,-
2428,興勤,C.外資連買5天,✅ 通過,✓ 營收YoY成長22.4% | 季增率QoQ(9.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比55.12%,-
2028,威致,C.外資連買5天,✅ 通過,✓ 營收YoY成長47.6% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比53.90%,-
1525,江申,C.外資連買5天,✅ 通過,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.29%,-
9908,大台北,C.外資連買5天,✅ 通過,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.76%,-
9925,新保,C.外資連買5天,✅ 通過,✓ 營收YoY成長9.0% | 季增率QoQ(5.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.47%,-
5538,東明-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比41.35%,-
4904,遠傳,C.外資連買5天,✅ 通過,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.92%,-
3533,嘉澤,C.外資連買5天,✅ 通過,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.59%,-
6278,台表科,C.外資連買5天,✅ 通過,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.93%,-
