代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
1521,大億,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,法人本日買超比33.33%,-
1708,東鹼,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,法人本日買超比33.33%,-
2851,中再保,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,法人本日買超比33.33%,-
2618,長榮航,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,法人本日買超比31.53%,-
6442,光聖,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,法人本日買超比29.41%,-
2449,京元電子,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ KD起漲區金叉,法人本日買超比13.90%,-
3189,景碩,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,法人本日買超比-15.67%,-
2313,華通,A.外投同買3天 / B.投信連買4天,1/7,✓ 均線多頭排列,法人本日買超比33.33%,-
2542,興富發,C.外資連買5天,1/7,✓ 量價同步強勢,法人本日買超比33.33%,-
4938,和碩,C.外資連買5天,1/7,✓ MACD零軸上金叉,法人本日買超比33.33%,-
1590,亞德客-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,法人本日買超比33.33%,-
1530,亞崴,C.外資連買5天,1/7,✓ 量價同步強勢,法人本日買超比33.33%,-
1725,元禎,C.外資連買5天,1/7,✓ KD起漲區金叉,法人本日買超比33.33%,-
2354,鴻準,C.外資連買5天,1/7,✓ 量價同步強勢,法人本日買超比33.33%,-
2605,新興,C.外資連買5天,1/7,✓ KD起漲區金叉,法人本日買超比33.33%,-
2637,慧洋-KY,C.外資連買5天,1/7,✓ KD起漲區金叉,法人本日買超比33.33%,-
6955,邦睿生技-創,C.外資連買5天,1/7,✓ MACD零軸上金叉,法人本日買超比33.11%,-
2402,毅嘉,C.外資連買5天,1/7,✓ KD起漲區金叉,法人本日買超比32.47%,-
4904,遠傳,C.外資連買5天,1/7,✓ MACD零軸上金叉,法人本日買超比31.95%,-
2353,宏碁,C.外資連買5天,1/7,✓ MACD零軸上金叉,法人本日買超比27.96%,-
2032,新鋼,C.外資連買5天,1/7,✓ 量價同步強勢,法人本日買超比22.64%,-
8462,柏文,C.外資連買5天,1/7,✓ 量價同步強勢,法人本日買超比22.08%,-
9904,寶成,C.外資連買5天,1/7,✓ KD起漲區金叉,法人本日買超比20.70%,-
1617,榮星,C.外資連買5天,1/7,✓ KD起漲區金叉,法人本日買超比20.00%,-
5876,上海商銀,C.外資連買5天,1/7,✓ MACD零軸上金叉,法人本日買超比1.09%,-
2603,長榮,C.外資連買5天,1/7,✓ KD起漲區金叉,法人本日買超比-5.90%,-
2228,劍麟,C.外資連買5天,1/7,✓ KD起漲區金叉,法人本日買超比-13.47%,-
2007,燁興,C.外資連買5天,1/7,✓ 量價同步強勢,法人本日買超比-33.27%,-
6216,居易,C.外資連買5天,0/7,無明顯訊號,法人本日買超比39.48%,-
6531,愛普*,A.外投同買3天,0/7,無明顯訊號,法人本日買超比33.33%,-
3026,禾伸堂,B.投信連買4天,0/7,無明顯訊號,法人本日買超比33.33%,-
2484,希華,C.外資連買5天,0/7,無明顯訊號,法人本日買超比33.33%,-
4722,國精化,C.外資連買5天,0/7,無明顯訊號,法人本日買超比33.33%,-
6278,台表科,C.外資連買5天,0/7,無明顯訊號,法人本日買超比33.33%,-
8374,羅昇,C.外資連買5天,0/7,無明顯訊號,法人本日買超比33.33%,-
6205,詮欣,C.外資連買5天,0/7,無明顯訊號,法人本日買超比32.08%,-
2610,華航,C.外資連買5天,0/7,無明顯訊號,法人本日買超比29.54%,-
1516,川飛,C.外資連買5天,0/7,無明顯訊號,法人本日買超比18.64%,-
2429,銘旺科,C.外資連買5天,0/7,無明顯訊號,法人本日買超比17.35%,-
2025,千興,C.外資連買5天,0/7,無明顯訊號,法人本日買超比13.75%,-
3645,達邁,C.外資連買5天,0/7,無明顯訊號,法人本日買超比12.15%,-
6666,羅麗芬-KY,C.外資連買5天,0/7,無明顯訊號,法人本日買超比11.75%,-
