代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2539,櫻花建,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長397.7% | 季增率QoQ(50.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比61.39% | ✓ 融資使用率0.4%,-
1210,大成,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比54.54% | ✓ 融資使用率0.2%,-
2455,全新,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.30% | ✓ 融資使用率18.5%,警示季增率QoQ為負(-3.3%)
9908,大台北,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.05% | ✓ 融資使用率0.1%,-
9906,欣巴巴,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長647.7% | 季增率QoQ(649.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.42% | ✓ 融資使用率1.7%,-
2421,建準,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長36.5% | 季增率QoQ(3.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.98% | ✓ 融資使用率6.0%,-
6805,富世達,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.72% | ✓ 融資使用率17.9%,-
2352,佳世達,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.07% | ✓ 融資使用率3.9%,-
1503,士電,A.外投同買3天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長5.6% | 季增率QoQ(37.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.70% | ✓ 融資使用率2.4%,-
6278,台表科,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.26% | ✓ 融資使用率12.4%,-
2481,強茂,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.7% | 季增率QoQ(11.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-31.89% | ✓ 融資使用率17.4%,-
2377,微星,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-33.48% | ✓ 融資使用率6.5%,-
3231,緯創,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-35.17% | ✓ 融資使用率6.1%,-
2382,廣達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-37.88% | ✓ 融資使用率1.5%,-
1514,亞力,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長68.9% | 季增率QoQ(16.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.23% | ✓ 融資使用率8.9%,-
3037,欣興,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.08% | ✓ 融資使用率8.6%,-
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-5.17% | ✓ 融資使用率0.7%,-
6213,聯茂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.31%,⚠️ 融資使用率20.7%
2379,瑞昱,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.39% | ✓ 融資使用率2.0%,-
2301,光寶科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.24% | ✓ 融資使用率3.2%,警示季增率QoQ為負(-6.5%)
5269,祥碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.69% | ✓ 融資使用率10.3%,警示季增率QoQ為負(-6.2%)
6191,精成科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.64% | ✓ 融資使用率14.8%,-
2357,華碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-24.79% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-3.4%)
1476,儒鴻,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.74% | ✓ 融資使用率2.0%,-
8926,台汽電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-27.87% | ✓ 融資使用率3.1%,-
3044,健鼎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.0% | 季增率QoQ(5.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.17% | ✓ 融資使用率4.4%,-
3015,全漢,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-35.18% | ✓ 融資使用率5.1%,警示季增率QoQ為負(-5.4%)
3014,聯陽,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-44.88% | ✓ 融資使用率6.3%,-
