代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2886,兆豐金,A.外投同買3天 / C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.52% | ✓ 融資使用率0.0%,-
2382,廣達,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.54% | ✓ 融資使用率1.2%,-
3533,嘉澤,A.外投同買3天 / B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.78% | ✓ 融資使用率2.2%,-
6790,永豐實,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.78% | ✓ 融資使用率0.5%,-
2330,台積電,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.97% | ✓ 融資使用率0.4%,-
4108,懷特,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長67.6% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比17.60%,警示季增率QoQ為負(-11.6%)
3056,富華新,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長49.9% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.69% | ✓ 融資使用率4.1%,-
6805,富世達,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.15% | ✓ 融資使用率8.4%,-
2308,台達電,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.55% | ✓ 融資使用率0.8%,警示季增率QoQ為負(-5.2%)
2379,瑞昱,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.93% | ✓ 融資使用率2.6%,-
2345,智邦,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.97% | ✓ 融資使用率1.5%,警示季增率QoQ為負(-4.3%)
2357,華碩,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.57% | ✓ 融資使用率1.4%,警示季增率QoQ為負(-3.4%)
2458,義隆,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.75% | ✓ 融資使用率5.4%,警示季增率QoQ為負(-11.2%)
2385,群光,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.29% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-3.5%)
6415,矽力*-KY,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長46.4% | 季增率QoQ(14.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.40% | ✓ 融資使用率5.9%,-
3583,辛耘,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.86% | ✓ 融資使用率12.0%,-
1720,生達,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比62.66% | ✓ 融資使用率0.9%,警示季增率QoQ為負(-4.9%)
8454,富邦媒,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比50.05% | ✓ 融資使用率1.3%,-
2887,台新新光金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.03% | ✓ 融資使用率0.8%,-
2845,遠東銀,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長7.8% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比46.65% | ✓ 融資使用率0.5%,-
2892,第一金,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.11% | ✓ 融資使用率0.2%,警示季增率QoQ為負(-0.3%)
2347,聯強,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.99% | ✓ 融資使用率0.1%,-
2377,微星,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.96% | ✓ 融資使用率7.3%,-
2376,技嘉,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.11% | ✓ 融資使用率4.8%,-
4104,佳醫,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長15.8% | 季增率QoQ(5.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.98% | ✓ 融資使用率0.3%,-
2820,華票,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長221.3% | 季增率QoQ(33.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.35% | ✓ 融資使用率0.2%,-
9946,三發地產,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.00% | ✓ 融資使用率2.2%,-
2059,川湖,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.64% | ✓ 融資使用率1.9%,-
2880,華南金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.87% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
3702,大聯大,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.89% | ✓ 融資使用率0.6%,-
3229,晟鈦,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長69.4% | 季增率QoQ(21.2%) | ❌ 5年內有EPS虧損 | 法人本日買超比5.87%,-
3036,文曄,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.11% | ✓ 融資使用率1.1%,-
2451,創見,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長440.6% | 季增率QoQ(115.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.97% | ✓ 融資使用率4.5%,-
6278,台表科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.82% | ✓ 融資使用率3.5%,-
2467,志聖,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長124.1% | 季增率QoQ(36.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.67% | ✓ 融資使用率6.9%,-
6239,力成,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.68% | ✓ 融資使用率4.1%,-
6531,愛普*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-20.56% | ✓ 融資使用率14.0%,-
