代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2451,創見,C.外資連買5天,1/7,✓ 帶量長紅突破,✓ 營收YoY成長440.6% | 季增率QoQ(115.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.47% | ✓ 融資使用率5.3%,-
2379,瑞昱,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.56% | ✓ 融資使用率2.1%,-
2305,全友,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長41.6% | 季增率QoQ(25.9%) | ❌ 5年內有EPS虧損 | 法人本日買超比-20.21% | ✓ 融資使用率13.5%,-
2892,第一金,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-30.17% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-0.3%)
2912,統一超,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.17% | ✓ 融資使用率0.2%,-
2801,彰銀,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-38.65% | ✓ 融資使用率0.2%,-
2317,鴻海,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.12% | ✓ 融資使用率1.5%,-
3026,禾伸堂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.57%,⚠️ 融資使用率22.6%
6525,捷敏-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.98% | ✓ 融資使用率10.3%,警示季增率QoQ為負(-0.0%)
1617,榮星,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長41.6% | 季增率QoQ(15.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比25.93% | ✓ 融資使用率4.6%,-
1525,江申,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.31% | ✓ 融資使用率1.3%,-
8454,富邦媒,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.97% | ✓ 融資使用率2.1%,-
3017,奇鋐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.88% | ✓ 融資使用率4.6%,-
2313,華通,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.10% | ✓ 融資使用率13.8%,-
8476,台境*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長126.5% | 季增率QoQ(10.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.24%,⚠️ 融資使用率44.0%
6196,帆宣,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.42% | ✓ 融資使用率3.0%,-
2485,兆赫,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比11.56% | ✓ 融資使用率17.1%,-
2434,統懋,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長60.3% | ❌ 5年內有EPS虧損 | 法人本日買超比11.46% | ✓ 融資使用率16.0%,警示季增率QoQ為負(-3.2%)
2466,冠西電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長54.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比11.31% | ✓ 融資使用率14.3%,警示季增率QoQ為負(-29.9%)
1503,士電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長5.6% | 季增率QoQ(37.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.93% | ✓ 融資使用率2.3%,-
3550,聯穎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.0% | 季增率QoQ(20.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.66%,⚠️ 融資使用率51.4%
9945,潤泰新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長58.1% | 季增率QoQ(64.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.85% | ✓ 融資使用率3.0%,-
3443,創意,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.61% | ✓ 融資使用率13.6%,-
8033,雷虎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長83.8% | 季增率QoQ(24.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比3.78% | ✓ 融資使用率17.9%,-
3653,健策,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.38% | ✓ 融資使用率6.7%,-
3008,大立光,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.80% | ✓ 融資使用率5.9%,警示季增率QoQ為負(-11.1%)
5434,崇越,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長8.3% | 季增率QoQ(7.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.06% | ✓ 融資使用率2.0%,-
8261,富鼎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.34%,警示季增率QoQ為負(-6.8%) | ⚠️ 融資使用率32.0%
2385,群光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.94% | ✓ 融資使用率1.8%,警示季增率QoQ為負(-3.5%)
3711,日月光投控,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.65% | ✓ 融資使用率1.0%,-
2441,超豐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.7% | 季增率QoQ(2.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.52% | ✓ 融資使用率6.0%,-
1714,和桐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.0% | 季增率QoQ(18.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-3.52% | ✓ 融資使用率6.8%,-
2887,台新新光金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.72% | ✓ 融資使用率0.7%,-
3015,全漢,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.13% | ✓ 融資使用率5.5%,警示季增率QoQ為負(-5.4%)
2360,致茂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.43% | ✓ 融資使用率1.3%,-
2377,微星,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.55% | ✓ 融資使用率6.9%,-
6672,騰輝電子-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長29.3% | 季增率QoQ(10.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.48%,⚠️ 融資使用率29.1%
5269,祥碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.02% | ✓ 融資使用率11.5%,警示季增率QoQ為負(-6.2%)
1216,統一,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.57% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-2.2%)
1342,八貫,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.6% | 季增率QoQ(43.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.80% | ✓ 融資使用率3.2%,-
9946,三發地產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-21.47% | ✓ 融資使用率1.3%,-
2414,精技,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長54.1% | 季增率QoQ(1.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.86% | ✓ 融資使用率1.4%,-
