日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-15,2327,國巨*,A.外投同買3天 / C.外資連買5天,1511059.0,4641533.0,8.44
2026-04-15,2376,技嘉,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,105575.0,10583988.0,41.52
2026-04-15,2897,王道銀行,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,44000.0,1676000.0,46.17
2026-04-15,2820,華票,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,29000.0,184000.0,25.18
2026-04-15,2501,國建,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,22000.0,1996959.0,56.74
2026-04-15,8150,南茂,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,14000.0,5892228.0,18.63
2026-04-15,2345,智邦,B.投信連買4天,438156.0,574759.0,12.53
2026-04-15,2360,致茂,B.投信連買4天,272434.0,-357891.0,-2.49
2026-04-15,3443,創意,B.投信連買4天,209421.0,-147231.0,-2.77
2026-04-15,1434,福懋,B.投信連買4天,29000.0,-411000.0,-11.53
2026-04-15,1227,佳格,B.投信連買4天,16000.0,-103000.0,-13.41
2026-04-15,2851,中再保,B.投信連買4天,15000.0,100000.0,3.54
2026-04-15,8070,長華*,B.投信連買4天,9000.0,-15000.0,-0.48
2026-04-15,2485,兆赫,B.投信連買4天,8000.0,1163977.0,2.72
2026-04-15,2492,華新科,B.投信連買4天,3000.0,1123797.0,3.4
2026-04-15,2368,金像電,C.外資連買5天,388339.0,391108.0,6.59
2026-04-15,1103,嘉泥,C.外資連買5天,0.0,78000.0,32.48
2026-04-15,1108,幸福,C.外資連買5天,0.0,83000.0,35.68
2026-04-15,1109,信大,C.外資連買5天,0.0,72000.0,41.83
2026-04-15,1203,味王,C.外資連買5天,0.0,19000.0,32.4
2026-04-15,1225,福懋油,C.外資連買5天,0.0,9000.0,2.95
2026-04-15,1232,大統益,C.外資連買5天,0.0,40028.0,52.37
2026-04-15,1233,天仁,C.外資連買5天,0.0,4000.0,30.53
2026-04-15,1235,興泰,C.外資連買5天,0.0,38000.0,18.83
2026-04-15,1315,達新,C.外資連買5天,0.0,7000.0,33.3
2026-04-15,1339,昭輝,C.外資連買5天,0.0,6000.0,5.03
2026-04-15,1341,富林-KY,C.外資連買5天,0.0,3000.0,37.4
2026-04-15,1413,宏洲,C.外資連買5天,0.0,11000.0,77.29
2026-04-15,1417,嘉裕,C.外資連買5天,0.0,53000.0,21.83
2026-04-15,1423,利華,C.外資連買5天,0.0,22000.0,22.21
2026-04-15,1439,雋揚,C.外資連買5天,0.0,22000.0,42.81
2026-04-15,1441,大東,C.外資連買5天,0.0,30000.0,39.02
2026-04-15,1443,立益物流,C.外資連買5天,0.0,28000.0,36.09
2026-04-15,1444,力麗,C.外資連買5天,0.0,164283.0,13.74
2026-04-15,1445,大宇,C.外資連買5天,0.0,39039.0,19.87
