代號,名稱,分類,狀態,檢核結果,警示
6598,ABC-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長87.9% | 季增率QoQ(42.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比17.98%,-
9931,欣高,C.外資連買5天,✅ 通過,✓ 營收YoY成長14.0% | 季增率QoQ(14.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.12% | ✓ 融資使用率0.2%,-
2884,玉山金,B.投信連買4天,✅ 通過,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.87% | ✓ 融資使用率0.2%,-
6689,伊雲谷,C.外資連買5天,✅ 通過,✓ 營收YoY成長0.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.58% | ✓ 融資使用率6.9%,警示季增率QoQ為負(-1.6%)
1210,大成,C.外資連買5天,✅ 通過,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.75% | ✓ 融資使用率0.3%,-
2455,全新,C.外資連買5天,✅ 通過,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.46% | ✓ 融資使用率17.2%,警示季增率QoQ為負(-3.3%)
2028,威致,C.外資連買5天,✅ 通過,✓ 營收YoY成長47.6% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比10.07% | ✓ 融資使用率1.4%,-
1504,東元,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.82% | ✓ 融資使用率4.6%,-
2885,元大金,C.外資連買5天,✅ 通過,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.25% | ✓ 融資使用率0.1%,-
1817,凱撒衛,C.外資連買5天,✅ 通過,✓ 營收YoY成長26.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.99% | ✓ 融資使用率0.1%,-
1521,大億,C.外資連買5天,✅ 通過,✓ 營收YoY成長43.8% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.30% | ✓ 融資使用率2.4%,-
2303,聯電,B.投信連買4天,✅ 通過,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.61% | ✓ 融資使用率6.4%,-
6805,富世達,C.外資連買5天,✅ 通過,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.51% | ✓ 融資使用率16.9%,-
2433,互盛電,C.外資連買5天,✅ 通過,✓ 營收YoY成長3.2% | 季增率QoQ(4.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.00% | ✓ 融資使用率0.1%,-
2493,揚博,C.外資連買5天,✅ 通過,✓ 營收YoY成長9.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.73%,⚠️ 融資使用率28.5%
2887,台新新光金,B.投信連買4天,✅ 通過,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.76% | ✓ 融資使用率0.7%,-
3026,禾伸堂,B.投信連買4天,✅ 通過,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.99%,⚠️ 融資使用率25.2%
6515,穎崴,B.投信連買4天,✅ 通過,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.64% | ✓ 融資使用率7.4%,-
6191,精成科,B.投信連買4天,✅ 通過,✓ 營收YoY成長93.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.55% | ✓ 融資使用率14.7%,-
2801,彰銀,B.投信連買4天,✅ 通過,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.75% | ✓ 融資使用率0.3%,-
3015,全漢,B.投信連買4天,✅ 通過,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.16% | ✓ 融資使用率5.1%,警示季增率QoQ為負(-5.4%)
2105,正新,B.投信連買4天,✅ 通過,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-33.51% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-3.5%)
1476,儒鴻,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-40.99% | ✓ 融資使用率2.1%,-
8926,台汽電,B.投信連買4天,✅ 通過,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-41.10% | ✓ 融資使用率3.2%,-
2542,興富發,B.投信連買4天,✅ 通過,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-55.16% | ✓ 融資使用率0.7%,-
2712,遠雄來,C.外資連買5天,❌ 未通過,營收YoY -32.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比100.00%,警示季增率QoQ為負(-45.8%)
1435,中福,C.外資連買5天,❌ 未通過,營收YoY 0.0% | ❌ 5年內有EPS虧損 | 法人本日買超比74.58%,警示季增率QoQ為負(-0.1%)
2505,國揚,C.外資連買5天,❌ 未通過,營收YoY -162.0% | 季增率QoQ(170.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比57.71%,-
6923,中台,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.5% | 季增率QoQ(9.4%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比53.84%,-
6873,泓德能源,C.外資連買5天,❌ 未通過,營收YoY -27.7% | 季增率QoQ(2.2%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比49.24%,-
2528,皇普,C.外資連買5天,❌ 未通過,營收YoY -97.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比49.04%,警示季增率QoQ為負(-87.6%)
6534,正瀚-創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.6% | 季增率QoQ(85.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比43.07%,-
2023,燁輝,C.外資連買5天,❌ 未通過,營收YoY -6.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比40.70%,警示季增率QoQ為負(-6.6%)
5876,上海商銀,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.9% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.87%,-
6698,旭暉應材,C.外資連買5天,❌ 未通過,✓ 營收YoY成長27.1% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比35.26%,警示季增率QoQ為負(-16.0%)
1101,台泥,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.3% | 季增率QoQ(0.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.99%,-
4736,泰博,A.外投同買3天 / B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.2% | 季增率QoQ(18.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.45%,-
1442,名軒,C.外資連買5天,❌ 未通過,營收YoY -57.4% | 季增率QoQ(22.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.70%,-
6965,中傑-KY,C.外資連買5天,❌ 未通過,營收YoY -20.2% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比33.48%,警示季增率QoQ為負(-2.8%)
6835,圓裕,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比33.16%,警示季增率QoQ為負(-0.3%)
1234,黑松,C.外資連買5天,❌ 未通過,營收YoY -5.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.14%,警示季增率QoQ為負(-19.8%)
2454,聯發科,B.投信連買4天,❌ 未通過,營收YoY -8.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.74%,警示季增率QoQ為負(-3.8%)
3296,勝德,C.外資連買5天,❌ 未通過,營收YoY -6.3% | 季增率QoQ(4.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比26.12%,-
4585,達明,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | 法人本日買超比25.88%,-
8215,明基材,A.外投同買3天 / B.投信連買4天,❌ 未通過,營收YoY -14.2% | 季增率QoQ(1.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.59%,-
5880,合庫金,C.外資連買5天,❌ 未通過,營收YoY -5.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.31%,警示季增率QoQ為負(-1.8%)
2008,高興昌,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.6% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比21.51%,警示季增率QoQ為負(-22.8%)
1203,味王,C.外資連買5天,❌ 未通過,營收YoY -14.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.45%,警示季增率QoQ為負(-2.7%)
1473,台南,C.外資連買5天,❌ 未通過,營收YoY -11.7% | 季增率QoQ(42.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.23%,-
7732,金興精密,C.外資連買5天,❌ 未通過,營收YoY -1.1% | 季增率QoQ(12.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比20.00%,-
1451,年興,C.外資連買5天,❌ 未通過,✓ 營收YoY成長20.1% | 季增率QoQ(12.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.81%,-
2247,汎德永業,C.外資連買5天,❌ 未通過,營收YoY -21.6% | 季增率QoQ(3.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.89%,-
6958,日盛台駿,C.外資連買5天,❌ 未通過,營收YoY -9.6% | 季增率QoQ(5.8%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比16.63%,-
1513,中興電,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.6% | 季增率QoQ(5.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.47%,-
1454,台富,C.外資連買5天,❌ 未通過,營收YoY -7.7% | 季增率QoQ(0.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.17%,-
1303,南亞,B.投信連買4天,❌ 未通過,✓ 營收YoY成長11.8% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.55%,-
3679,新至陞,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.19%,警示季增率QoQ為負(-0.8%)
2642,宅配通,C.外資連買5天,❌ 未通過,營收YoY -17.0% | 季增率QoQ(1.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.02%,-
4930,燦星網,C.外資連買5天,❌ 未通過,營收YoY -4.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.84%,警示季增率QoQ為負(-8.2%)
6887,寶綠特-KY,C.外資連買5天,❌ 未通過,營收YoY -48.0% | 季增率QoQ(60.8%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比14.21%,-
9919,康那香,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.0% | 季增率QoQ(4.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.58%,-
5871,中租-KY,B.投信連買4天,❌ 未通過,營收YoY -2.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.45%,警示季增率QoQ為負(-0.7%)
4999,鑫禾,C.外資連買5天,❌ 未通過,營收YoY -0.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.97%,警示季增率QoQ為負(-7.1%)
2908,特力,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.9% | 季增率QoQ(14.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.55%,-
6645,金萬林-創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長35.8% | 季增率QoQ(4.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.87%,-
1475,業旺,C.外資連買5天,❌ 未通過,營收YoY -4.9% | 季增率QoQ(14.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比10.81%,-
6128,上福,C.外資連買5天,❌ 未通過,營收YoY -4.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.56%,警示季增率QoQ為負(-1.8%)
1445,大宇,C.外資連買5天,❌ 未通過,營收YoY -7.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.38%,警示季增率QoQ為負(-4.0%)
4581,光隆精密-KY,C.外資連買5天,❌ 未通過,營收YoY -11.8% | 季增率QoQ(3.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.00%,-
2239,英利-KY,C.外資連買5天,❌ 未通過,營收YoY -12.6% | 季增率QoQ(26.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.52%,-
6719,力智,C.外資連買5天,❌ 未通過,✓ 營收YoY成長12.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.37%,警示季增率QoQ為負(-8.6%)
1802,台玻,B.投信連買4天,❌ 未通過,✓ 營收YoY成長17.6% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.34%,-
2891,中信金,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.13%,警示季增率QoQ為負(-7.2%)
2910,統領,C.外資連買5天,❌ 未通過,營收YoY -3.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.23%,警示季增率QoQ為負(-0.0%)
1432,大魯閣,C.外資連買5天,❌ 未通過,營收YoY -46.1% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.71%,警示季增率QoQ為負(-16.6%)
2012,春雨,C.外資連買5天,❌ 未通過,營收YoY -9.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.70%,警示季增率QoQ為負(-5.1%)
2207,和泰車,B.投信連買4天,❌ 未通過,✓ 營收YoY成長8.0% | 季增率QoQ(4.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.62%,-
7827,漢康-KY創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長nan% | 季增率QoQ(0.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比2.71%,-
1906,寶隆,C.外資連買5天,❌ 未通過,✓ 營收YoY成長29.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.68%,警示季增率QoQ為負(-4.3%)
6225,天瀚,C.外資連買5天,❌ 未通過,營收YoY -47.7% | 季增率QoQ(42.3%) | ❌ 5年內有EPS虧損 | 法人本日買超比2.05%,-
1103,嘉泥,C.外資連買5天,❌ 未通過,營收YoY -4.2% | 季增率QoQ(8.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.97%,-
2007,燁興,C.外資連買5天,❌ 未通過,營收YoY -24.4% | 季增率QoQ(0.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比1.75%,-
6505,台塑化,B.投信連買4天,❌ 未通過,營收YoY -10.7% | 季增率QoQ(1.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.32%,-
1604,聲寶,C.外資連買5天,❌ 未通過,營收YoY -4.8% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.00%,-
1626,艾美特-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長17.0% | 季增率QoQ(18.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-2.34%,-
7795,長廣,B.投信連買4天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比-2.62%,-
2371,大同,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.3% | 季增率QoQ(7.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-4.61%,-
2002,中鋼,A.外投同買3天 / B.投信連買4天,❌ 未通過,✓ 營收YoY成長1.2% | 季增率QoQ(4.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-5.59%,-
9937,全國,C.外資連買5天,❌ 未通過,營收YoY -8.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.18%,警示季增率QoQ為負(-3.8%)
9910,豐泰,B.投信連買4天,❌ 未通過,營收YoY -1.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-7.04%,警示季增率QoQ為負(-2.8%)
2464,盟立,B.投信連買4天,❌ 未通過,✓ 營收YoY成長7.8% | 季增率QoQ(3.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.66%,-
3150,鈺寶-創,C.外資連買5天,❌ 未通過,營收YoY -20.2% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-9.99%,警示季增率QoQ為負(-27.9%)
2201,裕隆,B.投信連買4天,❌ 未通過,營收YoY -3.4% | 季增率QoQ(1.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-10.50%,-
2353,宏碁,B.投信連買4天,❌ 未通過,✓ 營收YoY成長39.8% | 季增率QoQ(2.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.54%,-
1477,聚陽,B.投信連買4天,❌ 未通過,營收YoY -19.2% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.89%,-
3708,上緯投控,B.投信連買4天,❌ 未通過,營收YoY -92.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-14.35%,警示季增率QoQ為負(-79.2%)
4938,和碩,B.投信連買4天,❌ 未通過,營收YoY -12.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.94%,警示季增率QoQ為負(-1.6%)
2603,長榮,B.投信連買4天,❌ 未通過,營收YoY -24.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.15%,警示季增率QoQ為負(-0.2%)
3532,台勝科,B.投信連買4天,❌ 未通過,✓ 營收YoY成長22.0% | 季增率QoQ(5.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-15.15%,-
2633,台灣高鐵,B.投信連買4天,❌ 未通過,營收YoY -5.1% | 季增率QoQ(0.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.76%,-
6282,康舒,B.投信連買4天,❌ 未通過,✓ 營收YoY成長28.8% | 季增率QoQ(10.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-21.89%,-
1605,華新,B.投信連買4天,❌ 未通過,營收YoY -4.5% | 季增率QoQ(3.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-33.41%,-
2393,億光,B.投信連買4天,❌ 未通過,✓ 營收YoY成長11.9% | 季增率QoQ(5.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-52.49%,-
1723,中碳,B.投信連買4天,❌ 未通過,營收YoY -44.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-65.10%,警示季增率QoQ為負(-12.5%)
