代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2377,微星,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.37% | ✓ 融資使用率5.8%,-
2753,八方雲集,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長10.1% | 季增率QoQ(3.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.21% | ✓ 融資使用率2.6%,-
9906,欣巴巴,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長647.7% | 季增率QoQ(649.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.15% | ✓ 融資使用率1.6%,-
2425,承啟,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長43.9% | 季增率QoQ(30.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.02%,⚠️ 融資使用率22.8%
1102,亞泥,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.08% | ✓ 融資使用率0.1%,-
3665,貿聯-KY,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.28% | ✓ 融資使用率8.9%,-
2542,興富發,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-22.59% | ✓ 融資使用率0.8%,-
2481,強茂,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.7% | 季增率QoQ(11.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.03% | ✓ 融資使用率19.7%,-
6177,達麗,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長1653.9% | 季增率QoQ(462.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-26.84% | ✓ 融資使用率2.0%,-
2504,國產,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.0% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-68.31% | ✓ 融資使用率2.0%,-
4536,拓凱,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.96% | ✓ 融資使用率2.4%,-
6776,展碁國際,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.31% | ✓ 融資使用率2.6%,-
2387,精元,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.09% | ✓ 融資使用率2.4%,警示季增率QoQ為負(-5.1%)
5288,豐祥-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.99% | ✓ 融資使用率15.2%,-
9938,百和,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.91% | ✓ 融資使用率4.9%,警示季增率QoQ為負(-1.3%)
8454,富邦媒,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.80% | ✓ 融資使用率2.1%,-
2832,台產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長45.0% | 季增率QoQ(13.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.75% | ✓ 融資使用率1.1%,-
3017,奇鋐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.77% | ✓ 融資使用率3.9%,-
6278,台表科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.53% | ✓ 融資使用率12.3%,-
4137,麗豐-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.2% | 季增率QoQ(5.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-33.57% | ✓ 融資使用率5.5%,-
1476,儒鴻,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-61.08% | ✓ 融資使用率2.1%,-
