代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2408,南亞科,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-2.82% | ✓ 融資使用率10.4%,-
2344,華邦電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長94.2% | 季增率QoQ(30.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.00% | ✓ 融資使用率11.9%,-
4766,南寶,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比77.74% | ✓ 融資使用率4.5%,警示季增率QoQ為負(-0.2%)
2478,大毅,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長38.0% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.72%,⚠️ 融資使用率34.6%
3596,智易,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.79% | ✓ 融資使用率3.3%,警示季增率QoQ為負(-7.2%)
3533,嘉澤,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.74% | ✓ 融資使用率2.1%,-
7803,雲象科技-創,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1440.6% | 季增率QoQ(249.1%) | ❌ 5年內有EPS虧損 | 法人本日買超比23.53%,-
9940,信義,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長80.8% | 季增率QoQ(104.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.17% | ✓ 融資使用率0.6%,-
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.63% | ✓ 融資使用率1.2%,-
2836,高雄銀,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長30.6% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.68% | ✓ 融資使用率1.3%,-
2395,研華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.71% | ✓ 融資使用率0.8%,-
6414,樺漢,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.18% | ✓ 融資使用率3.2%,-
2542,興富發,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.79% | ✓ 融資使用率1.3%,-
2376,技嘉,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.67% | ✓ 融資使用率5.0%,-
6531,愛普*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.03%,⚠️ 融資使用率22.5%
2360,致茂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.89% | ✓ 融資使用率0.9%,-
8926,台汽電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.15% | ✓ 融資使用率3.5%,-
3443,創意,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.57% | ✓ 融資使用率13.7%,-
3010,華立,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.4% | 季增率QoQ(10.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.75% | ✓ 融資使用率2.0%,-
3045,台灣大,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.11% | ✓ 融資使用率0.0%,-
2330,台積電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.03% | ✓ 融資使用率0.5%,-
6271,同欣電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.34% | ✓ 融資使用率19.4%,警示季增率QoQ為負(-3.5%)
2455,全新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.50%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率21.1%
4904,遠傳,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.97% | ✓ 融資使用率0.1%,-
3231,緯創,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.06% | ✓ 融資使用率5.9%,-
2504,國產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.20% | ✓ 融資使用率1.7%,-
4164,承業醫,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長38.3% | 季增率QoQ(3.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.16% | ✓ 融資使用率15.7%,-
2451,創見,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長440.6% | 季增率QoQ(115.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.87% | ✓ 融資使用率5.0%,-
2412,中華電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.36% | ✓ 融資使用率0.0%,-
2884,玉山金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.66% | ✓ 融資使用率0.1%,-
4915,致伸,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長42.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.60% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-3.6%)
2317,鴻海,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-36.87% | ✓ 融資使用率1.4%,-
