代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2890,永豐金,C.外資連買5天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.97% | ✓ 融資使用率0.0%,-
2379,瑞昱,B.投信連買4天,4/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.80% | ✓ 融資使用率2.6%,-
2548,華固,C.外資連買5天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長34609.6% | 季增率QoQ(278.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比25.46% | ✓ 融資使用率2.0%,-
9942,茂順,C.外資連買5天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長39.9% | 季增率QoQ(11.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.29% | ✓ 融資使用率0.2%,-
2397,友通,C.外資連買5天,4/7,✓ 帶量長紅突破 | ✓ 布林帶量開口 | ✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長18.2% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.54% | ✓ 融資使用率4.5%,-
2383,台光電,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.32% | ✓ 融資使用率2.2%,-
3533,嘉澤,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.37% | ✓ 融資使用率2.9%,-
6491,晶碩,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長6.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比58.94% | ✓ 融資使用率3.6%,警示季增率QoQ為負(-4.5%)
2886,兆豐金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,2/7,✓ 布林帶量開口 | ✓ 量價同步強勢,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比58.04% | ✓ 融資使用率0.0%,-
2376,技嘉,B.投信連買4天,2/7,✓ MACD零軸上金叉 | ✓ 突破波段頸線,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.38% | ✓ 融資使用率5.1%,-
2820,華票,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長221.3% | 季增率QoQ(33.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.16% | ✓ 融資使用率0.2%,-
2243,宏旭-KY,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ 量價同步強勢,✓ 營收YoY成長97.6% | 季增率QoQ(92.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比9.86%,-
2455,全新,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.60%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率25.3%
2412,中華電,B.投信連買4天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.36% | ✓ 融資使用率0.0%,-
2897,王道銀行,A.外投同買3天 / C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比44.87% | ✓ 融資使用率0.3%,-
2845,遠東銀,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長7.8% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.82% | ✓ 融資使用率0.5%,-
2015,豐興,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長11.7% | 季增率QoQ(6.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.50% | ✓ 融資使用率0.0%,-
2006,東和鋼鐵,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長12.8% | 季增率QoQ(2.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.53% | ✓ 融資使用率0.4%,-
2352,佳世達,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.83% | ✓ 融資使用率3.5%,-
2892,第一金,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.84% | ✓ 融資使用率0.2%,警示季增率QoQ為負(-0.3%)
8103,瀚荃,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.6% | 季增率QoQ(17.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.66% | ✓ 融資使用率19.1%,-
2356,英業達,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.27% | ✓ 融資使用率2.8%,-
1707,葡萄王,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.89% | ✓ 融資使用率0.9%,警示季增率QoQ為負(-1.4%)
2357,華碩,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-3.19% | ✓ 融資使用率1.4%,警示季增率QoQ為負(-3.4%)
8499,鼎炫-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長83.7% | 季增率QoQ(19.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.10% | ✓ 融資使用率4.5%,-
6753,龍德造船,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.6% | 季增率QoQ(32.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.03% | ✓ 融資使用率17.3%,-
2303,聯電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.31% | ✓ 融資使用率2.5%,-
8454,富邦媒,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.00% | ✓ 融資使用率1.3%,-
2855,統一證,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-36.61% | ✓ 融資使用率1.2%,-
