代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
1612,宏泰,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ 量價同步強勢,✓ 營收YoY成長40.9% | 季增率QoQ(11.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.67% | ✓ 融資使用率2.3%,-
5288,豐祥-KY,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.38% | ✓ 融資使用率15.2%,-
2305,全友,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長41.6% | 季增率QoQ(25.9%) | ❌ 5年內有EPS虧損 | 法人本日買超比27.58% | ✓ 融資使用率17.3%,-
6591,動力-KY,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長8.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.23% | ✓ 融資使用率17.3%,警示季增率QoQ為負(-11.7%)
2303,聯電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.97% | ✓ 融資使用率5.9%,-
2481,強茂,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長14.7% | 季增率QoQ(11.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.59% | ✓ 融資使用率19.7%,-
2885,元大金,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.70% | ✓ 融資使用率0.0%,-
4770,上品,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長51.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.46% | ✓ 融資使用率9.0%,警示季增率QoQ為負(-13.0%)
3005,神基,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1.1% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.30% | ✓ 融資使用率4.9%,-
2010,春源,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比54.87% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-0.3%)
2009,第一銅,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長56.8% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比43.09% | ✓ 融資使用率7.0%,警示季增率QoQ為負(-0.8%)
6438,迅得,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.15% | ✓ 融資使用率18.5%,-
1533,車王電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長47.0% | 季增率QoQ(4.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比38.29% | ✓ 融資使用率2.2%,-
4952,凌通,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長29.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.15% | ✓ 融資使用率5.0%,警示季增率QoQ為負(-1.3%)
2025,千興,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長174.2% | 季增率QoQ(56.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比34.71% | ✓ 融資使用率1.4%,-
6947,台鎔科技,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長46.4% | 季增率QoQ(36.6%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比32.04%,-
3515,華擎,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長40.8% | 季增率QoQ(32.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.94% | ✓ 融資使用率5.4%,-
2884,玉山金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.84% | ✓ 融資使用率0.2%,-
2480,敦陽科,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.3% | 季增率QoQ(22.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.83% | ✓ 融資使用率1.5%,-
2439,美律,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.67% | ✓ 融資使用率6.5%,警示季增率QoQ為負(-8.5%)
2820,華票,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長221.3% | 季增率QoQ(33.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.21% | ✓ 融資使用率0.1%,-
2204,中華,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.30% | ✓ 融資使用率0.9%,-
5269,祥碩,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.32% | ✓ 融資使用率9.5%,警示季增率QoQ為負(-6.2%)
2382,廣達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.75% | ✓ 融資使用率1.4%,-
6239,力成,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.14% | ✓ 融資使用率11.4%,-
3026,禾伸堂,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.35%,⚠️ 融資使用率31.0%
2059,川湖,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.78% | ✓ 融資使用率2.9%,-
3008,大立光,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.89% | ✓ 融資使用率12.5%,警示季增率QoQ為負(-11.1%)
2383,台光電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.97% | ✓ 融資使用率2.6%,-
6177,達麗,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長1653.9% | 季增率QoQ(462.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-24.04% | ✓ 融資使用率2.0%,-
2504,國產,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.0% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-43.73% | ✓ 融資使用率2.0%,-
8476,台境*,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長126.5% | 季增率QoQ(10.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比41.36%,⚠️ 融資使用率45.8%
3528,安馳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比25.86% | ✓ 融資使用率11.5%,-
6776,展碁國際,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.69% | ✓ 融資使用率2.6%,-
4536,拓凱,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.01% | ✓ 融資使用率2.4%,-
6271,同欣電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.95% | ✓ 融資使用率13.3%,警示季增率QoQ為負(-3.5%)
1587,吉茂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.7% | 季增率QoQ(20.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.02% | ✓ 融資使用率8.1%,-
4137,麗豐-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.2% | 季增率QoQ(5.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.08% | ✓ 融資使用率5.5%,-
2377,微星,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.82% | ✓ 融資使用率5.8%,-
9938,百和,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.80% | ✓ 融資使用率4.9%,警示季增率QoQ為負(-1.3%)
2832,台產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長45.0% | 季增率QoQ(13.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.62% | ✓ 融資使用率1.1%,-
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-17.54% | ✓ 融資使用率0.8%,-
