代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
8367,建新國際,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長2.9% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.82%,-
2449,京元電子,A.外投同買3天 / B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ KD起漲區金叉,✓ 營收YoY成長41.3% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.39%,-
3189,景碩,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長54.9% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.16%,-
2308,台達電,B.投信連買4天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.56%,警示季增率QoQ為負(-5.2%)
2368,金像電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.27%,警示季增率QoQ為負(-4.5%)
2108,南帝,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長18.3% | 季增率QoQ(5.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.36%,-
2542,興富發,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.38%,-
1560,中砂,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長33.1% | 季增率QoQ(5.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.51%,-
2032,新鋼,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長40.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.64%,警示季增率QoQ為負(-0.4%)
2313,華通,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.60%,-
1590,亞德客-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長66.8% | 季增率QoQ(21.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.61%,-
4904,遠傳,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.96%,-
3044,健鼎,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長31.0% | 季增率QoQ(5.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.94%,-
3037,欣興,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.43%,-
9908,大台北,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比58.63%,-
2886,兆豐金,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比43.47%,-
1102,亞泥,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.64%,-
2025,千興,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長174.2% | 季增率QoQ(56.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比13.75%,-
3026,禾伸堂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.75%,-
