stock_id,name,foreign,trust,dealer,volume,total_inst,inst_buy_ratio,date
1436,華友聯,-313000.0,0.0,-1000.0,852993.0,-314000.0,-36.81,2026-06-22
1437,勤益控,26000.0,0.0,-4000.0,167632.0,22000.0,13.12,2026-06-22
1438,三地開發,16000.0,0.0,-1000.0,186979.0,15000.0,8.02,2026-06-22
1439,雋揚,0.0,0.0,1000.0,41107.0,1000.0,2.43,2026-06-22
1440,南紡,611000.0,-1000.0,9775.0,2389061.0,619775.0,25.94,2026-06-22
1441,大東,-23000.0,0.0,0.0,115418.0,-23000.0,-19.93,2026-06-22
1442,名軒,-100000.0,0.0,-2000.0,418056.0,-102000.0,-24.4,2026-06-22
1443,立益物流,-3000.0,0.0,0.0,14566.0,-3000.0,-20.6,2026-06-22
1444,力麗,233134.0,0.0,-2000.0,2003306.0,231134.0,11.54,2026-06-22
1445,大宇,-17000.0,0.0,-15000.0,297641.0,-32000.0,-10.75,2026-06-22
1446,宏和,-7000.0,0.0,-3000.0,319859.0,-10000.0,-3.13,2026-06-22
1447,力鵬,53987.0,0.0,-2000.0,1604966.0,51987.0,3.24,2026-06-22
1449,佳和,62000.0,0.0,12000.0,1537281.0,74000.0,4.81,2026-06-22
1451,年興,-6000.0,0.0,-5000.0,247623.0,-11000.0,-4.44,2026-06-22
1452,宏益,-18000.0,0.0,2000.0,148608.0,-16000.0,-10.77,2026-06-22
1453,大將,-1000.0,0.0,-4000.0,82140.0,-5000.0,-6.09,2026-06-22
1454,台富,3000.0,0.0,-3000.0,22012.0,0.0,0.0,2026-06-22
1455,集盛,-1013000.0,0.0,17434.0,2705798.0,-995566.0,-36.79,2026-06-22
1456,怡華,-14000.0,0.0,0.0,182751.0,-14000.0,-7.66,2026-06-22
1457,宜進,-14000.0,0.0,5000.0,240446.0,-9000.0,-3.74,2026-06-22
1459,聯發,-3000.0,0.0,7000.0,498967.0,4000.0,0.8,2026-06-22
1460,宏遠,95000.0,0.0,-4000.0,900883.0,91000.0,10.1,2026-06-22
1463,強盛新,-12000.0,0.0,2000.0,58730.0,-10000.0,-17.03,2026-06-22
1464,得力,-37282.0,0.0,0.0,611883.0,-37282.0,-6.09,2026-06-22
1465,偉全,-13970.0,0.0,-5000.0,136965.0,-18970.0,-13.85,2026-06-22
1466,聚隆,159000.0,0.0,-2000.0,317642.0,157000.0,49.43,2026-06-22
1467,南緯,22000.0,0.0,28000.0,559940.0,50000.0,8.93,2026-06-22
1468,昶和,1000.0,0.0,-1000.0,46000.0,0.0,0.0,2026-06-22
1470,大統新創,2000.0,0.0,0.0,52004.0,2000.0,3.85,2026-06-22
1471,首利,184642.0,0.0,0.0,807719.0,184642.0,22.86,2026-06-22
1472,三洋實業,1000.0,0.0,3000.0,87042.0,4000.0,4.6,2026-06-22
1473,台南,-36000.0,0.0,0.0,237966.0,-36000.0,-15.13,2026-06-22
1474,弘裕,36000.0,0.0,-2000.0,257579.0,34000.0,13.2,2026-06-22
1475,業旺,4000.0,0.0,-2000.0,35208.0,2000.0,5.68,2026-06-22
1476,儒鴻,-957815.0,329334.0,-87490.0,2587484.0,-715971.0,-27.67,2026-06-22
1477,聚陽,369092.0,-1785062.0,-40501.0,5711700.0,-1456471.0,-25.5,2026-06-22
1503,士電,-82515.0,0.0,21921.0,7323027.0,-60594.0,-0.83,2026-06-22
1504,東元,2738631.0,-12000.0,31883.0,17785287.0,2758514.0,15.51,2026-06-22
1506,正道,-7000.0,0.0,6000.0,371264.0,-1000.0,-0.27,2026-06-22
1512,瑞利,13000.0,0.0,-1000.0,185884.0,12000.0,6.46,2026-06-22
1513,中興電,-3769563.0,3878000.0,121118.0,17056003.0,229555.0,1.35,2026-06-22
1514,亞力,5440345.0,0.0,63773.0,13514257.0,5504118.0,40.73,2026-06-22
1515,力山,26150.0,0.0,-286.0,2537843.0,25864.0,1.02,2026-06-22
1516,川飛,1000.0,0.0,0.0,15716.0,1000.0,6.36,2026-06-22
1517,利奇,78000.0,0.0,513.0,504649.0,78513.0,15.56,2026-06-22
1519,華城,-155444.0,0.0,27059.0,1969787.0,-128385.0,-6.52,2026-06-22
1521,大億,9000.0,0.0,-2000.0,49442.0,7000.0,14.16,2026-06-22
1522,堤維西,-509000.0,-1326.0,2645.0,1232144.0,-507681.0,-41.2,2026-06-22
1524,耿鼎,-135000.0,0.0,-16000.0,920772.0,-151000.0,-16.4,2026-06-22
1525,江申,1000.0,0.0,0.0,12013.0,1000.0,8.32,2026-06-22
1526,日馳,7000.0,0.0,-4000.0,127244.0,3000.0,2.36,2026-06-22
1527,鑽全,2135.0,0.0,-2000.0,237973.0,135.0,0.06,2026-06-22
1528,恩德,435803.0,0.0,0.0,2976442.0,435803.0,14.64,2026-06-22
1529,樂事綠能,541420.0,0.0,1045.0,1299557.0,542465.0,41.74,2026-06-22
1530,亞崴,54030.0,0.0,3450.0,261849.0,57480.0,21.95,2026-06-22
1531,高林股,14000.0,0.0,0.0,81874.0,14000.0,17.1,2026-06-22
1532,勤美,-408985.0,-1307.0,4000.0,1007466.0,-406292.0,-40.33,2026-06-22
1533,車王電,4000.0,0.0,8000.0,225139.0,12000.0,5.33,2026-06-22
1535,中宇,77880.0,0.0,0.0,222926.0,77880.0,34.94,2026-06-22
1536,和大,66000.0,0.0,63198.0,4328430.0,129198.0,2.98,2026-06-22
1537,廣隆,13700.0,0.0,-479.0,66365.0,13221.0,19.92,2026-06-22
1539,巨庭,-12000.0,0.0,-7000.0,146104.0,-19000.0,-13.0,2026-06-22
1540,喬福,182000.0,0.0,-2000.0,435651.0,180000.0,41.32,2026-06-22
1541,錩泰,-3000.0,0.0,-3000.0,27267.0,-6000.0,-22.0,2026-06-22
1558,伸興,-21000.0,-188.0,19.0,87667.0,-21169.0,-24.15,2026-06-22
1560,中砂,1185.0,1000.0,-17874.0,1830864.0,-15689.0,-0.86,2026-06-22
1563,巧新,138000.0,0.0,-6288.0,6624001.0,131712.0,1.99,2026-06-22
1568,倉佑,-657637.0,0.0,6000.0,3678405.0,-651637.0,-17.72,2026-06-22
1582,信錦,26000.0,0.0,-28169.0,2727998.0,-2169.0,-0.08,2026-06-22
1583,程泰,6000.0,0.0,0.0,50623.0,6000.0,11.85,2026-06-22
1587,吉茂,-60000.0,0.0,-3000.0,275385.0,-63000.0,-22.88,2026-06-22
1590,亞德客-KY,111786.0,22999.0,-14260.0,847669.0,120525.0,14.22,2026-06-22
1597,直得,-372800.0,0.0,-231.0,1979394.0,-373031.0,-18.85,2026-06-22
1598,岱宇,-70000.0,0.0,-2935.0,337875.0,-72935.0,-21.59,2026-06-22
1603,華電,18000.0,0.0,-5000.0,455523.0,13000.0,2.85,2026-06-22
1604,聲寶,-51024.0,0.0,0.0,369692.0,-51024.0,-13.8,2026-06-22
1605,華新,34774250.0,-30445.0,1907967.0,91792161.0,36651772.0,39.93,2026-06-22
1608,華榮,1121429.0,-4840.0,171759.0,4030648.0,1288348.0,31.96,2026-06-22
1609,大亞,1039460.0,0.0,465211.0,7438219.0,1504671.0,20.23,2026-06-22
1611,中電,189999.0,0.0,26583.0,986618.0,216582.0,21.95,2026-06-22
1612,宏泰,27945.0,-4469.0,113299.0,1707601.0,136775.0,8.01,2026-06-22
1614,三洋電,10000.0,0.0,-5000.0,57540.0,5000.0,8.69,2026-06-22
1615,大山,47000.0,0.0,0.0,162227.0,47000.0,28.97,2026-06-22
1616,億泰,144344.0,0.0,-2002.0,530336.0,142342.0,26.84,2026-06-22
1617,榮星,11300.0,0.0,1760.0,211090.0,13060.0,6.19,2026-06-22
1618,合機,255000.0,0.0,-998.0,1067418.0,254002.0,23.8,2026-06-22
1623,大東電,-40000.0,0.0,-4259.0,224328.0,-44259.0,-19.73,2026-06-22
1626,艾美特-KY,-37000.0,0.0,-2000.0,1410964.0,-39000.0,-2.76,2026-06-22
1702,南僑,37000.0,0.0,-6321.0,333681.0,30679.0,9.19,2026-06-22
1707,葡萄王,-268905.0,0.0,-1580.0,713970.0,-270485.0,-37.88,2026-06-22
1708,東鹼,-6580000.0,0.0,-54256.0,20614338.0,-6634256.0,-32.18,2026-06-22
1709,和益,-317586.0,0.0,1000.0,1581613.0,-316586.0,-20.02,2026-06-22
1710,東聯,1193050.0,0.0,-97768.0,6461350.0,1095282.0,16.95,2026-06-22
1711,永光,1821604.0,0.0,491453.0,22663600.0,2313057.0,10.21,2026-06-22
1712,興農,-221000.0,0.0,-2000.0,955269.0,-223000.0,-23.34,2026-06-22
1713,國化,61000.0,0.0,4000.0,250944.0,65000.0,25.9,2026-06-22
1714,和桐,48194.0,0.0,195000.0,26230232.0,243194.0,0.93,2026-06-22
1717,長興,1839235.0,4542.0,341089.0,15232163.0,2184866.0,14.34,2026-06-22
1718,中纖,747002.0,0.0,-2498000.0,13806893.0,-1750998.0,-12.68,2026-06-22
1720,生達,-131000.0,0.0,0.0,275182.0,-131000.0,-47.6,2026-06-22
1721,三晃,1030900.0,0.0,6634.0,5316165.0,1037534.0,19.52,2026-06-22
1722,台肥,512246.0,-1000.0,-5.0,2684343.0,511241.0,19.05,2026-06-22
1723,中碳,543075.0,-3000.0,49139.0,1097511.0,589214.0,53.69,2026-06-22
1725,元禎,-18000.0,0.0,3413.0,260613.0,-14587.0,-5.6,2026-06-22
1726,永記,-1000.0,0.0,0.0,29777.0,-1000.0,-3.36,2026-06-22
1727,中華化,3744359.0,0.0,230585.0,17509011.0,3974944.0,22.7,2026-06-22
1730,花仙子,-4000.0,0.0,-536.0,85805.0,-4536.0,-5.29,2026-06-22
1731,美吾華,23000.0,0.0,-3000.0,267476.0,20000.0,7.48,2026-06-22
1732,毛寶,13001.0,0.0,0.0,94583.0,13001.0,13.75,2026-06-22
1733,五鼎,29000.0,0.0,1000.0,119370.0,30000.0,25.13,2026-06-22
1734,杏輝,77000.0,0.0,0.0,592480.0,77000.0,13.0,2026-06-22
1735,日勝化,4590.0,0.0,-107.0,422961.0,4483.0,1.06,2026-06-22
1736,喬山,-186886.0,0.0,4999.0,693075.0,-181887.0,-26.24,2026-06-22
1737,臺鹽,8336.0,0.0,2000.0,145768.0,10336.0,7.09,2026-06-22
1752,南光,-30000.0,0.0,2000.0,89180.0,-28000.0,-31.4,2026-06-22
1760,寶齡富錦,43250.0,0.0,2000.0,181891.0,45250.0,24.88,2026-06-22
1762,中化生,84500.0,0.0,789.0,443314.0,85289.0,19.24,2026-06-22
1773,勝一,-126329.0,0.0,-16128.0,613399.0,-142457.0,-23.22,2026-06-22
1776,展宇,146560.0,0.0,9000.0,387090.0,155560.0,40.19,2026-06-22
1783,和康生,-9000.0,0.0,-3000.0,132195.0,-12000.0,-9.08,2026-06-22
1786,科妍,96420.0,0.0,5077.0,323828.0,101497.0,31.34,2026-06-22
1789,神隆,24000.0,0.0,-88.0,826139.0,23912.0,2.89,2026-06-22
1795,美時,-235599.0,-72.0,8326.0,1532359.0,-227345.0,-14.84,2026-06-22
1802,台玻,55470670.0,-1000.0,3946674.0,172733646.0,59416344.0,34.4,2026-06-22
1805,寶徠,-2000.0,0.0,3000.0,107622.0,1000.0,0.93,2026-06-22
1806,冠軍,-57000.0,0.0,-1000.0,339299.0,-58000.0,-17.09,2026-06-22
1808,潤隆,-2095969.0,0.0,-2000.0,3964049.0,-2097969.0,-52.92,2026-06-22
1809,中釉,3616075.0,0.0,42318.0,16413912.0,3658393.0,22.29,2026-06-22
1810,和成,959460.0,0.0,-8137.0,5485055.0,951323.0,17.34,2026-06-22
1817,凱撒衛,-1000.0,0.0,-140.0,44641.0,-1140.0,-2.55,2026-06-22
1903,士紙,-19000.0,0.0,-3000.0,234597.0,-22000.0,-9.38,2026-06-22
1904,正隆,83354.0,-1000.0,13000.0,3642000.0,95354.0,2.62,2026-06-22
1905,華紙,-1118450.0,0.0,601290.0,73132002.0,-517160.0,-0.71,2026-06-22
1906,寶隆,31000.0,0.0,5000.0,184347.0,36000.0,19.53,2026-06-22
1907,永豐餘,-25000.0,-1000.0,10000.0,3013094.0,-16000.0,-0.53,2026-06-22
1909,榮成,239523.0,0.0,53000.0,5582275.0,292523.0,5.24,2026-06-22
2002,中鋼,44581757.0,-338922.0,1011499.0,129639571.0,45254334.0,34.91,2026-06-22
2006,東和鋼鐵,6399395.0,-5574950.0,-145572.0,8231213.0,678873.0,8.25,2026-06-22
2007,燁興,150000.0,0.0,-5000.0,479632.0,145000.0,30.23,2026-06-22
2008,高興昌,15000.0,0.0,-3000.0,22827.0,12000.0,52.57,2026-06-22
2009,第一銅,31000.0,0.0,-6953.0,1873512.0,24047.0,1.28,2026-06-22
2010,春源,-246000.0,0.0,-4335.0,2746510.0,-250335.0,-9.11,2026-06-22
2012,春雨,75000.0,0.0,-5000.0,390107.0,70000.0,17.94,2026-06-22
2013,中鋼構,-13000.0,0.0,-579.0,98568.0,-13579.0,-13.78,2026-06-22
2014,中鴻,1865062.0,0.0,-105000.0,8719369.0,1760062.0,20.19,2026-06-22
2015,豐興,23000.0,0.0,-1545.0,597745.0,21455.0,3.59,2026-06-22
2017,官田鋼,163000.0,0.0,-7000.0,787353.0,156000.0,19.81,2026-06-22
2020,美亞,-74079.0,0.0,0.0,942328.0,-74079.0,-7.86,2026-06-22
2022,聚亨,694000.0,0.0,31000.0,1275328.0,725000.0,56.85,2026-06-22
2023,燁輝,-1240131.0,-1000.0,-8835.0,2851176.0,-1249966.0,-43.84,2026-06-22
2024,志聯,4000.0,0.0,1000.0,29097.0,5000.0,17.18,2026-06-22
2025,千興,140350.0,0.0,1000.0,529865.0,141350.0,26.68,2026-06-22
2027,大成鋼,4336691.0,-1274000.0,963544.0,14737337.0,4026235.0,27.32,2026-06-22
2028,威致,4000.0,0.0,-8000.0,156393.0,-4000.0,-2.56,2026-06-22
2029,盛餘,127602.0,0.0,-7000.0,238721.0,120602.0,50.52,2026-06-22
2030,彰源,2239251.0,0.0,-1000.0,5105305.0,2238251.0,43.84,2026-06-22
2031,新光鋼,-43205.0,-3819.0,1000.0,826929.0,-46024.0,-5.57,2026-06-22
2032,新鋼,249170.0,0.0,-3000.0,941232.0,246170.0,26.15,2026-06-22
2033,佳大,99000.0,0.0,-3000.0,526433.0,96000.0,18.24,2026-06-22
2034,允強,328493.0,0.0,-5995.0,2065301.0,322498.0,15.62,2026-06-22
2038,海光,225859.0,0.0,-2000.0,1223340.0,223859.0,18.3,2026-06-22
2049,上銀,-191802.0,0.0,23749.0,3301771.0,-168053.0,-5.09,2026-06-22
2059,川湖,123692.0,29420.0,-8727.0,967008.0,144385.0,14.93,2026-06-22
2062,橋椿,156077.0,0.0,-351.0,322673.0,155726.0,48.26,2026-06-22
2069,運錩,207858.0,0.0,-3000.0,680018.0,204858.0,30.13,2026-06-22
2072,世紀風電,49850.0,-45000.0,1000.0,538755.0,5850.0,1.09,2026-06-22
2101,南港,261543.0,0.0,-14000.0,10223595.0,247543.0,2.42,2026-06-22
2102,泰豐,-8000.0,0.0,-4000.0,406713.0,-12000.0,-2.95,2026-06-22
2103,台橡,-28515.0,0.0,-59367.0,3468206.0,-87882.0,-2.53,2026-06-22
2104,國際中橡,-113656.0,0.0,10424.0,2175233.0,-103232.0,-4.75,2026-06-22
2105,正新,2686000.0,-1093855.0,1378060.0,20028178.0,2970205.0,14.83,2026-06-22
2106,建大,-596000.0,-1000.0,-6000.0,1302124.0,-603000.0,-46.31,2026-06-22
2107,厚生,162377.0,0.0,-8000.0,542955.0,154377.0,28.43,2026-06-22
2108,南帝,12879.0,0.0,753.0,956957.0,13632.0,1.42,2026-06-22
2109,華豐,-29000.0,0.0,0.0,175172.0,-29000.0,-16.56,2026-06-22
2114,鑫永銓,13309.0,0.0,3140.0,82707.0,16449.0,19.89,2026-06-22
2115,六暉-KY,-25000.0,0.0,-7000.0,80684.0,-32000.0,-39.66,2026-06-22
2201,裕隆,-1768980.0,-1000.0,-15626.0,5141703.0,-1785606.0,-34.73,2026-06-22
2204,中華,-82000.0,-4487.0,0.0,904383.0,-86487.0,-9.56,2026-06-22
2206,三陽工業,-200000.0,41000.0,0.0,1071057.0,-159000.0,-14.85,2026-06-22
2207,和泰車,-67819.0,20950.0,3789.0,475516.0,-43080.0,-9.06,2026-06-22
2208,台船,371383.0,-8000.0,-3000.0,4429447.0,360383.0,8.14,2026-06-22
2211,長榮鋼,-85370.0,-1580.0,30041.0,504196.0,-56909.0,-11.29,2026-06-22
2227,裕日車,15228.0,0.0,-1000.0,48740.0,14228.0,29.19,2026-06-22
2228,劍麟,13100.0,0.0,-2166.0,191496.0,10934.0,5.71,2026-06-22
2231,為升,-174012.0,0.0,-2549.0,486564.0,-176561.0,-36.29,2026-06-22
2233,宇隆,-155691.0,0.0,13941.0,1207023.0,-141750.0,-11.74,2026-06-22
2236,百達-KY,9900.0,0.0,0.0,249992.0,9900.0,3.96,2026-06-22
2239,英利-KY,-6000.0,0.0,-1000.0,60383.0,-7000.0,-11.59,2026-06-22
2241,艾姆勒,-670076.0,0.0,-12955.0,6556715.0,-683031.0,-10.42,2026-06-22
2243,宏旭-KY,-82000.0,0.0,1000.0,2310038.0,-81000.0,-3.51,2026-06-22
2247,汎德永業,-15862.0,0.0,0.0,115347.0,-15862.0,-13.75,2026-06-22
2248,華勝-KY,-14000.0,0.0,0.0,31045.0,-14000.0,-45.1,2026-06-22
2250,IKKA-KY,3000.0,0.0,0.0,60272.0,3000.0,4.98,2026-06-22
2254,巨鎧精密-創,5000.0,0.0,4000.0,22215.0,9000.0,40.51,2026-06-22
2258,鴻華先進-創,189000.0,-375.0,-10065.0,1271488.0,178560.0,14.04,2026-06-22
2301,光寶科,14708038.0,-4098000.0,835453.0,45443527.0,11445491.0,25.19,2026-06-22
2302,麗正,221180.0,0.0,3000.0,14703447.0,224180.0,1.52,2026-06-22
2303,聯電,-11971079.0,-590405.0,-215609.0,66171376.0,-12777093.0,-19.31,2026-06-22
2305,全友,-176400.0,0.0,-62125.0,16289442.0,-238525.0,-1.46,2026-06-22
2308,台達電,929667.0,-1614752.0,-1084333.0,16874717.0,-1769418.0,-10.49,2026-06-22
2312,金寶,2607333.0,0.0,476293.0,34183663.0,3083626.0,9.02,2026-06-22
2313,華通,-129706.0,-285000.0,85224.0,29090333.0,-329482.0,-1.13,2026-06-22
2314,台揚,-1000.0,0.0,0.0,532506.0,-1000.0,-0.19,2026-06-22
2316,楠梓電,-821710.0,0.0,276463.0,2199185.0,-545247.0,-24.79,2026-06-22
2317,鴻海,-14847166.0,464993.0,559210.0,67145972.0,-13822963.0,-20.59,2026-06-22
2323,中環,2766955.0,0.0,729196.0,19450954.0,3496151.0,17.97,2026-06-22
2324,仁寶,-24813052.0,-2382741.0,311873.0,92199498.0,-26883920.0,-29.16,2026-06-22
2327,國巨*,-5657884.0,808414.0,521061.0,62351693.0,-4328409.0,-6.94,2026-06-22
2328,廣宇,1187000.0,0.0,34398.0,6071086.0,1221398.0,20.12,2026-06-22
2329,華泰,4137915.0,0.0,71728.0,12710395.0,4209643.0,33.12,2026-06-22
2330,台積電,14361098.0,43696.0,1145627.0,45207883.0,15550421.0,34.4,2026-06-22
2331,精英,581169.0,0.0,1740.0,6061296.0,582909.0,9.62,2026-06-22
2332,友訊,-8502334.0,0.0,135565.0,62717537.0,-8366769.0,-13.34,2026-06-22
2337,旺宏,13872314.0,305000.0,1067124.0,136155871.0,15244438.0,11.2,2026-06-22
2338,光罩,1231468.0,0.0,743.0,6366827.0,1232211.0,19.35,2026-06-22
2340,台亞,3985382.0,0.0,186349.0,22297392.0,4171731.0,18.71,2026-06-22
2342,茂矽,-3471896.0,0.0,-116913.0,35417003.0,-3588809.0,-10.13,2026-06-22
2344,華邦電,-103086815.0,48662359.0,-198662.0,403194761.0,-54623118.0,-13.55,2026-06-22
2345,智邦,862663.0,-25998.0,44568.0,3410352.0,881233.0,25.84,2026-06-22
2347,聯強,1100743.0,-1990921.0,106868.0,4759458.0,-783310.0,-16.46,2026-06-22
2348,海悅,-318501.0,0.0,3503.0,2659935.0,-314998.0,-11.84,2026-06-22
2349,錸德,1170270.0,0.0,-5000.0,5745668.0,1165270.0,20.28,2026-06-22
2351,順德,-986181.0,262000.0,191204.0,8471649.0,-532977.0,-6.29,2026-06-22
2352,佳世達,1902113.0,-19000.0,104800.0,8875914.0,1987913.0,22.4,2026-06-22
2353,宏碁,-1980106.0,-177086.0,-166278.0,38386913.0,-2323470.0,-6.05,2026-06-22
2354,鴻準,-1935135.0,-1000.0,-27830.0,10039698.0,-1963965.0,-19.56,2026-06-22
2355,敬鵬,1045167.0,0.0,-22823.0,9160422.0,1022344.0,11.16,2026-06-22
2356,英業達,-11814700.0,-1007512.0,535405.0,63430817.0,-12286807.0,-19.37,2026-06-22
2357,華碩,-576494.0,-273272.0,25063.0,3442620.0,-824703.0,-23.96,2026-06-22
2359,所羅門,441502.0,0.0,12732.0,2582242.0,454234.0,17.59,2026-06-22
2360,致茂,825072.0,-482697.0,20761.0,2655083.0,363136.0,13.68,2026-06-22
2362,藍天,-52000.0,0.0,-13405.0,1743168.0,-65405.0,-3.75,2026-06-22
2363,矽統,2454790.0,0.0,383834.0,14903173.0,2838624.0,19.05,2026-06-22
2364,倫飛,14175.0,0.0,314.0,235345.0,14489.0,6.16,2026-06-22
2365,昆盈,347884.0,0.0,-985.0,1993966.0,346899.0,17.4,2026-06-22
2367,燿華,2516102.0,0.0,-5869.0,20655295.0,2510233.0,12.15,2026-06-22
2368,金像電,615992.0,-1147952.0,106925.0,5223186.0,-425035.0,-8.14,2026-06-22
2369,菱生,8750432.0,0.0,460465.0,50186512.0,9210897.0,18.35,2026-06-22
2371,大同,526655.0,-22000.0,-21842.0,15967517.0,482813.0,3.02,2026-06-22
2373,震旦行,-1000.0,0.0,0.0,27289.0,-1000.0,-3.66,2026-06-22
2374,佳能,71400.0,0.0,-83382.0,5127396.0,-11982.0,-0.23,2026-06-22
2375,凱美,-2996541.0,0.0,-330486.0,33433511.0,-3327027.0,-9.95,2026-06-22
2376,技嘉,-2817902.0,-966369.0,-89435.0,13004047.0,-3873706.0,-29.79,2026-06-22
2377,微星,-423332.0,1064000.0,-97820.0,13017671.0,542848.0,4.17,2026-06-22
2379,瑞昱,744501.0,99736.0,7359.0,7335818.0,851596.0,11.61,2026-06-22
2382,廣達,1270069.0,1429028.0,-130922.0,20023542.0,2568175.0,12.83,2026-06-22
2383,台光電,430351.0,-15979.0,6967.0,2030502.0,421339.0,20.75,2026-06-22
2385,群光,-916459.0,-1018435.0,45071.0,4219820.0,-1889823.0,-44.78,2026-06-22
2387,精元,32000.0,0.0,-1019.0,379394.0,30981.0,8.17,2026-06-22
2388,威盛,3192832.0,17000.0,312770.0,23091050.0,3522602.0,15.26,2026-06-22
2390,云辰,126580.0,0.0,1473.0,1011317.0,128053.0,12.66,2026-06-22
2392,正崴,425154.0,0.0,39477.0,1774191.0,464631.0,26.19,2026-06-22
2393,億光,-85508.0,-4018.0,4054.0,2492605.0,-85472.0,-3.43,2026-06-22
2395,研華,323821.0,11003.0,-7974.0,3050140.0,326850.0,10.72,2026-06-22
2397,友通,152000.0,0.0,-1000.0,564961.0,151000.0,26.73,2026-06-22
2399,映泰,6612239.0,0.0,-547.0,16358972.0,6611692.0,40.42,2026-06-22
2401,凌陽,-1626630.0,15000.0,274993.0,30210673.0,-1336637.0,-4.42,2026-06-22
2402,毅嘉,2708807.0,0.0,224942.0,11933100.0,2933749.0,24.58,2026-06-22
2404,漢唐,594713.0,-10000.0,-2262.0,1898021.0,582451.0,30.69,2026-06-22
2405,輔信,1224355.0,0.0,-5000.0,5001150.0,1219355.0,24.38,2026-06-22
2406,國碩,2273425.0,0.0,-7514.0,13191495.0,2265911.0,17.18,2026-06-22
2408,南亞科,9625608.0,4046000.0,1855502.0,96419516.0,15527110.0,16.1,2026-06-22
2409,友達,5018084.0,-2000.0,2101391.0,297702512.0,7117475.0,2.39,2026-06-22
2412,中華電,-1033517.0,323818.0,29000.0,8346517.0,-680699.0,-8.16,2026-06-22
2413,環科,-128663.0,0.0,-1000.0,3158441.0,-129663.0,-4.11,2026-06-22
2414,精技,69715.0,0.0,-3000.0,475526.0,66715.0,14.03,2026-06-22
2415,錩新,37274.0,0.0,0.0,314268.0,37274.0,11.86,2026-06-22
2417,圓剛,252115.0,0.0,0.0,1471657.0,252115.0,17.13,2026-06-22
2419,仲琦,57980.0,0.0,-7743.0,1536622.0,50237.0,3.27,2026-06-22
2420,新巨,-4261.0,0.0,-2000.0,1203873.0,-6261.0,-0.52,2026-06-22
2421,建準,-38308.0,0.0,94433.0,4133141.0,56125.0,1.36,2026-06-22
2423,固緯,71953.0,0.0,-5000.0,342602.0,66953.0,19.54,2026-06-22
2424,隴華,146000.0,0.0,0.0,338144.0,146000.0,43.18,2026-06-22
2425,承啟,-695110.0,0.0,13000.0,2601268.0,-682110.0,-26.22,2026-06-22
2426,鼎元,9444754.0,0.0,329701.0,37157368.0,9774455.0,26.31,2026-06-22
2427,三商電,14000.0,0.0,0.0,506683.0,14000.0,2.76,2026-06-22
2428,興勤,-283534.0,0.0,-37469.0,2609487.0,-321003.0,-12.3,2026-06-22
2429,銘旺科,130000.0,0.0,1179.0,1939088.0,131179.0,6.76,2026-06-22
2430,燦坤,46000.0,0.0,0.0,106368.0,46000.0,43.25,2026-06-22
2431,聯昌,-93000.0,0.0,-1210.0,846821.0,-94210.0,-11.13,2026-06-22
2432,倚天酷碁-創,10000.0,0.0,-3000.0,123000.0,7000.0,5.69,2026-06-22
2433,互盛電,5000.0,0.0,-1000.0,90713.0,4000.0,4.41,2026-06-22
2434,統懋,68000.0,0.0,9.0,1451272.0,68009.0,4.69,2026-06-22
2436,偉詮電,4171270.0,10000.0,536618.0,12905162.0,4717888.0,36.56,2026-06-22
2438,翔耀,3940.0,0.0,3000.0,334200.0,6940.0,2.08,2026-06-22
2439,美律,216000.0,-2079.0,27621.0,1838807.0,241542.0,13.14,2026-06-22
2440,太空梭,93967.0,0.0,17000.0,772176.0,110967.0,14.37,2026-06-22
2441,超豐,8439297.0,-1746000.0,216035.0,22168250.0,6909332.0,31.17,2026-06-22
2442,新美齊,-510000.0,0.0,-1000.0,2599723.0,-511000.0,-19.66,2026-06-22
2444,兆勁,225000.0,0.0,-1000.0,780341.0,224000.0,28.71,2026-06-22
2449,京元電子,20077034.0,-3900000.0,492625.0,81551317.0,16669659.0,20.44,2026-06-22
2450,神腦,-193000.0,0.0,-2000.0,364916.0,-195000.0,-53.44,2026-06-22
2451,創見,-2184565.0,50000.0,19137.0,6605633.0,-2115428.0,-32.02,2026-06-22
2453,凌群,176000.0,0.0,2000.0,579610.0,178000.0,30.71,2026-06-22
2454,聯發科,3651046.0,-1912579.0,202758.0,11596124.0,1941225.0,16.74,2026-06-22
2455,全新,142323.0,-2000.0,370069.0,2607383.0,510392.0,19.57,2026-06-22
2457,飛宏,5558205.0,0.0,203705.0,17959829.0,5761910.0,32.08,2026-06-22
2458,義隆,-1832286.0,-237851.0,-48496.0,11709619.0,-2118633.0,-18.09,2026-06-22
2459,敦吉,43654.0,0.0,-5000.0,234097.0,38654.0,16.51,2026-06-22
2460,建通,590000.0,0.0,5000.0,1538506.0,595000.0,38.67,2026-06-22
2461,光群雷,-192000.0,0.0,5000.0,2178514.0,-187000.0,-8.58,2026-06-22
2462,良得電,52000.0,0.0,-4001.0,655652.0,47999.0,7.32,2026-06-22
2464,盟立,-2860291.0,0.0,-69179.0,23281729.0,-2929470.0,-12.58,2026-06-22
2465,麗臺,-138768.0,0.0,819.0,1523191.0,-137949.0,-9.06,2026-06-22
2466,冠西電,352000.0,0.0,-752.0,1402215.0,351248.0,25.05,2026-06-22
2467,志聖,229494.0,658.0,38710.0,1743491.0,268862.0,15.42,2026-06-22
