代號,名稱,分類,狀態,檢核結果,警示
2855,統一證,C.外資連買5天,✅ 通過,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.45% | ✓ 融資使用率1.0%,-
2025,千興,C.外資連買5天,✅ 通過,✓ 營收YoY成長174.2% | 季增率QoQ(56.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比11.38% | ✓ 融資使用率1.0%,-
3037,欣興,C.外資連買5天,✅ 通過,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.91% | ✓ 融資使用率7.9%,-
2427,三商電,C.外資連買5天,✅ 通過,✓ 營收YoY成長363.0% | 季增率QoQ(42.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.80% | ✓ 融資使用率10.9%,-
6213,聯茂,A.外投同買3天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.72% | ✓ 融資使用率19.8%,-
2890,永豐金,B.投信連買4天,✅ 通過,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.79% | ✓ 融資使用率0.1%,-
6271,同欣電,C.外資連買5天,✅ 通過,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.19% | ✓ 融資使用率13.0%,警示季增率QoQ為負(-3.5%)
2884,玉山金,B.投信連買4天,✅ 通過,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.42% | ✓ 融資使用率0.2%,-
3528,安馳,C.外資連買5天,✅ 通過,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.94% | ✓ 融資使用率9.1%,-
4952,凌通,C.外資連買5天,✅ 通過,✓ 營收YoY成長29.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.77% | ✓ 融資使用率4.9%,警示季增率QoQ為負(-1.3%)
1587,吉茂,C.外資連買5天,✅ 通過,✓ 營收YoY成長49.7% | 季增率QoQ(20.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.12% | ✓ 融資使用率8.0%,-
2542,興富發,B.投信連買4天,✅ 通過,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.39% | ✓ 融資使用率1.0%,-
5269,祥碩,C.外資連買5天,✅ 通過,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.27% | ✓ 融資使用率9.6%,警示季增率QoQ為負(-6.2%)
2308,台達電,B.投信連買4天,✅ 通過,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.61% | ✓ 融資使用率1.7%,警示季增率QoQ為負(-5.2%)
2376,技嘉,C.外資連買5天,✅ 通過,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.77% | ✓ 融資使用率3.7%,-
6531,愛普*,B.投信連買4天,✅ 通過,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.96% | ✓ 融資使用率13.0%,-
3711,日月光投控,C.外資連買5天,✅ 通過,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.24% | ✓ 融資使用率0.8%,-
2105,正新,B.投信連買4天,✅ 通過,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.31% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-3.5%)
1102,亞泥,B.投信連買4天,✅ 通過,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.96% | ✓ 融資使用率0.1%,-
2382,廣達,B.投信連買4天,✅ 通過,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.89% | ✓ 融資使用率1.5%,-
1216,統一,B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-45.11% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
6552,易華電,C.外資連買5天,❌ 未通過,營收YoY -31.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比38.20%,警示季增率QoQ為負(-2.7%)
4545,銘鈺,C.外資連買5天,❌ 未通過,營收YoY -1.8% | 季增率QoQ(6.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.34%,-
1449,佳和,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.2% | 季增率QoQ(122.8%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比31.16%,-
6944,兆聯實業,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比29.57%,-
1516,川飛,C.外資連買5天,❌ 未通過,營收YoY -2.4% | 季增率QoQ(1.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.46%,-
7791,皇家可口,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比28.04%,-
4564,元翎,C.外資連買5天,❌ 未通過,營收YoY -34.9% | 季增率QoQ(26.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.95%,-
1219,福壽,C.外資連買5天,❌ 未通過,✓ 營收YoY成長7.9% | 季增率QoQ(4.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比25.96%,-
2471,資通,C.外資連買5天,❌ 未通過,✓ 營收YoY成長11.2% | 季增率QoQ(21.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.95%,-
2367,燿華,C.外資連買5天,❌ 未通過,✓ 營收YoY成長5.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.87%,警示季增率QoQ為負(-5.5%)
2405,輔信,C.外資連買5天,❌ 未通過,✓ 營收YoY成長14.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比24.64%,警示季增率QoQ為負(-2.2%)
3041,揚智,C.外資連買5天,❌ 未通過,營收YoY -9.6% | 季增率QoQ(9.3%) | ❌ 5年內有EPS虧損 | 法人本日買超比23.54%,-
6526,達發,C.外資連買5天,❌ 未通過,✓ 營收YoY成長5.3% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比22.62%,警示季增率QoQ為負(-6.0%)
4968,立積,C.外資連買5天,❌ 未通過,✓ 營收YoY成長37.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.86%,警示季增率QoQ為負(-3.9%)
4142,國光生,C.外資連買5天,❌ 未通過,營收YoY -82.2% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比21.39%,警示季增率QoQ為負(-80.4%)
5608,四維航,C.外資連買5天,❌ 未通過,營收YoY -11.1% | 季增率QoQ(2.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比20.17%,-
6670,復盛應用,B.投信連買4天,❌ 未通過,營收YoY -13.6% | 季增率QoQ(46.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.49%,-
2236,百達-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長5.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.85%,警示季增率QoQ為負(-1.0%)
1702,南僑,C.外資連買5天,❌ 未通過,營收YoY -3.0% | 季增率QoQ(8.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.08%,-
8443,阿瘦,C.外資連買5天,❌ 未通過,營收YoY -12.3% | 季增率QoQ(14.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.62%,-
8150,南茂,C.外資連買5天,❌ 未通過,✓ 營收YoY成長31.2% | 季增率QoQ(4.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.55%,-
6416,瑞祺電通,C.外資連買5天,❌ 未通過,營收YoY -6.9% | 季增率QoQ(29.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.36%,-
6189,豐藝,C.外資連買5天,❌ 未通過,營收YoY -9.4% | 季增率QoQ(6.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.63%,-
2516,新建,C.外資連買5天,❌ 未通過,營收YoY -14.7% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比15.49%,警示季增率QoQ為負(-6.2%)
5225,東科-KY,C.外資連買5天,❌ 未通過,營收YoY -13.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.41%,警示季增率QoQ為負(-37.1%)
2353,宏碁,B.投信連買4天,❌ 未通過,✓ 營收YoY成長39.8% | 季增率QoQ(2.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.12%,-
1524,耿鼎,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.5% | 季增率QoQ(6.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.93%,-
6155,鈞寶,C.外資連買5天,❌ 未通過,✓ 營收YoY成長15.1% | 季增率QoQ(3.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.85%,-
8464,億豐,C.外資連買5天,❌ 未通過,營收YoY -6.3% | 季增率QoQ(2.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.29%,-
2444,兆勁,C.外資連買5天,❌ 未通過,營收YoY -20.4% | 季增率QoQ(1.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比13.00%,-
3518,柏騰,C.外資連買5天,❌ 未通過,✓ 營收YoY成長38.9% | 季增率QoQ(1.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比12.85%,-
7786,東方風能,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比12.46%,-
8222,寶一,C.外資連買5天,❌ 未通過,營收YoY -6.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.53%,警示季增率QoQ為負(-9.2%)
6674,鋐寶科技,C.外資連買5天,❌ 未通過,營收YoY -72.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.01%,警示季增率QoQ為負(-41.7%)
2613,中櫃,C.外資連買5天,❌ 未通過,✓ 營收YoY成長14.6% | 季增率QoQ(4.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.78%,-
6743,安普新,C.外資連買5天,❌ 未通過,✓ 營收YoY成長2.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.64%,警示季增率QoQ為負(-21.9%)
2454,聯發科,C.外資連買5天,❌ 未通過,營收YoY -8.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.58%,警示季增率QoQ為負(-3.8%)
1340,勝悅-KY,C.外資連買5天,❌ 未通過,營收YoY -82.0% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比7.59%,警示季增率QoQ為負(-17.2%)
7818,溢泰實業,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比7.57%,-
6272,驊陞,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.95%,-
2477,美隆電,C.外資連買5天,❌ 未通過,✓ 營收YoY成長2.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.48%,警示季增率QoQ為負(-4.2%)
8249,菱光,C.外資連買5天,❌ 未通過,✓ 營收YoY成長8.4% | 季增率QoQ(25.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.13%,-
1217,愛之味,C.外資連買5天,❌ 未通過,營收YoY -1.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比5.31%,警示季增率QoQ為負(-25.7%)
2380,虹光,C.外資連買5天,❌ 未通過,✓ 營收YoY成長27.8% | 季增率QoQ(1.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.57%,-
5876,上海商銀,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.9% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.31%,-
2534,宏盛,C.外資連買5天,❌ 未通過,營收YoY -90.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.09%,警示季增率QoQ為負(-27.2%)
7827,漢康-KY創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長nan% | 季增率QoQ(0.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.07%,-
6505,台塑化,B.投信連買4天,❌ 未通過,營收YoY -10.7% | 季增率QoQ(1.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.76%,-
4916,事欣科,C.外資連買5天,❌ 未通過,✓ 營收YoY成長9.8% | 季增率QoQ(7.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.46%,-
4722,國精化,C.外資連買5天,❌ 未通過,✓ 營收YoY成長24.8% | 季增率QoQ(0.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.01%,-
2254,巨鎧精密-創,C.外資連買5天,❌ 未通過,營收YoY -81.0% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比1.96%,警示季增率QoQ為負(-43.0%)
3576,聯合再生,C.外資連買5天,❌ 未通過,營收YoY -45.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比1.43%,警示季增率QoQ為負(-37.5%)
2603,長榮,B.投信連買4天,❌ 未通過,營收YoY -24.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.30%,警示季增率QoQ為負(-0.2%)
2609,陽明,A.外投同買3天 / B.投信連買4天,❌ 未通過,營收YoY -21.8% | 季增率QoQ(4.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.01%,-
9910,豐泰,B.投信連買4天,❌ 未通過,營收YoY -1.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-2.79%,警示季增率QoQ為負(-2.8%)
9904,寶成,B.投信連買4天,❌ 未通過,營收YoY -16.0% | 季增率QoQ(4.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-5.06%,-
1477,聚陽,B.投信連買4天,❌ 未通過,營收YoY -19.2% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.28%,-
2610,華航,B.投信連買4天,❌ 未通過,營收YoY -7.7% | 季增率QoQ(5.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-34.57%,-
2618,長榮航,B.投信連買4天,❌ 未通過,營收YoY -0.6% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-37.52%,-
2207,和泰車,B.投信連買4天,❌ 未通過,✓ 營收YoY成長8.0% | 季增率QoQ(4.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-56.72%,-
2633,台灣高鐵,B.投信連買4天,❌ 未通過,營收YoY -5.1% | 季增率QoQ(0.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-64.61%,-
