日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-03-09,2892,第一金,A.外投同買3天 / B.投信連買4天,435406.0,1651736.0,6.42
2026-03-09,2357,華碩,A.外投同買3天 / B.投信連買4天,271693.0,67085.0,11.91
2026-03-09,2352,佳世達,A.外投同買3天 / B.投信連買4天,58000.0,1455260.0,20.96
2026-03-09,2395,研華,A.外投同買3天 / B.投信連買4天,54102.0,551610.0,6.25
2026-03-09,2887,台新新光金,B.投信連買4天,32381826.0,-11846562.0,19.11
2026-03-09,2882,國泰金,B.投信連買4天,5791966.0,-5098647.0,2.51
2026-03-09,2890,永豐金,B.投信連買4天,3560354.0,-4281394.0,5.83
2026-03-09,2027,大成鋼,B.投信連買4天,3494000.0,-11780556.0,-28.3
2026-03-09,2880,華南金,B.投信連買4天,3492063.0,-4091698.0,9.6
2026-03-09,2881,富邦金,B.投信連買4天,3328113.0,-7615554.0,-10.41
2026-03-09,6005,群益證,B.投信連買4天,3074000.0,-8088427.0,-35.19
2026-03-09,2883,凱基金,B.投信連買4天,3061497.0,827923.0,5.6
2026-03-09,2330,台積電,B.投信連買4天,2619429.0,-37836794.0,-39.43
2026-03-09,2603,長榮,B.投信連買4天,2185793.0,-5059233.0,-5.58
2026-03-09,2317,鴻海,B.投信連買4天,1790025.0,-30301493.0,-32.46
2026-03-09,3702,大聯大,B.投信連買4天,1565000.0,-2573974.0,-10.31
2026-03-09,2884,玉山金,B.投信連買4天,1070403.0,-8598055.0,-10.93
2026-03-09,2449,京元電子,B.投信連買4天,865530.0,4503513.0,18.78
2026-03-09,2886,兆豐金,B.投信連買4天,813619.0,-9676243.0,-23.96
2026-03-09,5880,合庫金,B.投信連買4天,784321.0,-8085181.0,-25.97
2026-03-09,2385,群光,B.投信連買4天,571944.0,134426.0,16.78
2026-03-09,1216,統一,B.投信連買4天,342555.0,-2602984.0,-5.75
2026-03-09,2308,台達電,B.投信連買4天,253428.0,653780.0,-11.94
2026-03-09,1477,聚陽,B.投信連買4天,202505.0,-542300.0,-21.32
2026-03-09,2409,友達,B.投信連買4天,177000.0,7845236.0,2.55
2026-03-09,2383,台光電,B.投信連買4天,172897.0,-326783.0,-5.39
2026-03-09,2347,聯強,B.投信連買4天,120661.0,-314628.0,1.95
2026-03-09,3017,奇鋐,B.投信連買4天,118072.0,-898517.0,-24.01
2026-03-09,1303,南亞,B.投信連買4天,109757.0,-8723420.0,-15.28
2026-03-09,1101,台泥,B.投信連買4天,103000.0,-13185427.0,-33.67
2026-03-09,6805,富世達,B.投信連買4天,91000.0,-182982.0,-15.67
2026-03-09,3665,貿聯-KY,B.投信連買4天,85040.0,199126.0,23.56
2026-03-09,2371,大同,B.投信連買4天,80000.0,1228690.0,8.62
2026-03-09,8210,勤誠,B.投信連買4天,42400.0,-482337.0,-20.23
2026-03-09,2360,致茂,B.投信連買4天,39753.0,-230733.0,-7.42
2026-03-09,2354,鴻準,B.投信連買4天,34000.0,-190164.0,-4.32
2026-03-09,9933,中鼎,B.投信連買4天,30000.0,-1713000.0,-35.06
2026-03-09,6531,愛普*,B.投信連買4天,27000.0,185800.0,1.92
2026-03-09,8215,明基材,B.投信連買4天,26000.0,-332000.0,-43.31
2026-03-09,6526,達發,B.投信連買4天,25000.0,142864.0,12.96
2026-03-09,1609,大亞,B.投信連買4天,24000.0,-1242363.0,-25.78
2026-03-09,3008,大立光,B.投信連買4天,10892.0,-340577.0,-29.57
2026-03-09,4739,康普,B.投信連買4天,9000.0,-512040.0,-40.37
2026-03-09,3015,全漢,B.投信連買4天,6444.0,-382552.0,-49.35
2026-03-09,2492,華新科,B.投信連買4天,5000.0,-1955890.0,-34.89
2026-03-09,6789,采鈺,B.投信連買4天,5000.0,-12261.0,-6.9
2026-03-09,6438,迅得,B.投信連買4天,1000.0,-126457.0,-12.48
2026-03-09,3023,信邦,C.外資連買5天,27000.0,460933.0,30.47
2026-03-09,8046,南電,C.外資連買5天,7000.0,176241.0,7.01
2026-03-09,1227,佳格,C.外資連買5天,0.0,260000.0,14.24
2026-03-09,1463,強盛新,C.外資連買5天,0.0,127002.0,57.14
2026-03-09,1589,永冠-KY,C.外資連買5天,0.0,70001.0,11.95
2026-03-09,1713,國化,C.外資連買5天,0.0,33000.0,15.51
2026-03-09,1786,科妍,C.外資連買5天,0.0,45001.0,6.52
2026-03-09,2331,精英,C.外資連買5天,0.0,1936000.0,33.73
2026-03-09,2440,太空梭,C.外資連買5天,0.0,28500.0,4.94
2026-03-09,2467,志聖,C.外資連買5天,0.0,248038.0,40.38
2026-03-09,2468,華經,C.外資連買5天,0.0,67000.0,15.42
2026-03-09,2495,普安,C.外資連買5天,0.0,308900.0,11.88
2026-03-09,2548,華固,C.外資連買5天,0.0,214000.0,13.98
2026-03-09,2723,美食-KY,C.外資連買5天,0.0,16000.0,-0.34
2026-03-09,3013,晟銘電,C.外資連買5天,0.0,500200.0,17.87
2026-03-09,3016,嘉晶,C.外資連買5天,0.0,30900.0,-3.33
2026-03-09,4737,華廣,C.外資連買5天,0.0,238000.0,34.91
2026-03-09,4956,光鋐,C.外資連買5天,0.0,112000.0,7.72
2026-03-09,6426,統新,C.外資連買5天,0.0,11000.0,-3.23
2026-03-09,6533,晶心科,C.外資連買5天,0.0,26556.0,4.39
2026-03-09,6552,易華電,C.外資連買5天,0.0,71700.0,19.53
2026-03-09,6923,中台,C.外資連買5天,0.0,78700.0,14.62
2026-03-09,8476,台境*,C.外資連買5天,0.0,30540.0,1.74
2026-03-09,9136,巨騰-DR,C.外資連買5天,0.0,201000.0,18.2
2026-03-09,9911,櫻花,C.外資連買5天,0.0,152264.0,32.04
2026-03-09,7769,鴻勁,C.外資連買5天,-95000.0,174697.0,2.24
2026-03-09,3533,嘉澤,C.外資連買5天,-143000.0,418276.0,17.52
2026-03-09,6415,矽力*-KY,C.外資連買5天,-143000.0,676904.0,8.28
2026-03-09,2412,中華電,C.外資連買5天,-791154.0,7467105.0,38.57
2026-03-09,4904,遠傳,C.外資連買5天,-1185607.0,1707138.0,7.3
