代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
4904,遠傳,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.80% | ✓ 融資使用率0.0%,-
1560,中砂,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長33.1% | 季增率QoQ(5.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.34% | ✓ 融資使用率4.5%,-
2385,群光,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.18% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-3.5%)
2945,三商家購,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.59%,警示季增率QoQ為負(-1.7%)
3231,緯創,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.80% | ✓ 融資使用率6.7%,-
4956,光鋐,A.外投同買3天 / B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比23.09%,警示季增率QoQ為負(-4.7%) | ⚠️ 融資使用率29.3%
2420,新巨,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長9.7% | 季增率QoQ(10.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.95% | ✓ 融資使用率1.6%,-
6213,聯茂,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.28% | ✓ 融資使用率15.1%,-
6691,洋基工程,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長80.4% | 季增率QoQ(26.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.09% | ✓ 融資使用率6.1%,-
5288,豐祥-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.61% | ✓ 融資使用率14.3%,-
3026,禾伸堂,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.64%,⚠️ 融資使用率46.1%
4942,嘉彰,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長22.9% | 季增率QoQ(9.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.05% | ✓ 融資使用率2.2%,-
6414,樺漢,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.85% | ✓ 融資使用率2.8%,-
2395,研華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.74% | ✓ 融資使用率0.8%,-
2884,玉山金,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.50% | ✓ 融資使用率0.1%,-
2379,瑞昱,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.34% | ✓ 融資使用率2.2%,-
9941,裕融,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.00% | ✓ 融資使用率1.0%,-
6278,台表科,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.58%,⚠️ 融資使用率24.3%
3266,昇陽,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長222.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.53% | ✓ 融資使用率0.6%,警示季增率QoQ為負(-6.3%)
5234,達興材料,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.26% | ✓ 融資使用率6.3%,-
4766,南寶,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.66% | ✓ 融資使用率4.7%,警示季增率QoQ為負(-0.2%)
3003,健和興,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長59.3% | 季增率QoQ(16.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.53% | ✓ 融資使用率8.6%,-
2451,創見,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長440.6% | 季增率QoQ(115.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.36% | ✓ 融資使用率5.1%,-
5538,東明-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.00% | ✓ 融資使用率0.1%,-
6166,凌華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長43.2% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-0.41% | ✓ 融資使用率9.1%,-
2472,立隆電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長17.3% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.73%,⚠️ 融資使用率21.2%
2880,華南金,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.37% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
2458,義隆,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.57% | ✓ 融資使用率5.4%,警示季增率QoQ為負(-11.2%)
2923,鼎固-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長481.1% | 季增率QoQ(508.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-19.34%,-
2243,宏旭-KY,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長97.6% | 季增率QoQ(92.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-21.88% | ✓ 融資使用率1.8%,-
3045,台灣大,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.91% | ✓ 融資使用率0.1%,-
2885,元大金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.19% | ✓ 融資使用率0.0%,-
2606,裕民,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-31.84% | ✓ 融資使用率1.7%,警示季增率QoQ為負(-3.7%)
2357,華碩,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-43.42% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-3.4%)
2485,兆赫,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比33.88%,⚠️ 融資使用率21.3%
2890,永豐金,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.03% | ✓ 融資使用率0.1%,-
2305,全友,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長41.6% | 季增率QoQ(25.9%) | ❌ 5年內有EPS虧損 | 法人本日買超比16.62% | ✓ 融資使用率5.8%,-
2208,台船,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長74.9% | 季增率QoQ(27.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比9.01%,-
1476,儒鴻,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.76% | ✓ 融資使用率1.0%,-
6277,宏正,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長12.8% | 季增率QoQ(4.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.47% | ✓ 融資使用率1.4%,-
2347,聯強,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.89% | ✓ 融資使用率0.1%,-
3036,文曄,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.08% | ✓ 融資使用率1.4%,-
6715,嘉基,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長26.3% | 季增率QoQ(61.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.07%,⚠️ 融資使用率32.9%
1210,大成,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.20% | ✓ 融資使用率0.8%,-
3702,大聯大,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.87% | ✓ 融資使用率0.6%,-
2812,台中銀,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長8.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.67% | ✓ 融資使用率0.3%,警示季增率QoQ為負(-0.1%)
2105,正新,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-31.54% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-3.5%)
