日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-07-02,1303,南亞,A.外投同買3天 / B.投信連買4天,6831822.0,5872656.0,23.0
2026-07-02,3017,奇鋐,A.外投同買3天 / B.投信連買4天,1231925.0,115408.0,28.13
2026-07-02,6526,達發,A.外投同買3天 / B.投信連買4天,65000.0,35404.0,15.44
2026-07-02,6189,豐藝,A.外投同買3天 / B.投信連買4天,4277.0,113286.0,10.0
2026-07-02,2480,敦陽科,A.外投同買3天 / B.投信連買4天,1593.0,334441.0,55.27
2026-07-02,2886,兆豐金,B.投信連買4天,38613036.0,-32265527.0,11.96
2026-07-02,2890,永豐金,B.投信連買4天,24039379.0,-27691057.0,-3.43
2026-07-02,2892,第一金,B.投信連買4天,18509245.0,-28970241.0,-20.79
2026-07-02,3706,神達,B.投信連買4天,9661000.0,-8552037.0,4.51
2026-07-02,2352,佳世達,B.投信連買4天,5880000.0,-6872187.0,-3.78
2026-07-02,3702,大聯大,B.投信連買4天,5174599.0,-8935265.0,-20.81
2026-07-02,3045,台灣大,B.投信連買4天,5034093.0,-10885465.0,-32.89
2026-07-02,2356,英業達,B.投信連買4天,4781165.0,-3465505.0,8.21
2026-07-02,2347,聯強,B.投信連買4天,4556917.0,-6580788.0,-19.96
2026-07-02,2618,長榮航,B.投信連買4天,4146684.0,-7358156.0,-7.63
2026-07-02,2412,中華電,B.投信連買4天,3713978.0,-10360969.0,-40.26
2026-07-02,4904,遠傳,B.投信連買4天,3420157.0,-7591480.0,-25.0
2026-07-02,8112,至上,B.投信連買4天,3030787.0,-6851305.0,-24.99
2026-07-02,3231,緯創,B.投信連買4天,3003412.0,-8366208.0,-29.26
2026-07-02,6191,精成科,B.投信連買4天,2859000.0,1031265.0,12.61
2026-07-02,2845,遠東銀,B.投信連買4天,2815000.0,477500.0,29.08
2026-07-02,2377,微星,B.投信連買4天,2744837.0,-562484.0,13.2
2026-07-02,2382,廣達,B.投信連買4天,2545688.0,-1360348.0,16.51
2026-07-02,2542,興富發,B.投信連買4天,2432000.0,742477.0,48.97
2026-07-02,5469,瀚宇博,B.投信連買4天,2151000.0,-2158500.0,0.23
2026-07-02,2458,義隆,B.投信連買4天,1714476.0,-1506358.0,2.36
2026-07-02,2474,可成,B.投信連買4天,1630813.0,-2841400.0,-18.19
2026-07-02,2633,台灣高鐵,B.投信連買4天,1574000.0,-3978005.0,-38.88
2026-07-02,2903,遠百,B.投信連買4天,1457000.0,-878575.0,21.52
2026-07-02,8070,長華*,B.投信連買4天,1361753.0,603631.0,29.28
2026-07-02,2472,立隆電,B.投信連買4天,1185000.0,-1738643.0,-4.85
2026-07-02,4915,致伸,B.投信連買4天,1145678.0,-655342.0,10.33
2026-07-02,5876,上海商銀,B.投信連買4天,1125000.0,-4034460.0,-28.85
2026-07-02,2376,技嘉,B.投信連買4天,1070104.0,-1697997.0,-11.67
2026-07-02,3023,信邦,B.投信連買4天,943200.0,-1432044.0,-15.25
2026-07-02,6278,台表科,B.投信連買4天,889000.0,-1589226.0,-4.26
2026-07-02,2379,瑞昱,B.投信連買4天,888254.0,-1410300.0,-12.96
2026-07-02,5434,崇越,B.投信連買4天,768000.0,-487622.0,13.45
2026-07-02,8464,億豐,B.投信連買4天,759000.0,-176812.0,28.53
2026-07-02,1216,統一,B.投信連買4天,749828.0,-683648.0,7.99
2026-07-02,2027,大成鋼,B.投信連買4天,726000.0,-6533000.0,-48.86
2026-07-02,6139,亞翔,B.投信連買4天,549100.0,-232508.0,8.18
2026-07-02,1717,長興,B.投信連買4天,457000.0,2098953.0,34.86
2026-07-02,6409,旭隼,B.投信連買4天,449653.0,-136526.0,13.32
2026-07-02,6691,洋基工程,B.投信連買4天,407000.0,-333438.0,8.48
2026-07-02,3037,欣興,B.投信連買4天,285415.0,-11429884.0,-39.42
2026-07-02,5269,祥碩,B.投信連買4天,254000.0,80601.0,21.45
2026-07-02,3014,聯陽,B.投信連買4天,242727.0,-975990.0,-27.41
2026-07-02,2387,精元,B.投信連買4天,214882.0,-508000.0,-29.27
2026-07-02,8046,南電,B.投信連買4天,158084.0,-2304810.0,-18.08
