日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-03-25,3406,玉晶光,A.外投同買3天,482949.0,497595.0,52.97
2026-03-25,3702,大聯大,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,393401.0,7577829.0,18.91
2026-03-25,6415,矽力*-KY,A.外投同買3天 / B.投信連買4天,112885.0,713666.0,17.78
2026-03-25,4551,智伸科,A.外投同買3天 / C.外資連買5天,96000.0,74000.0,19.98
2026-03-25,2618,長榮航,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,16000.0,777307.0,4.49
2026-03-25,2395,研華,A.外投同買3天,727.0,253753.0,19.6
2026-03-25,2891,中信金,B.投信連買4天,1301000.0,3265339.0,16.26
2026-03-25,6239,力成,B.投信連買4天,1126720.0,176331.0,23.85
2026-03-25,2882,國泰金,B.投信連買4天,739000.0,1087798.0,10.42
2026-03-25,8046,南電,B.投信連買4天,509783.0,1653386.0,23.54
2026-03-25,2385,群光,B.投信連買4天,453454.0,2350297.0,65.11
2026-03-25,3533,嘉澤,B.投信連買4天,398954.0,-568305.0,-4.36
2026-03-25,2383,台光電,B.投信連買4天,200979.0,601216.0,22.85
2026-03-25,2357,華碩,B.投信連買4天,200751.0,-1208562.0,-25.4
2026-03-25,2345,智邦,B.投信連買4天,197147.0,-392616.0,-1.44
2026-03-25,3017,奇鋐,B.投信連買4天,181076.0,1230127.0,26.23
2026-03-25,3443,創意,B.投信連買4天,119164.0,-370073.0,-7.67
2026-03-25,2451,創見,B.投信連買4天,95552.0,-654019.0,-16.72
2026-03-25,2360,致茂,B.投信連買4天,78000.0,-251944.0,-7.31
2026-03-25,2543,皇昌,B.投信連買4天,73000.0,160000.0,15.1
2026-03-25,6442,光聖,B.投信連買4天,57000.0,222978.0,13.46
2026-03-25,2211,長榮鋼,B.投信連買4天,40000.0,-126500.0,-3.87
2026-03-25,3653,健策,B.投信連買4天,38025.0,-204524.0,-16.09
2026-03-25,2059,川湖,B.投信連買4天,26027.0,-57501.0,-3.6
2026-03-25,3036,文曄,B.投信連買4天,16676.0,2419622.0,35.86
2026-03-25,6438,迅得,B.投信連買4天,5000.0,-179107.0,-1.91
2026-03-25,1519,華城,B.投信連買4天,4000.0,829777.0,31.12
2026-03-25,2347,聯強,C.外資連買5天,242355.0,4515598.0,52.34
2026-03-25,6206,飛捷,C.外資連買5天,892.0,88982.0,21.64
2026-03-25,1231,聯華食,C.外資連買5天,0.0,190000.0,54.7
2026-03-25,1529,樂事綠能,C.外資連買5天,0.0,29000.0,4.56
2026-03-25,1587,吉茂,C.外資連買5天,0.0,23000.0,9.59
2026-03-25,1905,華紙,C.外資連買5天,0.0,976000.0,15.75
2026-03-25,2501,國建,C.外資連買5天,0.0,1972937.0,55.08
2026-03-25,2851,中再保,C.外資連買5天,0.0,1915000.0,45.7
2026-03-25,3054,立萬利,C.外資連買5天,0.0,19000.0,11.74
2026-03-25,3209,全科,C.外資連買5天,0.0,134956.0,8.28
2026-03-25,3583,辛耘,C.外資連買5天,0.0,29997.0,2.03
2026-03-25,3588,通嘉,C.外資連買5天,0.0,33001.0,22.83
2026-03-25,3607,谷崧,C.外資連買5天,0.0,54000.0,18.35
2026-03-25,4737,華廣,C.外資連買5天,0.0,22000.0,18.87
2026-03-25,4960,誠美材,C.外資連買5天,0.0,831200.0,9.04
2026-03-25,5515,建國,C.外資連買5天,0.0,12000.0,4.6
2026-03-25,5706,鳳凰,C.外資連買5天,0.0,30000.0,37.93
2026-03-25,6108,競國,C.外資連買5天,0.0,77000.0,34.34
2026-03-25,6558,興能高,C.外資連買5天,0.0,52000.0,6.72
2026-03-25,6796,晉弘,C.外資連買5天,0.0,29166.0,47.35
2026-03-25,7730,暉盛-創,C.外資連買5天,0.0,10000.0,5.43
2026-03-25,8105,凌巨,C.外資連買5天,0.0,102000.0,13.56
2026-03-25,8374,羅昇,C.外資連買5天,0.0,1000.0,2.67
2026-03-25,8473,山林水,C.外資連買5天,0.0,1004880.0,46.44
2026-03-25,9933,中鼎,C.外資連買5天,0.0,5714663.0,23.72
2026-03-25,9946,三發地產,C.外資連買5天,0.0,63000.0,59.07
2026-03-25,6189,豐藝,C.外資連買5天,-43.0,380966.0,42.77
2026-03-25,2493,揚博,C.外資連買5天,-2000.0,125958.0,22.36
2026-03-25,5871,中租-KY,C.外資連買5天,-34000.0,2329520.0,48.25
2026-03-25,2412,中華電,C.外資連買5天,-71333.0,1633665.0,25.98
2026-03-25,6139,亞翔,C.外資連買5天,-72037.0,996226.0,10.06
2026-03-25,4938,和碩,C.外資連買5天,-227904.0,2590178.0,32.06
2026-03-25,1210,大成,C.外資連買5天,-752000.0,450943.0,-10.06
2026-03-25,4904,遠傳,C.外資連買5天,-1152943.0,3083024.0,34.19
2026-03-25,3045,台灣大,C.外資連買5天,-1277574.0,3035222.0,22.89
