代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3056,富華新,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長49.9% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比42.81% | ✓ 融資使用率2.9%,-
1102,亞泥,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.04% | ✓ 融資使用率0.1%,-
9941,裕融,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.93% | ✓ 融資使用率0.6%,-
5607,遠雄港,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長41.1% | 季增率QoQ(8.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.36% | ✓ 融資使用率2.5%,-
2606,裕民,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.37% | ✓ 融資使用率1.6%,警示季增率QoQ為負(-3.7%)
9905,大華,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長38.1% | 季增率QoQ(15.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.12% | ✓ 融資使用率0.0%,-
2459,敦吉,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長19.7% | 季增率QoQ(14.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.00% | ✓ 融資使用率0.3%,-
4536,拓凱,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.28% | ✓ 融資使用率2.5%,-
1808,潤隆,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長5750.3% | 季增率QoQ(128035.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.57% | ✓ 融資使用率2.4%,-
8341,日友,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ KD起漲區金叉,✓ 營收YoY成長25.8% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.53% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-6.2%)
2832,台產,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長45.0% | 季增率QoQ(13.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.59% | ✓ 融資使用率1.0%,-
2010,春源,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.35% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-0.3%)
2059,川湖,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.72% | ✓ 融資使用率2.6%,-
2027,大成鋼,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.20% | ✓ 融資使用率3.9%,警示季增率QoQ為負(-5.2%)
6214,精誠,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長39.2% | 季增率QoQ(3.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.77% | ✓ 融資使用率1.8%,-
2886,兆豐金,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比70.16% | ✓ 融資使用率0.1%,-
9917,中保科,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長6.4% | 季增率QoQ(5.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.56% | ✓ 融資使用率0.1%,-
2897,王道銀行,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.76% | ✓ 融資使用率0.2%,-
2801,彰銀,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.96% | ✓ 融資使用率0.3%,-
2204,中華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比37.13% | ✓ 融資使用率0.9%,-
6885,全福生技,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長2890.9% | 季增率QoQ(63.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比27.21% | ✓ 融資使用率7.1%,-
2022,聚亨,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長76.6% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比24.14%,-
2537,聯上發,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長177.7% | 季增率QoQ(1226.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比23.28% | ✓ 融資使用率4.9%,-
2855,統一證,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.02% | ✓ 融資使用率1.2%,-
2597,潤弘,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長62.6% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.08% | ✓ 融資使用率0.2%,-
2408,南亞科,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.25% | ✓ 融資使用率9.1%,-
3037,欣興,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.21% | ✓ 融資使用率8.8%,-
3653,健策,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.80% | ✓ 融資使用率8.4%,-
2504,國產,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長2.0% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.58% | ✓ 融資使用率1.6%,-
6213,聯茂,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.20% | ✓ 融資使用率19.2%,-
2383,台光電,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.95% | ✓ 融資使用率2.1%,-
9946,三發地產,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.76% | ✓ 融資使用率1.1%,-
2455,全新,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.09%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率25.1%
8996,高力,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.60%,⚠️ 融資使用率23.5%
2884,玉山金,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.76% | ✓ 融資使用率0.1%,-
6805,富世達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.91% | ✓ 融資使用率16.2%,-
3008,大立光,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.98% | ✓ 融資使用率9.1%,警示季增率QoQ為負(-11.1%)
1476,儒鴻,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.40% | ✓ 融資使用率2.0%,-
1504,東元,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-29.56% | ✓ 融資使用率4.7%,-
2912,統一超,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比53.24% | ✓ 融資使用率0.2%,-
9906,欣巴巴,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長647.7% | 季增率QoQ(649.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比49.34% | ✓ 融資使用率1.8%,-
1227,佳格,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.04% | ✓ 融資使用率0.5%,-
5522,遠雄,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2495.5% | 季增率QoQ(41.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.18% | ✓ 融資使用率0.5%,-
8016,矽創,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.13% | ✓ 融資使用率4.6%,-
4904,遠傳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.80% | ✓ 融資使用率0.1%,-
3711,日月光投控,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.13% | ✓ 融資使用率1.1%,-
2485,兆赫,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.35% | ✓ 融資使用率13.4%,-
4164,承業醫,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長38.3% | 季增率QoQ(3.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.57% | ✓ 融資使用率11.6%,-
2404,漢唐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.24% | ✓ 融資使用率4.5%,-
8081,致新,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長8.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.78% | ✓ 融資使用率7.6%,警示季增率QoQ為負(-0.4%)
2049,上銀,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長13.1% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.56% | ✓ 融資使用率4.1%,-
2476,鉅祥,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長37.8% | 季增率QoQ(8.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-44.22%,⚠️ 融資使用率76.6%
6196,帆宣,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-55.23% | ✓ 融資使用率2.7%,-
