代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6669,緯穎,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長121.9% | 季增率QoQ(4.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.57% | ✓ 融資使用率3.1%,-
2897,王道銀行,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.47% | ✓ 融資使用率0.3%,-
2892,第一金,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.27% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-0.3%)
1615,大山,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長40.2% | 季增率QoQ(1.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.36% | ✓ 融資使用率0.3%,-
2324,仁寶,A.外投同買3天 / B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長7.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.77% | ✓ 融資使用率4.8%,警示季增率QoQ為負(-1.1%)
4552,力達-KY,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.65% | ✓ 融資使用率8.2%,警示季增率QoQ為負(-0.3%)
2885,元大金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.41% | ✓ 融資使用率0.1%,-
8271,宇瞻,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長233.4% | 季增率QoQ(16.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.34%,⚠️ 融資使用率20.2%
6215,和椿,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長80.8% | 季增率QoQ(11.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.14%,⚠️ 融資使用率24.0%
2434,統懋,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長60.3% | ❌ 5年內有EPS虧損 | 法人本日買超比16.97% | ✓ 融資使用率12.3%,警示季增率QoQ為負(-3.2%)
3026,禾伸堂,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.48% | ✓ 融資使用率17.8%,-
6789,采鈺,A.外投同買3天 / B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長10.5% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.68% | ✓ 融資使用率5.9%,-
2379,瑞昱,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.71% | ✓ 融資使用率1.9%,-
3013,晟銘電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長49.9% | 季增率QoQ(30.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.47% | ✓ 融資使用率16.7%,-
3037,欣興,B.投信連買4天,1/7,✓ 突破波段頸線,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.26% | ✓ 融資使用率9.9%,-
6184,大豐電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.64% | ✓ 融資使用率1.2%,-
6239,力成,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.41% | ✓ 融資使用率11.7%,-
3056,富華新,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長49.9% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-0.16% | ✓ 融資使用率3.0%,-
6139,亞翔,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.32% | ✓ 融資使用率12.8%,警示季增率QoQ為負(-1.5%)
4588,玖鼎電力,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長880.8% | 季增率QoQ(85.4%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比-1.68% | ✓ 融資使用率3.7%,-
8411,福貞-KY,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.24% | ✓ 融資使用率0.0%,-
6655,科定,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長82.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.08% | ✓ 融資使用率0.0%,-
1521,大億,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.8% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.19% | ✓ 融資使用率2.4%,-
1714,和桐,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長58.0% | 季增率QoQ(18.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-21.08% | ✓ 融資使用率5.4%,-
2886,兆豐金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.00% | ✓ 融資使用率0.0%,-
1216,統一,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比59.17% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
6438,迅得,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.95% | ✓ 融資使用率18.3%,-
2890,永豐金,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.04% | ✓ 融資使用率0.1%,-
6591,動力-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.45% | ✓ 融資使用率16.8%,警示季增率QoQ為負(-11.7%)
1717,長興,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長17.0% | 季增率QoQ(10.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.58% | ✓ 融資使用率5.8%,-
2345,智邦,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.49% | ✓ 融資使用率0.9%,警示季增率QoQ為負(-4.3%)
5538,東明-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.55% | ✓ 融資使用率0.0%,-
2855,統一證,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.01% | ✓ 融資使用率1.5%,-
3030,德律,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長24.9% | 季增率QoQ(24.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.23% | ✓ 融資使用率17.6%,-
3044,健鼎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.0% | 季增率QoQ(5.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.87% | ✓ 融資使用率4.8%,-
2313,華通,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.38% | ✓ 融資使用率10.1%,-
6625,必應,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長46.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.28% | ✓ 融資使用率5.8%,警示季增率QoQ為負(-9.0%)
1603,華電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.5% | 季增率QoQ(32.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.21% | ✓ 融資使用率3.8%,-
1560,中砂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.1% | 季增率QoQ(5.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.23% | ✓ 融資使用率4.7%,-
6005,群益證,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長130.0% | 季增率QoQ(16.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-9.48% | ✓ 融資使用率1.0%,-
5288,豐祥-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.27% | ✓ 融資使用率15.0%,-
6197,佳必琪,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長30.9% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.37% | ✓ 融資使用率17.3%,警示季增率QoQ為負(-5.3%)
3711,日月光投控,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.79% | ✓ 融資使用率1.3%,-
9917,中保科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.4% | 季增率QoQ(5.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.71% | ✓ 融資使用率0.1%,-
2330,台積電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.92% | ✓ 融資使用率0.5%,-
2535,達欣工,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長188.6% | 季增率QoQ(36.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-37.30% | ✓ 融資使用率0.5%,-
2834,臺企銀,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-39.79% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-6.6%)
5522,遠雄,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2495.5% | 季增率QoQ(41.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-66.18% | ✓ 融資使用率0.5%,-
