日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-06,2408,南亞科,A.外投同買3天,5844541.0,10297174.0,11.92
2026-05-06,2344,華邦電,A.外投同買3天,2786000.0,32736740.0,15.37
2026-05-06,2317,鴻海,A.外投同買3天 / C.外資連買5天,1761301.0,100890527.0,43.27
2026-05-06,2383,台光電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,381069.0,362540.0,20.2
2026-05-06,7769,鴻勁,A.外投同買3天 / C.外資連買5天,160920.0,201591.0,24.5
2026-05-06,8454,富邦媒,A.外投同買3天 / B.投信連買4天,80000.0,134930.0,33.93
2026-05-06,3026,禾伸堂,B.投信連買4天,3574000.0,495995.0,18.16
2026-05-06,2330,台積電,B.投信連買4天,1935175.0,-4320464.0,-6.83
2026-05-06,3711,日月光投控,B.投信連買4天,1171840.0,-936052.0,-0.37
2026-05-06,3443,創意,B.投信連買4天,605292.0,-645005.0,-2.52
2026-05-06,9910,豐泰,B.投信連買4天,511000.0,-1111000.0,-20.78
2026-05-06,2548,華固,B.投信連買4天,361000.0,576616.0,38.78
2026-05-06,9938,百和,B.投信連買4天,344472.0,-350954.0,-0.57
2026-05-06,2308,台達電,B.投信連買4天,326354.0,2676868.0,16.63
2026-05-06,9907,統一實,B.投信連買4天,319693.0,-3406000.0,-42.92
2026-05-06,1319,東陽,B.投信連買4天,301944.0,-2677304.0,-51.4
2026-05-06,1307,三芳,B.投信連買4天,250000.0,-374000.0,-10.53
2026-05-06,2204,中華,B.投信連買4天,241700.0,207693.0,43.03
2026-05-06,6669,緯穎,B.投信連買4天,236250.0,155259.0,16.64
2026-05-06,9802,鈺齊-KY,B.投信連買4天,221000.0,-340000.0,-10.69
2026-05-06,9941,裕融,B.投信連買4天,218678.0,-244940.0,-4.85
2026-05-06,1612,宏泰,B.投信連買4天,200000.0,303000.0,39.51
2026-05-06,4746,台耀,B.投信連買4天,200000.0,-215000.0,-1.2
2026-05-06,3583,辛耘,B.投信連買4天,199769.0,642315.0,23.52
2026-05-06,5534,長虹,B.投信連買4天,198000.0,-176000.0,4.74
2026-05-06,3592,瑞鼎,B.投信連買4天,181658.0,-237980.0,-3.12
2026-05-06,2059,川湖,B.投信連買4天,168581.0,-56800.0,9.02
2026-05-06,6768,志強-KY,B.投信連買4天,158145.0,-57960.0,11.74
2026-05-06,6525,捷敏-KY,B.投信連買4天,153997.0,-630000.0,-21.63
2026-05-06,2731,雄獅,B.投信連買4天,142000.0,-477000.0,-35.78
2026-05-06,1477,聚陽,B.投信連買4天,97097.0,-45339.0,2.38
2026-05-06,2727,王品,B.投信連買4天,61000.0,165989.0,47.16
2026-05-06,6670,復盛應用,B.投信連買4天,59430.0,-66990.0,-13.53
2026-05-06,2360,致茂,B.投信連買4天,53051.0,998239.0,13.93
2026-05-06,6830,汎銓,B.投信連買4天,13000.0,-269612.0,-8.47
2026-05-06,2455,全新,B.投信連買4天,4000.0,-668350.0,1.66
2026-05-06,3533,嘉澤,C.外資連買5天,112333.0,496977.0,28.6
2026-05-06,2395,研華,C.外資連買5天,5539.0,1330548.0,20.06
2026-05-06,1470,大統新創,C.外資連買5天,0.0,5000.0,12.23
2026-05-06,1626,艾美特-KY,C.外資連買5天,0.0,24000.0,47.57
2026-05-06,1711,永光,C.外資連買5天,0.0,1168467.0,28.83
2026-05-06,2014,中鴻,C.外資連買5天,0.0,4122750.0,47.95
2026-05-06,2342,茂矽,C.外資連買5天,0.0,1393826.0,3.54
2026-05-06,2364,倫飛,C.外資連買5天,0.0,87000.0,37.91
2026-05-06,2406,國碩,C.外資連買5天,0.0,1277022.0,12.57
2026-05-06,2430,燦坤,C.外資連買5天,0.0,35299.0,11.66
2026-05-06,2444,兆勁,C.外資連買5天,0.0,104018.0,15.22
2026-05-06,2497,怡利電,C.外資連買5天,0.0,119024.0,18.75
2026-05-06,2642,宅配通,C.外資連買5天,0.0,30000.0,21.17
2026-05-06,2929,淘帝-KY,C.外資連買5天,0.0,18000.0,7.11
2026-05-06,3002,歐格,C.外資連買5天,0.0,75000.0,23.44
2026-05-06,3025,星通,C.外資連買5天,0.0,24208.0,2.24
2026-05-06,3048,益登,C.外資連買5天,0.0,894861.0,7.7
2026-05-06,3312,弘憶股,C.外資連買5天,0.0,27982.0,1.24
2026-05-06,3528,安馳,C.外資連買5天,0.0,97000.0,16.36
2026-05-06,4572,駐龍,C.外資連買5天,0.0,24000.0,39.77
