代號,名稱,分類,狀態,檢核結果,警示
6669,緯穎,B.投信連買4天,✅ 通過,✓ 營收YoY成長121.9% | 季增率QoQ(4.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.50% | ✓ 融資使用率5.7%,-
4956,光鋐,B.投信連買4天,✅ 通過,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-6.43%,警示季增率QoQ為負(-4.7%) | ⚠️ 融資使用率29.1%
2890,永豐金,C.外資連買5天,✅ 通過,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.94% | ✓ 融資使用率0.1%,-
8210,勤誠,B.投信連買4天,✅ 通過,✓ 營收YoY成長137.0% | 季增率QoQ(25.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.72% | ✓ 融資使用率12.0%,-
3026,禾伸堂,B.投信連買4天,✅ 通過,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.78%,⚠️ 融資使用率43.9%
2330,台積電,B.投信連買4天,✅ 通過,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-36.33% | ✓ 融資使用率0.4%,-
2923,鼎固-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長481.1% | 季增率QoQ(508.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-42.85%,-
2849,安泰銀,C.外資連買5天,❌ 未通過,✓ 營收YoY成長20.6% | 季增率QoQ(9.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比65.58%,-
1463,強盛新,C.外資連買5天,❌ 未通過,營收YoY -94.0% | 季增率QoQ(17.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比61.79%,-
2528,皇普,C.外資連買5天,❌ 未通過,營收YoY -97.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比50.88%,警示季增率QoQ為負(-87.6%)
5906,台南-KY,C.外資連買5天,❌ 未通過,營收YoY -35.5% | 季增率QoQ(21.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比50.00%,-
1477,聚陽,C.外資連買5天,❌ 未通過,營收YoY -19.2% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.30%,-
9933,中鼎,C.外資連買5天,❌ 未通過,營收YoY -4.7% | 季增率QoQ(16.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比47.46%,-
9910,豐泰,B.投信連買4天,❌ 未通過,營收YoY -1.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比46.64%,警示季增率QoQ為負(-2.8%)
2867,三商壽,C.外資連買5天,❌ 未通過,營收YoY -46.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比37.98%,警示季增率QoQ為負(-16.1%)
4572,駐龍,C.外資連買5天,❌ 未通過,營收YoY -11.0% | 季增率QoQ(2.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比35.07%,-
3023,信邦,C.外資連買5天,❌ 未通過,營收YoY -5.4% | 季增率QoQ(3.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.88%,-
6908,宏碁遊戲-創,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比23.04%,-
3669,圓展,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.7% | 季增率QoQ(11.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.97%,-
2615,萬海,C.外資連買5天,❌ 未通過,營收YoY -14.6% | 季增率QoQ(7.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.37%,-
6657,華安,C.外資連買5天,❌ 未通過,營收YoY -9.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比14.34%,警示季增率QoQ為負(-7.2%)
6108,競國,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.83%,警示季增率QoQ為負(-14.6%)
4960,誠美材,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.0% | 季增率QoQ(4.8%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比10.39%,-
6456,GIS-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長28.1% | 季增率QoQ(15.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.78%,-
2454,聯發科,A.外投同買3天 / B.投信連買4天,❌ 未通過,營收YoY -8.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.25%,警示季增率QoQ為負(-3.8%)
4958,臻鼎-KY,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.43%,警示季增率QoQ為負(-4.6%)
3714,富采,C.外資連買5天,❌ 未通過,✓ 營收YoY成長2.5% | 季增率QoQ(0.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比1.39%,-
8046,南電,B.投信連買4天,❌ 未通過,✓ 營收YoY成長12.8% | 季增率QoQ(0.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.27%,-
2419,仲琦,B.投信連買4天,❌ 未通過,營收YoY -19.9% | 季增率QoQ(34.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-2.11%,-
1905,華紙,B.投信連買4天,❌ 未通過,✓ 營收YoY成長3.1% | 季增率QoQ(3.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.19%,-
3645,達邁,B.投信連買4天,❌ 未通過,營收YoY -10.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.42%,警示季增率QoQ為負(-3.3%)
2618,長榮航,B.投信連買4天,❌ 未通過,營收YoY -0.6% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-29.77%,-
